pose,start,finish_time,goal_state
"[165, 300]",1515241505.729142,1515241527.065998,4
"[165, 301]",1515241539.073975,1515241558.768772,3
"[165, 302]",1515241570.779684,1515241585.800657,3
"[165, 303]",1515241597.806217,1515241613.49531,3
"[165, 304]",1515241625.503108,1515241643.52972,3
"[165, 305]",1515241655.537763,1515241671.560609,3
"[165, 306]",1515241683.572012,1515241700.266489,3
"[165, 307]",1515241712.275259,1515241729.612289,3
"[165, 308]",1515241741.61954,1515241759.646527,3
"[165, 309]",1515241771.655943,1515241795.261814,4
"[165, 310]",1515241807.267724,1515241829.939447,3
"[165, 311]",1515241841.950864,1515241864.621286,3
"[165, 312]",1515241876.630973,1515241898.661253,3
"[165, 313]",1515241910.672382,300.0,1
"[165, 314]",1515242222.682067,1515242244.017384,4
"[165, 315]",1515242256.027172,1515242279.732438,4
"[165, 316]",1515242291.741882,1515242365.758237,3
"[165, 317]",1515242377.764066,1515242406.779215,3
"[165, 318]",1515242418.785398,300.0,1
"[165, 319]",1515242730.794387,1515242750.129282,3
"[165, 320]",1515242762.136637,1515242778.159987,3
"[165, 321]",1515242790.169753,1515242806.196435,3
"[165, 322]",1515242818.201779,1515242835.233018,3
"[165, 323]",1515242847.242361,1515242864.582987,3
"[165, 324]",1515242876.592203,1515242893.621207,3
"[165, 325]",1515242905.631417,1515242923.324106,3
"[165, 326]",1515242935.333618,1515242953.364443,3
"[165, 327]",1515242965.375423,1515242984.402223,3
"[165, 328]",1515242996.410074,1515243015.440757,3
"[165, 329]",1515243027.44614,1515243047.481117,3
"[165, 330]",1515243059.48916,1515243124.492019,4
"[165, 331]",1515243136.499237,1515243159.833483,3
"[165, 332]",1515243171.841765,1515243347.855677,3
"[165, 333]",1515243359.864231,1515243421.224395,3
"[165, 334]",1515243433.232436,1515243453.265215,3
"[165, 335]",1515243465.274308,1515243484.942389,3
"[165, 336]",1515243496.948905,1515243515.642459,3
"[165, 337]",1515243527.648521,1515243546.986624,3
"[165, 338]",1515243558.995544,1515243576.027325,3
"[165, 339]",1515243588.037187,1515243605.372515,3
"[165, 340]",1515243617.378078,1515243637.408974,3
"[165, 341]",1515243649.414702,1515243667.109618,3
"[165, 342]",1515243679.117146,1515243697.14787,3
"[165, 343]",1515243709.157577,1515243727.492905,3
"[165, 344]",1515243739.502152,1515243758.195579,3
"[165, 345]",1515243770.202396,1515243789.540077,3
"[165, 346]",1515243801.549653,1515243829.558627,3
"[165, 347]",1515243841.566751,1515243863.901013,3
"[165, 348]",1515243875.907572,1515243897.246209,3
"[165, 349]",1515243909.254522,1515243930.948019,3
"[165, 350]",1515243942.955659,300.0,1
"[165, 351]",1515244254.963901,1515244285.974298,3
"[165, 352]",1515244297.985876,1515244318.323911,3
"[165, 353]",1515244330.333264,1515244350.365187,3
"[165, 354]",1515244362.376055,1515244382.045341,3
"[165, 355]",1515244394.052121,1515244440.061148,3
"[165, 356]",1515244452.069661,1515244469.765946,3
"[165, 357]",1515244481.777342,1515244499.47042,3
"[165, 358]",1515244511.481214,1515244529.816197,3
"[165, 359]",1515244541.82258,1515244560.158432,3
"[165, 360]",1515244572.165181,1515244590.863421,3
"[165, 361]",1515244602.871496,1515244621.902984,3
"[165, 362]",1515244633.913174,1515244653.605202,3
"[165, 363]",1515244665.613146,1515244684.948926,3
"[165, 364]",1515244696.958244,1515244717.995129,3
"[165, 365]",1515244730.002983,1515244751.700979,3
"[165, 366]",1515244763.7063,1515244785.739004,3
"[165, 367]",1515244797.747956,1515244833.105765,3
"[165, 368]",1515244845.111041,1515244870.451786,3
"[165, 369]",1515244882.461816,1515244903.799276,4
"[165, 370]",1515244915.809711,300.0,1
"[165, 371]",1515245227.818096,1515245249.155952,3
"[165, 372]",1515245261.16124,1515245281.860211,3
"[165, 373]",1515245293.86794,1515245314.206452,3
"[165, 374]",1515245326.215301,1515245345.549846,3
"[165, 375]",1515245357.559458,1515245376.249682,3
"[165, 376]",1515245388.25741,1515245406.592463,3
"[165, 377]",1515245418.602339,1515245438.29926,3
"[165, 378]",1515245450.303714,1515245470.000177,3
"[165, 379]",1515245482.009878,1515245501.706171,3
"[165, 380]",1515245513.715574,1515245534.383945,3
"[165, 381]",1515245546.394528,1515245567.095541,3
"[165, 382]",1515245579.10177,1515245600.437172,3
"[165, 383]",1515245612.444472,1515245633.473768,3
"[165, 384]",1515245645.48339,1515245668.152799,3
"[165, 385]",1515245680.1606,1515245706.509396,3
"[165, 386]",1515245718.519887,1515245739.857521,4
"[165, 387]",1515245751.867975,1515245773.204155,4
"[165, 388]",1515245785.209242,1515245806.546034,4
"[165, 389]",1515245818.555088,1515245852.573573,3
"[165, 390]",1515245864.582264,1515245908.254094,3
"[165, 391]",1515245920.261146,1515245956.935954,3
"[165, 392]",1515245968.944565,1515245992.197075,4
"[165, 393]",1515246004.203664,1515246033.211263,3
"[165, 394]",1515246045.219415,1515246076.233007,3
"[165, 395]",1515246088.24129,1515246111.579306,3
"[165, 396]",1515246123.588694,1515246145.256188,3
"[165, 397]",1515246157.265177,1515246178.932924,3
"[165, 398]",1515246190.938508,1515246211.940039,3
"[165, 399]",1515246223.947527,1515246244.643783,3
"[165, 400]",1515246256.64917,1515246277.344505,3
"[165, 401]",1515246289.354325,1515246308.690421,3
"[165, 402]",1515246320.697966,1515246356.058228,3
"[165, 403]",1515246368.063706,1515246397.41525,3
"[165, 404]",1515246409.425274,1515246429.760344,3
"[165, 405]",1515246441.768576,1515246462.462813,3
"[165, 406]",1515246474.473338,1515246495.505957,3
"[165, 407]",1515246507.513598,1515246529.183088,3
"[165, 408]",1515246541.192308,1515246562.861322,3
"[165, 409]",1515246574.869442,1515246596.900742,3
"[165, 410]",1515246608.909136,300.0,1
"[165, 411]",1515246920.918509,1515246942.255151,4
"[165, 412]",1515246954.266783,1515246975.604907,4
"[165, 413]",1515246987.616234,1515247043.973661,3
"[165, 414]",1515247055.985163,1515247104.66279,3
"[165, 415]",1515247116.672698,1515247146.025886,3
"[165, 416]",1515247158.033144,1515247181.289803,4
"[165, 417]",1515247193.299256,1515247218.971809,3
"[165, 418]",1515247230.979006,1515247255.015609,3
"[165, 419]",1515247267.024999,1515247289.723057,3
"[165, 420]",1515247301.731591,1515247325.40297,3
"[165, 421]",1515247337.410306,1515247359.750624,3
"[165, 422]",1515247371.754878,1515247394.42487,3
"[165, 423]",1515247406.431717,1515247427.769114,3
"[165, 424]",1515247439.775261,1515247466.778602,3
"[165, 425]",1515247478.786057,1515247506.794802,3
"[165, 426]",1515247518.803309,1515247542.108518,4
"[165, 427]",1515247554.117348,1515247577.16071,4
"[165, 428]",1515247589.167586,1515247635.84485,3
"[165, 429]",1515247647.855427,1515247669.528343,3
"[165, 430]",1515247681.5353,1515247703.872526,3
"[165, 431]",1515247715.877107,1515247737.91188,3
"[165, 432]",1515247749.918715,1515247775.256087,3
"[165, 433]",1515247787.26423,1515247810.53023,4
"[165, 434]",1515247822.536562,1515247846.236968,4
"[165, 435]",1515247858.247489,1515247879.584441,4
"[165, 436]",1515247891.593946,1515247912.93098,4
"[165, 437]",1515247924.939273,1515247958.611096,3
"[165, 438]",1515247970.618535,1515248000.630475,3
"[165, 439]",1515248012.640312,1515248064.655282,3
"[165, 440]",1515248076.663848,1515248109.33467,3
"[165, 441]",1515248121.34246,1515248146.01939,3
"[165, 442]",1515248158.030128,1515248182.036777,3
"[165, 443]",1515248194.046054,1515248217.384857,3
"[165, 444]",1515248229.391864,1515248252.726195,3
"[165, 445]",1515248264.730813,1515248289.067622,3
"[165, 446]",1515248301.075369,1515248332.08908,3
"[165, 447]",1515248344.09924,1515248364.797918,3
"[165, 448]",1515248376.805162,1515248398.141854,3
"[165, 449]",1515248410.149276,1515248441.16451,3
"[165, 450]",1515248453.169168,1515248490.85231,3
"[165, 451]",1515248502.857836,1515248525.200069,3
"[165, 452]",1515248537.206066,1515248560.209568,3
"[165, 453]",1515248572.220127,1515248595.556673,3
"[165, 454]",1515248607.568137,1515248634.572506,3
"[165, 455]",1515248646.582603,1515248670.278062,4
"[165, 456]",1515248682.284458,1515248722.640203,3
"[165, 457]",1515248734.649143,1515248775.671457,3
"[165, 458]",1515248787.679434,1515248820.027323,3
"[165, 459]",1515248832.039475,1515248932.403152,3
"[165, 460]",1515248944.411745,1515248970.41795,3
"[165, 461]",1515248982.426318,1515249009.104666,3
"[165, 462]",1515249021.112761,1515249045.455478,3
"[165, 463]",1515249057.464605,1515249081.467248,3
"[165, 464]",1515249093.47443,1515249124.489059,3
"[165, 465]",1515249136.499616,1515249162.501393,3
"[165, 466]",1515249174.509146,1515249196.843363,3
"[165, 467]",1515249208.849737,1515249231.183957,3
"[165, 468]",1515249243.191223,1515249264.859351,3
"[165, 469]",1515249276.865148,1515249299.563576,3
"[165, 470]",1515249311.573174,1515249335.578866,3
"[165, 471]",1515249347.587687,300.0,1
"[165, 472]",1515249659.595864,1515249684.935656,3
"[165, 473]",1515249696.943965,300.0,1
"[165, 474]",1515250008.950853,1515250035.29074,3
"[165, 475]",1515250047.299935,1515250068.636365,4
"[165, 476]",1515250080.645626,1515250104.244475,4
"[165, 477]",1515250116.252047,1515250146.263704,3
"[165, 478]",1515250158.273144,1515250224.28115,3
"[165, 479]",1515250236.28993,1515250263.297979,3
"[165, 480]",1515250275.306209,1515250308.321171,3
"[165, 481]",1515250320.327427,1515250434.340171,3
"[165, 482]",1515250446.347562,1515250479.363105,3
"[165, 483]",1515250491.370451,300.0,1
"[165, 484]",1515250803.381717,300.0,1
"[165, 485]",1515251115.391226,1515251153.74785,3
"[165, 486]",1515251165.758755,1515251191.436465,3
"[165, 487]",1515251203.443398,1515251240.468408,3
"[165, 488]",1515251252.473242,1515251275.815348,3
"[165, 489]",1515251287.825141,1515251311.495852,3
"[165, 490]",1515251323.50574,1515251347.174717,3
"[165, 491]",1515251359.18597,1515251438.5225,3
"[165, 492]",1515251450.530206,1515251484.548098,3
"[165, 493]",1515251496.555596,1515251517.893151,4
"[165, 494]",1515251529.902169,1515251551.236719,4
"[165, 495]",1515251563.247938,1515251584.582332,4
"[165, 496]",1515251596.588967,1515251617.924479,4
"[165, 497]",1515251629.935179,1515251651.271483,4
"[165, 498]",1515251663.277148,1515251684.614695,4
"[165, 499]",1515251696.620756,1515251719.976786,4
"[165, 500]",1515251731.986571,1515251766.342365,3
"[165, 501]",1515251778.348301,1515251808.027481,3
"[165, 502]",1515251820.036174,1515251851.050941,3
"[165, 503]",1515251863.058638,1515251892.738118,3
"[165, 504]",1515251904.746761,1515251927.981905,4
"[165, 505]",1515251939.988014,1515251961.325353,4
"[165, 506]",1515251973.335286,1515251994.673017,4
"[165, 507]",1515252006.684246,1515252028.021509,4
"[165, 508]",1515252040.030885,1515252061.366496,4
"[165, 509]",1515252073.376188,1515252094.713706,4
"[165, 510]",1515252106.722709,1515252130.264406,4
"[165, 511]",1515252142.274367,1515252166.279715,3
"[165, 512]",1515252178.288876,1515252201.325999,3
"[165, 513]",1515252213.334447,1515252252.697528,3
"[165, 514]",1515252264.704411,1515252287.97035,4
"[165, 515]",1515252299.981753,1515252321.31793,4
"[165, 516]",1515252333.327327,1515252503.005408,3
"[165, 517]",1515252515.011317,1515252544.691013,3
"[165, 518]",1515252556.702532,1515252592.723287,3
"[165, 519]",1515252604.734133,1515252634.41257,3
"[165, 520]",1515252646.42015,1515252670.059134,4
"[165, 521]",1515252682.068091,1515252703.096996,4
"[165, 522]",1515252715.105273,1515252736.440095,4
"[165, 523]",1515252748.450331,1515252769.78797,4
"[165, 524]",1515252781.796116,1515252803.133288,4
"[165, 525]",1515252815.138611,1515252836.476375,4
"[165, 526]",1515252848.48379,1515252871.837432,4
"[165, 527]",1515252883.847278,1515252908.850766,3
"[165, 528]",1515252920.862403,1515252945.198328,3
"[165, 529]",1515252957.205956,1515252983.211605,3
"[165, 530]",1515252995.220501,1515253018.524729,4
"[165, 531]",1515253030.534216,1515253051.870712,4
"[165, 532]",1515253063.881884,1515253087.189189,4
"[165, 533]",1515253099.197179,1515253155.245919,4
"[165, 534]",1515253167.254183,1515253197.271809,3
"[165, 535]",1515253209.278454,1515253269.974781,4
"[165, 536]",1515253281.97993,1515253305.618043,4
"[165, 537]",1515253317.624203,1515253338.96145,4
"[165, 538]",1515253350.971429,1515253372.308543,4
"[165, 539]",1515253384.316813,1515253405.654059,4
"[165, 540]",1515253417.662756,1515253438.999727,4
"[165, 541]",1515253451.009191,1515253472.346106,4
"[165, 542]",1515253484.356601,1515253507.691299,4
"[165, 543]",1515253519.696603,1515253547.70248,3
"[165, 544]",1515253559.711867,1515253585.048386,3
"[165, 545]",1515253597.057957,1515253624.730923,3
"[165, 546]",1515253636.737219,1515253660.335883,4
"[165, 547]",1515253672.347793,1515253696.084089,4
"[165, 548]",1515253708.094016,1515253743.767306,3
"[165, 549]",1515253755.773792,1515253790.444706,3
"[165, 550]",1515253802.457891,1515253843.488382,3
"[165, 551]",1515253855.497336,1515253878.733695,4
"[165, 552]",1515253890.742243,1515253912.079274,4
"[165, 553]",1515253924.08872,1515253945.426185,4
"[165, 554]",1515253957.434192,1515253978.770836,4
"[165, 555]",1515253990.781171,1515254012.117995,4
"[165, 556]",1515254024.129402,1515254045.465407,4
"[165, 557]",1515254057.474869,1515254081.172067,4
"[165, 558]",1515254093.181067,1515254122.185714,3
"[165, 559]",1515254134.193485,1515254160.54039,3
"[165, 560]",1515254172.548016,1515254202.217547,3
"[165, 561]",1515254214.227203,1515254237.8734,4
"[165, 562]",1515254249.883377,1515254273.139267,4
"[165, 563]",1515254285.147379,1515254317.500847,3
"[165, 564]",1515254329.509136,1515254363.18975,3
"[165, 565]",1515254375.196583,1515254409.869743,3
"[165, 566]",1515254421.87866,1515254459.548254,3
"[165, 567]",1515254471.559174,1515254509.923206,3
"[165, 568]",1515254521.930041,1515254554.950092,3
"[165, 569]",1515254566.960978,1515254610.29703,3
"[165, 570]",1515254622.303952,300.0,1
"[165, 571]",1515254934.317148,300.0,1
"[165, 572]",1515255246.325909,1515255282.342486,3
"[165, 573]",1515255294.350975,1515255323.359303,3
"[165, 574]",1515255335.368073,1515255363.043496,3
"[165, 575]",1515255375.053205,1515255404.063848,3
"[165, 576]",1515255416.07252,1515255439.708262,4
"[165, 577]",1515255451.717148,1515255479.760901,4
"[165, 578]",1515255491.768514,1515255536.106324,3
"[165, 579]",1515255548.114842,1515255603.469064,3
"[165, 580]",1515255615.475366,1515255658.147395,3
"[165, 581]",1515255670.158584,1515255715.832724,3
"[165, 582]",1515255727.841127,1515255763.511031,3
"[165, 583]",1515255775.520927,1515255809.882438,3
"[165, 584]",1515255821.893875,1515255864.564385,3
"[165, 585]",1515255876.569833,1515255941.239993,3
"[165, 586]",1515255953.249151,1515255986.599753,3
"[165, 587]",1515255998.607138,1515256028.95191,3
"[165, 588]",1515256040.959292,1515256069.968114,3
"[165, 589]",1515256081.97856,1515256111.991159,3
"[165, 590]",1515256123.999789,1515256156.349988,3
"[165, 591]",1515256168.359865,1515256191.598732,4
"[165, 592]",1515256203.605351,1515256227.241327,4
"[165, 593]",1515256239.247914,1515256260.582171,4
"[165, 594]",1515256272.590802,1515256301.844563,4
"[165, 595]",1515256313.854016,1515256354.223332,3
"[165, 596]",1515256366.233776,1515256402.594315,3
"[165, 597]",1515256414.605257,1515256457.941647,3
"[165, 598]",1515256469.949609,1515256507.618781,3
"[165, 599]",1515256519.629145,1515256593.652637,3
"[165, 600]",1515256605.66118,1515256639.335615,3
"[165, 601]",1515256651.34387,1515256732.037183,4
"[165, 602]",1515256744.047282,1515256776.40376,3
"[165, 603]",1515256788.410193,1515256852.750543,3
"[165, 604]",1515256864.757138,1515256894.102539,3
"[165, 605]",1515256906.109204,1515256934.78429,3
"[165, 606]",1515256946.793137,1515256978.144782,3
"[165, 607]",1515256990.152998,1515257035.52082,3
"[165, 608]",1515257047.528117,1515257087.555908,3
"[165, 609]",1515257099.562094,1515257120.899128,4
"[165, 610]",1515257132.909144,1515257163.860735,4
"[165, 611]",1515257175.870443,1515257213.233306,3
"[165, 612]",1515257225.242565,1515257262.269861,3
"[165, 613]",1515257274.277375,1515257311.947975,3
"[165, 614]",1515257323.953204,1515257361.315993,3
"[165, 615]",1515257373.323072,1515257414.352585,3
"[165, 616]",1515257426.361733,1515257469.032231,3
"[165, 617]",1515257481.040234,1515257515.397396,3
"[165, 618]",1515257527.405636,1515257560.073878,3
"[165, 619]",1515257572.081317,1515257616.417023,3
"[165, 620]",1515257628.425139,300.0,1
"[165, 621]",1515257940.434261,300.0,1
"[165, 622]",1515258252.444676,1515258302.458438,3
"[165, 623]",1515258314.466703,1515258353.495229,3
"[165, 624]",1515258365.506825,1515258407.87568,3
"[165, 625]",1515258419.884584,1515258441.221657,4
"[165, 626]",1515258453.22843,1515258485.481268,4
"[165, 627]",1515258497.48665,1515258529.09889,4
"[165, 628]",1515258541.108061,1515258579.469284,4
"[165, 629]",1515258591.478499,1515258622.190605,4
"[165, 630]",1515258634.199059,1515258664.552882,4
"[165, 631]",1515258676.561199,1515258706.541403,4
"[165, 632]",1515258718.549471,1515258748.597352,4
"[165, 633]",1515258760.609169,1515258790.220454,4
"[165, 634]",1515258802.22963,1515258831.481367,4
"[165, 635]",1515258843.487629,1515258872.033289,4
"[165, 636]",1515258884.043065,1515258905.381072,4
"[165, 637]",1515258917.388085,1515258938.725873,4
"[165, 638]",1515258950.73575,1515258972.073607,4
"[165, 639]",1515258984.080731,1515259065.776218,3
"[165, 640]",1515259077.783038,1515259138.985454,4
"[165, 641]",1515259150.993196,1515259179.970701,4
"[165, 642]",1515259191.980555,1515259213.31748,4
"[165, 643]",1515259225.327745,300.0,1
"[165, 644]",1515259537.337665,1515259662.676362,3
"[165, 645]",1515259674.68526,1515259704.668615,4
"[165, 646]",1515259716.678338,1515259738.014869,4
"[165, 647]",1515259750.025506,1515259810.722907,3
"[165, 648]",1515259822.731769,1515259875.419724,3
"[165, 649]",1515259887.42726,1515259918.044704,4
"[166, 167]",1515259966.76114,1515259988.098114,4
"[166, 168]",1515260000.105473,1515260021.44114,4
"[166, 169]",1515260033.450468,1515260054.78606,4
"[166, 170]",1515260066.797322,1515260088.134869,4
"[166, 171]",1515260100.145193,1515260121.484542,4
"[166, 172]",1515260133.494377,1515260154.525628,4
"[166, 173]",1515260166.532394,1515260187.869524,4
"[166, 174]",1515260199.875397,1515260221.213124,4
"[166, 175]",1515260233.22021,1515260254.557669,4
"[166, 176]",1515260266.566968,1515260287.904846,4
"[166, 177]",1515260299.914274,1515260321.250714,4
"[166, 178]",1515260333.258522,1515260354.593659,4
"[166, 179]",1515260366.598959,1515260387.934079,4
"[166, 180]",1515260399.945462,1515260415.968022,4
"[166, 181]",1515260427.974926,1515260449.309675,4
"[166, 182]",1515260461.317932,1515260482.655146,4
"[166, 183]",1515260494.660722,1515260515.998613,4
"[166, 184]",1515260528.005417,1515260544.028086,4
"[166, 185]",1515260556.037152,1515260577.373474,4
"[166, 186]",1515260589.37881,1515260610.716119,4
"[166, 187]",1515260622.725183,1515260644.063054,4
"[166, 188]",1515260656.075622,1515260677.413758,4
"[166, 189]",1515260689.421142,1515260710.758908,4
"[166, 190]",1515260722.770396,1515260744.108453,4
"[166, 191]",1515260756.119416,1515260777.149874,4
"[166, 192]",1515260789.157136,1515260810.496285,4
"[166, 193]",1515260822.505587,1515260843.843312,4
"[166, 194]",1515260855.852538,1515260877.189088,4
"[166, 195]",1515260889.197633,1515260910.531851,4
"[166, 196]",1515260922.541286,1515260943.878865,4
"[166, 197]",1515260955.88614,1515260977.221459,4
"[166, 198]",1515260989.22824,1515261010.563063,4
"[166, 199]",1515261022.571272,1515261043.908571,4
"[166, 200]",1515261055.917852,1515261077.254678,4
"[166, 201]",1515261089.262735,1515261110.59968,4
"[166, 202]",1515261122.60881,1515261143.946636,4
"[166, 203]",1515261155.955608,1515261176.986129,4
"[166, 204]",1515261188.993408,1515261210.331195,4
"[166, 205]",1515261222.3384,1515261243.675594,4
"[166, 206]",1515261255.683768,1515261277.022175,4
"[166, 207]",1515261289.029209,1515261310.36338,4
"[166, 208]",1515261322.370741,1515261343.708508,4
"[166, 209]",1515261355.715335,1515261376.747807,4
"[166, 210]",1515261388.755035,1515261410.09267,4
"[166, 211]",1515261422.099366,1515261443.43712,4
"[166, 212]",1515261455.443981,1515261476.47503,4
"[166, 213]",1515261488.484091,1515261509.821722,4
"[166, 214]",1515261521.827932,1515261543.162055,4
"[166, 215]",1515261555.171656,1515261576.508854,4
"[166, 216]",1515261588.517211,1515261609.854689,4
"[166, 217]",1515261621.861738,1515261643.196239,4
"[166, 218]",1515261655.207251,1515261676.545924,4
"[166, 219]",1515261688.555614,1515261709.890888,4
"[166, 220]",1515261721.901338,1515261743.239605,4
"[166, 221]",1515261755.245374,1515261776.582693,4
"[166, 222]",1515261788.593142,1515261809.931241,4
"[166, 223]",1515261821.941137,1515261843.279369,4
"[166, 224]",1515261855.285157,1515261876.620101,4
"[166, 225]",1515261888.627421,1515261909.656796,4
"[166, 226]",1515261921.662803,1515261942.999493,4
"[166, 227]",1515261955.009158,1515261976.039879,4
"[166, 228]",1515261988.047612,1515262009.382007,4
"[166, 229]",1515262021.388295,1515262042.725232,4
"[166, 230]",1515262054.735281,1515262076.072661,4
"[166, 231]",1515262088.079917,1515262109.417432,4
"[166, 232]",1515262121.427863,1515262142.764985,4
"[166, 233]",1515262154.773534,1515262176.110544,4
"[166, 234]",1515262188.117147,1515262209.452016,4
"[166, 235]",1515262221.461493,1515262242.798602,4
"[166, 236]",1515262254.807937,1515262276.14288,4
"[166, 237]",1515262288.151738,1515262309.48909,4
"[166, 238]",1515262321.494445,1515262342.831944,4
"[166, 239]",1515262354.841135,1515262376.178372,4
"[166, 240]",1515262388.186701,1515262409.523878,4
"[166, 241]",1515262421.530651,1515262442.559794,4
"[166, 242]",1515262454.571052,1515262475.60107,4
"[166, 243]",1515262487.608301,1515262508.9432,4
"[166, 244]",1515262520.952967,1515262542.288444,4
"[166, 245]",1515262554.295364,1515262575.630288,4
"[166, 246]",1515262587.636318,1515262608.970678,4
"[166, 247]",1515262620.979093,1515262642.31361,4
"[166, 248]",1515262654.322253,1515262675.657251,4
"[166, 249]",1515262687.664188,1515262709.003042,4
"[166, 250]",1515262721.011042,1515262742.348589,4
"[166, 251]",1515262754.356394,1515262775.694845,4
"[166, 252]",1515262787.702961,1515262809.040921,4
"[166, 253]",1515262821.052577,1515262842.390558,4
"[166, 254]",1515262854.397166,1515262875.734815,4
"[166, 255]",1515262887.742234,1515262909.079016,4
"[166, 256]",1515262921.087416,1515262942.421592,4
"[166, 257]",1515262954.430971,1515262975.767355,4
"[166, 258]",1515262987.775133,1515263009.112903,4
"[166, 259]",1515263021.12058,1515263042.458716,4
"[166, 260]",1515263054.463937,1515263075.798501,4
"[166, 261]",1515263087.806247,1515263109.147706,4
"[166, 262]",1515263121.157884,1515263142.495812,4
"[166, 263]",1515263154.505513,1515263175.842818,4
"[166, 264]",1515263187.849661,1515263209.187663,4
"[166, 265]",1515263221.196962,1515263242.532862,4
"[166, 266]",1515263254.543721,1515263275.878137,4
"[166, 267]",1515263287.885044,1515263309.222878,4
"[166, 268]",1515263321.232837,1515263342.567334,4
"[166, 269]",1515263354.574544,1515263375.911964,4
"[166, 270]",1515263387.919291,1515263409.256492,4
"[166, 271]",1515263421.265749,1515263442.603214,4
"[166, 272]",1515263454.611334,1515263475.641671,4
"[166, 273]",1515263487.651869,1515263508.989251,4
"[166, 274]",1515263520.996835,1515263542.335117,4
"[166, 275]",1515263554.3435,1515263575.681099,4
"[166, 276]",1515263587.690181,1515263609.027267,4
"[166, 277]",1515263621.0382,1515263637.061678,4
"[166, 278]",1515263649.071953,1515263670.406205,4
"[166, 279]",1515263682.416689,1515263703.446905,4
"[166, 280]",1515263715.454271,1515263736.788569,4
"[166, 281]",1515263748.796079,1515263770.131864,4
"[166, 282]",1515263782.142679,1515263803.479734,4
"[166, 283]",1515263815.487391,1515263836.824826,4
"[166, 284]",1515263848.832638,1515263870.170666,4
"[166, 285]",1515263882.178959,1515263903.516896,4
"[166, 286]",1515263915.522374,1515263936.857477,4
"[166, 287]",1515263948.867339,1515263970.203676,4
"[166, 288]",1515263982.213142,1515264003.550442,4
"[166, 289]",1515264015.560556,1515264036.898314,4
"[166, 290]",1515264048.907755,1515264070.245796,4
"[166, 291]",1515264082.256817,1515264103.591098,4
"[166, 292]",1515264115.599998,1515264136.937335,4
"[166, 293]",1515264148.943783,1515264170.278718,4
"[166, 294]",1515264182.2827,1515264203.312196,4
"[166, 295]",1515264215.323288,1515264231.34572,4
"[166, 296]",1515264243.355464,1515264264.69342,4
"[166, 297]",1515264276.704875,1515264298.039505,4
"[166, 298]",1515264310.045594,1515264331.379985,4
"[166, 299]",1515264343.385947,1515264364.723535,4
"[166, 300]",1515264376.732767,1515264398.067367,4
"[166, 301]",1515264410.078914,1515264431.415913,4
"[166, 302]",1515264443.426757,1515264464.765194,4
"[166, 303]",1515264476.772913,1515264497.801597,4
"[166, 304]",1515264509.810767,1515264531.147983,4
"[166, 305]",1515264543.15547,1515264564.493219,4
"[166, 306]",1515264576.501176,1515264597.838997,4
"[166, 307]",1515264609.84848,1515264631.186623,4
"[166, 308]",1515264643.193136,1515264664.530666,4
"[166, 309]",1515264676.541135,1515264697.875969,4
"[166, 310]",1515264709.883623,1515264731.220368,4
"[166, 311]",1515264743.227337,1515264764.564764,4
"[166, 312]",1515264776.573162,1515264797.907435,4
"[166, 313]",1515264809.917157,1515264831.254327,4
"[166, 314]",1515264843.262317,1515264864.599985,4
"[166, 315]",1515264876.605615,1515264897.943893,4
"[166, 316]",1515264909.952882,1515264931.290676,4
"[166, 317]",1515264943.295254,1515264964.63285,4
"[166, 318]",1515264976.643654,1515264997.674568,4
"[166, 319]",1515265009.684152,1515265031.022251,4
"[166, 320]",1515265043.029929,1515265064.36712,4
"[166, 321]",1515265076.376575,1515265097.7152,4
"[166, 322]",1515265109.723352,1515265131.06121,4
"[166, 323]",1515265143.070458,1515265164.408012,4
"[166, 324]",1515265176.416071,1515265197.752715,4
"[166, 325]",1515265209.758978,1515265231.093914,4
"[166, 326]",1515265243.104013,1515265264.44163,4
"[166, 327]",1515265276.449167,1515265297.785687,4
"[166, 328]",1515265309.793333,1515265331.130565,4
"[166, 329]",1515265343.139056,1515265364.473775,4
"[166, 330]",1515265376.484552,1515265397.822196,4
"[166, 331]",1515265409.832231,1515265431.169257,4
"[166, 332]",1515265443.17864,1515265464.516336,4
"[166, 333]",1515265476.525512,1515265497.862848,4
"[166, 334]",1515265509.872639,1515265531.206796,4
"[166, 335]",1515265543.214648,1515265564.551199,4
"[166, 336]",1515265576.559228,1515265597.893786,4
"[166, 337]",1515265609.901746,1515265630.931603,4
"[166, 338]",1515265642.939375,1515265664.276117,4
"[166, 339]",1515265676.283234,1515265697.620769,4
"[166, 340]",1515265709.62914,1515265730.966401,4
"[166, 341]",1515265742.975231,1515265764.309736,4
"[166, 342]",1515265776.318143,1515265797.65498,4
"[166, 343]",1515265809.661342,1515265830.998525,4
"[166, 344]",1515265843.008464,1515265864.343169,4
"[166, 345]",1515265876.351061,1515265897.689102,4
"[166, 346]",1515265909.698262,1515265931.036367,4
"[166, 347]",1515265943.04289,1515265964.38027,4
"[166, 348]",1515265976.390164,1515265997.727096,4
"[166, 349]",1515266009.737307,1515266031.074317,4
"[166, 350]",1515266043.080049,1515266064.418708,4
"[166, 351]",1515266076.42525,1515266097.762861,4
"[166, 352]",1515266109.770312,1515266131.105401,4
"[166, 353]",1515266143.113192,1515266164.448302,4
"[166, 354]",1515266176.457889,1515266197.794018,4
"[166, 355]",1515266209.803064,1515266231.140832,4
"[166, 356]",1515266243.150575,1515266264.485666,4
