pose,start,finish_time,goal_state
"[597, 595]",1515022193.657287,1515022198.998446,3
"[597, 596]",1515022211.008889,1515022215.348058,3
"[597, 597]",1515022227.357176,1515022228.058836,3
"[597, 598]",1515022240.06951,1515022242.07335,3
"[597, 599]",1515022254.084884,1515022257.090253,3
"[597, 600]",1515022269.10073,1515022272.771055,3
"[597, 601]",1515022284.783386,1515022289.454719,3
"[597, 602]",1515022301.462739,1515022306.805193,3
"[597, 603]",1515022318.81764,1515022324.828461,3
"[597, 604]",1515022336.839043,1515022343.851029,3
"[597, 605]",1515022355.858487,1515022363.873433,3
"[597, 606]",1515022375.881203,1515022384.559917,3
"[597, 607]",1515022396.567234,1515022405.916024,3
"[597, 608]",1515022417.924297,1515022430.609599,3
"[597, 609]",1515022442.619384,1515022452.264103,4
"[597, 610]",1515022464.270736,1515022485.673894,4
"[597, 611]",1515022497.684552,1515022503.694936,3
"[597, 612]",1515022515.706015,1515022522.381158,3
"[597, 613]",1515022534.390333,1515022537.728661,3
"[597, 614]",1515022549.740541,1515022558.419247,3
"[597, 615]",1515022570.429211,1515022574.768372,3
"[597, 616]",1515022586.780527,1515022590.787972,3
"[597, 617]",1515022602.797242,1515022607.806858,3
"[597, 618]",1515022619.816503,1515022625.827992,3
"[597, 619]",1515022637.83169,1515022645.17638,3
"[597, 620]",1515022657.183966,1515022664.528237,3
"[597, 621]",1515022676.539925,300.0,1
"[597, 622]",1515022988.550082,1515022997.898132,3
"[597, 623]",1515023009.908613,1515023022.932434,3
"[597, 624]",1515023034.94115,1515023047.626475,3
"[597, 625]",1515023059.634317,1515023069.279041,4
"[597, 626]",1515023081.287106,1515023102.641164,4
"[597, 627]",1515023114.651497,1515023136.089967,4
"[597, 628]",1515023148.096833,1515023169.33424,4
"[597, 629]",1515023181.345831,1515023202.700894,4
"[597, 630]",1515023214.710147,1515023236.047465,4
"[597, 631]",1515023248.057975,1515023269.412951,4
"[597, 632]",1515023281.421075,1515023302.658942,4
"[597, 633]",1515023314.667049,1515023335.902099,4
"[597, 634]",1515023347.910204,1515023369.248072,4
"[597, 635]",1515023381.259542,1515023402.596888,4
"[597, 636]",1515023414.609357,1515023424.223361,4
"[597, 637]",1515023436.231384,1515023445.875908,4
"[597, 638]",1515023457.884982,1515023467.529464,4
"[597, 639]",1515023479.535835,1515023496.565676,3
"[597, 640]",1515023508.574786,1515023535.585038,3
"[597, 641]",1515023547.597174,1515023568.850651,4
"[597, 642]",1515023580.857238,1515023590.502531,4
"[597, 643]",1515023602.515022,1515023614.536168,3
"[597, 644]",1515023626.54589,1515023637.881372,3
"[597, 645]",1515023649.892526,1515023671.332058,4
"[597, 646]",1515023683.341601,1515023693.054881,4
"[597, 647]",1515023705.064614,1515023720.752798,3
"[597, 648]",1515023732.759906,300.0,1
"[597, 649]",1515024044.771302,1515024066.108274,4
"[598, 577]",1515024125.154,1515024146.457271,4
"[598, 578]",1515024158.465475,1515024167.482092,3
"[598, 579]",1515024179.493295,1515024185.83652,3
"[598, 580]",1515024197.844317,1515024202.853116,3
"[598, 581]",1515024214.861122,1515024219.534065,3
"[598, 582]",1515024231.543052,1515024234.548574,3
"[598, 583]",1515024246.558798,1515024249.227335,3
"[598, 584]",1515024261.238794,1515024264.244628,3
"[598, 585]",1515024276.254591,1515024280.262231,3
"[598, 586]",1515024292.272305,1515024298.283483,3
"[598, 587]",1515024310.291956,1515024316.302428,3
"[598, 588]",1515024328.312898,1515024334.989028,3
"[598, 589]",1515024346.99797,1515024354.011448,3
"[598, 590]",1515024366.022919,1515024374.037414,3
"[598, 591]",1515024386.047039,1515024407.385005,4
"[598, 592]",1515024419.397151,1515024440.652059,4
"[598, 593]",1515024452.660501,1515024462.305757,4
"[598, 594]",1515024474.317216,1515024495.654768,4
"[598, 595]",1515024507.665243,1515024513.67608,3
"[598, 596]",1515024525.683956,1515024531.35785,3
"[598, 597]",1515024543.368081,1515024547.707557,3
"[598, 598]",1515024559.718086,1515024560.419662,3
"[598, 599]",1515024572.428368,1515024574.131747,3
"[598, 600]",1515024586.139722,1515024589.145223,3
"[598, 601]",1515024601.151851,1515024604.821277,3
"[598, 602]",1515024616.831886,1515024621.170766,3
"[598, 603]",1515024633.18107,1515024638.521942,3
"[598, 604]",1515024650.530063,1515024656.872522,3
"[598, 605]",1515024668.882939,1515024675.895231,3
"[598, 606]",1515024687.903447,1515024695.918499,3
"[598, 607]",1515024707.928219,1515024716.607287,3
"[598, 608]",1515024728.615001,1515024740.299149,3
"[598, 609]",1515024752.3115,1515024761.858175,4
"[598, 610]",1515024773.866702,1515024795.205836,4
"[598, 611]",1515024807.215419,1515024815.894062,3
"[598, 612]",1515024827.904119,1515024834.579261,3
"[598, 613]",1515024846.587008,1515024852.929481,3
"[598, 614]",1515024864.939297,1515024868.609236,3
"[598, 615]",1515024880.615388,1515024885.287447,3
"[598, 616]",1515024897.295991,1515024903.971837,3
"[598, 617]",1515024915.980484,1515024919.987598,3
"[598, 618]",1515024931.99523,1515024937.336093,3
"[598, 619]",1515024949.34754,1515024955.689898,3
"[598, 620]",1515024967.698041,1515024980.383812,3
"[598, 621]",1515024992.393252,1515025007.081217,3
"[598, 622]",1515025019.09133,1515025027.105787,3
"[598, 623]",1515025039.117417,1515025049.13508,3
"[598, 624]",1515025061.143166,300.0,1
"[598, 625]",1515025373.155442,1515025382.769133,4
"[598, 626]",1515025394.779025,1515025416.117405,4
"[598, 627]",1515025428.124906,1515025449.393421,4
"[598, 628]",1515025461.401182,1515025482.7041,4
"[598, 629]",1515025494.715025,1515025515.969946,4
"[598, 630]",1515025527.978588,1515025549.31674,4
"[598, 631]",1515025561.327441,1515025582.580931,4
"[598, 632]",1515025594.59198,1515025615.831036,4
"[598, 633]",1515025627.837998,1515025649.275461,4
"[598, 634]",1515025661.287883,1515025682.62705,4
"[598, 635]",1515025694.634196,1515025715.972989,4
"[598, 636]",1515025727.981207,1515025737.525282,4
"[598, 637]",1515025749.538609,1515025759.183195,4
"[598, 638]",1515025771.194514,1515025780.839146,4
"[598, 639]",1515025792.848498,1515025802.528329,3
"[598, 640]",1515025814.538586,1515025828.879631,3
"[598, 641]",1515025840.887059,1515025862.226822,4
"[598, 642]",1515025874.23902,1515025883.783318,4
"[598, 643]",1515025895.79407,1515025909.482395,3
"[598, 644]",1515025921.492159,1515025936.518577,3
"[598, 645]",1515025948.530346,1515025969.784029,4
"[598, 646]",1515025981.787058,1515025991.500229,4
"[598, 647]",1515026003.509367,1515026033.526656,3
"[598, 648]",1515026045.534817,1515026057.218649,3
"[598, 649]",1515026069.228006,1515026090.581099,4
"[599, 577]",1515026174.940308,1515026196.195288,4
"[599, 578]",1515026208.203576,1515026239.221208,3
"[599, 579]",1515026251.230542,1515026258.242262,3
"[599, 580]",1515026270.253278,1515026275.925843,3
"[599, 581]",1515026287.937215,1515026292.946005,3
"[599, 582]",1515026304.954118,1515026309.626144,3
"[599, 583]",1515026321.634826,1515026324.972556,3
"[599, 584]",1515026336.982663,1515026339.650663,3
"[599, 585]",1515026351.660467,1515026354.666748,3
"[599, 586]",1515026366.679436,1515026370.687187,3
"[599, 587]",1515026382.697728,1515026387.706598,3
"[599, 588]",1515026399.715045,1515026405.056685,3
"[599, 589]",1515026417.063313,1515026423.406814,3
"[599, 590]",1515026435.419055,1515026442.764654,3
"[599, 591]",1515026454.773658,1515026476.112291,4
"[599, 592]",1515026488.121156,1515026509.490499,4
"[599, 593]",1515026521.502275,1515026531.115616,4
"[599, 594]",1515026543.121748,1515026564.458857,4
"[599, 595]",1515026576.46829,1515026583.481194,3
"[599, 596]",1515026595.49322,1515026601.503524,3
"[599, 597]",1515026613.512027,1515026618.852831,3
"[599, 598]",1515026630.862671,1515026635.202605,3
"[599, 599]",1515026647.211915,1515026647.913634,3
"[599, 600]",1515026659.924645,1515026661.929122,3
"[599, 601]",1515026673.938995,1515026676.607181,3
"[599, 602]",1515026688.615285,1515026692.285585,3
"[599, 603]",1515026704.294927,1515026708.633692,3
"[599, 604]",1515026720.641376,1515026725.982081,3
"[599, 605]",1515026737.991078,1515026744.333464,3
"[599, 606]",1515026756.343972,1515026763.356378,3
"[599, 607]",1515026775.365927,1515026783.042908,3
"[599, 608]",1515026795.051502,300.0,1
"[599, 609]",1515027107.063842,1515027116.678052,4
"[599, 610]",1515027128.689235,1515027149.95889,4
"[599, 611]",1515027161.968081,1515027169.644916,3
"[599, 612]",1515027181.655186,1515027189.332128,3
"[599, 613]",1515027201.342383,1515027208.017314,3
"[599, 614]",1515027220.027097,1515027225.036312,3
"[599, 615]",1515027237.04601,1515027240.383318,3
"[599, 616]",1515027252.393721,1515027258.404344,3
"[599, 617]",1515027270.412506,1515027276.086553,3
"[599, 618]",1515027288.09578,1515027292.102483,3
"[599, 619]",1515027304.112818,1515027309.454238,3
"[599, 620]",1515027321.464409,300.0,1
"[599, 621]",1515027633.473026,300.0,1
"[599, 622]",1515027945.484127,300.0,1
"[599, 623]",1515028257.496247,1515028266.511678,3
"[599, 624]",1515028278.521526,300.0,1
"[599, 625]",1515028590.531176,1515028599.906785,4
"[599, 626]",1515028611.917736,1515028633.184525,4
"[599, 627]",1515028645.191261,1515028666.528605,4
"[599, 628]",1515028678.537775,1515028699.776694,4
"[599, 629]",1515028711.789191,1515028733.127428,4
"[599, 630]",1515028745.134461,1515028766.47324,4
"[599, 631]",1515028778.482868,1515028799.821494,4
"[599, 632]",1515028811.830479,1515028833.068132,4
"[599, 633]",1515028845.076233,1515028866.514268,4
"[599, 634]",1515028878.523197,1515028899.777238,4
"[599, 635]",1515028911.784192,1515028933.138619,4
"[599, 636]",1515028945.148056,1515028954.761142,4
"[599, 637]",1515028966.772458,1515028976.41731,4
"[599, 638]",1515028988.42704,1515028998.139792,4
"[599, 639]",1515029010.147014,1515029036.826813,3
"[599, 640]",1515029048.834631,1515029070.171889,3
"[599, 641]",1515029082.182836,1515029103.538006,4
"[599, 642]",1515029115.548624,1515029125.093194,4
"[599, 643]",1515029137.10362,1515029148.788205,3
"[599, 644]",1515029160.797946,1515029182.135288,3
"[599, 645]",1515029194.145182,1515029215.498868,4
"[599, 646]",1515029227.511849,1515029236.825103,4
"[599, 647]",1515029248.83665,1515029272.177578,3
"[599, 648]",1515029284.187041,1515029297.874939,3
"[599, 649]",1515029309.884233,1515029331.123337,4
"[600, 577]",1515029400.488538,1515029421.891765,4
"[600, 578]",1515029433.898156,1515029470.926997,3
"[600, 579]",1515029482.935219,1515029490.949501,3
"[600, 580]",1515029502.959041,1515029510.303582,3
"[600, 581]",1515029522.311984,1515029528.987072,3
"[600, 582]",1515029540.996826,1515029546.670922,3
"[600, 583]",1515029558.683081,1515029563.355725,3
"[600, 584]",1515029575.365151,1515029578.370921,3
"[600, 585]",1515029590.383113,1515029593.051578,3
"[600, 586]",1515029605.063024,1515029608.06905,3
"[600, 587]",1515029620.705529,1515029625.044933,3
"[600, 588]",1515029637.053058,1515029642.062059,3
"[600, 589]",1515029654.073077,1515029659.747381,3
"[600, 590]",1515029671.757766,1515029678.100484,3
"[600, 591]",1515029690.10918,1515029711.312507,4
"[600, 592]",1515029723.325175,1515029744.763201,4
"[600, 593]",1515029756.771711,1515029766.316692,4
"[600, 594]",1515029778.32812,1515029799.530801,4
"[600, 595]",1515029811.537816,1515029819.552438,3
"[600, 596]",1515029831.56561,1515029838.578521,3
"[600, 597]",1515029850.58673,1515029857.599328,3
"[600, 598]",1515029869.6094,1515029874.950948,3
"[600, 599]",1515029886.961572,1515029891.633136,3
"[600, 600]",1515029903.639601,1515029904.341389,3
"[600, 601]",1515029916.352014,1515029918.35607,3
"[600, 602]",1515029930.367348,1515029933.036017,3
"[600, 603]",1515029945.045834,1515029948.715992,3
"[600, 604]",1515029960.725159,1515029965.39757,3
"[600, 605]",1515029977.406709,1515029982.748047,3
"[600, 606]",1515029994.757389,1515030001.101221,3
"[600, 607]",1515030013.109853,1515030020.123679,3
"[600, 608]",1515030032.133189,300.0,1
"[600, 609]",1515030344.147197,1515030353.760153,4
"[600, 610]",1515030365.765256,1515030387.020179,4
"[600, 611]",1515030399.032432,1515030408.048337,3
"[600, 612]",1515030420.059128,1515030428.405739,3
"[600, 613]",1515030440.415051,1515030447.759396,3
"[600, 614]",1515030459.767866,1515030465.778641,3
"[600, 615]",1515030477.788481,1515030482.79692,3
"[600, 616]",1515030494.806687,1515030498.476967,3
"[600, 617]",1515030510.488006,1515030516.498764,3
"[600, 618]",1515030528.507023,1515030534.181039,3
"[600, 619]",1515030546.605048,1515030550.613018,3
"[600, 620]",1515030562.623885,1515030569.969212,3
"[600, 621]",1515030581.979341,300.0,1
"[600, 622]",1515030893.988449,1515030902.002232,3
"[600, 623]",1515030914.009998,1515030922.688937,3
"[600, 624]",1515030934.699039,300.0,1
"[600, 625]",1515031246.711789,1515031256.456789,4
"[600, 626]",1515031268.465451,1515031289.819323,4
"[600, 627]",1515031301.832836,1515031323.186314,4
"[600, 628]",1515031335.194136,1515031356.448818,4
"[600, 629]",1515031368.461631,1515031389.715954,4
"[600, 630]",1515031401.724537,1515031422.977742,4
"[600, 631]",1515031434.984383,1515031456.287575,4
"[600, 632]",1515031468.29789,1515031489.635405,4
"[600, 633]",1515031501.645861,1515031522.899532,4
"[600, 634]",1515031534.910407,1515031556.214473,4
"[600, 635]",1515031568.225264,1515031589.591873,4
"[600, 636]",1515031601.59715,1515031611.210523,4
"[600, 637]",1515031623.220356,1515031632.833528,4
"[600, 638]",1515031644.843789,1515031654.387776,4
"[600, 639]",1515031666.398495,1515031700.07183,4
"[600, 640]",1515031712.080088,1515031744.099701,3
"[600, 641]",1515031756.105438,1515031777.459175,4
"[600, 642]",1515031789.467026,1515031799.180872,4
"[600, 643]",1515031811.189463,1515031842.543313,3
"[600, 644]",1515031854.555335,1515031869.246075,3
"[600, 645]",1515031881.256078,1515031902.559242,4
"[600, 646]",1515031914.569197,1515031924.183101,4
"[600, 647]",1515031936.192832,300.0,1
"[600, 648]",1515032248.204812,1515032291.208231,3
"[600, 649]",1515032303.217383,1515032324.553613,4
"[601, 577]",1515032392.912908,1515032414.247842,4
"[601, 578]",1515032426.256051,1515032437.605813,3
"[601, 579]",1515032449.614594,1515032458.631861,3
"[601, 580]",1515032470.643016,1515032478.656736,3
"[601, 581]",1515032490.667475,1515032498.010468,3
"[601, 582]",1515032510.019046,1515032516.693138,3
"[601, 583]",1515032528.701554,1515032534.043248,3
"[601, 584]",1515032546.052669,1515032550.722981,3
"[601, 585]",1515032562.731217,1515032566.072541,3
"[601, 586]",1515032578.081209,1515032580.417098,3
"[601, 587]",1515032592.425247,1515032595.761355,3
"[601, 588]",1515032607.767034,1515032611.4378,3
"[601, 589]",1515032623.447008,1515032628.117642,3
"[601, 590]",1515032640.126858,1515032645.799656,3
"[601, 591]",1515032657.812963,1515032679.146117,4
"[601, 592]",1515032691.156342,1515032712.392141,4
"[601, 593]",1515032724.400787,1515032734.014741,4
"[601, 594]",1515032746.023597,1515032767.288294,4
"[601, 595]",1515032779.301645,1515032787.978932,3
"[601, 596]",1515032799.987049,1515032807.998688,3
"[601, 597]",1515032820.007029,1515032827.352644,3
"[601, 598]",1515032839.36057,1515032845.371176,3
"[601, 599]",1515032857.383046,1515032862.724505,3
"[601, 600]",1515032874.731253,1515032879.401173,3
"[601, 601]",1515032891.407333,1515032892.109214,3
"[601, 602]",1515032904.117117,1515032906.120431,3
"[601, 603]",1515032918.130253,1515032921.135939,3
"[601, 604]",1515032933.147163,1515032936.817744,3
"[601, 605]",1515032948.828621,1515032953.498772,3
"[601, 606]",1515032965.508093,1515032970.850004,3
"[601, 607]",1515032982.85901,1515032989.200684,3
"[601, 608]",1515033001.210713,1515033018.552736,3
"[601, 609]",1515033030.563226,1515033040.076838,4
"[601, 610]",1515033052.087367,1515033073.353671,4
"[601, 611]",1515033085.363776,1515033096.045306,3
"[601, 612]",1515033108.057226,1515033118.404435,3
"[601, 613]",1515033130.410066,1515033140.425611,3
"[601, 614]",1515033152.434997,1515033160.448802,3
"[601, 615]",1515033172.457766,1515033178.468951,3
"[601, 616]",1515033190.475013,1515033196.147882,3
"[601, 617]",1515033208.153655,1515033211.491192,3
"[601, 618]",1515033223.501261,1515033227.508681,3
"[601, 619]",1515033239.517654,1515033251.852477,3
"[601, 620]",1515033263.862543,300.0,1
"[601, 621]",1515033575.872841,300.0,1
"[601, 622]",1515033887.881091,1515033894.557242,3
"[601, 623]",1515033906.563392,1515033913.238379,3
"[601, 624]",1515033925.249543,300.0,1
"[601, 625]",1515034237.259583,1515034246.973218,4
"[601, 626]",1515034258.984629,1515034280.337809,4
"[601, 627]",1515034292.348083,1515034313.703212,4
"[601, 628]",1515034325.713293,1515034347.047224,4
"[601, 629]",1515034359.054997,1515034380.422662,4
"[601, 630]",1515034392.430723,1515034413.697382,4
"[601, 631]",1515034425.707001,1515034446.960917,4
"[601, 632]",1515034458.971959,1515034480.308575,4
"[601, 633]",1515034492.318761,1515034513.753549,4
"[601, 634]",1515034525.762703,1515034547.028145,4
"[601, 635]",1515034559.038256,1515034580.272712,4
"[601, 636]",1515034592.280311,1515034602.025546,4
"[601, 637]",1515034614.037207,1515034623.75035,4
"[601, 638]",1515034635.760585,1515034645.405746,4
"[601, 639]",1515034657.415162,1515034678.11288,3
"[601, 640]",1515034690.125241,1515034728.151484,3
"[601, 641]",1515034740.161393,1515034761.528364,4
"[601, 642]",1515034773.541449,1515034783.155084,4
"[601, 643]",1515034795.167257,300.0,1
"[601, 644]",1515035107.176116,1515035119.197298,3
"[601, 645]",1515035131.206397,1515035152.444884,4
"[601, 646]",1515035164.453019,1515035174.166525,4
"[601, 647]",1515035186.177301,1515035195.193673,3
"[601, 648]",1515035207.202884,1515035218.219256,3
"[601, 649]",1515035230.229598,1515035251.562216,4
"[602, 577]",1515035316.250775,1515035337.503372,4
"[602, 578]",1515035349.514619,1515035361.53676,3
"[602, 579]",1515035373.547404,1515035382.893531,3
"[602, 580]",1515035394.905955,1515035403.919944,3
"[602, 581]",1515035415.928708,1515035424.275051,3
"[602, 582]",1515035436.283843,1515035443.296241,3
"[602, 583]",1515035455.306385,1515035461.647782,3
"[602, 584]",1515035473.657259,1515035478.99844,3
"[602, 585]",1515035491.010366,1515035495.681304,3
"[602, 586]",1515035507.689992,1515035511.027579,3
"[602, 587]",1515035523.037315,1515035525.372176,3
"[602, 588]",1515035537.381104,1515035541.051308,3
"[602, 589]",1515035553.059878,1515035556.729999,3
"[602, 590]",1515035568.737953,1515035573.409147,3
"[602, 591]",1515035585.417023,1515035606.753964,4
"[602, 592]",1515035618.763,1515035640.029491,4
"[602, 593]",1515035652.037162,1515035661.681917,4
"[602, 594]",1515035673.687877,1515035694.942268,4
"[602, 595]",1515035706.95024,1515035716.632592,3
"[602, 596]",1515035728.637686,1515035737.984693,3
"[602, 597]",1515035749.996875,1515035758.008049,3
"[602, 598]",1515035770.017215,1515035777.028476,3
"[602, 599]",1515035789.036097,1515035795.045776,3
"[602, 600]",1515035807.058191,1515035812.399483,3
"[602, 601]",1515035824.406478,1515035828.744897,3
"[602, 602]",1515035840.753358,1515035841.455069,3
"[602, 603]",1515035853.463941,1515035855.467786,3
"[602, 604]",1515035867.476872,1515035870.483088,3
"[602, 605]",1515035882.488993,1515035886.158996,3
"[602, 606]",1515035898.171563,1515035902.511326,3
"[602, 607]",1515035914.518299,1515035919.857631,3
