episode,reward
1226,0.056538032027400001
1227,0.040155434873919996
1228,0.063340375988495567
1229,0.023168988631700003
1230,0.0011005347757029999
1231,0.0214663582540306
1232,0.0011987721695802
1233,0.094841139363600002
1234,0.03270041712649558
1235,0.0011987721695802
1236,0.0014615576253045699
1237,0.038304054963795575
1238,0.0036335200699955696
1239,0.0144737622710823
1240,0.0017186805790549999
1241,0.00126445108582057
1242,0.035049026068279907
1243,0.0087191214893655687
1244,0.019692988163502997
1245,0.054153758219700004
1246,0.0089275995599655683
1247,0.015682730641670001
1248,0.028718431511079993
1249,0.0051370891852855691
1250,0.016767638518295571
1251,0.021307429707280199
1252,0.0082573109753799993
1253,0.00106860804979557
1254,0.027966646953429996
1255,0.0013017244378399999
1256,0.00106860804979557
1257,0.057591782597499995
1258,0.0074122394143199995
1259,0.00106860804979557
1260,0.0032674432065629999
1261,0.0062925630978400001
1262,0.0013567101018581999
1263,0.09971032303359556
1264,0.0031192974260902001
1265,0.0069952832731099996
1266,0.0011005347757029999
1267,0.0082456468319830004
1268,0.0057372533279455695
1269,0.0053936036509002003
1270,0.0060665914461094997
1271,0.0093571907357655696
1272,0.0015234692947575699
1273,0.0214663582540306
1274,0.0038142243281102002
1275,0.012402234070095568
1276,0.0025706640362506
1277,0.0032961879102402
1278,0.02221902418884
1279,0.0061598952347200007
1280,0.0047744869563602008
1281,0.0011987721695802
1282,0.0050423264259255689
1283,0.002085096581941
1284,0.018285547765620001
1285,0.003065282653243
1286,0.02987553926981
1287,0.0015234692947575699
1288,0.0076742273930002006
1289,0.043604451970995578
1290,0.012711792417395569
1291,0.0028122428221455699
1292,0.053166324194800003
1293,0.0079901032575502001
1294,0.0015156386486275999
1295,0.0073419027198955693
1296,0.045539234423499997
