pose,start,finish_time,goal_state
"[285, 457]",1515528675.223898,1515528703.907565,3
"[285, 458]",1515528715.916595,1515528749.584665,3
"[285, 459]",1515528761.591663,1515528787.2706,3
"[285, 460]",1515528799.277952,1515528823.28407,3
"[285, 461]",1515528835.295247,1515528858.331087,3
"[285, 462]",1515528870.339615,1515528892.342714,3
"[285, 463]",1515528904.349928,1515528925.692514,3
"[285, 464]",1515528937.703654,1515528958.704688,3
"[285, 465]",1515528970.711435,1515528990.409638,3
"[285, 466]",1515529002.417619,1515529028.095981,3
"[285, 467]",1515529040.105732,1515529063.447805,3
"[285, 468]",1515529075.4532,1515529094.790958,3
"[285, 469]",1515529106.799899,1515529126.135688,3
"[285, 470]",1515529138.143363,1515529169.500792,3
"[285, 471]",1515529181.511849,1515529200.210013,3
"[285, 472]",1515529212.221149,1515529229.247471,3
"[285, 473]",1515529241.252772,300.0,1
"[285, 474]",1515529553.264397,1515529575.267998,3
"[285, 475]",1515529587.277838,1515529608.614813,4
"[285, 476]",1515529620.625371,1515529646.573841,4
"[285, 477]",1515529658.579771,1515529695.609522,3
"[285, 478]",1515529707.619965,1515529746.649374,3
"[285, 479]",1515529758.658414,1515529791.683413,3
"[285, 480]",1515529803.691719,1515529832.044685,3
"[285, 481]",1515529844.054321,1515529884.395318,3
"[285, 482]",1515529896.408898,1515529920.754973,3
"[285, 483]",1515529932.762248,1515529963.444672,3
"[285, 484]",1515529975.451764,1515530001.461565,3
"[285, 485]",1515530013.471146,300.0,1
"[285, 486]",1515530325.481325,1515530357.502765,3
"[285, 487]",1515530369.512792,1515530408.546217,3
"[285, 488]",1515530420.554306,1515530463.895134,3
"[285, 489]",1515530475.905123,1515530496.933926,3
"[285, 490]",1515530508.941725,1515530585.636444,4
"[285, 491]",1515530597.646463,1515530636.31613,3
"[285, 492]",1515530648.325119,300.0,1
"[285, 493]",1515530960.334219,1515530981.672348,4
"[285, 494]",1515530993.680752,1515531015.017593,4
"[285, 495]",1515531027.02544,1515531048.363021,4
"[285, 496]",1515531060.374244,1515531081.711258,4
"[285, 497]",1515531093.720016,1515531115.056522,4
"[285, 498]",1515531127.065507,1515531148.402822,4
"[285, 499]",1515531160.410628,1515531186.721649,4
"[285, 500]",1515531198.729169,1515531234.396757,3
"[285, 501]",1515531246.404889,1515531274.750316,3
"[285, 502]",1515531286.756847,1515531313.104578,3
"[285, 503]",1515531325.115743,1515531361.143165,3
"[285, 504]",1515531373.15116,1515531395.093209,4
"[285, 505]",1515531407.105446,1515531428.442003,4
"[285, 506]",1515531440.450964,1515531461.785233,4
"[285, 507]",1515531473.793153,1515531495.131272,4
"[285, 508]",1515531507.140316,1515531528.477554,4
"[285, 509]",1515531540.485934,1515531561.823982,4
"[285, 510]",1515531573.832807,1515531595.873907,4
"[285, 511]",1515531607.88042,1515531629.885929,3
"[285, 512]",1515531641.89436,1515531693.897356,3
"[285, 513]",1515531705.903274,1515531736.915065,3
"[285, 514]",1515531748.926002,1515531770.521892,4
"[285, 515]",1515531782.53236,1515531803.869604,4
"[285, 516]",1515531815.877689,1515531857.884817,3
"[285, 517]",1515531869.894682,1515531897.908622,3
"[285, 518]",1515531909.913193,1515531942.939224,3
"[285, 519]",1515531954.945681,1515531986.303144,3
"[285, 520]",1515531998.312389,1515532020.257084,4
"[285, 521]",1515532032.267425,1515532053.604667,4
"[285, 522]",1515532065.613225,1515532086.951239,4
"[285, 523]",1515532098.959161,1515532120.295711,4
"[285, 524]",1515532132.304045,1515532153.641053,4
"[285, 525]",1515532165.649378,1515532186.986245,4
"[285, 526]",1515532198.995197,1515532220.967925,4
"[285, 527]",1515532232.977909,1515532352.9799,4
"[285, 528]",1515532364.989416,1515532453.334849,4
"[285, 529]",1515532465.345165,1515532485.014196,3
"[285, 530]",1515532497.022222,1515532518.561589,4
"[285, 531]",1515532530.56841,1515532551.906006,4
"[285, 532]",1515532563.914425,1515532590.563622,4
"[285, 533]",1515532602.573274,1515532633.596881,3
"[285, 534]",1515532645.605148,1515532675.273743,3
"[285, 535]",1515532687.281164,1515532715.63239,3
"[285, 536]",1515532727.640108,1515532749.245033,4
"[285, 537]",1515532761.253163,1515532782.590446,4
"[285, 538]",1515532794.59706,1515532815.934495,4
"[285, 539]",1515532827.945545,1515532849.282429,4
"[285, 540]",1515532861.289042,1515532882.624857,4
"[285, 541]",1515532894.631973,1515532915.6603,4
"[285, 542]",1515532927.665743,1515532949.205768,4
"[285, 543]",1515532961.212814,1515532987.562493,3
"[285, 544]",1515532999.575087,1515533029.595487,3
"[285, 545]",1515533041.604729,1515533074.273468,3
"[285, 546]",1515533086.280407,1515533108.255462,4
"[285, 547]",1515533120.265474,1515533147.216887,4
"[285, 548]",1515533159.227612,1515533198.230269,3
"[285, 549]",1515533210.239214,1515533239.90907,3
"[285, 550]",1515533251.917208,1515533294.257326,3
"[285, 551]",1515533306.265313,1515533327.905386,4
"[285, 552]",1515533339.914446,1515533361.251213,4
"[285, 553]",1515533373.259106,1515533394.289342,4
"[285, 554]",1515533406.298705,1515533427.637236,4
"[285, 555]",1515533439.648194,1515533460.98532,4
"[285, 556]",1515533472.996947,1515533494.334383,4
"[285, 557]",1515533506.343584,1515533527.938995,4
"[285, 558]",1515533539.946318,1515533574.978156,3
"[285, 559]",1515533586.988339,1515533643.993235,3
"[285, 560]",1515533656.001286,1515533717.677928,3
"[285, 561]",1515533729.684642,1515533751.287751,4
"[285, 562]",1515533763.296019,1515533790.609277,4
"[285, 563]",1515533802.6194,1515533853.625811,3
"[285, 564]",1515533865.636255,1515533895.994844,3
"[285, 565]",1515533908.001418,300.0,1
"[285, 566]",1515534220.015274,1515534254.683334,3
"[285, 567]",1515534266.69192,1515534305.363233,3
"[285, 568]",1515534317.373201,1515534370.37657,3
"[285, 569]",1515534382.38376,1515534468.395656,3
"[285, 570]",1515534480.404135,300.0,1
"[285, 571]",1515534792.413226,1515534884.782697,3
"[285, 572]",1515534896.793939,1515534954.131406,3
"[285, 573]",1515534966.142496,1515534998.166938,3
"[285, 574]",1515535010.176272,1515535215.850677,3
"[285, 575]",1515535227.857171,1515535256.866734,3
"[285, 576]",1515535268.877004,1515535290.473682,4
"[285, 577]",1515535302.482727,1515535330.088807,4
"[285, 578]",1515535342.097456,1515535382.76958,3
"[285, 579]",1515535394.781225,1515535457.783473,3
"[285, 580]",1515535469.789436,1515535540.126308,4
"[285, 581]",1515535552.135891,1515535585.48975,3
"[285, 582]",1515535597.500091,1515535634.520289,3
"[285, 583]",1515535646.527349,1515535725.553169,3
"[285, 584]",1515535737.563648,1515535801.925516,4
"[285, 585]",1515535813.93247,1515535849.300528,3
"[285, 586]",1515535861.307666,1515535898.665059,3
"[285, 587]",1515535910.672235,1515535946.345155,3
"[285, 588]",1515535958.357374,1515535988.369676,3
"[285, 589]",1515536000.377216,1515536064.077246,4
"[285, 590]",1515536076.087588,1515536137.445455,4
"[285, 591]",1515536149.454805,1515536171.324217,4
"[285, 592]",1515536183.330572,1515536204.86678,4
"[285, 593]",1515536216.874983,1515536238.212058,4
"[285, 594]",1515536250.224398,1515536278.868695,4
"[285, 595]",1515536290.880102,1515536389.247591,3
"[285, 596]",1515536401.258132,1515536435.926517,3
"[285, 597]",1515536447.935853,1515536491.614162,3
"[285, 598]",1515536503.621912,1515536556.31479,3
"[285, 599]",1515536568.322434,1515536627.331611,3
"[285, 600]",1515536639.338237,1515536707.687038,4
"[285, 601]",1515536719.696003,1515536769.389977,3
"[285, 602]",1515536781.39914,1515536833.740528,4
"[285, 603]",1515536845.751349,1515536904.0968,4
"[285, 604]",1515536916.104006,1515537056.438796,4
"[285, 605]",1515537068.44777,1515537183.455068,4
"[285, 606]",1515537195.464919,1515537243.477038,3
"[285, 607]",1515537255.486373,1515537314.841481,4
"[285, 608]",1515537326.84549,300.0,1
"[285, 609]",1515537638.856404,1515537660.193835,4
"[285, 610]",1515537672.203473,1515537700.855414,4
"[285, 611]",1515537712.867651,1515537754.547195,3
"[285, 612]",1515537766.557056,1515537841.892602,4
"[285, 613]",1515537853.897731,1515537940.911062,4
"[285, 614]",1515537952.91585,1515538044.58977,4
"[285, 615]",1515538056.598467,1515538106.279496,3
"[285, 616]",1515538118.289667,1515538161.623988,3
"[285, 617]",1515538173.63158,1515538216.967549,3
"[285, 618]",1515538228.97714,1515538275.985493,3
"[285, 619]",1515538287.993567,1515538383.359566,4
"[285, 620]",1515538395.366552,300.0,1
"[285, 621]",1515538707.377476,300.0,1
"[285, 622]",1515539019.386801,1515539078.391057,3
"[285, 623]",1515539090.398179,1515539203.764433,4
"[285, 624]",1515539215.773328,1515539289.804146,4
"[285, 625]",1515539301.816283,1515539323.153454,4
"[285, 626]",1515539335.16199,1515539364.138763,4
"[285, 627]",1515539376.147622,1515539405.119631,4
"[285, 628]",1515539417.129344,1515539445.484197,4
"[285, 629]",1515539457.491992,1515539485.105418,4
"[285, 630]",1515539497.112373,1515539523.624083,4
"[285, 631]",1515539535.634953,1515539561.682523,4
"[285, 632]",1515539573.691293,1515539599.200926,4
"[285, 633]",1515539611.208234,1515539632.951259,4
"[285, 634]",1515539644.960383,1515539666.564379,4
"[285, 635]",1515539678.576014,1515539700.616994,4
"[285, 636]",1515539712.624454,1515539733.961441,4
"[285, 637]",1515539745.970566,1515539767.307451,4
"[285, 638]",1515539779.31518,1515539800.652618,4
"[285, 639]",1515539812.662218,300.0,1
"[285, 640]",1515540124.671961,1515540173.677777,3
"[285, 641]",1515540185.682399,1515540207.624249,4
"[285, 642]",1515540219.634815,1515540240.971999,4
"[285, 643]",1515540252.977896,1515540334.652973,4
"[285, 644]",1515540346.663389,1515540396.344791,3
"[285, 645]",1515540408.349521,1515540429.991073,4
"[285, 646]",1515540441.99921,1515540463.337136,4
"[285, 647]",1515540475.341726,300.0,1
"[285, 648]",1515540787.355791,1515540876.376683,4
"[285, 649]",1515540888.382505,1515540910.357367,4
"[286, 287]",1515540959.111381,1515540986.751879,4
"[286, 288]",1515540998.759171,1515541023.094653,4
"[286, 289]",1515541035.101152,1515541059.438607,4
"[286, 290]",1515541071.446358,1515541099.420637,4
"[286, 291]",1515541111.429934,1515541139.271546,4
"[286, 292]",1515541151.277658,1515541178.916638,4
"[286, 293]",1515541190.924651,1515541215.260029,4
"[286, 294]",1515541227.270499,1515541251.606935,4
"[286, 295]",1515541263.611491,1515541284.948265,4
"[286, 296]",1515541296.955425,1515541321.291768,4
"[286, 297]",1515541333.29925,1515541357.635892,4
"[286, 298]",1515541369.645161,1515541394.846415,4
"[286, 299]",1515541406.853645,1515541431.188407,4
"[286, 300]",1515541443.195191,1515541464.533396,4
"[286, 301]",1515541476.539965,1515541504.14526,4
"[286, 302]",1515541516.156224,1515541543.360659,4
"[286, 303]",1515541555.367469,1515541583.309873,4
"[286, 304]",1515541595.319313,1515541619.655256,4
"[286, 305]",1515541631.662768,1515541655.997279,4
"[286, 306]",1515541668.006439,1515541692.342287,4
"[286, 307]",1515541704.349034,1515541728.687112,4
"[286, 308]",1515541740.696616,1515541768.539046,4
"[286, 309]",1515541780.549231,1515541808.1908,4
"[286, 310]",1515541820.197491,1515541847.801899,4
"[286, 311]",1515541859.813605,1515541887.41789,4
"[286, 312]",1515541899.42656,1515541923.761355,4
"[286, 313]",1515541935.769229,1515541963.4107,4
"[286, 314]",1515541975.417154,1515541996.446195,4
"[286, 315]",1515542008.454885,1515542035.995978,4
"[286, 316]",1515542048.002853,1515542075.874741,4
"[286, 317]",1515542087.882785,1515542115.755529,4
"[286, 318]",1515542127.765577,1515542155.707312,4
"[286, 319]",1515542167.715629,1515542192.050635,4
"[286, 320]",1515542204.057149,1515542231.999527,4
"[286, 321]",1515542244.006308,1515542268.341255,4
"[286, 322]",1515542280.35278,1515542308.295345,4
"[286, 323]",1515542320.300957,1515542344.63631,4
"[286, 324]",1515542356.645776,1515542384.587507,4
"[286, 325]",1515542396.59663,1515542424.200888,4
"[286, 326]",1515542436.20994,1515542464.184699,4
"[286, 327]",1515542476.192804,1515542504.167153,4
"[286, 328]",1515542516.170987,1515542543.326659,4
"[286, 329]",1515542555.334397,1515542582.976495,4
"[286, 330]",1515542594.983366,1515542622.525714,4
"[286, 331]",1515542634.533646,1515542658.86832,4
"[286, 332]",1515542670.876238,1515542695.214881,4
"[286, 333]",1515542707.223498,1515542734.828621,4
"[286, 334]",1515542746.83912,1515542774.445531,4
"[286, 335]",1515542786.452016,1515542814.394745,4
"[286, 336]",1515542826.401022,1515542854.44396,4
"[286, 337]",1515542866.452196,1515542893.994239,4
"[286, 338]",1515542906.001205,1515542930.337375,4
"[286, 339]",1515542942.342802,1515542966.678177,4
"[286, 340]",1515542978.685318,1515543006.327678,4
"[286, 341]",1515543018.334532,1515543046.37672,4
"[286, 342]",1515543058.383474,1515543086.426375,4
"[286, 343]",1515543098.435998,1515543126.406764,4
"[286, 344]",1515543138.415331,1515543166.155157,4
"[286, 345]",1515543178.163312,1515543206.037552,4
"[286, 346]",1515543218.045174,1515543246.086985,4
"[286, 347]",1515543258.093388,1515543282.429207,4
"[286, 348]",1515543294.440622,1515543322.382024,4
"[286, 349]",1515543334.391653,1515543362.097984,4
"[286, 350]",1515543374.106203,1515543401.978477,4
"[286, 351]",1515543413.986998,1515543441.626892,4
"[286, 352]",1515543453.636092,1515543481.376607,4
"[286, 353]",1515543493.383751,1515543517.719313,4
"[286, 354]",1515543529.725337,1515543557.366673,4
"[286, 355]",1515543569.375435,1515543597.450274,4
"[286, 356]",1515543609.456769,1515543633.792563,4
"[286, 357]",1515543645.803689,1515543670.140329,4
"[286, 358]",1515543682.149163,1515543709.790216,4
"[286, 359]",1515543721.799379,1515543749.403935,4
"[286, 360]",1515543761.412871,1515543789.118366,4
"[286, 361]",1515543801.129174,1515543825.46534,4
"[286, 362]",1515543837.470719,1515543861.805873,4
"[286, 363]",1515543873.814775,1515543898.15147,4
"[286, 364]",1515543910.159805,1515543937.899386,4
"[286, 365]",1515543949.90922,1515543974.243662,4
"[286, 366]",1515543986.253075,1515544010.587788,4
"[286, 367]",1515544022.594232,1515544050.236855,4
"[286, 368]",1515544062.245165,1515544089.848474,4
"[286, 369]",1515544101.855018,1515544123.190885,4
"[286, 370]",1515544135.199275,1515544162.941193,4
"[286, 371]",1515544174.949,1515544202.490507,4
"[286, 372]",1515544214.494662,1515544238.83101,4
"[286, 373]",1515544250.838352,1515544278.780358,4
"[286, 374]",1515544290.788471,1515544318.731323,4
"[286, 375]",1515544330.741192,1515544358.346295,4
"[286, 376]",1515544370.355251,1515544397.896491,4
"[286, 377]",1515544409.904211,1515544437.943154,4
"[286, 378]",1515544449.951609,1515544477.890042,4
"[286, 379]",1515544489.899595,1515544514.234193,4
"[286, 380]",1515544526.243252,1515544554.183227,4
"[286, 381]",1515544566.190311,1515544593.930028,4
"[286, 382]",1515544605.939508,1515544633.545749,4
"[286, 383]",1515544645.553673,1515544669.889898,4
"[286, 384]",1515544681.897934,1515544709.540669,4
"[286, 385]",1515544721.551401,1515544749.192509,4
"[286, 386]",1515544761.200656,1515544782.538391,4
"[286, 387]",1515544794.545238,1515544815.882659,4
"[286, 388]",1515544827.892796,1515544849.229743,4
"[286, 389]",1515544861.237638,1515544888.879013,4
"[286, 390]",1515544900.889977,1515544928.494938,4
"[286, 391]",1515544940.503752,1515544968.108004,4
"[286, 392]",1515544980.116241,1515545004.451992,4
"[286, 393]",1515545016.461294,1515545044.501982,4
"[286, 394]",1515545056.509211,1515545080.845389,4
"[286, 395]",1515545092.853705,1515545120.460689,4
"[286, 396]",1515545132.472081,1515545160.346749,4
"[286, 397]",1515545172.353241,1515545200.056686,4
"[286, 398]",1515545212.06533,1515545239.805403,4
"[286, 399]",1515545251.811866,1515545279.45269,4
"[286, 400]",1515545291.461246,1515545319.001227,4
"[286, 401]",1515545331.011255,1515545359.055299,4
"[286, 402]",1515545371.06323,1515545399.004351,4
"[286, 403]",1515545411.012395,1515545438.718148,4
"[286, 404]",1515545450.726416,1515545478.699686,4
"[286, 405]",1515545490.709194,1515545518.651664,4
"[286, 406]",1515545530.65996,1515545558.635302,4
"[286, 407]",1515545570.639434,1515545594.97471,4
"[286, 408]",1515545606.984252,1515545631.319772,4
"[286, 409]",1515545643.325664,1515545671.371951,4
"[286, 410]",1515545683.381315,1515545711.354883,4
"[286, 411]",1515545723.361734,1515545744.69963,4
"[286, 412]",1515545756.70537,1515545778.041865,4
"[286, 413]",1515545790.054839,1515545817.926375,4
"[286, 414]",1515545829.93512,1515545857.637654,4
"[286, 415]",1515545869.644801,1515545897.586573,4
"[286, 416]",1515545909.598932,1515545933.933961,4
"[286, 417]",1515545945.945155,1515545970.645232,4
"[286, 418]",1515545982.653477,1515546010.627253,4
"[286, 419]",1515546022.638589,1515546050.343115,4
"[286, 420]",1515546062.351346,1515546086.688089,4
"[286, 421]",1515546098.699392,1515546126.103677,4
"[286, 422]",1515546138.112935,1515546162.449564,4
"[286, 423]",1515546174.457132,1515546198.79286,4
"[286, 424]",1515546210.798589,1515546238.504103,4
"[286, 425]",1515546250.51426,1515546278.388394,4
"[286, 426]",1515546290.397773,1515546318.471613,4
"[286, 427]",1515546330.481958,1515546358.187075,4
"[286, 428]",1515546370.195714,1515546394.894652,4
"[286, 429]",1515546406.903114,1515546434.542655,4
"[286, 430]",1515546446.549369,1515546470.884746,4
"[286, 431]",1515546482.892785,1515546510.835866,4
"[286, 432]",1515546522.845989,1515546550.787883,4
"[286, 433]",1515546562.795831,1515546590.400859,4
"[286, 434]",1515546602.411169,1515546626.747877,4
"[286, 435]",1515546638.754084,1515546660.090514,4
"[286, 436]",1515546672.096725,1515546693.433629,4
"[286, 437]",1515546705.438509,1515546729.774908,4
"[286, 438]",1515546741.783224,1515546769.323751,4
"[286, 439]",1515546781.333671,1515546809.307721,4
"[286, 440]",1515546821.316233,1515546848.672083,4
"[286, 441]",1515546860.677927,1515546885.013512,4
"[286, 442]",1515546897.019993,1515546921.357439,4
"[286, 443]",1515546933.367407,1515546957.704323,4
"[286, 444]",1515546969.715083,1515546997.319356,4
"[286, 445]",1515547009.327376,1515547036.970013,4
"[286, 446]",1515547048.977169,1515547076.616402,4
"[286, 447]",1515547088.623297,1515547116.494434,4
"[286, 448]",1515547128.502259,1515547156.441392,4
"[286, 449]",1515547168.448786,1515547196.088828,4
"[286, 450]",1515547208.098234,1515547235.970785,4
"[286, 451]",1515547247.982016,1515547275.587366,4
"[286, 452]",1515547287.597807,1515547315.639748,4
"[286, 453]",1515547327.645052,1515547355.25214,4
"[286, 454]",1515547367.261363,1515547395.30526,4
"[286, 455]",1515547407.314208,1515547435.256803,4
"[286, 456]",1515547447.26669,1515547475.306966,4
"[286, 457]",1515547487.314966,1515547514.954326,4
"[286, 458]",1515547526.963044,1515547551.299225,4
"[286, 459]",1515547563.306001,1515547590.844591,4
"[286, 460]",1515547602.84941,1515547630.491604,4
"[286, 461]",1515547642.500262,1515547670.474117,4
"[286, 462]",1515547682.480246,1515547706.814605,4
"[286, 463]",1515547718.822403,1515547746.427812,4
"[286, 464]",1515547758.4363,1515547786.038949,4
"[286, 465]",1515547798.050259,1515547825.755931,4
"[286, 466]",1515547837.765165,1515547865.407203,4
"[286, 467]",1515547877.413874,1515547901.748664,4
"[286, 468]",1515547913.758319,1515547938.094141,4
"[286, 469]",1515547950.103512,1515547974.439874,4
"[286, 470]",1515547986.443621,1515548014.147244,4
"[286, 471]",1515548026.158062,1515548050.49419,4
"[286, 472]",1515548062.50187,1515548090.548253,4
"[286, 473]",1515548102.557134,1515548130.160014,4
"[286, 474]",1515548142.171921,1515548170.112431,4
"[286, 475]",1515548182.118684,1515548203.456168,4
"[286, 476]",1515548215.465167,1515548243.10629,4
"[286, 477]",1515548255.115992,1515548283.157954,4
"[286, 478]",1515548295.168879,1515548323.046265,4
"[286, 479]",1515548335.051795,1515548359.388106,4
"[286, 480]",1515548371.397206,1515548395.73426,4
"[286, 481]",1515548407.742601,1515548435.283602,4
"[286, 482]",1515548447.289479,1515548471.624592,4
"[286, 483]",1515548483.631712,1515548511.50709,4
"[286, 484]",1515548523.517171,1515548547.852357,4
"[286, 485]",1515548559.857198,1515548587.831507,4
"[286, 486]",1515548599.838659,1515548624.17476,4
"[286, 487]",1515548636.184371,1515548664.156025,4
"[286, 488]",1515548676.165373,1515548700.501727,4
"[286, 489]",1515548712.510081,1515548740.213541,4
"[286, 490]",1515548752.220499,1515548780.19611,4
"[286, 491]",1515548792.204626,1515548819.810363,4
"[286, 492]",1515548831.818181,1515548859.459948,4
"[286, 493]",1515548871.466458,1515548892.804174,4
"[286, 494]",1515548904.811949,1515548926.149648,4
"[286, 495]",1515548938.159269,1515548959.497216,4
"[286, 496]",1515548971.506284,1515548992.844164,4
"[286, 497]",1515549004.854171,1515549025.883831,4
"[286, 498]",1515549037.895013,1515549059.232625,4
"[286, 499]",1515549071.238532,1515549098.943664,4
"[286, 500]",1515549110.951379,1515549135.287039,4
"[286, 501]",1515549147.295363,1515549174.997795,4
"[286, 502]",1515549187.007903,1515549214.948427,4
"[286, 503]",1515549226.953652,1515549254.558068,4
"[286, 504]",1515549266.569585,1515549294.272414,4
"[286, 505]",1515549306.280346,1515549327.617087,4
"[286, 506]",1515549339.623528,1515549360.960515,4
"[286, 507]",1515549372.967778,1515549394.304565,4
"[286, 508]",1515549406.317169,1515549427.654901,4
"[286, 509]",1515549439.664113,1515549461.002126,4
"[286, 510]",1515549473.010341,1515549497.345171,4
"[286, 511]",1515549509.350447,1515549537.226204,4
"[286, 512]",1515549549.233454,1515549576.837638,4
"[286, 513]",1515549588.847435,1515549616.452559,4
"[286, 514]",1515549628.461137,1515549656.40358,4
"[286, 515]",1515549668.409166,1515549689.7469,4
"[286, 516]",1515549701.755985,1515549729.461756,4
"[286, 517]",1515549741.47174,1515549769.314531,4
"[286, 518]",1515549781.321292,1515549808.929522,4
"[286, 519]",1515549820.939309,1515549848.580789,4
"[286, 520]",1515549860.589186,1515549884.92451,4
"[286, 521]",1515549896.933262,1515549918.269676,4
"[286, 522]",1515549930.27522,1515549951.611857,4
"[286, 523]",1515549963.618285,1515549984.954278,4
"[286, 524]",1515549996.962641,1515550018.299491,4
"[286, 525]",1515550030.30829,1515550051.645288,4
"[286, 526]",1515550063.65468,1515550091.595032,4
"[286, 527]",1515550103.603905,1515550131.645921,4
"[286, 528]",1515550143.656335,1515550171.362167,4
"[286, 529]",1515550183.371261,1515550210.873622,4
"[286, 530]",1515550222.882527,1515550250.624643,4
"[286, 531]",1515550262.631951,1515550283.968133,4
"[286, 532]",1515550295.977172,1515550320.31257,4
"[286, 533]",1515550332.321901,1515550356.657019,4
"[286, 534]",1515550368.662941,1515550392.998576,4
"[286, 535]",1515550405.008927,1515550429.345925,4
"[286, 536]",1515550441.354817,1515550465.691929,4
"[286, 537]",1515550477.701244,1515550499.038849,4
"[286, 538]",1515550511.046379,1515550532.383207,4
"[286, 539]",1515550544.38889,1515550565.72639,4
"[286, 540]",1515550577.733383,1515550599.070184,4
"[286, 541]",1515550611.077145,1515550632.415141,4
"[286, 542]",1515550644.423396,1515550672.16472,4
"[286, 543]",1515550684.17737,1515550712.119596,4
"[286, 544]",1515550724.125642,1515550751.727869,4
"[286, 545]",1515550763.737183,1515550791.437947,4
"[286, 546]",1515550803.446781,1515550827.784292,4
"[286, 547]",1515550839.795266,1515550864.129656,4
"[286, 548]",1515550876.134479,1515550904.175016,4
"[286, 549]",1515550916.185313,1515550943.82723,4
"[286, 550]",1515550955.833744,1515550983.373686,4
"[286, 551]",1515550995.379293,1515551019.714981,4
"[286, 552]",1515551031.72267,1515551053.060028,4
"[286, 553]",1515551065.071818,1515551086.408262,4
"[286, 554]",1515551098.41695,1515551119.753553,4
"[286, 555]",1515551131.761204,1515551153.096923,4
"[286, 556]",1515551165.105192,1515551186.442708,4
"[286, 557]",1515551198.451381,1515551226.056796,4
"[286, 558]",1515551238.06934,1515551265.473857,4
"[286, 559]",1515551277.483594,1515551305.525084,4
"[286, 560]",1515551317.532073,1515551345.474081,4
"[286, 561]",1515551357.483775,1515551385.024973,4
"[286, 562]",1515551397.033981,1515551421.369819,4
"[286, 563]",1515551433.377151,1515551461.247898,4
"[286, 564]",1515551473.259319,1515551497.5941,4
"[286, 565]",1515551509.602559,1515551537.573848,4
"[286, 566]",1515551549.584051,1515551573.919045,4
"[286, 567]",1515551585.929041,1515551612.166875,4
"[286, 568]",1515551624.172911,1515551648.509023,4
"[286, 569]",1515551660.520109,1515551688.22488,4
"[286, 570]",1515551700.232804,1515551724.569095,4
"[286, 571]",1515551736.579762,1515551764.186065,4
"[286, 572]",1515551776.193039,1515551804.06694,4
"[286, 573]",1515551816.077338,1515551840.112698,4
"[286, 574]",1515551852.121922,1515551879.760977,4
"[286, 575]",1515551891.769552,1515551919.712561,4
"[286, 576]",1515551931.723262,1515551959.663423,4
"[286, 577]",1515551971.673149,1515551996.009209,4
"[286, 578]",1515552008.014273,1515552032.349612,4
"[286, 579]",1515552044.358359,1515552071.862983,4
"[286, 580]",1515552083.873832,1515552111.579242,4
"[286, 581]",1515552123.584168,1515552151.626416,4
"[286, 582]",1515552163.632511,1515552190.887516,4
"[286, 583]",1515552202.893881,1515552230.499587,4
"[286, 584]",1515552242.511951,1515552266.847468,4
"[286, 585]",1515552278.853239,1515552306.494233,4
"[286, 586]",1515552318.502171,1515552342.838408,4
"[286, 587]",1515552354.845864,1515552382.550309,4
"[286, 588]",1515552394.559833,1515552418.894837,4
"[286, 589]",1515552430.901727,1515552458.442017,4
"[286, 590]",1515552470.449163,1515552498.424024,4
"[286, 591]",1515552510.433429,1515552538.174476,4
"[286, 592]",1515552550.186195,1515552577.591196,4
"[286, 593]",1515552589.601337,1515552610.939192,4
"[286, 594]",1515552622.948386,1515552650.821162,4
"[286, 595]",1515552662.831616,1515552690.434691,4
"[286, 596]",1515552702.442723,1515552726.77895,4
"[286, 597]",1515552738.787622,1515552766.391189,4
"[286, 598]",1515552778.399737,1515552806.040504,4
"[286, 599]",1515552818.047232,1515552842.382823,4
"[286, 600]",1515552854.396157,1515552878.731704,4
"[286, 601]",1515552890.737952,1515552918.378779,4
"[286, 602]",1515552930.386182,1515552958.329668,4
"[286, 603]",1515552970.337177,1515552997.877006,4
"[286, 604]",1515553009.886951,1515553037.491981,4
"[286, 605]",1515553049.499463,1515553073.836099,4
"[286, 606]",1515553085.846385,1515553113.889289,4
"[286, 607]",1515553125.897485,1515553150.233262,4
"[286, 608]",1515553162.237845,1515553190.208733,4
"[286, 609]",1515553202.212403,1515553223.549648,4
"[286, 610]",1515553235.556847,1515553259.892973,4
"[286, 611]",1515553271.901217,1515553299.843433,4
"[286, 612]",1515553311.851358,1515553336.187202,4
"[286, 613]",1515553348.195582,1515553375.835221,4
"[286, 614]",1515553387.84399,1515553412.18013,4
"[286, 615]",1515553424.186679,1515553451.928229,4
"[286, 616]",1515553463.936331,1515553491.578631,4
"[286, 617]",1515553503.588714,1515553531.629515,4
"[286, 618]",1515553543.638136,1515553571.142326,4
"[286, 619]",1515553583.148904,1515553611.023623,4
"[286, 620]",1515553623.030953,1515553650.636914,4
"[286, 621]",1515553662.645536,1515553686.981795,4
"[286, 622]",1515553698.988165,1515553723.323757,4
"[286, 623]",1515553735.334809,1515553759.671039,4
"[286, 624]",1515553771.678608,1515553796.014678,4
"[286, 625]",1515553808.025271,1515553829.362948,4
"[286, 626]",1515553841.371272,1515553869.012511,4
"[286, 627]",1515553881.020611,1515553908.894029,4
"[286, 628]",1515553920.903434,1515553948.945594,4
"[286, 629]",1515553960.957899,1515553988.999957,4
"[286, 630]",1515554001.006636,1515554028.547651,4
"[286, 631]",1515554040.556471,1515554064.891728,4
"[286, 632]",1515554076.902454,1515554104.774371,4
