pose,start,finish_time,goal_state
"[541, 583]",1515381787.442053,1515381793.782283,4
"[541, 584]",1515381805.789765,1515381812.129498,4
"[541, 585]",1515381824.135444,1515381830.475449,4
"[541, 586]",1515381842.481094,1515381848.822036,4
"[541, 587]",1515381860.828767,1515381867.168993,4
"[541, 588]",1515381879.179004,1515381885.519716,4
"[541, 589]",1515381897.529464,1515381903.86962,4
"[541, 590]",1515381915.877792,1515381922.218752,4
"[541, 591]",1515381934.225912,1515381940.566577,4
"[541, 592]",1515381952.575652,1515381958.91603,4
"[541, 593]",1515381970.926776,1515381977.266916,4
"[541, 594]",1515381989.273269,1515381995.613491,4
"[541, 595]",1515382007.623161,1515382013.963852,4
"[541, 596]",1515382025.96963,1515382031.978547,4
"[541, 597]",1515382043.989885,1515382050.33008,4
"[541, 598]",1515382062.339632,1515382068.34793,4
"[541, 599]",1515382080.354101,1515382086.694594,4
"[541, 600]",1515382098.702168,1515382105.042425,4
"[541, 601]",1515382117.049848,1515382123.390079,4
"[541, 602]",1515382135.399014,1515382141.739248,4
"[541, 603]",1515382153.747801,1515382160.088238,4
"[541, 604]",1515382172.0963,1515382178.436294,4
"[541, 605]",1515382190.44381,1515382196.783898,4
"[541, 606]",1515382208.791209,1515382214.800081,4
"[541, 607]",1515382226.809404,1515382233.149454,4
"[541, 608]",1515382245.156556,1515382251.496526,4
"[541, 609]",1515382263.506764,1515382269.847099,4
"[541, 610]",1515382281.854544,1515382288.195373,4
"[541, 611]",1515382300.203793,1515382306.544296,4
"[541, 612]",1515382318.55404,1515382324.894565,4
"[541, 613]",1515382336.903468,1515382343.243502,4
"[541, 614]",1515382355.251546,1515382361.591998,4
"[541, 615]",1515382373.603251,1515382379.943671,4
"[541, 616]",1515382391.952076,1515382398.292208,4
"[541, 617]",1515382410.303799,1515382416.643882,4
"[541, 618]",1515382428.652423,1515382434.99289,4
"[541, 619]",1515382446.997607,1515382453.338265,4
"[541, 620]",1515382465.344977,1515382471.685005,4
"[541, 621]",1515382483.695304,1515382490.035796,4
"[541, 622]",1515382502.041026,1515382508.381455,4
"[541, 623]",1515382520.389067,1515382526.729228,4
"[541, 624]",1515382538.734224,1515382545.074094,4
"[541, 625]",1515382557.081536,1515382563.422101,4
"[541, 626]",1515382575.431962,1515382581.771908,4
"[541, 627]",1515382593.78353,1515382600.124136,4
"[541, 628]",1515382612.13199,1515382618.472155,4
"[541, 629]",1515382630.482605,1515382636.823656,4
"[541, 630]",1515382648.834834,1515382655.175234,4
"[541, 631]",1515382667.185491,1515382673.525953,4
"[541, 632]",1515382685.534987,1515382691.874984,4
"[541, 633]",1515382703.887019,1515382710.227606,4
"[541, 634]",1515382722.236295,1515382728.576335,4
"[541, 635]",1515382740.582852,1515382746.923171,4
"[541, 636]",1515382758.932172,1515382765.27276,4
"[541, 637]",1515382777.283459,1515382783.623982,4
"[541, 638]",1515382795.633275,1515382801.973272,4
"[541, 639]",1515382813.981427,1515382820.32182,4
"[541, 640]",1515382832.327321,1515382838.668175,4
"[541, 641]",1515382850.680962,1515382857.02178,4
"[541, 642]",1515382869.03104,1515382875.371296,4
"[541, 643]",1515382887.379978,1515382893.388792,4
"[541, 644]",1515382905.3967,1515382911.405676,4
"[541, 645]",1515382923.41491,1515382929.755409,4
"[541, 646]",1515382941.762327,1515382948.102228,4
"[541, 647]",1515382960.113613,1515382966.453779,4
"[541, 648]",1515382978.465436,1515382984.805737,4
"[541, 649]",1515382996.810211,1515383003.150567,4
"[542, 543]",1515383048.499038,1515383061.481174,4
"[542, 544]",1515383073.487634,1515383086.406382,4
"[542, 545]",1515383098.412897,1515383111.331921,4
"[542, 546]",1515383123.341333,1515383136.323025,4
"[542, 547]",1515383148.331144,1515383161.212772,4
"[542, 548]",1515383173.22084,1515383186.20299,4
"[542, 549]",1515383198.212298,1515383211.494882,4
"[542, 550]",1515383223.503465,1515383236.522694,4
"[542, 551]",1515383248.530347,1515383261.512128,4
"[542, 552]",1515383273.523721,1515383279.864086,4
"[542, 553]",1515383292.124498,1515383298.464815,4
"[542, 554]",1515383310.475706,1515383316.816059,4
"[542, 555]",1515383328.824347,1515383335.165197,4
"[542, 556]",1515383347.172947,1515383353.513848,4
"[542, 557]",1515383365.523003,1515383378.405048,4
"[542, 558]",1515383390.413618,1515383403.232256,4
"[542, 559]",1515383415.24098,1515383424.918113,4
"[542, 560]",1515383436.928161,1515383446.60477,4
"[542, 561]",1515383458.611008,1515383471.692411,4
"[542, 562]",1515383483.701113,1515383496.682471,4
"[542, 563]",1515383508.691617,1515383521.710336,4
"[542, 564]",1515383533.720463,1515383546.702679,4
"[542, 565]",1515383558.710315,1515383571.63,4
"[542, 566]",1515383583.635013,1515383596.616094,4
"[542, 567]",1515383608.624995,1515383621.606768,4
"[542, 568]",1515383633.61379,1515383646.896396,4
"[542, 569]",1515383658.904191,1515383671.985872,4
"[542, 570]",1515383683.998517,1515383697.01735,4
"[542, 571]",1515383709.023954,1515383722.042828,4
"[542, 572]",1515383734.050869,1515383747.032441,4
"[542, 573]",1515383759.042088,1515383771.923664,4
"[542, 574]",1515383783.93129,1515383796.950743,4
"[542, 575]",1515383808.957429,1515383821.93849,4
"[542, 576]",1515383833.947017,1515383846.965971,4
"[542, 577]",1515383858.975216,1515383871.994693,4
"[542, 578]",1515383884.003006,1515383896.884704,4
"[542, 579]",1515383908.896428,1515383921.777407,4
"[542, 580]",1515383933.785821,1515383946.766535,4
"[542, 581]",1515383958.774406,1515383971.857015,4
"[542, 582]",1515383983.867452,1515383996.886175,4
"[542, 583]",1515384008.892397,1515384021.87377,4
"[542, 584]",1515384033.883032,1515384046.802035,4
"[542, 585]",1515384058.809179,1515384071.828795,4
"[542, 586]",1515384083.837258,1515384096.818858,4
"[542, 587]",1515384108.828228,1515384118.505189,4
"[542, 588]",1515384130.513283,1515384143.494726,4
"[542, 589]",1515384155.50403,1515384168.385433,4
"[542, 590]",1515384180.395019,1515384193.376039,4
"[542, 591]",1515384205.386302,1515384218.305596,4
"[542, 592]",1515384230.313858,1515384243.295505,4
"[542, 593]",1515384255.303144,1515384261.643331,4
"[542, 594]",1515384273.65508,1515384286.636465,4
"[542, 595]",1515384298.646453,1515384311.628039,4
"[542, 596]",1515384323.641133,1515384336.560866,4
"[542, 597]",1515384348.570431,1515384361.552506,4
"[542, 598]",1515384373.560202,1515384386.479266,4
"[542, 599]",1515384398.486648,1515384411.36806,4
"[542, 600]",1515384423.377731,1515384436.35994,4
"[542, 601]",1515384448.367754,1515384461.386575,4
"[542, 602]",1515384473.398948,1515384486.418185,4
"[542, 603]",1515384498.425569,1515384511.407413,4
"[542, 604]",1515384523.416687,1515384536.498937,4
"[542, 605]",1515384548.507635,1515384561.388745,4
"[542, 606]",1515384573.397257,1515384583.074862,4
"[542, 607]",1515384595.082494,1515384608.164259,4
"[542, 608]",1515384620.172973,1515384633.255574,4
"[542, 609]",1515384645.260204,1515384651.601399,4
"[542, 610]",1515384663.609882,1515384676.59205,4
"[542, 611]",1515384688.603041,1515384698.280089,4
"[542, 612]",1515384710.288381,1515384723.308098,4
"[542, 613]",1515384735.317758,1515384744.995268,4
"[542, 614]",1515384757.00494,1515384770.024088,4
"[542, 615]",1515384782.030477,1515384794.949708,4
"[542, 616]",1515384806.957161,1515384820.038694,4
"[542, 617]",1515384832.047022,1515384845.129147,4
"[542, 618]",1515384857.140352,1515384866.817202,4
"[542, 619]",1515384878.824912,1515384891.84426,4
"[542, 620]",1515384903.853441,1515384916.735104,4
"[542, 621]",1515384928.742693,1515384941.624133,4
"[542, 622]",1515384953.632944,1515384966.551603,4
"[542, 623]",1515384978.559981,1515384991.578823,4
"[542, 624]",1515385003.589651,1515385016.608668,4
"[542, 625]",1515385028.616284,1515385034.956247,4
"[542, 626]",1515385046.967234,1515385059.886756,4
"[542, 627]",1515385071.891938,1515385084.874077,4
"[542, 628]",1515385096.883025,1515385109.865449,4
"[542, 629]",1515385121.877834,1515385134.860062,4
"[542, 630]",1515385146.86785,1515385156.545601,4
"[542, 631]",1515385168.552586,1515385181.534514,4
"[542, 632]",1515385193.542412,1515385203.219866,4
"[542, 633]",1515385215.225569,1515385228.044313,4
"[542, 634]",1515385240.051284,1515385253.134034,4
"[542, 635]",1515385265.142407,1515385278.161214,4
"[542, 636]",1515385290.168645,1515385296.509036,4
"[542, 637]",1515385308.516498,1515385314.856443,4
"[542, 638]",1515385326.865457,1515385333.205244,4
"[542, 639]",1515385345.213006,1515385358.195002,4
"[542, 640]",1515385370.204963,1515385383.223884,4
"[542, 641]",1515385395.231008,1515385408.14995,4
"[542, 642]",1515385420.159273,1515385426.499815,4
"[542, 643]",1515385438.507797,1515385451.527171,4
"[542, 644]",1515385463.532478,1515385476.413426,4
"[542, 645]",1515385488.425149,1515385501.344562,4
"[542, 646]",1515385513.352227,1515385519.692466,4
"[542, 647]",1515385531.703097,1515385544.621833,4
"[542, 648]",1515385556.628447,1515385569.61108,4
"[542, 649]",1515385581.614999,1515385594.634168,4
"[543, 544]",1515385669.988633,1515385671.992359,3
"[543, 545]",1515385683.999442,1515385687.004099,3
"[543, 546]",1515385699.015514,1515385720.446806,4
"[543, 547]",1515385732.453334,1515385753.883817,4
"[543, 548]",1515385765.89131,1515385785.226032,3
"[543, 549]",1515385797.234314,1515385836.251598,3
"[543, 550]",1515385848.260128,1515385861.278707,3
"[543, 551]",1515385873.288407,1515385894.65115,4
"[543, 552]",1515385906.658039,1515385916.302909,4
"[543, 553]",1515385928.31135,1515385937.956195,4
"[543, 554]",1515385949.963793,1515385959.708784,4
"[543, 555]",1515385971.717,1515385981.331394,4
"[543, 556]",1515385993.340801,1515386002.98538,4
"[543, 557]",1515386014.990479,1515386036.352771,4
"[543, 558]",1515386048.361181,1515386051.697358,3
"[543, 559]",1515386063.70807,1515386069.716736,3
"[543, 560]",1515386081.72804,1515386088.401488,3
"[543, 561]",1515386100.407534,1515386121.567847,4
"[543, 562]",1515386133.575266,1515386154.838043,4
"[543, 563]",1515386166.843981,1515386180.864025,3
"[543, 564]",1515386192.872164,1515386205.221382,3
"[543, 565]",1515386217.229265,1515386237.92228,3
"[543, 566]",1515386249.93264,1515386260.947889,3
"[543, 567]",1515386272.95901,1515386289.983386,3
"[543, 568]",1515386301.992329,1515386313.008078,3
"[543, 569]",1515386325.016775,1515386332.026775,3
"[543, 570]",1515386344.035623,1515386351.046098,3
"[543, 571]",1515386363.054294,300.0,1
"[543, 572]",1515386675.060769,1515386685.075202,3
"[543, 573]",1515386697.083041,1515386700.75231,3
"[543, 574]",1515386712.758784,1515386718.767567,3
"[543, 575]",1515386730.778448,1515386741.794383,3
"[543, 576]",1515386753.803131,1515386774.966104,4
"[543, 577]",1515386786.973427,1515386808.40451,4
"[543, 578]",1515386820.411267,1515386836.750082,3
"[543, 579]",1515386848.75601,1515386861.436648,3
"[543, 580]",1515386873.443179,1515386887.462575,3
"[543, 581]",1515386899.470916,1515386909.817283,3
"[543, 582]",1515386921.830545,1515386931.507614,3
"[543, 583]",1515386943.517013,1515386951.529045,3
"[543, 584]",1515386963.539259,1515386970.881704,3
"[543, 585]",1515386982.889025,1515386990.231529,3
"[543, 586]",1515387002.239592,1515387009.24956,3
"[543, 587]",1515387021.259867,1515387026.267024,3
"[543, 588]",1515387038.278101,1515387042.948868,3
"[543, 589]",1515387054.957834,1515387061.967929,3
"[543, 590]",1515387073.975723,1515387081.649493,3
"[543, 591]",1515387093.658797,1515387114.92035,4
"[543, 592]",1515387126.929501,1515387148.192539,4
"[543, 593]",1515387160.202639,1515387169.947571,4
"[543, 594]",1515387181.953195,1515387203.314718,4
"[543, 595]",1515387215.321654,1515387227.338575,3
"[543, 596]",1515387239.346468,1515387251.363893,3
"[543, 597]",1515387263.374591,1515387280.399911,3
"[543, 598]",1515387292.405137,1515387303.084082,3
"[543, 599]",1515387315.092408,1515387324.769623,3
"[543, 600]",1515387336.777423,1515387344.119694,3
"[543, 601]",1515387356.127316,1515387362.468095,3
"[543, 602]",1515387374.477757,1515387381.151427,3
"[543, 603]",1515387393.163015,1515387399.171773,3
"[543, 604]",1515387411.181026,1515387416.853018,3
"[543, 605]",1515387428.861176,1515387436.535285,3
"[543, 606]",1515387448.541123,1515387456.552999,3
"[543, 607]",1515387468.563018,1515387476.23811,3
"[543, 608]",1515387488.249117,300.0,1
"[543, 609]",1515387800.25813,1515387809.971558,4
"[543, 610]",1515387821.979015,1515387843.310347,4
"[543, 611]",1515387855.317583,1515387869.001357,3
"[543, 612]",1515387881.009164,1515387894.692193,3
"[543, 613]",1515387906.703238,1515387928.397628,3
"[543, 614]",1515387940.407003,1515387949.752218,3
"[543, 615]",1515387961.761184,1515387970.437149,3
"[543, 616]",1515387982.448218,1515387990.792066,3
"[543, 617]",1515388002.799374,1515388010.142141,3
"[543, 618]",1515388022.148749,1515388028.821946,3
"[543, 619]",1515388040.831014,1515388048.50586,3
"[543, 620]",1515388060.517088,300.0,1
"[543, 621]",1515388372.524295,300.0,1
"[543, 622]",1515388684.529886,1515388695.877736,3
"[543, 623]",1515388707.888831,1515388715.900563,3
"[543, 624]",1515388727.910429,300.0,1
"[543, 625]",1515389039.920548,1515389049.534492,4
"[543, 626]",1515389061.544257,1515389082.907028,4
"[543, 627]",1515389094.91614,1515389116.278715,4
"[543, 628]",1515389128.28939,1515389149.651145,4
"[543, 629]",1515389161.662495,1515389182.92567,4
"[543, 630]",1515389194.935285,1515389216.26682,4
"[543, 631]",1515389228.275886,1515389249.608451,4
"[543, 632]",1515389261.618472,1515389282.881634,4
"[543, 633]",1515389294.888544,1515389316.251766,4
"[543, 634]",1515389328.258901,1515389349.521034,4
"[543, 635]",1515389361.529835,1515389382.76031,4
"[543, 636]",1515389394.771003,1515389404.047469,4
"[543, 637]",1515389416.055041,1515389425.699516,4
"[543, 638]",1515389437.70913,1515389447.322323,4
"[543, 639]",1515389459.329614,1515389475.353431,3
"[543, 640]",1515389487.36241,1515389498.378137,3
"[543, 641]",1515389510.383425,1515389531.715052,4
"[543, 642]",1515389543.720199,1515389553.264499,4
"[543, 643]",1515389565.27444,1515389589.942183,3
"[543, 644]",1515389601.951794,1515389618.290635,3
"[543, 645]",1515389630.296482,1515389651.627713,4
"[543, 646]",1515389663.636487,1515389673.349757,4
"[543, 647]",1515389685.359362,1515389710.395549,3
"[543, 648]",1515389722.406677,300.0,1
"[543, 649]",1515390034.415025,1515390055.6773,4
"[544, 545]",1515390103.027426,1515390105.03079,3
"[544, 546]",1515390117.039006,1515390138.470271,4
"[544, 547]",1515390150.479324,1515390171.810573,4
"[544, 548]",1515390183.817757,1515390202.845313,3
"[544, 549]",1515390214.852273,1515390231.876138,3
"[544, 550]",1515390243.88549,1515390257.221161,3
"[544, 551]",1515390269.227008,1515390290.590007,4
"[544, 552]",1515390302.597021,1515390312.210443,4
"[544, 553]",1515390324.219264,1515390333.932417,4
"[544, 554]",1515390345.940397,1515390355.584778,4
"[544, 555]",1515390367.593898,1515390377.239,4
"[544, 556]",1515390389.251837,1515390398.79714,4
"[544, 557]",1515390410.803733,1515390432.135015,4
"[544, 558]",1515390444.144609,1515390449.816631,3
"[544, 559]",1515390461.823013,1515390464.827755,3
"[544, 560]",1515390476.839255,1515390485.852323,3
"[544, 561]",1515390497.86105,1515390519.192642,4
"[544, 562]",1515390531.201847,1515390552.563858,4
"[544, 563]",1515390564.572759,1515390594.917462,3
"[544, 564]",1515390606.924163,1515390620.607197,3
"[544, 565]",1515390632.615976,1515390644.633885,3
"[544, 566]",1515390656.642995,1515390668.323565,3
"[544, 567]",1515390680.331322,1515390691.010763,3
"[544, 568]",1515390703.021868,1515390728.358761,3
"[544, 569]",1515390740.36885,1515390750.384119,3
"[544, 570]",1515390762.394084,1515390771.07063,3
"[544, 571]",1515390783.079097,1515390792.424945,3
"[544, 572]",1515390804.432896,1515390821.120902,3
"[544, 573]",1515390833.128529,1515390838.135917,3
"[544, 574]",1515390850.146554,1515390853.815462,3
"[544, 575]",1515390865.820965,1515390874.834366,3
"[544, 576]",1515390886.841716,1515390908.171693,4
"[544, 577]",1515390920.181517,1515390941.544428,4
"[544, 578]",1515390953.551199,1515390977.886778,3
"[544, 579]",1515390989.894069,1515391002.243692,3
"[544, 580]",1515391014.251931,1515391025.599964,3
"[544, 581]",1515391037.608273,1515391048.287153,3
"[544, 582]",1515391060.297049,1515391071.977084,3
"[544, 583]",1515391083.985725,1515391092.662562,3
"[544, 584]",1515391104.67071,1515391112.682814,3
"[544, 585]",1515391124.692525,1515391131.702674,3
"[544, 586]",1515391143.710183,1515391150.051165,3
"[544, 587]",1515391162.059071,1515391167.730639,3
"[544, 588]",1515391179.739728,1515391185.748535,3
"[544, 589]",1515391197.757113,1515391202.427408,3
"[544, 590]",1515391214.436312,1515391223.449835,3
"[544, 591]",1515391235.457127,1515391256.718729,4
"[544, 592]",1515391268.725123,1515391290.055864,4
"[544, 593]",1515391302.064036,1515391311.6087,4
"[544, 594]",1515391323.617159,1515391345.047501,4
"[544, 595]",1515391357.053205,1515391370.071747,3
"[544, 596]",1515391382.081028,1515391394.098974,3
"[544, 597]",1515391406.107277,1515391417.123424,3
"[544, 598]",1515391429.131241,1515391441.148972,3
"[544, 599]",1515391453.155009,1515391469.84235,3
"[544, 600]",1515391481.852028,1515391490.195295,3
"[544, 601]",1515391502.204104,1515391511.881713,3
"[544, 602]",1515391523.890618,1515391530.564083,3
"[544, 603]",1515391542.574032,1515391548.583032,3
"[544, 604]",1515391560.592978,1515391566.265171,3
"[544, 605]",1515391578.271831,1515391583.611464,3
"[544, 606]",1515391595.620646,1515391608.302846,3
"[544, 607]",1515391620.310482,1515391636.998333,3
"[544, 608]",1515391649.008178,1515391666.697797,3
"[544, 609]",1515391678.7052,1515391688.349998,4
"[544, 610]",1515391700.357265,1515391721.71993,4
"[544, 611]",1515391733.730328,1515391746.412348,3
"[544, 612]",1515391758.422937,1515391770.440958,3
"[544, 613]",1515391782.44782,1515391794.128169,3
"[544, 614]",1515391806.13903,1515391818.48863,3
"[544, 615]",1515391830.497173,1515391839.84263,3
"[544, 616]",1515391851.85074,1515391860.863873,3
"[544, 617]",1515391872.87191,1515391887.557744,3
"[544, 618]",1515391899.564877,1515391907.576759,3
"[544, 619]",1515391919.587027,1515391933.271274,3
"[544, 620]",1515391945.279074,300.0,1
"[544, 621]",1515392257.503639,1515392269.852977,3
"[544, 622]",1515392281.859022,300.0,1
"[544, 623]",1515392593.867166,1515392608.203812,3
"[544, 624]",1515392620.21408,300.0,1
"[544, 625]",1515392932.226191,1515392941.871265,4
"[544, 626]",1515392953.877158,1515392975.241315,4
"[544, 627]",1515392987.248585,1515393008.610788,4
"[544, 628]",1515393020.617056,1515393041.779725,4
"[544, 629]",1515393053.787022,1515393075.119323,4
"[544, 630]",1515393087.125104,1515393108.456164,4
"[544, 631]",1515393120.465378,1515393141.797542,4
"[544, 632]",1515393153.808833,1515393175.171287,4
"[544, 633]",1515393187.178555,1515393208.510674,4
"[544, 634]",1515393220.521325,1515393241.784311,4
"[544, 635]",1515393253.793041,1515393275.124165,4
"[544, 636]",1515393287.137359,1515393296.75058,4
"[544, 637]",1515393308.756349,1515393318.470097,4
"[544, 638]",1515393330.478806,1515393340.124382,4
"[544, 639]",1515393352.133553,1515393371.825434,3
"[544, 640]",1515393383.835407,1515393404.17153,3
"[544, 641]",1515393416.180317,1515393437.543282,4
"[544, 642]",1515393449.550734,1515393459.195358,4
"[544, 643]",1515393471.202195,300.0,1
"[544, 644]",1515393783.21304,1515393799.901789,3
"[544, 645]",1515393811.910456,1515393833.241942,4
"[544, 646]",1515393845.247955,1515393854.89308,4
"[544, 647]",1515393866.900994,1515393892.570174,3
"[544, 648]",1515393904.577365,300.0,1
"[544, 649]",1515394216.588855,1515394237.85127,4
"[545, 546]",1515394289.871012,1515394311.203639,4
"[545, 547]",1515394323.213135,1515394344.37482,4
"[545, 548]",1515394356.385719,1515394381.053315,3
"[545, 549]",1515394393.060343,1515394408.083131,3
"[545, 550]",1515394420.090944,1515394439.119371,3
"[545, 551]",1515394451.128194,1515394472.491759,4
"[545, 552]",1515394484.499292,1515394494.143634,4
"[545, 553]",1515394506.152384,1515394515.696782,4
"[545, 554]",1515394527.704538,1515394537.348993,4
"[545, 555]",1515394549.358182,1515394558.90208,4
"[545, 556]",1515394570.908047,1515394580.452258,4
"[545, 557]",1515394592.457165,1515394613.787765,4
"[545, 558]",1515394625.792417,1515394631.801154,3
"[545, 559]",1515394643.807555,1515394649.816877,3
"[545, 560]",1515394661.827002,1515394668.16769,3
"[545, 561]",1515394680.174768,1515394701.506008,4
"[545, 562]",1515394713.514916,1515394734.746371,4
"[545, 563]",1515394746.754944,1515394767.091922,3
"[545, 564]",1515394779.100696,1515394800.795838,3
"[545, 565]",1515394812.804563,1515394867.484317,3
"[545, 566]",1515394879.494005,1515394903.192865,3
"[545, 567]",1515394915.199031,1515394937.232728,3
"[545, 568]",1515394949.24079,1515394964.927019,3
"[545, 569]",1515394976.934421,1515394998.628884,3
"[545, 570]",1515395010.637363,300.0,1
"[545, 571]",1515395322.646422,1515395333.326051,3
"[545, 572]",1515395345.335912,1515395360.020629,3
"[545, 573]",1515395372.026902,1515395378.700626,3
"[545, 574]",1515395390.707601,1515395397.380763,3
"[545, 575]",1515395409.388164,1515395416.731362,3
"[545, 576]",1515395428.740735,1515395450.071887,4
"[545, 577]",1515395462.077949,1515395483.441246,4
"[545, 578]",1515395495.44804,1515395512.788548,3
"[545, 579]",1515395524.796021,1515395540.133676,3
"[545, 580]",1515395552.1398,1515395565.823366,3
"[545, 581]",1515395577.831016,1515395591.514476,3
"[545, 582]",1515395603.525037,1515395616.207632,3
"[545, 583]",1515395628.213483,1515395640.563434,3
"[545, 584]",1515395652.570329,1515395663.586954,3
"[545, 585]",1515395675.595926,1515395685.273827,3
"[545, 586]",1515395697.280225,1515395705.625152,3
"[545, 587]",1515395717.632948,1515395725.307373,3
"[545, 588]",1515395737.31548,1515395744.990425,3
"[545, 589]",1515395756.996996,1515395764.671861,3
"[545, 590]",1515395776.68037,1515395784.693255,3
"[545, 591]",1515395796.702999,1515395817.965893,4
"[545, 592]",1515395829.972912,1515395851.236162,4
"[545, 593]",1515395863.246613,1515395872.89138,4
"[545, 594]",1515395884.90169,1515395906.333523,4
"[545, 595]",1515395918.344262,1515395934.030928,3
"[545, 596]",1515395946.039689,1515395961.376887,3
"[545, 597]",1515395973.609446,1515395987.292663,3
"[545, 598]",1515395999.299249,1515396015.638322,3
"[545, 599]",1515396027.648329,1515396039.665569,3
"[545, 600]",1515396051.676321,1515396062.693636,3
"[545, 601]",1515396074.699012,1515396085.046125,3
"[545, 602]",1515396097.055202,1515396106.068521,3
"[545, 603]",1515396118.078158,1515396126.755414,3
"[545, 604]",1515396138.766082,1515396147.442745,3
"[545, 605]",1515396159.4535,1515396167.797231,3
"[545, 606]",1515396179.807772,1515396188.821322,3
"[545, 607]",1515396200.826056,1515396216.850214,3
"[545, 608]",1515396228.859013,1515396246.886044,3
"[545, 609]",1515396258.894498,1515396268.508077,4
"[545, 610]",1515396280.516502,1515396301.878503,4
"[545, 611]",1515396313.889132,1515396341.560274,3
"[545, 612]",1515396353.57065,1515396369.257644,3
"[545, 613]",1515396381.264922,1515396395.285559,3
"[545, 614]",1515396407.293677,1515396420.978613,3
"[545, 615]",1515396432.984777,1515396447.005864,3
"[545, 616]",1515396459.012428,1515396469.692174,3
"[545, 617]",1515396481.699206,1515396492.046,3
"[545, 618]",1515396504.053074,1515396513.730421,3
"[545, 619]",1515396525.738404,1515396542.077809,3
"[545, 620]",1515396554.084911,300.0,1
"[545, 621]",1515396866.098243,300.0,1
"[545, 622]",1515397178.105136,1515397309.797357,3
"[545, 623]",1515397321.805172,1515397332.484026,3
"[545, 624]",1515397344.489915,1515397360.829937,3
"[545, 625]",1515397372.837082,1515397382.481904,4
"[545, 626]",1515397394.492413,1515397415.825055,4
"[545, 627]",1515397427.831003,1515397449.162324,4
"[545, 628]",1515397461.171342,1515397482.503521,4
"[545, 629]",1515397494.512567,1515397515.775295,4
"[545, 630]",1515397527.781857,1515397549.044912,4
"[545, 631]",1515397561.051472,1515397582.413775,4
"[545, 632]",1515397594.422579,1515397615.754003,4
"[545, 633]",1515397627.761268,1515397649.092274,4
"[545, 634]",1515397661.101958,1515397682.43256,4
"[545, 635]",1515397694.439278,1515397715.701386,4
"[545, 636]",1515397727.711499,1515397737.256399,4
"[545, 637]",1515397749.264974,1515397758.541911,4
"[545, 638]",1515397770.550635,1515397780.195216,4
"[545, 639]",1515397792.203864,1515397804.885364,3
"[545, 640]",1515397816.894449,1515397835.921307,3
"[545, 641]",1515397847.927102,1515397869.190319,4
"[545, 642]",1515397881.2006,1515397890.745158,4
"[545, 643]",1515397902.751236,1515397918.775144,3
"[545, 644]",1515397930.781663,1515397970.139792,3
"[545, 645]",1515397982.147017,1515398003.409624,4
"[545, 646]",1515398015.415944,1515398025.029609,4
"[545, 647]",1515398037.037348,1515398051.72229,3
"[545, 648]",1515398063.733168,300.0,1
"[545, 649]",1515398375.743592,1515398397.00614,4
"[546, 547]",1515398442.388203,1515398465.753498,4
"[546, 548]",1515398477.763074,1515398510.443092,3
"[546, 549]",1515398522.450367,1515398550.792668,3
"[546, 550]",1515398562.800739,1515398580.141165,3
"[546, 551]",1515398592.151019,1515398615.084086,4
"[546, 552]",1515398627.090227,1515398633.430698,4
"[546, 553]",1515398645.441127,1515398651.781063,4
"[546, 554]",1515398663.787032,1515398670.12749,4
"[546, 555]",1515398682.136016,1515398688.476485,4
"[546, 556]",1515398700.484938,1515398706.824896,4
"[546, 557]",1515398718.831708,1515398741.829312,4
"[546, 558]",1515398753.836598,1515398761.848775,3
"[546, 559]",1515398773.85517,1515398780.865368,3
"[546, 560]",1515398792.874143,1515398800.888219,3
"[546, 561]",1515398812.896443,1515398835.930557,4
"[546, 562]",1515398847.937383,1515398870.934924,4
"[546, 563]",1515398882.938631,1515398902.630103,3
"[546, 564]",1515398914.637642,1515398943.980998,3
"[546, 565]",1515398955.991038,1515398976.685319,3
"[546, 566]",1515398988.693783,1515399016.365662,3
"[546, 567]",1515399028.37579,1515399053.04346,3
"[546, 568]",1515399065.050293,1515399078.733318,3
"[546, 569]",1515399090.742997,1515399104.42597,3
"[546, 570]",1515399116.435785,300.0,1
"[546, 571]",1515399428.447005,1515399454.784646,3
"[546, 572]",1515399466.791727,1515399637.134556,3
"[546, 573]",1515399649.143723,1515399657.819865,3
"[546, 574]",1515399669.826336,1515399678.170223,3
"[546, 575]",1515399690.177333,1515399699.191121,3
"[546, 576]",1515399711.197775,1515399734.194136,4
"[546, 577]",1515399746.20211,1515399765.894216,4
"[546, 578]",1515399777.902798,1515399797.238004,3
"[546, 579]",1515399809.247846,1515399826.588482,3
"[546, 580]",1515399838.597918,1515399854.282737,3
"[546, 581]",1515399866.290672,1515399880.626407,3
"[546, 582]",1515399892.631478,1515399906.314176,3
"[546, 583]",1515399918.32227,1515399931.341705,3
"[546, 584]",1515399943.350788,1515399955.367815,3
"[546, 585]",1515399967.375791,1515399978.724224,3
"[546, 586]",1515399990.732618,1515400001.411304,3
"[546, 587]",1515400013.420621,1515400024.099439,3
"[546, 588]",1515400036.111039,1515400045.788557,3
"[546, 589]",1515400057.800649,1515400066.813665,3
"[546, 590]",1515400078.824133,1515400088.501813,3
"[546, 591]",1515400100.507755,1515400123.50449,4
"[546, 592]",1515400135.515006,1515400158.779553,4
"[546, 593]",1515400170.787003,1515400177.127873,4
"[546, 594]",1515400189.135008,1515400212.168116,4
"[546, 595]",1515400224.177118,1515400241.202164,3
"[546, 596]",1515400253.20815,1515400269.547885,3
"[546, 597]",1515400281.557572,1515400296.242096,3
