pose,start,finish_time,goal_state
"[237, 242]",1515690322.63275,1515690344.983224,3
"[237, 243]",1515690356.99083,1515690378.306902,4
"[237, 244]",1515690390.316972,1515690411.528908,4
"[237, 245]",1515690423.539608,1515690432.876273,3
"[237, 246]",1515690444.883108,1515690453.218768,3
"[237, 247]",1515690465.228414,1515690472.910505,3
"[237, 248]",1515690484.918187,1515690491.265883,3
"[237, 249]",1515690503.277559,1515690509.293322,3
"[237, 250]",1515690521.304432,1515690527.319301,3
"[237, 251]",1515690539.328805,1515690546.009282,3
"[237, 252]",1515690558.016977,300.0,1
"[237, 253]",1515690870.032203,1515690894.650303,4
"[237, 254]",1515690906.660299,1515690925.335926,3
"[237, 255]",1515690937.343341,1515690958.025641,3
"[237, 256]",1515690970.033547,1515690989.713071,3
"[237, 257]",1515691001.720312,300.0,1
"[237, 258]",1515691313.731454,1515691335.045891,4
"[237, 259]",1515691347.051667,1515691358.743977,3
"[237, 260]",1515691370.750145,1515691379.085572,3
"[237, 261]",1515691391.092046,1515691399.112117,3
"[237, 262]",1515691411.122081,1515691417.802337,3
"[237, 263]",1515691429.809045,1515691436.489338,3
"[237, 264]",1515691448.498077,1515691455.178083,3
"[237, 265]",1515691467.186424,1515691474.536298,3
"[237, 266]",1515691486.543963,300.0,1
"[237, 267]",1515691798.553638,1515691823.171801,4
"[237, 268]",1515691835.178525,1515691855.860932,3
"[237, 269]",1515691867.870045,1515691913.540606,3
"[237, 270]",1515691925.548501,1515691949.907483,3
"[237, 271]",1515691961.912016,1515691983.16787,4
"[237, 272]",1515691995.177055,1515692019.731849,4
"[237, 273]",1515692031.742067,300.0,1
"[237, 274]",1515692343.756298,1515692351.775045,3
"[237, 275]",1515692363.787562,1515692372.470723,3
"[237, 276]",1515692384.480219,1515692392.163103,3
"[237, 277]",1515692404.169988,1515692411.51989,3
"[237, 278]",1515692423.530709,1515692431.21381,3
"[237, 279]",1515692443.222046,1515692451.572165,3
"[237, 280]",1515692463.579336,300.0,1
"[237, 281]",1515692775.590717,1515692800.145354,4
"[237, 282]",1515692812.151901,1515692826.487932,3
"[237, 283]",1515692838.493134,1515692856.838943,3
"[237, 284]",1515692868.846497,1515692885.187249,3
"[237, 285]",1515692897.195889,300.0,1
"[237, 286]",1515693209.207168,1515693233.795428,4
"[237, 287]",1515693245.802504,300.0,1
"[237, 288]",1515693557.816134,1515693567.153425,3
"[237, 289]",1515693579.161503,1515693588.49977,3
"[237, 290]",1515693600.512257,1515693608.848192,3
"[237, 291]",1515693620.859727,1515693629.196724,3
"[237, 292]",1515693641.207523,1515693649.544227,3
"[237, 293]",1515693661.551088,1515693670.574418,3
"[237, 294]",1515693682.58457,1515693699.586879,3
"[237, 295]",1515693711.600381,1515693736.156622,4
"[237, 296]",1515693748.166842,1515693770.837507,3
"[237, 297]",1515693782.847935,1515693800.854189,3
"[237, 298]",1515693812.863947,1515693832.539034,3
"[237, 299]",1515693844.544311,300.0,1
"[237, 300]",1515694156.556171,1515694181.110699,4
"[237, 301]",1515694193.115973,300.0,1
"[237, 302]",1515694505.12513,1515694515.150338,3
"[237, 303]",1515694527.160309,1515694537.185524,3
"[237, 304]",1515694549.192323,1515694558.531315,3
"[237, 305]",1515694570.538851,1515694579.560244,3
"[237, 306]",1515694591.568022,1515694600.906577,3
"[237, 307]",1515694612.91683,1515694622.60492,3
"[237, 308]",1515694634.612977,1515694654.625463,3
"[237, 309]",1515694666.633507,1515694687.889375,4
"[237, 310]",1515694699.899317,1515694713.594273,3
"[237, 311]",1515694725.603469,1515694748.961505,3
"[237, 312]",1515694760.968072,1515694778.310572,3
"[237, 313]",1515694790.31949,300.0,1
"[237, 314]",1515695102.331513,1515695126.886179,4
"[237, 315]",1515695138.894902,1515695160.153504,4
"[237, 316]",1515695172.162094,1515695189.504331,3
"[237, 317]",1515695201.512712,1515695233.523838,3
"[237, 318]",1515695245.534067,1515695262.206137,3
"[237, 319]",1515695274.214068,1515695290.887209,3
"[237, 320]",1515695302.900634,1515695321.905848,3
"[237, 321]",1515695333.917352,1515695345.252687,3
"[237, 322]",1515695357.258095,1515695367.59792,3
"[237, 323]",1515695379.608241,1515695390.29786,3
"[237, 324]",1515695402.306952,1515695412.32989,3
"[237, 325]",1515695424.337201,1515695434.361776,3
"[237, 326]",1515695446.372154,1515695457.060101,3
"[237, 327]",1515695469.068747,1515695481.763624,3
"[237, 328]",1515695493.770078,1515695508.80648,3
"[237, 329]",1515695520.814077,1515695535.149596,3
"[237, 330]",1515695547.160279,1515695563.49981,3
"[237, 331]",1515695575.510202,1515695593.518106,3
"[237, 332]",1515695605.529418,300.0,1
"[237, 333]",1515695917.538057,1515695937.216966,3
"[237, 334]",1515695949.222896,1515695965.226915,3
"[237, 335]",1515695977.234361,1515695992.904689,3
"[237, 336]",1515696004.917352,1515696021.923737,3
"[237, 337]",1515696033.932975,1515696046.628362,3
"[237, 338]",1515696058.635083,1515696070.665984,3
"[237, 339]",1515696082.671479,1515696094.361656,3
"[237, 340]",1515696106.371965,1515696117.713701,3
"[237, 341]",1515696129.721231,1515696140.746973,3
"[237, 342]",1515696152.757543,1515696163.445785,3
"[237, 343]",1515696175.455278,1515696186.480217,3
"[237, 344]",1515696198.488859,1515696210.180754,3
"[237, 345]",1515696222.188765,1515696236.524902,3
"[237, 346]",1515696248.535448,1515696262.233167,3
"[237, 347]",1515696274.242447,1515696294.923402,3
"[237, 348]",1515696306.932349,1515696329.286305,3
"[237, 349]",1515696341.294094,1515696356.632395,3
"[237, 350]",1515696368.642444,300.0,1
"[237, 351]",1515696680.651601,300.0,1
"[237, 352]",1515696992.663321,1515697008.999706,3
"[237, 353]",1515697021.0079,1515697036.34365,3
"[237, 354]",1515697048.356232,1515697062.052125,3
"[237, 355]",1515697074.065297,1515697087.759986,3
"[237, 356]",1515697099.768702,1515697112.460962,3
"[237, 357]",1515697124.472247,1515697136.809924,3
"[237, 358]",1515697148.818878,1515697161.155705,3
"[237, 359]",1515697173.166086,1515697185.195321,3
"[237, 360]",1515697197.203414,1515697208.894053,3
"[237, 361]",1515697220.904312,1515697232.931769,3
"[237, 362]",1515697244.940883,1515697257.276431,3
"[237, 363]",1515697269.283547,1515697290.632079,3
"[237, 364]",1515697302.642065,1515697316.673479,3
"[237, 365]",1515697328.682774,1515697350.362725,3
"[237, 366]",1515697362.370064,1515697377.70752,3
"[237, 367]",1515697389.711587,1515697422.388207,3
"[237, 368]",1515697434.397321,300.0,1
"[237, 369]",1515697746.412803,1515697771.068093,4
"[237, 370]",1515697783.078044,300.0,1
"[237, 371]",1515698095.089859,1515698111.762408,3
"[237, 372]",1515698123.768567,1515698139.468246,3
"[237, 373]",1515698151.476003,1515698166.174211,3
"[237, 374]",1515698178.182723,1515698192.2152,3
"[237, 375]",1515698204.223436,1515698217.562014,3
"[237, 376]",1515698229.569492,1515698242.599936,3
"[237, 377]",1515698254.608303,1515698267.639227,3
"[237, 378]",1515698279.650353,1515698292.343194,3
"[237, 379]",1515698304.356568,1515698317.051137,3
"[237, 380]",1515698329.060726,1515698341.753104,3
"[237, 381]",1515698353.762077,1515698367.098366,3
"[237, 382]",1515698379.108011,1515698394.142917,3
"[237, 383]",1515698406.151523,1515698423.189045,3
"[237, 384]",1515698435.198041,1515698450.897032,3
"[237, 385]",1515698462.906087,1515698496.915732,3
"[237, 386]",1515698508.926114,1515698533.481353,4
"[237, 387]",1515698545.491009,1515698570.145919,4
"[237, 388]",1515698582.152887,1515698606.809365,4
"[237, 389]",1515698618.817148,300.0,1
"[237, 390]",1515698930.828295,1515698958.193593,3
"[237, 391]",1515698970.202089,1515698994.559864,3
"[237, 392]",1515699006.569016,1515699027.781068,4
"[237, 393]",1515699039.789382,1515699063.143055,3
"[237, 394]",1515699075.152901,1515699096.501149,3
"[237, 395]",1515699108.509368,1515699125.850396,3
"[237, 396]",1515699137.859106,1515699153.895994,3
"[237, 397]",1515699165.906679,1515699181.606376,3
"[237, 398]",1515699193.614057,1515699208.951996,3
"[237, 399]",1515699220.962365,1515699235.999874,3
"[237, 400]",1515699248.008102,1515699262.042973,3
"[237, 401]",1515699274.050567,1515699288.081993,3
"[237, 402]",1515699300.092131,1515699314.427712,3
"[237, 403]",1515699326.436646,1515699389.110841,3
"[237, 404]",1515699401.117516,1515699414.45534,3
"[237, 405]",1515699426.46466,1515699440.160897,3
"[237, 406]",1515699452.166047,1515699466.502635,3
"[237, 407]",1515699478.513021,1515699497.188352,3
"[237, 408]",1515699509.198686,1515699525.536971,3
"[237, 409]",1515699537.548624,1515699567.222432,3
"[237, 410]",1515699579.234068,1515699599.584279,3
"[237, 411]",1515699611.59243,1515699636.211716,4
"[237, 412]",1515699648.220379,1515699672.808216,4
"[237, 413]",1515699684.818886,1515699756.85032,3
"[237, 414]",1515699768.86015,1515699793.533685,3
"[237, 415]",1515699805.542962,1515699882.220406,4
"[237, 416]",1515699894.233469,1515699915.550264,4
"[237, 417]",1515699927.561438,300.0,1
"[237, 418]",1515700239.573662,1515700261.924585,3
"[237, 419]",1515700273.932759,1515700291.936485,3
"[237, 420]",1515700303.94608,1515700320.947831,3
"[237, 421]",1515700332.955146,1515700349.291174,3
"[237, 422]",1515700361.302085,1515700377.304882,3
"[237, 423]",1515700389.312316,1515700404.647739,3
"[237, 424]",1515700416.656706,1515700431.694854,3
"[237, 425]",1515700443.705613,1515700460.379384,3
"[237, 426]",1515700472.390121,1515700493.706527,4
"[237, 427]",1515700505.716025,1515700526.931911,4
"[237, 428]",1515700538.942078,1515700554.61196,3
"[237, 429]",1515700566.621621,1515700580.957369,3
"[237, 430]",1515700592.966119,1515700608.002315,3
"[237, 431]",1515700620.01056,1515700636.684223,3
"[237, 432]",1515700648.693736,1515700679.032101,3
"[237, 433]",1515700691.045284,1515700712.30115,4
"[237, 434]",1515700724.310057,1515700745.626201,4
"[237, 435]",1515700757.634064,1515700782.289283,4
"[237, 436]",1515700794.299978,1515700818.856165,4
"[237, 437]",1515700830.863211,300.0,1
"[237, 438]",1515701142.876844,1515701171.548489,3
"[237, 439]",1515701183.556328,1515701207.225416,3
"[237, 440]",1515701219.232075,1515701240.585138,3
"[237, 441]",1515701252.59408,1515701273.610366,3
"[237, 442]",1515701285.61803,1515701303.963185,3
"[237, 443]",1515701315.972307,1515701333.978125,3
"[237, 444]",1515701345.988206,1515701364.329961,3
"[237, 445]",1515701376.341643,1515701393.346742,3
"[237, 446]",1515701405.357351,1515701421.696283,3
"[237, 447]",1515701433.703569,1515701450.042371,3
"[237, 448]",1515701462.049766,1515701477.750418,3
"[237, 449]",1515701489.757915,1515701508.102825,3
"[237, 450]",1515701520.110306,1515701546.779196,3
"[237, 451]",1515701558.786073,1515701574.121295,3
"[237, 452]",1515701586.128959,1515701602.132613,3
"[237, 453]",1515701614.142082,1515701633.821556,3
"[237, 454]",1515701645.830706,1515701668.181966,3
"[237, 455]",1515701680.18946,1515701701.501104,4
"[237, 456]",1515701713.509752,1515701741.179663,3
"[237, 457]",1515701753.190094,1515701776.864546,3
"[237, 458]",1515701788.870791,1515701812.227167,3
"[237, 459]",1515701824.236335,1515701845.921033,3
"[237, 460]",1515701857.930132,1515701878.608309,3
"[237, 461]",1515701890.621079,1515701910.634464,3
"[237, 462]",1515701922.645146,1515701941.655939,3
"[237, 463]",1515701953.666362,1515701972.344845,3
"[237, 464]",1515701984.353853,1515702003.701143,3
"[237, 465]",1515702015.710718,1515702033.719235,3
"[237, 466]",1515702045.7286,1515702063.071002,3
"[237, 467]",1515702075.082247,1515702091.75495,3
"[237, 468]",1515702103.766632,1515702120.438424,3
"[237, 469]",1515702132.446723,1515702151.45277,3
"[237, 470]",1515702163.460343,1515702182.135792,3
"[237, 471]",1515702194.142625,300.0,1
"[237, 472]",1515702506.153858,1515702524.830085,3
"[237, 473]",1515702536.838344,300.0,1
"[237, 474]",1515702848.850171,1515702870.199227,3
"[237, 475]",1515702882.206623,1515702906.762472,4
"[237, 476]",1515702918.770603,1515702940.026648,4
"[237, 477]",1515702952.038014,1515702979.06489,3
"[237, 478]",1515702991.074152,1515703015.430642,3
"[237, 479]",1515703027.438969,1515703051.108198,3
"[237, 480]",1515703063.114866,1515703085.46771,3
"[237, 481]",1515703097.47358,1515703137.169708,3
"[237, 482]",1515703149.178108,1515703172.846626,3
"[237, 483]",1515703184.854087,300.0,1
"[237, 484]",1515703496.867399,300.0,1
"[237, 485]",1515703808.878561,300.0,1
"[237, 486]",1515704120.889486,1515704147.918581,3
"[237, 487]",1515704159.926084,1515704188.293734,3
"[237, 488]",1515704200.299902,1515704218.307535,3
"[237, 489]",1515704230.314082,1515704248.660117,3
"[237, 490]",1515704260.668695,1515704281.348922,3
"[237, 491]",1515704293.35871,1515704314.709904,3
"[237, 492]",1515704326.719262,1515704385.387814,4
"[237, 493]",1515704397.39806,1515704422.1523,4
"[237, 494]",1515704434.161539,1515704458.879206,4
"[237, 495]",1515704470.889177,1515704495.607201,4
"[237, 496]",1515704507.614564,1515704531.969263,4
"[237, 497]",1515704543.979058,1515704568.534505,4
"[237, 498]",1515704580.544541,1515704605.099695,4
"[237, 499]",1515704617.108514,1515704638.464074,4
"[237, 500]",1515704650.474114,1515704678.143551,3
"[237, 501]",1515704690.150101,1515704714.507044,3
"[237, 502]",1515704726.516786,1515704749.532118,3
"[237, 503]",1515704761.541243,1515704786.212851,3
"[237, 504]",1515704798.218105,1515704819.474214,4
"[237, 505]",1515704831.482772,1515704856.102151,4
"[237, 506]",1515704868.110988,1515704892.830096,4
"[237, 507]",1515704904.838901,1515704929.495974,4
"[237, 508]",1515704941.504199,1515704966.160326,4
"[237, 509]",1515704978.174228,1515705002.793293,4
"[237, 510]",1515705014.800345,1515705036.116801,4
"[237, 511]",1515705048.126166,1515705067.1341,3
"[237, 512]",1515705079.144653,1515705097.487186,3
"[237, 513]",1515705109.495451,1515705161.522032,3
"[237, 514]",1515705173.531784,1515705194.788189,4
"[237, 515]",1515705206.794911,1515705231.452319,4
"[237, 516]",1515705243.464506,1515705316.137025,3
"[237, 517]",1515705328.147982,1515705352.167169,3
"[237, 518]",1515705364.174085,1515705388.842837,3
"[237, 519]",1515705400.851396,1515705425.524143,3
"[237, 520]",1515705437.532314,1515705458.887696,4
"[237, 521]",1515705470.894678,1515705495.649572,4
"[237, 522]",1515705507.658088,1515705532.313888,4
"[237, 523]",1515705544.323367,1515705569.042302,4
"[237, 524]",1515705581.049386,1515705605.737661,4
"[237, 525]",1515705617.745908,1515705642.364902,4
"[237, 526]",1515705654.373427,1515705675.78926,4
"[237, 527]",1515705687.798332,1515705707.142828,3
"[237, 528]",1515705719.154425,1515705738.502776,3
"[237, 529]",1515705750.511659,1515705772.195801,3
"[237, 530]",1515705784.20577,1515705805.622644,4
"[237, 531]",1515705817.630736,1515705842.349561,4
"[237, 532]",1515705854.356568,1515705875.710325,4
"[237, 533]",1515705887.719059,1515705913.077438,3
"[237, 534]",1515705925.085158,1515705951.754983,3
"[237, 535]",1515705963.76454,1515705992.129627,3
"[237, 536]",1515706004.138535,1515706025.492841,4
"[237, 537]",1515706037.501644,1515706062.156663,4
"[237, 538]",1515706074.166107,1515706098.852826,4
"[237, 539]",1515706110.865287,1515706135.520269,4
"[237, 540]",1515706147.532079,1515706172.25153,4
"[237, 541]",1515706184.261168,1515706208.948823,4
"[237, 542]",1515706220.956583,1515706242.270919,4
"[237, 543]",1515706254.28073,1515706275.960924,3
"[237, 544]",1515706287.967406,1515706313.989676,3
"[237, 545]",1515706325.999287,1515706349.353592,3
"[237, 546]",1515706361.361525,1515706382.674858,4
"[237, 547]",1515706394.683415,1515706415.937714,4
"[237, 548]",1515706427.946231,1515706455.313262,3
"[237, 549]",1515706467.322085,1515706494.351102,3
"[237, 550]",1515706506.360235,1515706533.385549,3
"[237, 551]",1515706545.39408,1515706566.650142,4
"[237, 552]",1515706578.659218,1515706603.3138,4
"[237, 553]",1515706615.322901,1515706639.941426,4
"[237, 554]",1515706651.952339,1515706676.275121,4
"[237, 555]",1515706688.282774,1515706713.040568,4
"[237, 556]",1515706725.047623,1515706749.735531,4
"[237, 557]",1515706761.74168,1515706782.957808,4
"[237, 558]",1515706794.966703,1515706815.982307,3
"[237, 559]",1515706827.994095,1515706849.009362,3
"[237, 560]",1515706861.016597,1515706891.691408,3
"[237, 561]",1515706903.700322,1515706925.054885,4
"[237, 562]",1515706937.063699,1515706958.320058,4
"[237, 563]",1515706970.326107,1515707005.011543,3
"[237, 564]",1515707017.020934,1515707044.388065,3
"[237, 565]",1515707056.397204,1515707085.768944,3
"[237, 566]",1515707097.778147,1515707129.788476,3
"[237, 567]",1515707141.798029,1515707183.49966,3
"[237, 568]",1515707195.506511,1515707225.84186,3
"[237, 569]",1515707237.852906,1515707265.215117,3
"[237, 570]",1515707277.222963,1515707303.891873,3
"[237, 571]",1515707315.903029,1515707375.937815,3
"[237, 572]",1515707387.949529,1515707426.642068,3
"[237, 573]",1515707438.650666,1515707465.014687,3
"[237, 574]",1515707477.021395,1515707499.039048,3
"[237, 575]",1515707511.047829,1515707553.051122,3
"[237, 576]",1515707565.058085,1515707586.372258,4
"[237, 577]",1515707598.378299,1515707623.635807,4
"[237, 578]",1515707635.644293,1515707666.673353,3
"[237, 579]",1515707678.684244,1515707713.027217,3
"[237, 580]",1515707725.034509,1515707753.399955,3
"[237, 581]",1515707765.406659,1515707796.411612,3
"[237, 582]",1515707808.419118,1515707847.113678,3
"[237, 583]",1515707859.124005,1515707886.792865,3
"[237, 584]",1515707898.802448,1515707933.14697,3
"[237, 585]",1515707945.154409,1515707974.184258,3
"[237, 586]",1515707986.194113,1515708011.86894,3
"[237, 587]",1515708023.876599,1515708047.229647,3
"[237, 588]",1515708059.241062,1515708083.914293,3
"[237, 589]",1515708095.923421,1515708118.274901,3
"[237, 590]",1515708130.281583,1515708221.957937,3
"[237, 591]",1515708233.96494,1515708255.180536,4
"[237, 592]",1515708267.184394,1515708288.500075,4
"[237, 593]",1515708300.509248,1515708325.128068,4
"[237, 594]",1515708337.137334,1515708363.110488,4
"[237, 595]",1515708375.119516,1515708404.121874,3
"[237, 596]",1515708416.128952,1515708446.131877,3
"[237, 597]",1515708458.14209,1515708495.149632,3
"[237, 598]",1515708507.158099,1515708540.504472,3
"[237, 599]",1515708552.512754,1515708587.859316,3
"[237, 600]",1515708599.869261,1515708627.540826,3
"[237, 601]",1515708639.552388,1515708665.227727,3
"[237, 602]",1515708677.235091,1515708709.575538,3
"[237, 603]",1515708721.582662,1515708746.941007,3
"[237, 604]",1515708758.953798,1515708782.972235,3
"[237, 605]",1515708794.980422,1515708818.997703,3
"[237, 606]",1515708831.005088,1515708862.678718,3
"[237, 607]",1515708874.687019,1515708945.355925,3
"[237, 608]",1515708957.365817,1515708993.053563,3
"[237, 609]",1515709005.061236,1515709029.755917,4
"[237, 610]",1515709041.766417,1515709068.029245,4
"[237, 611]",1515709080.036355,1515709110.042541,3
"[237, 612]",1515709122.048593,1515709152.720778,3
"[237, 613]",1515709164.732158,1515709195.403083,3
"[237, 614]",1515709207.413067,1515709236.78163,3
"[237, 615]",1515709248.790068,1515709276.459438,3
"[237, 616]",1515709288.46609,1515709330.801468,3
"[237, 617]",1515709342.812294,1515709369.480989,3
"[237, 618]",1515709381.490268,1515709408.518913,3
"[237, 619]",1515709420.529623,1515709445.888838,3
"[237, 620]",1515709457.896893,300.0,1
"[237, 621]",1515709769.908523,300.0,1
"[237, 622]",1515710081.918574,1515710120.922785,3
"[237, 623]",1515710132.932768,1515710198.604956,3
"[237, 624]",1515710210.61405,1515710278.284651,4
"[237, 625]",1515710290.29445,1515710314.913524,4
"[237, 626]",1515710326.920966,1515710353.950987,4
"[237, 627]",1515710365.959782,1515710393.032811,4
"[237, 628]",1515710405.041036,1515710431.70613,4
"[237, 629]",1515710443.713463,1515710469.937498,4
"[237, 630]",1515710481.949411,1515710507.210387,4
"[237, 631]",1515710519.219473,1515710543.812232,4
"[237, 632]",1515710555.818931,1515710576.974242,4
"[237, 633]",1515710588.982589,1515710610.199257,4
"[237, 634]",1515710622.209662,1515710643.465969,4
"[237, 635]",1515710655.477688,1515710676.732406,4
"[237, 636]",1515710688.741513,1515710713.459589,4
"[237, 637]",1515710725.469481,1515710750.126311,4
"[237, 638]",1515710762.135196,1515710786.753609,4
"[237, 639]",1515710798.761887,1515710854.097813,3
"[237, 640]",1515710866.106532,1515710896.477489,3
"[237, 641]",1515710908.484033,1515710929.73853,4
"[237, 642]",1515710941.745881,1515710966.401782,4
"[237, 643]",1515710978.410315,1515711076.082775,3
"[237, 644]",1515711088.091745,1515711144.428551,3
"[237, 645]",1515711156.435013,1515711177.647642,4
"[237, 646]",1515711189.656595,1515711214.343027,4
"[237, 647]",1515711226.348823,1515711300.352128,3
"[237, 648]",1515711312.358789,300.0,1
"[237, 649]",1515711624.367139,1515711645.623505,4
"[238, 239]",1515711969.643479,1515711990.990308,4
"[238, 240]",1515712002.99808,1515712025.670478,3
"[238, 241]",1515712037.680694,1515712054.686091,3
"[238, 242]",1515712066.694962,1515712084.366502,3
"[238, 243]",1515712096.376035,1515712118.327805,4
"[238, 244]",1515712130.339487,1515712152.323294,4
"[238, 245]",1515712164.331745,1515712175.35884,3
"[238, 246]",1515712187.371175,1515712202.069077,3
"[238, 247]",1515712214.077282,1515712222.761621,3
"[238, 248]",1515712234.77242,1515712242.455236,3
"[238, 249]",1515712254.463081,1515712261.143982,3
"[238, 250]",1515712273.154028,1515712279.16961,3
"[238, 251]",1515712291.181318,1515712297.196849,3
"[238, 252]",1515712309.206825,1515712316.224924,3
"[238, 253]",1515712328.232785,1515712349.581417,4
"[238, 254]",1515712361.591002,1515712378.596769,3
"[238, 255]",1515712390.606084,1515712409.94963,3
"[238, 256]",1515712421.958056,1515712486.571629,4
"[238, 257]",1515712498.581046,1515712553.269436,4
"[238, 258]",1515712565.274077,1515712586.886556,4
"[238, 259]",1515712598.897078,300.0,1
"[238, 260]",1515712910.908924,1515712920.933992,3
"[238, 261]",1515712932.944088,1515712947.643829,3
"[238, 262]",1515712959.654228,1515712967.990242,3
"[238, 263]",1515712979.999314,1515712987.349686,3
"[238, 264]",1515712999.358102,1515713006.374579,3
"[238, 265]",1515713018.382871,1515713025.399974,3
"[238, 266]",1515713037.4084,1515713045.090242,3
"[238, 267]",1515713057.097095,1515713078.444928,4
"[238, 268]",1515713090.454127,1515713138.461212,4
"[238, 269]",1515713150.471876,1515713165.807083,3
"[238, 270]",1515713177.81603,1515713201.835194,3
"[238, 271]",1515713213.845014,1515713235.826708,4
"[238, 272]",1515713247.836444,1515713269.184387,4
"[238, 273]",1515713281.194116,300.0,1
"[238, 274]",1515713593.206059,1515713604.23317,3
"[238, 275]",1515713616.241052,1515713625.928491,3
"[238, 276]",1515713637.935321,1515713646.620299,3
"[238, 277]",1515713658.629431,1515713669.965216,3
"[238, 278]",1515713681.973965,1515713695.670614,3
"[238, 279]",1515713707.680597,1515713715.363266,3
"[238, 280]",1515713727.371184,1515713735.707269,3
"[238, 281]",1515713747.718087,1515713768.728859,4
"[238, 282]",1515713780.73732,1515713795.435219,3
"[238, 283]",1515713807.444044,1515713859.460989,4
"[238, 284]",1515713871.469048,1515713888.808527,3
"[238, 285]",1515713900.818088,300.0,1
"[238, 286]",1515714212.829894,1515714234.177929,4
"[238, 287]",1515714246.189266,300.0,1
"[238, 288]",1515714558.198728,1515714568.540058,3
"[238, 289]",1515714580.54655,1515714590.23492,3
"[238, 290]",1515714602.244627,1515714611.930709,3
"[238, 291]",1515714623.94116,1515714632.963872,3
"[238, 292]",1515714644.97096,1515714653.656256,3
"[238, 293]",1515714665.66759,1515714674.352697,3
"[238, 294]",1515714686.362694,1515714695.701507,3
"[238, 295]",1515714707.71187,1515714729.061479,4
"[238, 296]",1515714741.070486,1515714755.104325,3
"[238, 297]",1515714767.115754,1515714815.125358,4
"[238, 298]",1515714827.137693,1515714886.239163,4
"[238, 299]",1515714898.247664,1515714932.933957,3
"[238, 300]",1515714944.946708,1515714966.294461,4
"[238, 301]",1515714978.300339,300.0,1
"[238, 302]",1515715290.314071,1515715302.342058,3
"[238, 303]",1515715314.351945,1515715325.37962,3
"[238, 304]",1515715337.386774,1515715347.410607,3
"[238, 305]",1515715359.422637,1515715369.111067,3
"[238, 306]",1515715381.121713,1515715390.461657,3
"[238, 307]",1515715402.469456,1515715412.157279,3
"[238, 308]",1515715424.165161,1515715434.506324,3
"[238, 309]",1515715446.51764,1515715468.572046,4
"[238, 310]",1515715480.580122,1515715495.61689,3
"[238, 311]",1515715507.625582,1515715527.973491,3
"[238, 312]",1515715539.981587,1515715560.997173,3
"[238, 313]",1515715573.003325,1515715619.67534,4
"[238, 314]",1515715631.682776,1515715653.029382,4
"[238, 315]",1515715665.038129,1515715687.022506,4
"[238, 316]",1515715699.031872,1515715714.701429,3
"[238, 317]",1515715726.710919,1515715759.054214,3
"[238, 318]",1515715771.058872,1515715790.738256,3
"[238, 319]",1515715802.74483,1515715816.442981,3
"[238, 320]",1515715828.451885,1515715841.483922,3
"[238, 321]",1515715853.492886,1515715865.523328,3
"[238, 322]",1515715877.53563,1515715888.563519,3
"[238, 323]",1515715900.574922,1515715911.265285,3
"[238, 324]",1515715923.273188,1515715933.614335,3
"[238, 325]",1515715945.624472,1515715955.965845,3
"[238, 326]",1515715967.975239,1515715978.665524,3
"[238, 327]",1515715990.675331,1515716037.01175,4
"[238, 328]",1515716049.025349,1515716067.035363,3
"[238, 329]",1515716079.04802,1515716099.061228,3
"[238, 330]",1515716111.071906,1515716177.425162,4
"[238, 331]",1515716189.432852,1515716255.78609,4
"[238, 332]",1515716267.795732,1515716338.15845,4
"[238, 333]",1515716350.166058,1515716370.846119,3
"[238, 334]",1515716382.851609,1515716401.860695,3
"[238, 335]",1515716413.870722,1515716431.87772,3
"[238, 336]",1515716443.890492,1515716458.559411,3
"[238, 337]",1515716470.567101,1515716483.902621,3
"[238, 338]",1515716495.911283,1515716509.246896,3
"[238, 339]",1515716521.257425,1515716533.952106,3
"[238, 340]",1515716545.962455,1515716557.989259,3
"[238, 341]",1515716569.997138,1515716581.337824,3
"[238, 342]",1515716593.342903,1515716604.678485,3
"[238, 343]",1515716616.690056,1515716628.025741,3
"[238, 344]",1515716640.03635,1515716651.371335,3
"[238, 345]",1515716663.381056,1515716685.733268,3
"[238, 346]",1515716697.743625,1515716710.079634,3
"[238, 347]",1515716722.088397,1515716742.097029,3
"[238, 348]",1515716754.104456,1515716801.111806,4
"[238, 349]",1515716813.119469,1515716827.153198,3
"[238, 350]",1515716839.160747,300.0,1
"[238, 351]",1515717151.175566,300.0,1
"[238, 352]",1515717463.18125,1515717480.183764,3
"[238, 353]",1515717492.19411,1515717508.198154,3
"[238, 354]",1515717520.206893,1515717534.907816,3
"[238, 355]",1515717546.917228,1515717560.952177,3
"[238, 356]",1515717572.964122,1515717586.658724,3
"[238, 357]",1515717598.667177,1515717611.699168,3
"[238, 358]",1515717623.710348,1515717636.741074,3
"[238, 359]",1515717648.749621,1515717660.776258,3
"[238, 360]",1515717672.788294,1515717685.126153,3
"[238, 361]",1515717697.13531,1515717708.826149,3
"[238, 362]",1515717720.836313,1515717732.866652,3
"[238, 363]",1515717744.874617,1515717791.884495,4
"[238, 364]",1515717803.894651,1515717816.58901,3
"[238, 365]",1515717828.601807,1515717853.628173,3
"[238, 366]",1515717865.636181,1515717880.30527,3
"[238, 367]",1515717892.316284,1515717913.985375,3
"[238, 368]",1515717925.994545,300.0,1
"[238, 369]",1515718238.009572,1515718259.35762,4
"[238, 370]",1515718271.367589,300.0,1
"[238, 371]",1515718583.379484,1515718600.048411,3
"[238, 372]",1515718612.058051,1515718628.094249,3
"[238, 373]",1515718640.105315,1515718655.440858,3
