episodes,loss,rewards,epsilon
613051,1.06386,37.011458344955315,1.0160847000287425
613094,0.849988,43.65774470316527,1.0160718000287445
613137,0.940877,26.055183032277498,1.0160589000287465
613180,1.04572,12.782693101563112,1.0160460000287486
613223,0.950561,23.393098215979204,1.0160331000287506
613266,0.734153,28.503051467716922,1.0160202000287526
613309,1.25025,47.65645047919759,1.0160073000287546
613352,0.701633,20.22224949514108,1.0159944000287566
613395,1.02235,15.879904941480994,1.0159815000287586
613438,0.79951,36.103270146939046,1.0159686000287607
613481,0.769019,19.16455611465039,1.0159557000287627
613524,1.17992,36.906581575159834,1.0159428000287647
613567,1.12388,35.56996061542581,1.0159299000287667
613610,0.801453,24.073681509332914,1.0159170000287687
613653,0.833234,22.57305113300383,1.0159041000287707
613696,0.819566,13.553648930591658,1.0158912000287728
613739,0.681088,35.34347142108024,1.0158783000287748
613782,0.910913,19.73579979694072,1.0158654000287768
613825,1.00786,34.6137968737797,1.0158525000287788
613868,1.16862,34.28912517154047,1.0158396000287808
613911,0.849454,40.93429581943344,1.0158267000287828
613954,1.05467,56.46498343170179,1.0158138000287849
613997,0.943129,25.04546519541666,1.0158009000287869
614040,0.982141,36.189179841346,1.0157880000287889
614083,1.08067,23.78136540628591,1.015775100028791
614126,1.10139,20.601591002912006,1.015762200028793
614169,0.890406,19.21141594796327,1.015749300028795
614212,1.10131,32.376797688248224,1.015736400028797
614255,1.1325,26.499235738432873,1.015723500028799
614298,0.92744,11.653594260786129,1.015710600028801
614341,0.80522,38.41725334434169,1.015697700028803
614384,0.874978,13.70538553370003,1.015684800028805
614427,0.902588,28.838880273125888,1.015671900028807
614470,0.933886,36.10773298820695,1.015659000028809
614513,0.780853,42.643564025036525,1.015646100028811
614556,0.891044,31.33137712124424,1.015633200028813
614599,0.821551,15.788416695489182,1.015620300028815
614642,0.951139,37.21786475359538,1.015607400028817
614685,1.08248,20.215555233239247,1.0155945000288191
614728,1.0061,21.554407613607204,1.0155816000288211
614771,0.878638,38.58572560220464,1.0155687000288232
614814,0.962511,26.21696102823863,1.0155558000288252
614857,0.976196,62.381595242611205,1.0155429000288272
614900,1.0106,31.508775061643,1.0155300000288292
614943,0.964477,18.03322585323946,1.0155171000288312
614986,0.985776,40.40991197045599,1.0155042000288332
615029,1.02613,14.99068381885327,1.0154913000288353
615072,1.2597,40.83053475995493,1.0154784000288373
615115,0.848579,33.68441017974094,1.0154655000288393
615158,0.836895,36.99472269020072,1.0154526000288413
615201,0.892461,57.46689129634382,1.0154397000288433
615244,0.947457,16.973301052114827,1.0154268000288453
615287,0.862646,27.89498934496647,1.0154139000288473
615330,0.853903,21.051222260652246,1.0154010000288494
615373,0.948208,22.817391692420976,1.0153881000288514
615416,0.961734,35.92587220654029,1.0153752000288534
615459,0.865141,33.50366510839126,1.0153623000288554
615502,1.12125,46.477144674156804,1.0153494000288574
615545,0.867963,23.79698535072354,1.0153365000288594
615588,1.38947,34.047016032757256,1.0153236000288615
615631,0.898511,17.65834718673644,1.0153107000288635
615674,0.970619,26.048488770375663,1.0152978000288655
615717,0.894968,25.672494393555652,1.0152849000288675
615760,0.960442,42.21513126331879,1.0152720000288695
615803,1.02627,54.567160182530195,1.0152591000288715
615846,0.92614,50.258286938379314,1.0152462000288736
615889,1.06511,20.350556181593014,1.0152333000288756
615932,0.908616,35.06231242120297,1.0152204000288776
615975,0.832034,31.165136284015222,1.0152075000288796
616018,0.907711,42.604514163942476,1.0151946000288816
616061,1.1295,22.267346506153146,1.0151817000288836
616104,0.82223,26.67998080978255,1.0151688000288857
616147,1.01605,26.55278983364759,1.0151559000288877
616190,1.11116,38.16063997143782,1.0151430000288897
616233,0.807966,34.559127068248,1.0151301000288917
616276,1.15888,21.784243938903707,1.0151172000288937
616319,1.07798,20.07832286425153,1.0151043000288957
616362,1.10708,40.54714433944371,1.0150914000288978
616405,1.01652,42.25083399346194,1.0150785000288998
616448,0.690987,28.185074027379528,1.0150656000289018
616491,0.827584,28.11366856709324,1.0150527000289038
616534,0.823251,25.01087817559049,1.0150398000289058
616577,1.19294,31.678363029822936,1.0150269000289078
616620,0.909365,18.99496814647045,1.0150140000289098
616663,0.901024,22.41462026799362,1.0150011000289119
616706,1.08508,28.469580158207723,1.0149882000289139
616749,0.969368,31.779892668667504,1.014975300028916
616792,1.15887,24.948398397839988,1.014962400028918
616835,0.777064,48.91274029610952,1.01494950002892
616878,1.16357,37.93749790804315,1.014936600028922
616921,0.958334,20.040388713474435,1.014923700028924
616964,0.879553,22.024121657052962,1.014910800028926
617007,0.990072,29.491570808555267,1.014897900028928
617050,1.20713,43.442412611989425,1.01488500002893
617093,0.952628,21.706144216715575,1.014872100028932
617136,0.965451,32.479443037409766,1.014859200028934
617179,0.90868,22.382264668801394,1.014846300028936
617222,0.86757,28.600118265293602,1.014833400028938
617265,1.07286,30.63405817313593,1.01482050002894
617308,0.926549,36.12781577391246,1.014807600028942
617351,0.710436,18.984926753617692,1.0147947000289441
617394,1.03559,33.61412042977162,1.0147818000289461
617437,1.08959,24.166285465641703,1.0147689000289482
617480,1.17773,42.84662330272568,1.0147560000289502
617523,0.955109,32.03204320030348,1.0147431000289522
617566,0.999678,47.22467058652892,1.0147302000289542
617609,0.857911,37.53807361456673,1.0147173000289562
617652,0.971373,37.20224480915775,1.0147044000289582
617695,1.02878,60.23608430307156,1.0146915000289602
617738,1.14183,32.96031418402526,1.0146786000289623
617781,1.12716,68.35399256936928,1.0146657000289643
617824,1.08218,34.11953720336052,1.0146528000289663
617867,1.05957,35.30665298062011,1.0146399000289683
617910,1.14005,36.43352040076315,1.0146270000289703
617953,0.891129,20.260183645918172,1.0146141000289723
617996,1.05452,40.18230706579344,1.0146012000289744
618039,1.00714,34.099454417655004,1.0145883000289764
618082,1.27778,29.494917939506184,1.0145754000289784
618125,0.956658,32.36898771602941,1.0145625000289804
618168,1.04685,37.45327963047674,1.0145496000289824
618211,1.04275,26.142208437001422,1.0145367000289844
618254,1.06328,21.16390900266655,1.0145238000289865
618297,0.826511,25.69146146894421,1.0145109000289885
618340,0.962369,28.983922614332418,1.0144980000289905
618383,0.880103,32.56869986276763,1.0144851000289925
618426,1.1517,34.64057392138705,1.0144722000289945
618469,0.944888,45.06242399223466,1.0144593000289965
618512,0.787102,23.31722991442502,1.0144464000289986
618555,0.974505,15.342132568699864,1.0144335000290006
618598,0.910717,33.62416182262438,1.0144206000290026
618641,1.10684,38.03344899530286,1.0144077000290046
618684,0.918044,58.320409688828406,1.0143948000290066
618727,0.999742,28.345736313023686,1.0143819000290086
618770,0.871624,33.72122862020105,1.0143690000290106
618813,0.95657,33.09866226332995,1.0143561000290127
618856,1.2326,34.39065481038503,1.0143432000290147
618899,0.948567,29.46256234031396,1.0143303000290167
618942,0.867912,39.85540394292026,1.0143174000290187
618985,0.818305,50.43568487877809,1.0143045000290207
619028,1.10473,13.647368597217417,1.0142916000290227
619071,0.836111,50.63204989456536,1.0142787000290248
619114,0.823806,31.738611386939496,1.0142658000290268
619157,0.812213,47.80930279262292,1.0142529000290288
619200,0.972547,24.397237501255177,1.0142400000290308
619243,1.08536,25.313235671490254,1.0142271000290328
619286,0.895791,33.47019379888206,1.0142142000290348
619329,1.20622,30.506867197000968,1.0142013000290369
619372,1.22216,31.560097736223767,1.0141884000290389
619415,1.01339,22.191478204598962,1.0141755000290409
619458,0.912281,24.091532874404486,1.014162600029043
619501,0.850281,32.43146749377991,1.014149700029045
619544,0.939457,27.4676722935657,1.014136800029047
619587,1.0528,30.268105189168683,1.014123900029049
619630,1.24952,44.09733456805274,1.014111000029051
619673,0.842813,35.822111147061776,1.014098100029053
619716,0.976148,28.577804058954133,1.014085200029055
619759,1.1408,47.21686061431011,1.014072300029057
619802,1.14561,20.87047718930257,1.014059400029059
619845,0.934561,27.80573251960861,1.014046500029061
619888,0.867669,43.97125930223477,1.014033600029063
619931,1.05435,24.35037766794229,1.014020700029065
619974,0.99917,18.731660511664753,1.014007800029067
620017,1.03542,52.263218377980344,1.0139949000290691
620060,1.14503,36.27843666670386,1.0139820000290711
620103,0.893464,23.866159390375884,1.0139691000290731
620146,0.999964,27.406308226132168,1.0139562000290752
620189,1.12061,42.489596001294224,1.0139433000290772
620232,1.02792,31.174061966551008,1.0139304000290792
620275,1.01639,12.86413995470216,1.0139175000290812
620318,0.745306,20.58262392752346,1.0139046000290832
620361,0.966895,19.836213725468323,1.0138917000290852
620404,0.800728,54.792533666558825,1.0138788000290873
620447,0.976581,9.458992067299645,1.0138659000290893
620490,1.25748,29.135659217440786,1.0138530000290913
620533,0.755868,31.069185196755512,1.0138401000290933
620576,1.08352,26.07972865925091,1.0138272000290953
620619,1.1528,43.68340604045565,1.0138143000290973
620662,0.899306,19.320755559026658,1.0138014000290994
620705,0.927681,41.318100168472256,1.0137885000291014
620748,0.938942,21.674904327840316,1.0137756000291034
620791,0.896844,18.765131821173952,1.0137627000291054
620834,0.991634,44.9396958573676,1.0137498000291074
620877,1.09305,18.183846746030863,1.0137369000291094
620920,1.12585,26.244853786162963,1.0137240000291114
620963,0.995311,34.63164823885127,1.0137111000291135
621006,0.858125,38.966182820292545,1.0136982000291155
621049,0.830452,20.313737741132893,1.0136853000291175
621092,0.828259,27.609367503821307,1.0136724000291195
621135,0.731744,31.6214618036573,1.0136595000291215
621178,1.05828,29.57859621327918,1.0136466000291235
621221,0.744202,27.6138303450892,1.0136337000291256
621264,0.914857,20.339399078423277,1.0136208000291276
621307,0.89459,29.05309665398476,1.0136079000291296
621350,0.6824,25.780718294302066,1.0135950000291316
621393,0.930581,29.628803177542984,1.0135821000291336
621436,1.1245,27.418581039618875,1.0135692000291356
621479,1.01365,35.44276963929086,1.0135563000291377
621522,0.80196,40.12317441899385,1.0135434000291397
621565,0.959282,30.54814847872899,1.0135305000291417
621608,0.860106,33.98453625500676,1.0135176000291437
621651,1.24179,63.157013912907644,1.0135047000291457
621694,0.869324,42.91579734237802,1.0134918000291477
621737,1.08883,24.748686251101763,1.0134789000291498
621780,0.892965,32.18712693436276,1.0134660000291518
621823,0.95545,22.632183779803412,1.0134531000291538
621866,0.9835,27.930692075109622,1.0134402000291558
621909,0.870183,36.691249483983974,1.0134273000291578
621952,0.799491,35.47400952816611,1.0134144000291598
621995,0.992341,24.804471766950424,1.0134015000291619
622038,0.920131,46.31759809882963,1.0133886000291639
622081,0.903969,19.97121467382209,1.0133757000291659
622124,0.861288,35.92364078590635,1.013362800029168
622167,0.939151,38.56787423713306,1.01334990002917
622210,0.975056,42.77968068370728,1.013337000029172
622253,0.892272,27.0247352977273,1.013324100029174
622296,1.03355,33.64424460832989,1.013311200029176
622339,0.930109,37.92634080487342,1.013298300029178
622382,1.05998,13.709848374967923,1.01328540002918
622425,0.994231,13.763402470182642,1.013272500029182
622468,1.00115,42.41038056878912,1.013259600029184
622511,1.01306,32.55419562864697,1.013246700029186
622554,0.789268,29.064253757154493,1.013233800029188
622597,0.904553,28.402637539189325,1.01322090002919
622640,0.945691,25.700387151479994,1.013208000029192
622683,0.944832,19.870800745294492,1.013195100029194
622726,1.10264,23.354048354885137,1.0131822000291961
622769,0.92083,25.412533889700875,1.0131693000291981
622812,0.766652,30.709926474690118,1.0131564000292002
622855,1.07055,34.13961998906604,1.0131435000292022
622898,1.12707,19.407780963750575,1.0131306000292042
622941,0.931207,17.88706780171596,1.0131177000292062
622984,0.869928,31.49984937910721,1.0131048000292082
623027,1.0634,12.449095716788092,1.0130919000292102
623070,0.836419,50.189112898726975,1.0130790000292123
623113,0.992964,20.520144149772953,1.0130661000292143
623156,0.73371,49.41592564906448,1.0130532000292163
623199,0.819255,21.196264601858775,1.0130403000292183
623242,0.979123,21.15052047886287,1.0130274000292203
623285,1.03215,40.99677559718395,1.0130145000292223
623328,0.903119,44.99882850416718,1.0130016000292243
623371,0.976953,18.731660511664753,1.0129887000292264
623414,0.968496,20.881634292472302,1.0129758000292284
623457,0.867923,32.535228553258435,1.0129629000292304
623500,0.841221,43.59080208414687,1.0129500000292324
623543,0.983991,26.43006169878053,1.0129371000292344
623586,0.746297,18.381327472135133,1.0129242000292364
623629,0.964015,17.903803456470563,1.0129113000292385
623672,0.876205,27.265728726193533,1.0128984000292405
623715,0.690927,29.430206741121737,1.0128855000292425
623758,0.896849,35.78863983755258,1.0128726000292445
623801,0.963159,9.123163261890681,1.0128597000292465
623844,0.90596,21.784243938903707,1.0128468000292485
623887,0.835515,12.003927300315747,1.0128339000292506
623930,0.798539,46.023050575148666,1.0128210000292526
623973,0.985677,38.08142453893271,1.0128081000292546
624016,0.951328,32.414731839025315,1.0127952000292566
624059,0.942658,39.97590065715338,1.0127823000292586
624102,0.824925,33.650938870231734,1.0127694000292606
624145,0.979522,18.32888908723739,1.0127565000292627
624188,0.904094,42.12252730701001,1.0127436000292647
624231,1.0156,29.134543507123812,1.0127307000292667
624274,1.03092,15.937921877963605,1.0127178000292687
624317,0.907651,43.011748429637734,1.0127049000292707
624360,0.80601,21.41717524461949,1.0126920000292727
624403,1.03014,31.765388434546853,1.0126791000292747
624446,0.986119,26.915395686663913,1.0126662000292768
624489,0.825003,32.256300974015105,1.0126533000292788
624532,0.942706,29.060906626203575,1.0126404000292808
624575,1.01174,18.616742349016505,1.0126275000292828
624618,0.788436,42.622365529014054,1.0126146000292848
624661,0.82329,20.809113121869036,1.0126017000292868
624704,0.966841,24.310212096531256,1.0125888000292889
624747,1.03441,56.89899474500441,1.0125759000292909
624790,0.782909,34.94739425855471,1.012563000029293
624833,0.851644,32.766180588871904,1.012550100029295
624876,0.900467,34.75214495308438,1.012537200029297
624919,0.971036,37.636256122460374,1.012524300029299
624962,1.35773,28.379207622532885,1.012511400029301
625005,0.988398,24.025705965703068,1.012498500029303
625048,1.10642,28.52201854310547,1.012485600029305
625091,0.794527,19.80162670564215,1.012472700029307
625134,0.845954,25.526336342032156,1.012459800029309
625177,0.84025,15.896640596235592,1.012446900029311
625220,1.15719,34.73652500864675,1.012434000029313
625263,1.13684,33.46349953698022,1.012421100029315
625306,0.954361,48.502158899463346,1.012408200029317
625349,0.95505,24.930547032768413,1.012395300029319
625392,0.846295,31.80443829564092,1.0123824000293211
625435,0.752889,23.974383291122294,1.0123695000293231
625478,1.14473,15.901103437503485,1.0123566000293251
625521,0.906892,18.5207912617568,1.0123437000293272
625564,0.832385,40.24478684354395,1.0123308000293292
625607,1.07419,28.87012016200114,1.0123179000293312
625650,0.958046,24.056945854578316,1.0123050000293332
625693,0.902917,32.77845340235862,1.0122921000293352
625736,1.02146,59.96831382699795,1.0122792000293372
625779,0.977353,15.907797699405323,1.0122663000293393
625822,0.884147,26.49031005589709,1.0122534000293413
625865,1.0126,28.366934809046185,1.0122405000293433
625908,1.05678,41.75657432304276,1.0122276000293453
625951,0.998293,43.91658949670308,1.0122147000293473
625994,0.963149,22.862020105099912,1.0122018000293493
626037,1.13149,41.44975398587511,1.0121889000293514
626080,0.901939,29.234957435651406,1.0121760000293534
626123,0.96518,53.0174385522543,1.0121631000293554
626166,0.833688,49.5486951767843,1.0121502000293574
626209,1.05349,35.69826730187774,1.0121373000293594
626252,1.17927,40.76024500998561,1.0121244000293614
626295,0.875823,23.57607470796283,1.0121115000293635
626338,0.859818,28.66036662241016,1.0120986000293655
626381,0.966507,43.29513885014894,1.0120857000293675
626424,0.939511,42.60897700521038,1.0120728000293695
626467,1.01498,28.1739169242098,1.0120599000293715
626510,0.93749,33.554987782972034,1.0120470000293735
626553,0.872738,59.546575327182055,1.0120341000293755
626596,1.08674,37.00030124178558,1.0120212000293776
626639,0.868558,44.28588961162124,1.0120083000293796
626682,1.08336,39.419161208983695,1.0119954000293816
626725,0.858776,27.40630822613217,1.0119825000293836
626768,1.24041,38.40051768958708,1.0119696000293856
626811,1.02547,64.36979102745764,1.0119567000293876
626854,1.07191,20.763368998873133,1.0119438000293897
626897,0.888829,19.09203494404713,1.0119309000293917
626940,1.0946,30.224592486806728,1.0119180000293937
626983,1.01524,36.71356369032345,1.0119051000293957
627026,0.872272,20.76336899887313,1.0118922000293977
627069,1.13461,32.41807896997624,1.0118793000293997
627112,0.849446,39.38568989947451,1.0118664000294018
627155,0.968711,31.75980988296199,1.0118535000294038
627198,0.909926,39.81077553024133,1.0118406000294058
627241,1.25927,25.873322250610855,1.0118277000294078
627284,1.05441,25.912372111704915,1.0118148000294098
627327,0.905882,30.28707226455723,1.0118019000294118
627370,1.30577,26.22811813140836,1.0117890000294139
627413,0.955611,35.42603398453626,1.0117761000294159
627456,0.932303,23.82822523959879,1.0117632000294179
627499,0.745899,20.78903033616352,1.01175030002942
627542,1.04431,19.910966316705533,1.011737400029422
627585,0.884469,29.13231208648986,1.011724500029424
627628,1.06304,49.410347097479615,1.011711600029426
627671,1.04281,23.321692755692915,1.011698700029428
627714,1.09864,69.40722310859209,1.01168580002943
627757,0.814302,31.04017672851421,1.011672900029432
627800,1.04406,22.542926954445548,1.011660000029434
627843,0.861138,41.92169944995481,1.011647100029436
627886,0.873913,19.151167590846715,1.011634200029438
627929,1.09408,34.430820381796075,1.01162130002944
627972,0.940607,19.972330384139063,1.011608400029442
628015,1.02286,30.890671546039787,1.011595500029444
628058,0.8781,34.94850996887168,1.011582600029446
628101,1.00702,38.93717435205124,1.0115697000294481
628144,0.992973,20.70535206239052,1.0115568000294501
628187,1.18687,44.52018877818564,1.0115439000294522
628230,1.08201,27.864865166408194,1.0115310000294542
628273,1.01832,23.365205458054874,1.0115181000294562
628316,1.06804,59.01772863693671,1.0115052000294582
628359,0.896444,33.12209217998639,1.0114923000294602
628402,1.23124,28.186189737696505,1.0114794000294622
628445,0.787369,25.66356871101987,1.0114665000294643
628488,0.826122,20.07832286425153,1.0114536000294663
628531,0.972464,46.16474578540429,1.0114407000294683
628574,0.982825,21.622465942942572,1.0114278000294703
628617,1.31731,41.27235604547635,1.0114149000294723
628660,1.03033,29.857523792522514,1.0114020000294743
628703,0.994795,27.730979928371397,1.0113891000294764
628746,1.11837,29.150163451561436,1.0113762000294784
628789,1.34059,34.52342433810486,1.0113633000294804
628832,0.998469,58.611610081558425,1.0113504000294824
628875,0.995381,38.41055908243984,1.0113375000294844
628918,1.03014,40.86177464883018,1.0113246000294864
628961,0.852084,32.078903033616356,1.0113117000294884
629004,0.90203,31.054680962634862,1.0112988000294905
629047,0.991985,26.69671646453715,1.0112859000294925
629090,1.08201,38.34473217373841,1.0112730000294945
629133,0.94243,20.807997411552066,1.0112601000294965
629176,0.973063,34.630532528534296,1.0112472000294985
629219,1.14032,18.70153633310647,1.0112343000295005
629262,1.00232,42.34678508072164,1.0112214000295026
629305,1.04289,37.934150777092235,1.0112085000295046
629348,0.994884,41.578060672327034,1.0111956000295066
629391,1.13193,30.27479945107053,1.0111827000295086
629434,1.03849,42.83546619955595,1.0111698000295106
629477,1.08884,37.31493155117205,1.0111569000295126
629520,1.29595,49.83877985919736,1.0111440000295147
629563,1.28417,20.14080264200203,1.0111311000295167
629606,0.979394,13.815840855080385,1.0111182000295187
629649,1.18263,31.633734617144004,1.0111053000295207
629692,1.22022,24.860257282799093,1.0110924000295227
629735,0.860246,31.292327260150177,1.0110795000295247
629778,0.940059,25.35563266353524,1.0110666000295268
629821,1.15608,30.00256613372904,1.0110537000295288
629864,1.17417,32.322127882716536,1.0110408000295308
629907,0.780402,23.609546017472024,1.0110279000295328
629950,1.13103,40.03391759363599,1.0110150000295348
629993,1.16639,26.59964966696047,1.0110021000295368
630036,1.32636,35.180577714802126,1.0109892000295388
630079,1.22724,40.87851030358477,1.0109763000295409
630122,1.04948,33.08862087047719,1.0109634000295429
630165,1.18047,30.253600955048032,1.010950500029545
630208,1.01904,22.908879938412795,1.010937600029547
630251,1.19916,28.031106003637213,1.010924700029549
630294,0.818407,30.168806970958062,1.010911800029551
630337,0.964869,22.6533822758259,1.010898900029553
630380,1.09714,32.12687857724621,1.010886000029555
630423,0.961766,28.297760769393832,1.010873100029557
630466,1.04131,34.81685615146883,1.010860200029559
630509,0.940803,20.794608887748385,1.010847300029561
630552,1.09115,37.26026174564037,1.010834400029563
630595,1.13969,18.057771480212878,1.010821500029565
630638,1.19115,35.63132468285934,1.010808600029567
630681,1.11402,14.958328219661047,1.010795700029569
630724,1.00213,28.24643809481306,1.010782800029571
630767,1.19255,14.541052561113032,1.0107699000295731
630810,0.959433,25.353401242901292,1.0107570000295751
630853,1.21096,30.299345078043935,1.0107441000295772
630896,1.00452,16.42771870711488,1.0107312000295792
630939,1.06096,36.680092380814244,1.0107183000295812
630982,1.17436,16.281560655591385,1.0107054000295832
631025,1.01774,34.90722868714367,1.0106925000295852
631068,1.12223,39.155853574178,1.0106796000295872
631111,0.938956,40.94433721228621,1.0106667000295892
631154,0.953019,14.051255731961753,1.0106538000295913
631197,0.955689,21.61465597072376,1.0106409000295933
631240,0.938383,20.881634292472306,1.0106280000295953
631283,1.12989,19.262738622544045,1.0106151000295973
631326,1.23713,25.274185810396187,1.0106022000295993
631369,1.09714,19.464682189916214,1.0105893000296013
631412,0.938443,30.071740173381386,1.0105764000296034
631455,0.765758,40.192348458646194,1.0105635000296054
631498,1.10749,34.3794977072153,1.0105506000296074
631541,0.960471,22.162469736357654,1.0105377000296094
631584,0.848601,37.08063238460766,1.0105248000296114
631627,0.892628,11.800868022626604,1.0105119000296134
631670,0.974808,33.00159546575327,1.0104990000296155
631713,0.846175,30.562652712849633,1.0104861000296175
631756,0.953525,32.73828783094758,1.0104732000296195
631799,0.91851,34.700822278503615,1.0104603000296215
631842,0.997303,17.739794039875484,1.0104474000296235
631885,0.865216,53.12008390141583,1.0104345000296255
631928,1.05936,20.520144149772953,1.0104216000296276
631971,0.86771,13.359515335438306,1.0104087000296296
632014,0.94573,31.178524807818903,1.0103958000296316
632057,1.13248,32.758370616653096,1.0103829000296336
632100,0.763626,25.611130326122126,1.0103700000296356
632143,0.963117,27.473250845150567,1.0103571000296376
632186,0.856793,30.004797554362987,1.0103442000296396
632229,0.896425,19.835098015151345,1.0103313000296417
632272,0.737282,22.88879715270727,1.0103184000296437
632315,0.860599,29.556282006939718,1.0103055000296457
632358,1.34864,40.91421303372791,1.0102926000296477
632401,0.889224,26.531591337625102,1.0102797000296497
632444,0.75058,20.053777237278116,1.0102668000296517
632487,0.879768,47.13206663022012,1.0102539000296538
632530,0.967401,20.853741534547975,1.0102410000296558
632573,0.906228,42.119180176059096,1.0102281000296578
632616,0.819849,41.91165805710206,1.0102152000296598
632659,0.83417,17.739794039875488,1.0102023000296618
632702,1.0157,24.681743632083364,1.0101894000296638
632745,0.807441,21.797632462707384,1.0101765000296659
632788,0.983915,45.785404277633354,1.0101636000296679
632831,0.847806,29.54512490376998,1.01015070002967
632874,0.912443,31.901505093217594,1.010137800029672
632917,0.769531,41.81124412857446,1.010124900029674
632960,0.967331,25.329971326244856,1.010112000029676
633003,0.889,29.593100447399838,1.010099100029678
633046,0.773705,29.754878443360973,1.01008620002968
633089,0.862001,26.499235738432876,1.010073300029682
633132,0.864089,20.516797018822036,1.010060400029684
633175,0.972759,28.354661995559475,1.010047500029686
633218,0.879442,46.04201765053722,1.010034600029688
633261,1.05551,16.49019848486539,1.01002170002969
633304,0.759705,32.76618058887191,1.010008800029692
633347,0.883571,35.35574423456693,1.009995900029694
633390,0.747719,33.920940766939275,1.009983000029696
633433,0.997968,39.32767296299189,1.0099701000296981
633476,0.789788,30.36405627642839,1.0099572000297001
633519,0.913158,21.848955137288154,1.0099443000297021
633562,0.876664,14.623615124569056,1.0099314000297042
633605,0.968306,18.965959678229147,1.0099185000297062
633648,0.771671,48.07707326869651,1.0099056000297082
633691,0.816647,24.446328755202,1.0098927000297102
633734,1.05415,22.57862968458869,1.0098798000297122
633777,0.849425,49.76291155764317,1.0098669000297142
633820,1.17015,31.55563489495588,1.0098540000297163
633863,0.834448,30.59166118109094,1.0098411000297183
633906,0.893374,25.12579633823874,1.0098282000297203
633949,0.780765,44.7477936828482,1.0098153000297223
633992,0.868064,31.073648038023407,1.0098024000297243
634035,0.746163,34.45313458813554,1.0097895000297263
634078,0.98442,35.008758325988246,1.0097766000297284
634121,0.756065,42.32893371565007,1.0097637000297304
634164,0.865653,40.180075645159505,1.0097508000297324
634207,0.964672,43.30629595331868,1.0097379000297344
634250,0.800567,33.26155596960805,1.0097250000297364
634293,0.833862,29.693514375927432,1.0097121000297384
634336,0.727519,39.390152740742394,1.0096992000297405
634379,0.760593,44.75225652411609,1.0096863000297425
634422,0.97895,23.58500039049861,1.0096734000297445
634465,0.808939,33.14552209664283,1.0096605000297465
634508,0.857561,16.65197648082652,1.0096476000297485
634551,0.717529,40.685492418748396,1.0096347000297505
634594,0.713068,31.865802363074454,1.0096218000297525
634637,0.869162,36.65777817447478,1.0096089000297546
634680,0.809325,16.634125115754944,1.0095960000297566
634723,0.838819,11.502973367994734,1.0095831000297586
634766,0.701479,32.54526994611119,1.0095702000297606
634809,0.803339,38.236508272992,1.0095573000297626
634852,0.713943,33.50589652902521,1.0095444000297646
634895,0.867006,35.919177944638456,1.0095315000297667
634938,0.832706,41.92393087058876,1.0095186000297687
634981,0.80121,22.10779993082596,1.0095057000297707
635024,1.17856,29.928929252808803,1.0094928000297727
635067,0.790845,56.68589407446252,1.0094799000297747
635110,0.94474,40.34854790302246,1.0094670000297767
635153,1.0514,57.42114717334791,1.0094541000297788
635196,0.79804,44.68754532573163,1.0094412000297808
635239,0.8487,24.7096363900077,1.0094283000297828
635282,0.896859,37.36067567416796,1.0094154000297848
635325,0.899741,25.78406542525299,1.0094025000297868
635368,0.866828,40.49135882359505,1.0093896000297888
635411,0.974046,30.751207756418122,1.0093767000297909
635454,1.02978,32.804114739648995,1.0093638000297929
635497,0.754554,54.3462495397695,1.0093509000297949
635540,0.814746,36.85972174184695,1.009338000029797
635583,1.07078,21.60684599850495,1.009325100029799
635626,0.972716,27.091677916745695,1.009312200029801
635669,0.842963,21.951600486449703,1.009299300029803
635712,0.921561,28.75854913030381,1.009286400029805
635755,1.03995,45.27998750404445,1.009273500029807
635798,0.822182,20.179852503096097,1.009260600029809
635841,1.03232,50.29175824788851,1.009247700029811
635884,0.952412,18.824264467973535,1.009234800029813
635927,0.994651,20.241216570529627,1.009221900029815
635970,0.925945,32.805230449965975,1.009209000029817
636013,0.857239,31.315757176806617,1.009196100029819
636056,0.874809,29.90103649488447,1.009183200029821
636099,0.933935,40.37086210936193,1.009170300029823
636142,1.04007,23.16437760099968,1.0091574000298251
636185,0.696805,42.24079260060917,1.0091445000298271
636228,0.862209,33.572839148043606,1.0091316000298292
636271,1.05162,27.215521761929732,1.0091187000298312
636314,0.919748,21.87684789521249,1.0091058000298332
636357,0.901311,35.75070568677549,1.0090929000298352
636400,1.00669,37.13530219013935,1.0090800000298372
636443,0.92771,39.596559149382465,1.0090671000298392
636486,1.15742,28.283256535273182,1.0090542000298413
636529,0.811966,17.938390476296735,1.0090413000298433
636572,1.16399,19.923239130192236,1.0090284000298453
636615,0.91727,32.39688047395375,1.0090155000298473
636658,1.00622,40.688839549699324,1.0090026000298493
636701,0.879456,17.49991632172623,1.0089897000298513
636744,0.997859,23.929754878443365,1.0089768000298533
636787,0.951935,33.107587945865745,1.0089639000298554
636830,1.04931,28.03556884490511,1.0089510000298574
636873,0.864039,40.097513081703475,1.0089381000298594
636916,0.828111,23.376362561224603,1.0089252000298614
636959,1.21404,35.53760501623359,1.0089123000298634
637002,1.08327,22.322016311684834,1.0088994000298654
637045,1.27657,33.21023329502728,1.0088865000298675
637088,0.802905,29.76491983621373,1.0088736000298695
637131,0.735729,34.23557107632575,1.0088607000298715
637174,0.921399,38.845686106059425,1.0088478000298735
637217,0.941273,67.96907251001349,1.0088349000298755
637260,0.94499,34.41854756830937,1.0088220000298775
