pose,start,finish_time,goal_state
"[238, 628]",1515661006.383895,1515661033.750353,4
"[238, 629]",1515661045.758622,1515661072.122497,4
"[238, 630]",1515661084.132074,1515661110.495072,4
"[238, 631]",1515661122.503269,1515661148.382141,4
"[238, 632]",1515661160.391417,1515661182.376904,4
"[238, 633]",1515661194.387274,1515661216.367699,4
"[238, 634]",1515661228.377761,1515661250.331012,4
"[238, 635]",1515661262.340604,1515661284.388994,4
"[238, 636]",1515661296.398382,1515661317.745748,4
"[238, 637]",1515661329.757373,1515661351.104478,4
"[238, 638]",1515661363.112062,1515661384.459755,4
"[238, 639]",1515661396.466878,1515661432.155728,3
"[238, 640]",1515661444.166093,1515661497.502076,4
"[238, 641]",1515661509.51207,1515661531.566039,4
"[238, 642]",1515661543.576015,1515661564.924092,4
"[238, 643]",1515661576.934888,1515661611.277795,3
"[238, 644]",1515661623.28705,1515661657.970327,3
"[238, 645]",1515661669.980908,1515661691.966836,4
"[238, 646]",1515661703.976323,1515661725.323878,4
"[238, 647]",1515661737.333361,300.0,1
"[238, 648]",1515662049.347206,1515662087.700061,3
"[238, 649]",1515662099.706113,1515662121.322585,4
"[239, 240]",1515662169.928322,1515662189.93871,3
"[239, 241]",1515662201.949228,1515662249.620608,4
"[239, 242]",1515662261.628874,1515662308.965972,4
"[239, 243]",1515662320.976614,1515662345.032319,4
"[239, 244]",1515662357.041121,1515662378.057613,4
"[239, 245]",1515662390.065064,1515662404.099848,3
"[239, 246]",1515662416.110173,1515662428.447944,3
"[239, 247]",1515662440.457944,1515662451.485261,3
"[239, 248]",1515662463.495115,1515662474.183867,3
"[239, 249]",1515662486.192123,1515662495.879935,3
"[239, 250]",1515662507.890108,1515662516.226519,3
"[239, 251]",1515662528.23708,1515662536.920137,3
"[239, 252]",1515662548.928682,1515662559.266814,3
"[239, 253]",1515662571.278065,1515662592.625679,4
"[239, 254]",1515662604.638057,1515662632.667431,3
"[239, 255]",1515662644.677692,1515662665.025356,3
"[239, 256]",1515662677.038579,1515662726.721919,3
"[239, 257]",1515662738.727699,300.0,1
"[239, 258]",1515663050.736384,1515663072.084901,4
"[239, 259]",1515663084.095519,300.0,1
"[239, 260]",1515663396.110033,1515663408.138698,3
"[239, 261]",1515663420.150379,1515663432.843981,3
"[239, 262]",1515663444.853691,1515663455.537725,3
"[239, 263]",1515663467.548487,1515663477.233547,3
"[239, 264]",1515663489.241229,1515663498.577141,3
"[239, 265]",1515663510.584818,1515663520.270645,3
"[239, 266]",1515663532.279814,1515663541.966352,3
"[239, 267]",1515663553.976377,1515663575.323282,4
"[239, 268]",1515663587.331827,1515663613.002094,3
"[239, 269]",1515663625.012377,1515663674.692457,4
"[239, 270]",1515663686.702059,1515663707.716427,3
"[239, 271]",1515663719.726862,1515663744.0861,4
"[239, 272]",1515663756.098089,1515663777.446824,4
"[239, 273]",1515663789.456568,300.0,1
"[239, 274]",1515664101.466862,1515664114.802627,3
"[239, 275]",1515664126.813298,1515664139.845703,3
"[239, 276]",1515664151.858184,1515664164.1957,3
"[239, 277]",1515664176.205259,1515664187.23294,3
"[239, 278]",1515664199.240407,1515664209.581353,3
"[239, 279]",1515664221.590075,1515664232.280061,3
"[239, 280]",1515664244.294044,1515664255.98618,3
"[239, 281]",1515664267.994924,1515664289.341354,4
"[239, 282]",1515664301.349888,1515664326.712112,3
"[239, 283]",1515664338.722605,1515664364.396994,3
"[239, 284]",1515664376.406051,1515664396.751841,3
"[239, 285]",1515664408.763572,300.0,1
"[239, 286]",1515664720.776089,1515664742.123874,4
"[239, 287]",1515664754.132783,300.0,1
"[239, 288]",1515665066.144876,1515665080.844692,3
"[239, 289]",1515665092.854473,1515665105.882766,3
"[239, 290]",1515665117.891841,1515665129.584529,3
"[239, 291]",1515665141.594919,1515665152.930527,3
"[239, 292]",1515665164.940075,1515665176.96981,3
"[239, 293]",1515665188.981068,1515665200.673759,3
"[239, 294]",1515665212.682754,1515665224.710836,3
"[239, 295]",1515665236.720471,1515665258.067464,4
"[239, 296]",1515665270.074465,1515665317.079837,4
"[239, 297]",1515665329.088019,1515665353.105766,3
"[239, 298]",1515665365.114073,1515665392.783546,3
"[239, 299]",1515665404.790837,300.0,1
"[239, 300]",1515665716.800978,1515665738.148242,4
"[239, 301]",1515665750.156171,300.0,1
"[239, 302]",1515666062.166762,1515666076.201674,3
"[239, 303]",1515666088.21289,1515666101.245592,3
"[239, 304]",1515666113.254073,1515666126.588713,3
"[239, 305]",1515666138.594943,1515666150.624929,3
"[239, 306]",1515666162.634706,1515666174.971226,3
"[239, 307]",1515666186.981593,1515666199.00805,3
"[239, 308]",1515666211.017457,1515666224.354228,3
"[239, 309]",1515666236.363884,1515666260.339171,4
"[239, 310]",1515666272.348271,1515666287.384737,3
"[239, 311]",1515666299.392105,1515666316.397326,3
"[239, 312]",1515666328.406099,1515666345.079075,3
"[239, 313]",1515666357.089768,300.0,1
"[239, 314]",1515666669.097518,1515666690.445618,4
"[239, 315]",1515666702.45709,1515666726.714541,4
"[239, 316]",1515666738.726104,1515666760.743222,3
"[239, 317]",1515666772.754097,1515666791.431384,3
"[239, 318]",1515666803.442035,1515666824.794844,3
"[239, 319]",1515666836.806091,1515666870.487874,3
"[239, 320]",1515666882.499562,1515666898.16999,3
"[239, 321]",1515666910.178266,1515666928.855055,3
"[239, 322]",1515666940.866091,1515666955.56296,3
"[239, 323]",1515666967.57352,1515666981.268633,3
"[239, 324]",1515666993.277212,1515667006.972659,3
"[239, 325]",1515667018.979071,1515667031.674498,3
"[239, 326]",1515667043.686083,1515667057.023883,3
"[239, 327]",1515667069.034045,1515667088.709953,3
"[239, 328]",1515667100.718075,1515667125.077374,3
"[239, 329]",1515667137.088413,1515667178.448503,3
"[239, 330]",1515667190.459616,1515667205.79564,3
"[239, 331]",1515667217.805248,1515667234.807425,3
"[239, 332]",1515667246.814994,1515667265.823911,3
"[239, 333]",1515667277.83308,1515667300.185517,3
"[239, 334]",1515667312.19497,1515667331.203932,3
"[239, 335]",1515667343.213402,1515667363.223626,3
"[239, 336]",1515667375.234104,1515667393.579522,3
"[239, 337]",1515667405.586095,1515667422.592314,3
"[239, 338]",1515667434.602633,1515667450.271458,3
"[239, 339]",1515667462.281055,1515667477.949858,3
"[239, 340]",1515667489.958738,1515667505.657584,3
"[239, 341]",1515667517.667359,1515667531.701518,3
"[239, 342]",1515667543.712329,1515667558.048516,3
"[239, 343]",1515667570.057697,1515667583.755434,3
"[239, 344]",1515667595.768246,1515667610.105485,3
"[239, 345]",1515667622.114074,1515667638.454087,3
"[239, 346]",1515667650.462558,1515667665.496255,3
"[239, 347]",1515667677.504485,1515667694.173721,3
"[239, 348]",1515667706.182628,1515667722.850887,3
"[239, 349]",1515667734.86332,1515667751.865413,3
"[239, 350]",1515667763.872222,300.0,1
"[239, 351]",1515668075.881607,300.0,1
"[239, 352]",1515668387.89465,1515668407.242665,3
"[239, 353]",1515668419.253004,1515668437.927269,3
"[239, 354]",1515668449.936425,1515668468.277153,3
"[239, 355]",1515668480.286066,1515668498.626761,3
"[239, 356]",1515668510.634056,1515668527.972334,3
"[239, 357]",1515668539.979829,1515668557.318808,3
"[239, 358]",1515668569.327969,1515668584.66307,3
"[239, 359]",1515668596.672031,1515668612.009279,3
"[239, 360]",1515668624.020276,1515668639.058099,3
"[239, 361]",1515668651.066636,1515668666.403252,3
"[239, 362]",1515668678.41276,1515668693.112923,3
"[239, 363]",1515668705.126402,1515668720.463885,3
"[239, 364]",1515668732.474132,1515668748.511165,3
"[239, 365]",1515668760.522068,1515668810.533551,4
"[239, 366]",1515668822.542331,1515668847.21224,3
"[239, 367]",1515668859.220089,1515668908.230357,4
"[239, 368]",1515668920.238079,300.0,1
"[239, 369]",1515669232.249893,1515669253.59738,4
"[239, 370]",1515669265.608267,300.0,1
"[239, 371]",1515669577.619492,1515669598.631955,3
"[239, 372]",1515669610.642093,1515669629.652398,3
"[239, 373]",1515669641.66207,1515669661.676173,3
"[239, 374]",1515669673.684367,1515669691.692726,3
"[239, 375]",1515669703.699086,1515669721.039671,3
"[239, 376]",1515669733.046084,1515669749.08306,3
"[239, 377]",1515669761.091655,1515669777.429402,3
"[239, 378]",1515669789.436898,1515669805.47422,3
"[239, 379]",1515669817.48277,1515669833.180741,3
"[239, 380]",1515669845.190907,1515669860.526892,3
"[239, 381]",1515669872.533531,1515669888.871365,3
"[239, 382]",1515669900.882416,1515669950.226861,4
"[239, 383]",1515669962.238072,1515670026.251829,4
"[239, 384]",1515670038.263911,1515670097.933675,4
"[239, 385]",1515670109.941898,1515670146.631492,3
"[239, 386]",1515670158.638496,1515670179.986754,4
"[239, 387]",1515670191.997266,1515670213.343829,4
"[239, 388]",1515670225.356374,1515670246.703228,4
"[239, 389]",1515670258.710103,1515670293.72581,3
"[239, 390]",1515670305.73693,300.0,1
"[239, 391]",1515670617.745876,1515670649.422504,3
"[239, 392]",1515670661.431329,1515670682.783505,4
"[239, 393]",1515670694.794281,1515670721.1586,3
"[239, 394]",1515670733.167292,1515670759.194289,3
"[239, 395]",1515670771.203209,1515670793.55879,3
"[239, 396]",1515670805.566007,1515670827.234915,3
"[239, 397]",1515670839.240971,1515670859.252604,3
"[239, 398]",1515670871.262381,1515670890.941839,3
"[239, 399]",1515670902.951173,1515670921.96224,3
"[239, 400]",1515670933.971171,1515670957.328256,3
"[239, 401]",1515670969.33981,1515670987.347736,3
"[239, 402]",1515670999.357777,1515671025.380448,3
"[239, 403]",1515671037.38733,1515671061.405691,3
"[239, 404]",1515671073.418069,1515671090.086695,3
"[239, 405]",1515671102.094135,1515671119.099466,3
"[239, 406]",1515671131.110069,1515671147.782071,3
"[239, 407]",1515671159.791652,1515671177.466327,3
"[239, 408]",1515671189.475937,1515671206.814958,3
"[239, 409]",1515671218.827855,1515671268.168255,4
"[239, 410]",1515671280.175973,1515671308.541626,3
"[239, 411]",1515671320.550286,1515671341.897587,4
"[239, 412]",1515671353.904874,1515671375.252187,4
"[239, 413]",1515671387.26327,1515671581.941946,3
"[239, 414]",1515671593.951721,1515671622.980921,3
"[239, 415]",1515671634.992638,1515671663.021666,3
"[239, 416]",1515671675.034087,1515671699.793029,4
"[239, 417]",1515671711.798842,1515671738.469755,3
"[239, 418]",1515671750.481406,1515671773.152085,3
"[239, 419]",1515671785.162753,1515671808.18156,3
"[239, 420]",1515671820.190093,1515671841.541939,3
"[239, 421]",1515671853.553438,1515671874.565594,3
"[239, 422]",1515671886.574062,1515671905.917831,3
"[239, 423]",1515671917.928847,1515671936.934111,3
"[239, 424]",1515671948.944326,1515671967.288703,3
"[239, 425]",1515671979.297943,1515672006.299824,3
"[239, 426]",1515672018.307037,1515672039.658459,4
"[239, 427]",1515672051.664317,1515672075.619823,4
"[239, 428]",1515672087.630313,1515672111.649579,3
"[239, 429]",1515672123.658067,1515672140.660872,3
"[239, 430]",1515672152.668389,1515672170.008035,3
"[239, 431]",1515672182.014104,1515672231.358745,4
"[239, 432]",1515672243.366124,1515672320.383302,3
"[239, 433]",1515672332.39359,1515672356.652263,4
"[239, 434]",1515672368.662299,1515672393.217642,4
"[239, 435]",1515672405.227092,1515672426.574977,4
"[239, 436]",1515672438.583559,1515672459.930995,4
"[239, 437]",1515672471.938895,300.0,1
"[239, 438]",1515672783.950389,1515672817.964685,3
"[239, 439]",1515672829.972666,1515672856.331899,3
"[239, 440]",1515672868.34213,1515672911.010489,3
"[239, 441]",1515672923.019036,1515672947.687193,3
"[239, 442]",1515672959.694936,1515672982.367138,3
"[239, 443]",1515672994.375267,1515673017.044766,3
"[239, 444]",1515673029.051871,1515673050.734559,3
"[239, 445]",1515673062.743023,1515673084.094305,3
"[239, 446]",1515673096.102823,1515673116.780257,3
"[239, 447]",1515673128.792703,1515673149.471374,3
"[239, 448]",1515673161.482438,1515673186.840491,3
"[239, 449]",1515673198.846796,1515673225.873351,3
"[239, 450]",1515673237.88032,1515673258.892503,3
"[239, 451]",1515673270.900467,1515673288.905089,3
"[239, 452]",1515673300.914744,1515673318.924099,3
"[239, 453]",1515673330.933816,1515673350.613704,3
"[239, 454]",1515673362.622116,1515673394.966691,3
"[239, 455]",1515673406.975985,1515673428.329396,4
"[239, 456]",1515673440.342071,1515673492.366565,3
"[239, 457]",1515673504.375978,1515673532.741308,3
"[239, 458]",1515673544.75008,1515673572.419171,3
"[239, 459]",1515673584.430521,1515673611.106301,3
"[239, 460]",1515673623.111651,1515673648.13202,3
"[239, 461]",1515673660.142063,1515673683.811534,3
"[239, 462]",1515673695.82099,1515673718.837158,3
"[239, 463]",1515673730.843623,1515673753.527159,3
"[239, 464]",1515673765.538085,1515673787.88903,3
"[239, 465]",1515673799.898233,1515673822.569442,3
"[239, 466]",1515673834.578135,1515673856.258009,3
"[239, 467]",1515673868.269468,1515673889.622578,3
"[239, 468]",1515673901.634725,1515673927.304172,3
"[239, 469]",1515673939.314965,1515673971.324003,3
"[239, 470]",1515673983.332749,1515674005.682428,3
"[239, 471]",1515674017.689606,300.0,1
"[239, 472]",1515674329.703134,1515674422.044978,3
"[239, 473]",1515674434.053756,1515674456.737152,3
"[239, 474]",1515674468.748356,1515674490.762841,3
"[239, 475]",1515674502.773816,1515674524.120972,4
"[239, 476]",1515674536.130091,1515674560.551357,4
"[239, 477]",1515674572.560161,1515674609.56338,3
"[239, 478]",1515674621.573574,1515674650.603905,3
"[239, 479]",1515674662.613961,1515674690.645339,3
"[239, 480]",1515674702.654299,1515674729.018955,3
"[239, 481]",1515674741.025868,1515674767.051152,3
"[239, 482]",1515674779.059242,1515674806.727971,3
"[239, 483]",1515674818.738171,300.0,1
"[239, 484]",1515675130.752019,300.0,1
"[239, 485]",1515675442.76792,300.0,1
"[239, 486]",1515675754.777505,1515675782.447431,3
"[239, 487]",1515675794.457595,1515675820.130411,3
"[239, 488]",1515675832.13977,1515675852.818399,3
"[239, 489]",1515675864.828526,1515675888.497973,3
"[239, 490]",1515675900.508725,1515675933.187911,3
"[239, 491]",1515675945.199458,1515675993.215822,3
"[239, 492]",1515676005.222583,1515676028.57995,3
"[239, 493]",1515676040.588111,1515676061.935588,4
"[239, 494]",1515676073.946754,1515676095.293256,4
"[239, 495]",1515676107.302059,1515676128.649393,4
"[239, 496]",1515676140.660839,1515676162.008007,4
"[239, 497]",1515676174.019219,1515676195.368701,4
"[239, 498]",1515676207.381458,1515676228.729148,4
"[239, 499]",1515676240.738404,1515676264.995042,4
"[239, 500]",1515676277.005259,1515676308.683733,3
"[239, 501]",1515676320.692989,1515676382.703559,3
"[239, 502]",1515676394.714068,1515676423.716051,3
"[239, 503]",1515676435.725321,1515676495.057173,4
"[239, 504]",1515676507.0645,1515676528.076807,4
"[239, 505]",1515676540.08868,1515676561.435889,4
"[239, 506]",1515676573.446077,1515676594.793917,4
"[239, 507]",1515676606.801861,1515676628.151654,4
"[239, 508]",1515676640.162224,1515676661.508818,4
"[239, 509]",1515676673.518437,1515676694.864698,4
"[239, 510]",1515676706.872768,1515676730.847594,4
"[239, 511]",1515676742.854783,1515676771.85737,3
"[239, 512]",1515676783.867246,1515676820.553874,3
"[239, 513]",1515676832.560656,1515676873.25717,3
"[239, 514]",1515676885.264492,1515676909.186185,4
"[239, 515]",1515676921.195862,1515676942.543764,4
"[239, 516]",1515676954.553628,1515676992.562072,3
"[239, 517]",1515677004.569518,1515677035.57314,3
"[239, 518]",1515677047.580906,1515677078.920643,3
"[239, 519]",1515677090.931727,1515677121.939264,3
"[239, 520]",1515677133.948418,1515677157.921615,4
"[239, 521]",1515677169.926928,1515677191.274389,4
"[239, 522]",1515677203.282767,1515677224.630162,4
"[239, 523]",1515677236.640303,1515677257.98741,4
"[239, 524]",1515677269.99409,1515677291.342441,4
"[239, 525]",1515677303.351325,1515677324.699599,4
"[239, 526]",1515677336.706135,1515677361.065644,4
"[239, 527]",1515677373.075832,1515677397.098165,3
"[239, 528]",1515677409.102602,1515677434.128398,3
"[239, 529]",1515677446.13853,1515677474.807808,3
"[239, 530]",1515677486.821385,1515677510.707035,4
"[239, 531]",1515677522.716454,1515677544.06456,4
"[239, 532]",1515677556.073149,1515677577.425895,4
"[239, 533]",1515677589.432628,1515677619.104933,3
"[239, 534]",1515677631.114845,1515677660.787449,3
"[239, 535]",1515677672.796883,1515677703.471355,3
"[239, 536]",1515677715.482073,1515677740.073711,4
"[239, 537]",1515677752.078591,1515677773.426419,4
"[239, 538]",1515677785.435572,1515677806.78351,4
"[239, 539]",1515677818.795097,1515677840.143001,4
"[239, 540]",1515677852.152007,1515677873.498349,4
"[239, 541]",1515677885.50825,1515677906.855496,4
"[239, 542]",1515677918.86312,1515677943.423058,4
"[239, 543]",1515677955.434062,1515677980.457533,3
"[239, 544]",1515677992.465987,1515678018.13608,3
"[239, 545]",1515678030.145255,1515678071.149448,3
"[239, 546]",1515678083.158073,1515678107.129938,4
"[239, 547]",1515678119.139029,1515678140.153502,4
"[239, 548]",1515678152.162253,1515678183.839022,3
"[239, 549]",1515678195.84776,1515678229.52567,3
"[239, 550]",1515678241.532158,1515678273.873571,3
"[239, 551]",1515678285.882089,1515678307.233426,4
"[239, 552]",1515678319.242089,1515678340.588551,4
"[239, 553]",1515678352.595383,1515678373.943554,4
"[239, 554]",1515678385.955233,1515678407.301985,4
"[239, 555]",1515678419.308532,1515678440.656826,4
"[239, 556]",1515678452.663858,1515678474.012016,4
"[239, 557]",1515678486.021525,1515678510.382172,4
"[239, 558]",1515678522.393207,1515678548.064491,3
"[239, 559]",1515678560.072104,1515678590.409337,3
"[239, 560]",1515678602.419481,1515678628.781212,3
"[239, 561]",1515678640.790073,1515678665.480007,4
"[239, 562]",1515678677.488039,1515678705.51267,4
"[239, 563]",1515678717.519746,1515678749.522572,3
"[239, 564]",1515678761.531144,1515678792.901424,3
"[239, 565]",1515678804.911681,1515678848.247823,3
"[239, 566]",1515678860.254873,1515678894.940008,3
"[239, 567]",1515678906.948187,1515678943.637266,3
"[239, 568]",1515678955.646775,1515678993.653915,3
"[239, 569]",1515679005.659242,1515679037.336104,3
"[239, 570]",1515679049.342076,300.0,1
"[239, 571]",1515679361.353071,1515679394.035057,3
"[239, 572]",1515679406.042086,1515679436.075188,3
"[239, 573]",1515679448.08577,1515679476.755659,3
"[239, 574]",1515679488.763971,1515679515.793443,3
"[239, 575]",1515679527.802059,1515679633.47471,3
"[239, 576]",1515679645.482797,1515679666.834706,4
"[239, 577]",1515679678.846094,1515679707.782082,4
"[239, 578]",1515679719.7902,1515679752.129911,3
"[239, 579]",1515679764.135769,1515679797.144133,3
"[239, 580]",1515679809.153707,1515679854.157362,3
"[239, 581]",1515679866.165839,1515679930.514129,3
"[239, 582]",1515679942.522361,1515679979.874454,3
"[239, 583]",1515679991.884613,1515680045.578702,3
"[239, 584]",1515680057.588321,1515680087.924605,3
"[239, 585]",1515680099.934066,1515680130.605071,3
"[239, 586]",1515680142.616289,1515680170.985109,3
"[239, 587]",1515680182.994392,1515680220.684998,3
"[239, 588]",1515680232.694523,1515680261.724527,3
"[239, 589]",1515680273.73466,1515680299.403792,3
"[239, 590]",1515680311.414568,1515680348.422146,3
"[239, 591]",1515680360.434184,1515680381.446313,4
"[239, 592]",1515680393.455945,1515680418.01151,4
"[239, 593]",1515680430.020448,1515680451.368552,4
"[239, 594]",1515680463.374077,1515680492.305508,4
"[239, 595]",1515680504.312451,1515680541.32933,3
"[239, 596]",1515680553.340799,1515680590.030258,3
"[239, 597]",1515680602.038012,1515680737.960439,4
"[239, 598]",1515680749.970098,1515680782.312675,3
"[239, 599]",1515680794.322066,1515680827.002508,3
"[239, 600]",1515680839.014127,1515680873.028047,3
"[239, 601]",1515680885.040683,1515680939.376105,3
"[239, 602]",1515680951.386432,1515680980.055312,3
"[239, 603]",1515680992.066226,1515681022.099356,3
"[239, 604]",1515681034.111837,1515681064.142493,3
"[239, 605]",1515681076.152947,1515681103.176389,3
"[239, 606]",1515681115.186055,1515681211.212353,3
"[239, 607]",1515681223.220719,1515681288.901018,3
"[239, 608]",1515681300.911078,300.0,1
"[239, 609]",1515681612.920118,1515681634.267423,4
"[239, 610]",1515681646.27608,1515681675.865841,4
"[239, 611]",1515681687.876927,1515681753.090991,4
"[239, 612]",1515681765.098097,1515681803.456017,3
"[239, 613]",1515681815.464498,1515681857.166478,3
"[239, 614]",1515681869.171751,1515681908.53076,3
"[239, 615]",1515681920.540521,1515681959.542821,3
"[239, 616]",1515681971.554081,1515682001.890949,3
"[239, 617]",1515682013.900283,1515682054.261716,3
"[239, 618]",1515682066.271972,1515682095.275717,3
"[239, 619]",1515682107.282613,1515682139.624524,3
"[239, 620]",1515682151.631834,300.0,1
"[239, 621]",1515682463.64639,300.0,1
"[239, 622]",1515682775.660992,1515682858.663095,3
"[239, 623]",1515682870.673883,1515682950.689877,4
"[239, 624]",1515682962.700869,1515682996.377663,3
"[239, 625]",1515683008.385441,1515683029.731615,4
"[239, 626]",1515683041.741304,1515683072.712102,4
"[239, 627]",1515683084.72335,1515683115.092829,4
"[239, 628]",1515683127.103548,1515683157.174344,4
"[239, 629]",1515683169.182808,1515683198.48807,4
"[239, 630]",1515683210.499701,1515683239.20181,4
"[239, 631]",1515683251.210908,1515683279.477704,4
"[239, 632]",1515683291.486067,1515683316.042949,4
"[239, 633]",1515683328.051815,1515683352.210023,4
"[239, 634]",1515683364.21917,1515683385.571345,4
"[239, 635]",1515683397.581971,1515683421.538471,4
"[239, 636]",1515683433.548083,1515683454.895382,4
"[239, 637]",1515683466.904451,1515683488.251768,4
"[239, 638]",1515683500.260871,1515683521.608693,4
"[239, 639]",1515683533.61825,1515683571.622021,3
"[239, 640]",1515683583.629636,1515683652.647362,4
"[239, 641]",1515683664.653134,1515683686.0026,4
"[239, 642]",1515683698.012122,1515683719.360636,4
"[239, 643]",1515683731.368331,300.0,1
"[239, 644]",1515684043.384575,1515684271.722926,4
"[239, 645]",1515684283.730074,1515684307.651971,4
"[239, 646]",1515684319.658099,1515684341.00567,4
"[239, 647]",1515684353.016316,1515684431.022147,3
"[239, 648]",1515684443.031084,1515684483.388692,3
"[239, 649]",1515684495.401556,1515684519.658046,4
"[240, 241]",1515684571.348461,1515684573.052856,3
"[240, 242]",1515684585.061935,1515684587.732404,3
"[240, 243]",1515684599.742177,1515684621.09835,4
"[240, 244]",1515684633.108388,1515684654.365042,4
"[240, 245]",1515684666.371837,1515684684.045841,3
"[240, 246]",1515684696.057326,1515684712.72616,3
"[240, 247]",1515684724.733686,1515684739.76842,3
"[240, 248]",1515684751.78011,1515684766.813937,3
"[240, 249]",1515684778.826394,1515684792.163217,3
"[240, 250]",1515684804.169981,1515684817.507723,3
"[240, 251]",1515684829.514031,1515684871.205359,4
"[240, 252]",1515684883.216019,1515684922.222824,3
"[240, 253]",1515684934.231082,1515684958.783812,4
"[240, 254]",1515684970.792723,1515684973.799974,3
"[240, 255]",1515684985.810844,1515684991.48716,3
"[240, 256]",1515685003.496296,1515685008.507941,3
"[240, 257]",1515685020.519285,300.0,1
"[240, 258]",1515685332.529373,1515685353.784199,4
"[240, 259]",1515685365.793342,300.0,1
"[240, 260]",1515685677.803545,1515685722.837747,4
"[240, 261]",1515685734.846093,1515685748.878065,3
"[240, 262]",1515685760.888788,1515685782.900834,3
"[240, 263]",1515685794.910867,1515685806.937788,3
"[240, 264]",1515685818.945602,1515685830.973218,3
"[240, 265]",1515685842.982921,1515685856.318314,3
"[240, 266]",1515685868.329374,1515685935.212556,4
"[240, 267]",1515685947.222148,1515685971.877543,4
"[240, 268]",1515685983.886094,1515685995.916288,3
"[240, 269]",1515686007.924662,1515686013.939918,3
"[240, 270]",1515686025.950675,1515686036.291592,3
"[240, 271]",1515686048.299848,1515686069.554284,4
"[240, 272]",1515686081.566982,1515686106.254698,4
"[240, 273]",1515686118.262604,300.0,1
"[240, 274]",1515686430.274222,1515686481.288613,4
"[240, 275]",1515686493.296712,1515686506.991582,3
"[240, 276]",1515686519.001364,1515686531.696438,3
"[240, 277]",1515686543.707332,1515686566.060733,3
"[240, 278]",1515686578.07008,1515686589.412264,3
"[240, 279]",1515686601.423971,1515686621.771547,3
"[240, 280]",1515686633.779643,1515686645.470755,3
"[240, 281]",1515686657.479579,1515686682.197062,4
"[240, 282]",1515686694.206854,300.0,1
"[240, 283]",1515687006.214081,1515687013.229611,3
"[240, 284]",1515687025.238082,1515687030.916298,3
"[240, 285]",1515687042.922769,1515687048.936712,3
"[240, 286]",1515687060.946636,1515687085.663804,4
"[240, 287]",1515687097.671651,300.0,1
"[240, 288]",1515687409.680154,1515687427.688414,3
"[240, 289]",1515687439.697513,1515687454.034212,3
"[240, 290]",1515687466.042161,1515687480.077895,3
"[240, 291]",1515687492.087196,1515687504.42498,3
"[240, 292]",1515687516.43349,1515687527.124134,3
"[240, 293]",1515687539.134079,1515687549.159277,3
"[240, 294]",1515687561.167913,1515687570.852599,3
"[240, 295]",1515687582.865535,1515687607.483426,4
"[240, 296]",1515687619.491527,1515687624.836508,3
"[240, 297]",1515687636.844372,1515687644.526493,3
"[240, 298]",1515687656.535155,1515687663.553,3
"[240, 299]",1515687675.563748,300.0,1
"[240, 300]",1515687987.575313,1515688012.229207,4
"[240, 301]",1515688024.238113,1515688069.507447,4
"[240, 302]",1515688081.51571,1515688095.213147,3
"[240, 303]",1515688107.222678,1515688121.557911,3
"[240, 304]",1515688133.568351,1515688145.597452,3
"[240, 305]",1515688157.606146,1515688168.949508,3
"[240, 306]",1515688180.955193,1515688191.641721,3
"[240, 307]",1515688203.650506,1515688212.9862,3
"[240, 308]",1515688224.994987,1515688242.33651,3
"[240, 309]",1515688254.346092,1515688275.601423,4
"[240, 310]",1515688287.61022,1515688293.957781,3
"[240, 311]",1515688305.966659,1515688314.651413,3
"[240, 312]",1515688326.656845,1515688334.992503,3
"[240, 313]",1515688347.004297,1515688357.694945,3
"[240, 314]",1515688369.700748,1515688394.355414,4
"[240, 315]",1515688406.363218,1515688427.678718,4
"[240, 316]",1515688439.689469,1515688479.04802,3
"[240, 317]",1515688491.056643,1515688508.400035,3
"[240, 318]",1515688520.410102,1515688538.084342,3
"[240, 319]",1515688550.093223,1515688569.773523,3
"[240, 320]",1515688581.78429,1515688614.795062,3
"[240, 321]",1515688626.806351,1515688640.504027,3
"[240, 322]",1515688652.512188,1515688664.850146,3
"[240, 323]",1515688676.857612,1515688688.886482,3
"[240, 324]",1515688700.895587,1515688711.585293,3
"[240, 325]",1515688723.596371,1515688750.960034,3
"[240, 326]",1515688762.968217,1515688780.641565,3
"[240, 327]",1515688792.650087,1515688800.984966,3
"[240, 328]",1515688812.993507,1515688821.32954,3
"[240, 329]",1515688833.338101,1515688840.354893,3
"[240, 330]",1515688852.363497,1515688865.394686,3
"[240, 331]",1515688877.403411,1515688885.422124,3
"[240, 332]",1515688897.431287,1515688936.735436,4
"[240, 333]",1515688948.743583,1515688969.092913,3
"[240, 334]",1515688981.102479,1515688999.110776,3
"[240, 335]",1515689011.124275,1515689037.14812,3
"[240, 336]",1515689049.157948,1515689067.16225,3
"[240, 337]",1515689079.171204,1515689103.525117,3
"[240, 338]",1515689115.532291,1515689139.886121,3
"[240, 339]",1515689151.895325,1515689165.929975,3
"[240, 340]",1515689177.940881,1515689201.2925,3
"[240, 341]",1515689213.300684,1515689254.658533,4
"[240, 342]",1515689266.667697,1515689279.003541,3
"[240, 343]",1515689291.011684,1515689301.03505,3
"[240, 344]",1515689313.04504,1515689322.730319,3
"[240, 345]",1515689334.741703,1515689343.762605,3
"[240, 346]",1515689355.77087,1515689365.456264,3
"[240, 347]",1515689377.464814,1515689385.483189,3
"[240, 348]",1515689397.493486,1515689407.180578,3
"[240, 349]",1515689419.191359,1515689430.883621,3
"[240, 350]",1515689442.892723,1515689500.929499,4
