episodes,explore,cost_function,episode_reward,wander,cells,total_rewards
1974,66,562.36846008300779,2191.3625074705956,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 614]",2483.9359770850192
1975,71,644.74415893554692,2200.2344554541623,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599, 614]",3272.5637244997988
1976,75,616.19567565917964,2191.3625074705956,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 614]",717.63569419854764
1977,77,525.75666503906245,2196.4699324059193,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 614]",-675.49180371331499
1978,81,532.9293212890625,2132.0704128799753,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 598]",-1537.2616291576251
1979,67,481.42402038574221,2132.0704128799753,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 598]",2032.7924089092578
1980,68,453.68306579589841,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",2260.7854460136768
1981,70,436.3017517089844,2132.0704128799753,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 598]",1941.3768226641976
1982,77,434.59536743164062,2132.0704128799753,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 598]",325.47154956395855
1983,66,358.78569488525392,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",2251.1026640959149
1984,78,365.66599731445314,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",2660.67098855421
1985,71,322.99495849609377,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",91.121241939955567
1986,69,338.59393310546875,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",873.47424903886281
1987,56,378.22880859374999,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",3134.1625559478225
1988,76,378.58037414550779,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",2073.1767271887697
1989,74,358.37635650634763,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",174.65530134586061
1990,74,422.01291809082034,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",699.99337089674384
1991,67,413.97983703613284,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1709.5483047884522
1992,73,399.8378875732422,2186.4488239711313,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2187.5125741130264
1993,65,852.73940734863277,2186.4488239711313,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2426.7144853977306
1994,78,570.20077514648438,2183.1521557564442,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 614]",-397.76413532706289
1995,69,406.72199554443358,2062.4014097906634,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 552, 567, 582, 598, 599, 614]",2621.2138994010638
1996,69,425.18859405517577,2835.7357967702442,0,"[399, 422, 446, 469, 491, 509, 519, 529, 538, 554, 568, 583, 598, 599, 614, 597, 580, 579, 596]",2300.582111989128
1997,74,360.30322418212893,2835.7357967702442,0,"[399, 422, 446, 469, 491, 509, 519, 529, 538, 554, 568, 583, 598, 599, 614, 597, 580, 579, 596]",741.56178645355749
1998,79,304.23809661865232,2835.7357967702442,0,"[399, 422, 446, 469, 491, 509, 519, 529, 538, 554, 568, 583, 598, 599, 614, 597, 580, 579, 596]",-51.830884829750616
1999,74,309.69516906738284,2877.1216041672178,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 554, 568, 583, 598, 599, 614, 597, 580, 579]",2770.0745069308609
2000,74,318.38603820800779,2890.2843663702597,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 568, 583, 598, 599, 614, 597, 580, 579]",1173.9345702699973
2001,59,298.46074218749999,2182.4429728494561,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2266.4524764650137
2002,69,371.16996459960939,2182.4429728494561,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2069.9531831802756
2003,70,443.8596160888672,3008.2605691268091,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 614, 597, 580, 579]",179.63635507569359
2004,77,415.80119323730469,2186.4488239711313,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",159.46977382676823
2005,71,354.02075119018554,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2637.5889587694019
2006,71,453.29337310791016,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1169.6098805287011
2007,80,443.26165618896482,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1381.1983405205235
2008,68,416.25672760009763,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1457.1400602901801
2009,71,427.92101135253904,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2433.9438880530124
2010,74,368.10200195312501,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1453.7717137721077
2011,65,348.51429443359376,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1979.5890231229539
2012,76,345.30824432373049,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",-450.98639220376754
2013,74,312.06540832519534,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2086.6607485522868
2014,70,302.4362907409668,2199.5252725471742,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1455.5083705778413
2015,68,277.05305023193358,2182.181129198299,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1346.1396301287064
2016,70,287.64119873046877,2182.181129198299,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",2476.1280753260885
2017,67,278.53135223388671,2290.7735053788992,0,"[399, 398, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1770.7330305441424
2018,72,281.36320495605469,2308.1176487277744,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",2711.9400537539818
2019,67,287.26193695068361,2182.181129198299,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1847.8295534150291
2020,68,285.59563293457029,2182.181129198299,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1499.4447552636143
2021,71,288.28653259277343,2290.7735053788992,0,"[399, 398, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",482.21892123342411
2022,78,317.20749511718748,2290.7735053788992,0,"[399, 398, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1725.3602371961435
2023,64,395.6431823730469,2304.1117976060991,0,"[399, 398, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1150.3465641475793
2024,71,539.2795120239258,2304.1117976060991,0,"[399, 398, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",2088.0563675309804
2025,69,568.99672241210942,2195.5194214254989,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",2746.119589691797
2026,70,396.54936676025392,2304.1117976060991,0,"[399, 398, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",694.36120344850724
2027,62,481.81759643554688,2141.0059397426676,0,"[401, 402, 425, 449, 470, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",2185.3753403101578
2028,76,383.31302947998046,2141.0059397426676,0,"[401, 402, 425, 449, 470, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",-600.6013784092205
2029,67,375.17196350097657,2141.0059397426676,0,"[401, 402, 425, 449, 470, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1479.8384537268555
2030,65,449.71907348632811,2141.0059397426676,0,"[401, 402, 425, 449, 470, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",834.64278046110496
2031,72,436.1126678466797,127.46342692440579,0,"[401, 402, 425]",1148.5474758258836
2032,67,482.35231933593752,2070.1679989194677,0,"[401, 425, 449, 470, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1881.988062927491
2033,73,502.02956848144532,2144.4553072660847,0,"[401, 425, 449, 470, 491, 508, 519, 530, 541, 555, 569, 568, 583, 598, 599]",-1030.5568665590813
2034,70,507.20894470214841,2245.8679764923909,0,"[401, 425, 449, 470, 491, 508, 519, 530, 541, 555, 554, 553, 567, 582, 598, 599]",1530.1107347674906
2035,71,557.49321899414065,2269.8067297721163,0,"[399, 422, 446, 469, 491, 508, 519, 530, 541, 555, 569, 568, 583, 598, 599]",-2101.3744889213904
2036,71,675.05617980957027,2214.4199254136847,0,"[376, 401, 425, 449, 470, 491, 508, 519, 530, 541, 555, 569, 568, 583, 598, 599]",1272.6735285395646
2037,74,535.49735717773433,2214.3855357794855,0,"[376, 401, 424, 449, 470, 491, 508, 519, 530, 541, 555, 569, 568, 583, 598, 599]",1016.9170541469782
2038,76,601.85983581542973,2140.098227432869,0,"[376, 401, 424, 449, 470, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",343.03363382632415
2039,81,637.48552551269529,2315.7982050057917,0,"[376, 401, 424, 449, 470, 491, 508, 519, 530, 541, 555, 554, 553, 567, 582, 598, 599]",333.99544710474487
2040,68,575.88556518554685,2319.3459632462218,0,"[399, 422, 446, 468, 491, 508, 519, 530, 541, 555, 554, 553, 567, 582, 598, 599]",1004.5197163282857
2041,70,686.78599548339844,2375.2252501200969,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 554, 553, 567, 582, 598, 599]",2008.8948735303006
2042,67,683.53638000488286,2319.3459632462218,0,"[399, 422, 446, 468, 491, 508, 519, 530, 541, 555, 554, 553, 567, 582, 598, 599]",2596.9998210806939
2043,78,655.06833801269534,2195.5194214254989,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",895.53001965591898
2044,78,681.07343444824221,2072.237144262825,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 567, 582, 598, 599]",-1148.9490485583724
2045,68,818.09305419921873,2072.237144262825,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 567, 582, 598, 599]",898.26696471379489
2046,69,574.5905639648438,2072.237144262825,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 567, 582, 598, 599]",1056.0807290670521
2047,76,569.13091430664065,1245.6381723648251,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 567, 582, 597, 580, 579]",545.32576730426763
2048,69,575.30324707031252,2072.237144262825,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 567, 582, 598, 599]",3712.9772002573318
2049,63,657.00304870605464,1245.6381723648251,0,"[399, 422, 446, 467, 489, 507, 519, 529, 539, 553, 567, 582, 597, 580, 579]",2216.5419534553057
2050,71,660.15589904785156,1477.5128257080992,0,"[399, 398, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 580, 579]",2029.4667576993625
2051,72,643.47111816406255,1477.5128257080992,0,"[399, 398, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 580, 579]",-691.91167643382619
2052,65,721.92352905273435,2182.181129198299,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1632.139981002274
2053,69,692.08828125000002,1321.0896706665758,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 580, 579]",2304.104610037853
2054,76,784.5175659179688,1321.0896706665758,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 580, 579]",1710.8037410764737
2055,69,752.18405761718748,1321.0896706665758,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 580, 579]",1884.4761976094678
2056,73,715.39328002929688,2162.3598891319757,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 598, 599]",-85.90635116054024
2057,69,663.24732360839846,2162.3598891319757,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 598, 599]",1245.8507495354172
2058,71,608.06245727539067,2162.3598891319757,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 598, 599]",957.57990703335543
2059,69,639.08975830078123,2055.4091682445091,0,"[399, 422, 446, 467, 489, 506, 518, 530, 539, 553, 567, 582, 597, 598, 599]",574.80103093093976
2060,79,549.91067810058598,2055.4091682445091,0,"[399, 422, 446, 467, 489, 506, 518, 530, 539, 553, 567, 582, 597, 598, 599]",-570.92617316116593
2061,59,589.333740234375,2200.8787424650991,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 567, 582, 597, 598, 599]",1199.5685034433402
2062,78,679.17499389648435,2162.3598891319757,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 598, 599]",963.08511448321383
2063,68,570.91954650878904,2162.3598891319757,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 567, 582, 597, 598, 599]",2442.1979640315581
2064,65,572.28000488281248,2149.0053067128988,0,"[399, 422, 446, 468, 491, 508, 519, 529, 539, 553, 567, 582, 597, 598, 599]",1788.8658420875074
2065,71,550.47589111328125,2134.3340601454988,0,"[399, 422, 446, 468, 491, 508, 519, 529, 539, 553, 567, 582, 598, 599]",2195.1560491144969
2066,75,544.17384948730466,2186.2074958976991,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 567, 582, 598, 599]",2287.180188512858
2067,74,549.89068603515625,2186.2074958976991,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 567, 582, 598, 599]",1973.0007984439253
2068,75,482.97554016113281,2295.0412001517311,0,"[399, 398, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",-874.20964973257253
2069,69,506.89267883300784,2295.0412001517311,0,"[399, 398, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2489.5989228164567
2070,64,500.49797973632815,2291.0353490300563,0,"[399, 398, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",1149.8216479757671
2071,73,449.76602172851562,2101.4771342177328,0,"[399, 424, 448, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2041.6356695049672
2072,72,411.63825225830078,2186.4488239711313,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2206.2568256759191
2073,64,442.48934020996091,2295.0412001517311,0,"[399, 398, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",1609.3357463958939
2074,68,403.72849731445314,2304.3531256795313,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1844.2868655554744
2075,77,460.59097290039062,2182.4429728494561,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",-560.70195373876675
2076,75,423.34177856445314,2304.3531256795313,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",515.3734926218882
2077,68,433.33389739990236,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1611.1545371364318
2078,65,534.15413818359377,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2433.5043436195706
2079,53,568.30376892089839,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2791.1488242770047
2080,70,442.315185546875,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",53.518580817735895
2081,70,414.22890319824216,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",145.68039242702764
2082,67,384.33287506103517,2196.4699324059193,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 614]",2840.9224215578133
2083,75,382.54561614990234,2196.4699324059193,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 614]",2376.4053025109079
2084,70,424.03278198242185,3126.1648708352091,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 614, 597, 580, 579]",1416.0312559985382
2085,73,470.68706817626952,2304.3531256795313,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",640.34448539094285
2086,69,463.95155944824216,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1020.7460852918657
2087,69,516.68184509277341,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2369.5032880257177
2088,72,475.35206298828126,3017.5724946546088,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 614, 597, 580, 579]",2805.6123764009699
2089,69,433.61909027099608,3017.5724946546088,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 614, 597, 580, 579]",2514.7572278680959
2090,72,440.4628967285156,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2637.2009378761136
2091,71,448.89212341308593,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1252.2812836354783
2092,70,437.23845214843749,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2287.4206244017141
2093,71,430.10708007812502,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2271.4749181504303
2094,71,416.02582092285155,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3321.3369889810142
2095,75,474.03228149414065,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2757.7759754366248
2096,72,543.72452545166016,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1097.3136016367059
2097,72,539.56976318359375,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",-456.94294082623128
2098,67,489.29052734375,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2366.5863109284746
2099,66,461.70249328613284,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2235.0332510040935
2100,66,512.93865966796875,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2677.3619155377751
2101,74,505.45027160644531,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1943.8112258901469
2102,60,473.23589782714845,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2208.7262387370774
2103,78,454.95783996582031,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",56.821640863723928
2104,72,429.38775482177732,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",833.2985927837824
2105,65,513.81354675292971,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2930.3627209763799
2106,68,532.28103027343752,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2710.483324086757
2107,79,491.79056701660159,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",185.91460894586754
2108,70,507.04127197265626,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1458.6197121975399
2109,76,492.11467895507815,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2309.188769328714
2110,75,518.95863952636716,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1625.0277953126633
2111,68,532.28227233886719,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2390.2358355949473
