,actions,next_state,start,positions,rewards,possibility
1857.93884643,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.00067815258311571002, 1071.4279775158789, 647.90612342549832, 3789.1295463182933, 4825.2543907714835, 1332.0646357326304, 1115.5358498551316, 936.48231658950749, 1857.9388464344015]",92,"[93.0, 108.0, 107.0, 106.0, 91.0, 76.0, 77.0, 78.0, 92.0]","[3.9759922336744794e-06, 6.2817563828667549, 3.7986579702379122, 22.215575113392248, 28.290350078837079, 7.8098628218624411, 6.5403597742437221, 5.4905732285591728, 10.893050631947332]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.000678152583116,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[42.169975174249508, 1881.4484656121881, 1071.4279775158789, 647.90612342549832, 1857.9388464344015, 1115.5358498551316, 936.48231658950749, 172.65836375406951, 0.00067815258311571002]",93,"[94.0, 109.0, 108.0, 107.0, 92.0, 77.0, 78.0, 79.0, 93.0]","[0.24724154705232951, 11.030886961992802, 6.2817563828667549, 3.7986579702379122, 10.893050631947332, 6.5403597742437221, 5.4905732285591728, 1.0122918211283893, 3.9759922336744794e-06]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42.1699751742,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[359.00041991273696, 0.00073949855669521206, 1881.4484656121881, 1071.4279775158789, 0.00067815258311571002, 936.48231658950749, 172.65836375406951, 78.820494406222437, 42.169975174249508]",94,"[95.0, 110.0, 109.0, 108.0, 93.0, 78.0, 79.0, 80.0, 94.0]","[2.1048108006916952, 4.3356621967359957e-06, 11.030886961992802, 6.2817563828667549, 3.9759922336744794e-06, 5.4905732285591728, 1.0122918211283893, 0.46212265707767852, 0.24724154705232951]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
359.000419913,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2366.0154486774231, 2.9739407644200068e-15, 0.00073949855669521206, 1881.4484656121881, 42.169975174249508, 172.65836375406951, 78.820494406222437, 1.7314475497443772e-23, 359.00041991273696]",95,"[96.0, 111.0, 110.0, 109.0, 94.0, 79.0, 80.0, 81.0, 95.0]","[13.871891493024298, 1.7436142952395648e-17, 4.3356621967359957e-06, 11.030886961992802, 0.24724154705232951, 1.0122918211283893, 0.46212265707767852, 1.0151435211187166e-25, 2.1048108006916952]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2366.01544868,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[948.95103278591432, 2019.516297521762, 2.9739407644200068e-15, 0.00073949855669521206, 359.00041991273696, 78.820494406222437, 1.7314475497443772e-23, 2071.0291201197479, 2366.0154486774231]",96,"[97.0, 112.0, 111.0, 110.0, 95.0, 80.0, 81.0, 82.0, 96.0]","[5.5636770107980231, 11.840375329449294, 1.7436142952395648e-17, 4.3356621967359957e-06, 2.1048108006916952, 0.46212265707767852, 1.0151435211187166e-25, 12.142393765541126, 13.871891493024298]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
948.951032786,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1082.516287125537, 2168.8063393136413, 2019.516297521762, 2.9739407644200068e-15, 2366.0154486774231, 1.7314475497443772e-23, 2071.0291201197479, 249.8589097763448, 948.95103278591432]",97,"[98.0, 113.0, 112.0, 111.0, 96.0, 81.0, 82.0, 83.0, 97.0]","[6.3467668745912347, 12.715659242698313, 11.840375329449294, 1.7436142952395648e-17, 13.871891493024298, 1.0151435211187166e-25, 12.142393765541126, 1.4649167599139172, 5.5636770107980231]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1082.51628713,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[13.869623840704966, 1699.1973523860281, 2168.8063393136413, 2019.516297521762, 948.95103278591432, 2071.0291201197479, 249.8589097763448, 479.96076605819945, 1082.516287125537]",98,"[99.0, 114.0, 113.0, 112.0, 97.0, 82.0, 83.0, 84.0, 98.0]","[0.081317269959023539, 9.9623530821445545, 12.715659242698313, 11.840375329449294, 5.5636770107980231, 12.142393765541126, 1.4649167599139172, 2.8139983918490019, 6.3467668745912347]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
13.8696238407,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.28333210914910972, 442.59115110853736, 1699.1973523860281, 2168.8063393136413, 1082.516287125537, 249.8589097763448, 479.96076605819945, 151.48246794610074, 13.869623840704966]",99,"[100.0, 115.0, 114.0, 113.0, 98.0, 83.0, 84.0, 85.0, 99.0]","[0.0016611693202608596, 2.5949012409797696, 9.9623530821445545, 12.715659242698313, 6.3467668745912347, 1.4649167599139172, 2.8139983918490019, 0.88813805489667108, 0.081317269959023539]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.283332109149,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8.2864259861534106e-19, 913.82717427433363, 442.59115110853736, 1699.1973523860281, 13.869623840704966, 479.96076605819945, 151.48246794610074, 1067.767266808366, 0.28333210914910972]",100,"[101.0, 116.0, 115.0, 114.0, 99.0, 84.0, 85.0, 86.0, 100.0]","[4.8583115638214407e-21, 5.3577466757440639, 2.5949012409797696, 9.9623530821445545, 0.081317269959023539, 2.8139983918490019, 0.88813805489667108, 6.2602937243070409, 0.0016611693202608596]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8.28642598615e-19,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1931.1407531735128, 0.00011561707093991074, 913.82717427433363, 442.59115110853736, 0.28333210914910972, 151.48246794610074, 1067.767266808366, 1089.426573343899, 8.2864259861534106e-19]",101,"[102.0, 117.0, 116.0, 115.0, 100.0, 85.0, 86.0, 87.0, 101.0]","[11.322231645086982, 6.7786009753920115e-07, 5.3577466757440639, 2.5949012409797696, 0.0016611693202608596, 0.88813805489667108, 6.2602937243070409, 6.3872817159716853, 4.8583115638214407e-21]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1931.14075317,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[217.98299273660547, 0.022148737385879063, 0.00011561707093991074, 913.82717427433363, 8.2864259861534106e-19, 1067.767266808366, 1089.426573343899, 2544.818794550637, 1931.1407531735128]",102,"[103.0, 118.0, 117.0, 116.0, 101.0, 86.0, 87.0, 88.0, 102.0]","[1.2780290273494141, 0.00012985751293219643, 6.7786009753920115e-07, 5.3577466757440639, 4.8583115638214407e-21, 6.2602937243070409, 6.3872817159716853, 14.920211196063178, 11.322231645086982]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
217.982992737,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[779.97062833880921, 372.15609032279173, 0.022148737385879063, 0.00011561707093991074, 1931.1407531735128, 1089.426573343899, 2544.818794550637, 1502.3027302127027, 217.98299273660547]",103,"[104.0, 119.0, 118.0, 117.0, 102.0, 87.0, 88.0, 89.0, 103.0]","[4.5729489763517908, 2.1819421789116817, 0.00012985751293219643, 6.7786009753920115e-07, 11.322231645086982, 6.3872817159716853, 14.920211196063178, 8.8079646626288852, 1.2780290273494141]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
779.970628339,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[531.93240156887055, 3497.4211275870475, 372.15609032279173, 0.022148737385879063, 217.98299273660547, 2544.818794550637, 1502.3027302127027, 3285.0191706740852, 779.97062833880921]",104,"[105.0, 120.0, 119.0, 118.0, 103.0, 88.0, 89.0, 90.0, 104.0]","[3.1187068369785709, 20.505295692138464, 2.1819421789116817, 0.00012985751293219643, 1.2780290273494141, 14.920211196063178, 8.8079646626288852, 19.259988143174805, 4.5729489763517908]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
531.932401569,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[531.93240156887055, 531.93240156887055, 3497.4211275870475, 372.15609032279173, 779.97062833880921, 1502.3027302127027, 3285.0191706740852, 531.93240156887055, 531.93240156887055]",105,"[105.0, 105.0, 120.0, 119.0, 104.0, 89.0, 90.0, 105.0, 105.0]","[-100.0, -100.0, 20.505295692138464, 2.1819421789116817, 4.5729489763517908, 8.8079646626288852, 19.259988143174805, -100.0, 3.1187068369785709]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
3789.12954632,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[647.90612342549832, 364.20273542988838, 0.14487964934256639, 3789.1295463182933, 3789.1295463182933, 3789.1295463182933, 4825.2543907714835, 1857.9388464344015, 3789.1295463182933]",106,"[107.0, 122.0, 121.0, 106.0, 106.0, 106.0, 91.0, 92.0, 106.0]","[3.7986579702379122, 2.1353118510575078, 0.00084942588872398157, -100.0, -100.0, -100.0, 28.290350078837079, 10.893050631947332, 22.215575113392248]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
647.906123425,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1071.4279775158789, 12.677111889260964, 364.20273542988838, 0.14487964934256639, 3789.1295463182933, 4825.2543907714835, 1857.9388464344015, 0.00067815258311571002, 647.90612342549832]",107,"[108.0, 123.0, 122.0, 121.0, 106.0, 91.0, 92.0, 93.0, 107.0]","[6.2817563828667549, 0.074325601158292384, 2.1353118510575078, 0.00084942588872398157, 22.215575113392248, 28.290350078837079, 10.893050631947332, 3.9759922336744794e-06, 3.7986579702379122]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1071.42797752,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1881.4484656121881, 15.189762675887026, 12.677111889260964, 364.20273542988838, 647.90612342549832, 1857.9388464344015, 0.00067815258311571002, 42.169975174249508, 1071.4279775158789]",108,"[109.0, 124.0, 123.0, 122.0, 107.0, 92.0, 93.0, 94.0, 108.0]","[11.030886961992802, 0.089057212099980271, 0.074325601158292384, 2.1353118510575078, 3.7986579702379122, 10.893050631947332, 3.9759922336744794e-06, 0.24724154705232951, 6.2817563828667549]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1881.44846561,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.00073949855669521206, 2709.1250624994241, 15.189762675887026, 12.677111889260964, 1071.4279775158789, 0.00067815258311571002, 42.169975174249508, 359.00041991273696, 1881.4484656121881]",109,"[110.0, 125.0, 124.0, 123.0, 108.0, 93.0, 94.0, 95.0, 109.0]","[4.3356621967359957e-06, 15.883534880988153, 0.089057212099980271, 0.074325601158292384, 6.2817563828667549, 3.9759922336744794e-06, 0.24724154705232951, 2.1048108006916952, 11.030886961992802]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.000739498556695,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2.9739407644200068e-15, 246.11453123220682, 2709.1250624994241, 15.189762675887026, 1881.4484656121881, 42.169975174249508, 359.00041991273696, 2366.0154486774231, 0.00073949855669521206]",110,"[111.0, 126.0, 125.0, 124.0, 109.0, 94.0, 95.0, 96.0, 110.0]","[1.7436142952395648e-17, 1.4429635588466438, 15.883534880988153, 0.089057212099980271, 11.030886961992802, 0.24724154705232951, 2.1048108006916952, 13.871891493024298, 4.3356621967359957e-06]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2.97394076442e-15,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2019.516297521762, 797.66849727021713, 246.11453123220682, 2709.1250624994241, 0.00073949855669521206, 359.00041991273696, 2366.0154486774231, 948.95103278591432, 2.9739407644200068e-15]",111,"[112.0, 127.0, 126.0, 125.0, 110.0, 95.0, 96.0, 97.0, 111.0]","[11.840375329449294, 4.6767111549172311, 1.4429635588466438, 15.883534880988153, 4.3356621967359957e-06, 2.1048108006916952, 13.871891493024298, 5.5636770107980231, 1.7436142952395648e-17]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2019.51629752,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2168.8063393136413, 4.6015426344589647, 797.66849727021713, 246.11453123220682, 2.9739407644200068e-15, 2366.0154486774231, 948.95103278591432, 1082.516287125537, 2019.516297521762]",112,"[113.0, 128.0, 127.0, 126.0, 111.0, 96.0, 97.0, 98.0, 112.0]","[12.715659242698313, 0.026978733448854441, 4.6767111549172311, 1.4429635588466438, 1.7436142952395648e-17, 13.871891493024298, 5.5636770107980231, 6.3467668745912347, 11.840375329449294]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2168.80633931,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1699.1973523860281, 8.542276721668804, 4.6015426344589647, 797.66849727021713, 2019.516297521762, 948.95103278591432, 1082.516287125537, 13.869623840704966, 2168.8063393136413]",113,"[114.0, 129.0, 128.0, 127.0, 112.0, 97.0, 98.0, 99.0, 113.0]","[9.9623530821445545, 0.050083162327877372, 0.026978733448854441, 4.6767111549172311, 11.840375329449294, 5.5636770107980231, 6.3467668745912347, 0.081317269959023539, 12.715659242698313]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1699.19735239,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[442.59115110853736, 746.35739181538122, 8.542276721668804, 4.6015426344589647, 2168.8063393136413, 1082.516287125537, 13.869623840704966, 0.28333210914910972, 1699.1973523860281]",114,"[115.0, 130.0, 129.0, 128.0, 113.0, 98.0, 99.0, 100.0, 114.0]","[2.5949012409797696, 4.3758753815690525, 0.050083162327877372, 0.026978733448854441, 12.715659242698313, 6.3467668745912347, 0.081317269959023539, 0.0016611693202608596, 9.9623530821445545]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
442.591151109,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[913.82717427433363, 355.86915914147789, 746.35739181538122, 8.542276721668804, 1699.1973523860281, 13.869623840704966, 0.28333210914910972, 8.2864259861534106e-19, 442.59115110853736]",115,"[116.0, 131.0, 130.0, 129.0, 114.0, 99.0, 100.0, 101.0, 115.0]","[5.3577466757440639, 2.0864522943347099, 4.3758753815690525, 0.050083162327877372, 9.9623530821445545, 0.081317269959023539, 0.0016611693202608596, 4.8583115638214407e-21, 2.5949012409797696]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
913.827174274,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.00011561707093991074, 740.5358016801257, 355.86915914147789, 746.35739181538122, 442.59115110853736, 0.28333210914910972, 8.2864259861534106e-19, 1931.1407531735128, 913.82717427433363]",116,"[117.0, 132.0, 131.0, 130.0, 115.0, 100.0, 101.0, 102.0, 116.0]","[6.7786009753920115e-07, 4.3417435390579362, 2.0864522943347099, 4.3758753815690525, 2.5949012409797696, 0.0016611693202608596, 4.8583115638214407e-21, 11.322231645086982, 5.3577466757440639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.00011561707094,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.022148737385879063, 825.45304774398346, 740.5358016801257, 355.86915914147789, 913.82717427433363, 8.2864259861534106e-19, 1931.1407531735128, 217.98299273660547, 0.00011561707093991074]",117,"[118.0, 133.0, 132.0, 131.0, 116.0, 101.0, 102.0, 103.0, 117.0]","[0.00012985751293219643, 4.8396113040138866, 4.3417435390579362, 2.0864522943347099, 5.3577466757440639, 4.8583115638214407e-21, 11.322231645086982, 1.2780290273494141, 6.7786009753920115e-07]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0221487373859,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[372.15609032279173, 2470.8571128431195, 825.45304774398346, 740.5358016801257, 0.00011561707093991074, 1931.1407531735128, 217.98299273660547, 779.97062833880921, 0.022148737385879063]",118,"[119.0, 134.0, 133.0, 132.0, 117.0, 102.0, 103.0, 104.0, 118.0]","[2.1819421789116817, 14.486575640614124, 4.8396113040138866, 4.3417435390579362, 6.7786009753920115e-07, 11.322231645086982, 1.2780290273494141, 4.5729489763517908, 0.00012985751293219643]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
372.156090323,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3497.4211275870475, 946.1527602301386, 2470.8571128431195, 825.45304774398346, 0.022148737385879063, 217.98299273660547, 779.97062833880921, 531.93240156887055, 372.15609032279173]",119,"[120.0, 135.0, 134.0, 133.0, 118.0, 103.0, 104.0, 105.0, 119.0]","[20.505295692138464, 5.5472708063147307, 14.486575640614124, 4.8396113040138866, 0.00012985751293219643, 1.2780290273494141, 4.5729489763517908, 3.1187068369785709, 2.1819421789116817]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3497.42112759,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3497.4211275870475, 3497.4211275870475, 946.1527602301386, 2470.8571128431195, 372.15609032279173, 779.97062833880921, 531.93240156887055, 3497.4211275870475, 3497.4211275870475]",120,"[120.0, 120.0, 135.0, 134.0, 119.0, 104.0, 105.0, 120.0, 120.0]","[-100.0, -100.0, 5.5472708063147307, 14.486575640614124, 2.1819421789116817, 4.5729489763517908, 3.1187068369785709, -100.0, 20.505295692138464]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
0.144879649343,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[364.20273542988838, 951.11867359955966, 260.00065426099616, 0.14487964934256639, 0.14487964934256639, 0.14487964934256639, 3789.1295463182933, 647.90612342549832, 0.14487964934256639]",121,"[122.0, 137.0, 136.0, 121.0, 121.0, 121.0, 106.0, 107.0, 121.0]","[2.1353118510575078, 5.5763858365918475, 1.524377563147346, -100.0, -100.0, -100.0, 22.215575113392248, 3.7986579702379122, 0.00084942588872398157]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
364.20273543,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[12.677111889260964, 10.248875886503839, 951.11867359955966, 260.00065426099616, 0.14487964934256639, 3789.1295463182933, 647.90612342549832, 1071.4279775158789, 364.20273542988838]",122,"[123.0, 138.0, 137.0, 136.0, 121.0, 106.0, 107.0, 108.0, 122.0]","[0.074325601158292384, 0.060088912057834072, 5.5763858365918475, 1.524377563147346, 0.00084942588872398157, 22.215575113392248, 3.7986579702379122, 6.2817563828667549, 2.1353118510575078]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12.6771118893,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[15.189762675887026, 2553.4844476898847, 10.248875886503839, 951.11867359955966, 364.20273542988838, 647.90612342549832, 1071.4279775158789, 1881.4484656121881, 12.677111889260964]",123,"[124.0, 139.0, 138.0, 137.0, 122.0, 107.0, 108.0, 109.0, 123.0]","[0.089057212099980271, 14.971017711350738, 0.060088912057834072, 5.5763858365918475, 2.1353118510575078, 3.7986579702379122, 6.2817563828667549, 11.030886961992802, 0.074325601158292384]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15.1897626759,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2709.1250624994241, 303.46993122218583, 2553.4844476898847, 10.248875886503839, 12.677111889260964, 1071.4279775158789, 1881.4484656121881, 0.00073949855669521206, 15.189762675887026]",124,"[125.0, 140.0, 139.0, 138.0, 123.0, 108.0, 109.0, 110.0, 124.0]","[15.883534880988153, 1.7792368852295055, 14.971017711350738, 0.060088912057834072, 0.074325601158292384, 6.2817563828667549, 11.030886961992802, 4.3356621967359957e-06, 0.089057212099980271]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2709.1250625,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[246.11453123220682, 79.967621876020445, 303.46993122218583, 2553.4844476898847, 15.189762675887026, 1881.4484656121881, 0.00073949855669521206, 2.9739407644200068e-15, 2709.1250624994241]",125,"[126.0, 141.0, 140.0, 139.0, 124.0, 109.0, 110.0, 111.0, 125.0]","[1.4429635588466438, 0.46884823775746681, 1.7792368852295055, 14.971017711350738, 0.089057212099980271, 11.030886961992802, 4.3356621967359957e-06, 1.7436142952395648e-17, 15.883534880988153]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
246.114531232,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[797.66849727021713, 118.36397012880869, 79.967621876020445, 303.46993122218583, 2709.1250624994241, 0.00073949855669521206, 2.9739407644200068e-15, 2019.516297521762, 246.11453123220682]",126,"[127.0, 142.0, 141.0, 140.0, 125.0, 110.0, 111.0, 112.0, 126.0]","[4.6767111549172311, 0.69396510121192401, 0.46884823775746681, 1.7792368852295055, 15.883534880988153, 4.3356621967359957e-06, 1.7436142952395648e-17, 11.840375329449294, 1.4429635588466438]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
797.66849727,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4.6015426344589647, 6.7017331009915558e-18, 118.36397012880869, 79.967621876020445, 246.11453123220682, 2.9739407644200068e-15, 2019.516297521762, 2168.8063393136413, 797.66849727021713]",127,"[128.0, 143.0, 142.0, 141.0, 126.0, 111.0, 112.0, 113.0, 127.0]","[0.026978733448854441, 3.9292099484866404e-20, 0.69396510121192401, 0.46884823775746681, 1.4429635588466438, 1.7436142952395648e-17, 11.840375329449294, 12.715659242698313, 4.6767111549172311]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4.60154263446,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8.542276721668804, 172.33410598982888, 6.7017331009915558e-18, 118.36397012880869, 797.66849727021713, 2019.516297521762, 2168.8063393136413, 1699.1973523860281, 4.6015426344589647]",128,"[129.0, 144.0, 143.0, 142.0, 127.0, 112.0, 113.0, 114.0, 128.0]","[0.050083162327877372, 1.0103907056797008, 3.9292099484866404e-20, 0.69396510121192401, 4.6767111549172311, 11.840375329449294, 12.715659242698313, 9.9623530821445545, 0.026978733448854441]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8.54227672167,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[746.35739181538122, 98.203857710181765, 172.33410598982888, 6.7017331009915558e-18, 4.6015426344589647, 2168.8063393136413, 1699.1973523860281, 442.59115110853736, 8.542276721668804]",129,"[130.0, 145.0, 144.0, 143.0, 128.0, 113.0, 114.0, 115.0, 129.0]","[4.3758753815690525, 0.5757668484850913, 1.0103907056797008, 3.9292099484866404e-20, 0.026978733448854441, 12.715659242698313, 9.9623530821445545, 2.5949012409797696, 0.050083162327877372]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
746.357391815,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[355.86915914147789, 188.7078725884781, 98.203857710181765, 172.33410598982888, 8.542276721668804, 1699.1973523860281, 442.59115110853736, 913.82717427433363, 746.35739181538122]",130,"[131.0, 146.0, 145.0, 144.0, 129.0, 114.0, 115.0, 116.0, 130.0]","[2.0864522943347099, 1.1063897042135156, 0.5757668484850913, 1.0103907056797008, 0.050083162327877372, 9.9623530821445545, 2.5949012409797696, 5.3577466757440639, 4.3758753815690525]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
355.869159141,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[740.5358016801257, 2977.6043093016065, 188.7078725884781, 98.203857710181765, 746.35739181538122, 442.59115110853736, 913.82717427433363, 0.00011561707093991074, 355.86915914147789]",131,"[132.0, 147.0, 146.0, 145.0, 130.0, 115.0, 116.0, 117.0, 131.0]","[4.3417435390579362, 17.457622227649654, 1.1063897042135156, 0.5757668484850913, 4.3758753815690525, 2.5949012409797696, 5.3577466757440639, 6.7786009753920115e-07, 2.0864522943347099]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
740.53580168,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[825.45304774398346, 209.37007238162846, 2977.6043093016065, 188.7078725884781, 355.86915914147789, 913.82717427433363, 0.00011561707093991074, 0.022148737385879063, 740.5358016801257]",132,"[133.0, 148.0, 147.0, 146.0, 131.0, 116.0, 117.0, 118.0, 132.0]","[4.8396113040138866, 1.2275316831038017, 17.457622227649654, 1.1063897042135156, 2.0864522943347099, 5.3577466757440639, 6.7786009753920115e-07, 0.00012985751293219643, 4.3417435390579362]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
825.453047744,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2470.8571128431195, 1367.5766714237786, 209.37007238162846, 2977.6043093016065, 740.5358016801257, 0.00011561707093991074, 0.022148737385879063, 372.15609032279173, 825.45304774398346]",133,"[134.0, 149.0, 148.0, 147.0, 132.0, 117.0, 118.0, 119.0, 133.0]","[14.486575640614124, 8.0180690303550275, 1.2275316831038017, 17.457622227649654, 4.3417435390579362, 6.7786009753920115e-07, 0.00012985751293219643, 2.1819421789116817, 4.8396113040138866]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2470.85711284,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[946.1527602301386, 0.0, 1367.5766714237786, 209.37007238162846, 825.45304774398346, 0.022148737385879063, 372.15609032279173, 3497.4211275870475, 2470.8571128431195]",134,"[135.0, 150.0, 149.0, 148.0, 133.0, 118.0, 119.0, 120.0, 134.0]","[5.5472708063147307, 0.0, 8.0180690303550275, 1.2275316831038017, 4.8396113040138866, 0.00012985751293219643, 2.1819421789116817, 20.505295692138464, 14.486575640614124]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
946.15276023,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[946.1527602301386, 946.1527602301386, 0.0, 1367.5766714237786, 2470.8571128431195, 372.15609032279173, 3497.4211275870475, 946.1527602301386, 946.1527602301386]",135,"[135.0, 135.0, 150.0, 149.0, 134.0, 119.0, 120.0, 135.0, 135.0]","[-100.0, -100.0, 0.0, 8.0180690303550275, 14.486575640614124, 2.1819421789116817, 20.505295692138464, -100.0, 5.5472708063147307]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
260.000654261,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[951.11867359955966, 2031.047434591293, 7.6979225756947987, 260.00065426099616, 260.00065426099616, 260.00065426099616, 0.14487964934256639, 364.20273542988838, 260.00065426099616]",136,"[137.0, 152.0, 151.0, 136.0, 136.0, 136.0, 121.0, 122.0, 136.0]","[5.5763858365918475, 11.907982107887339, 0.045132734340949422, -100.0, -100.0, -100.0, 0.00084942588872398157, 2.1353118510575078, 1.524377563147346]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
