,actions,next_state,start,positions,rewards,possibility
864.628715918,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1203.420653613362, 864.62871591783244, 864.62871591783244, 864.62871591783244, 902.08976110013441, 961.07706146270323, 0.003999378469923329, 16657.696966779, 864.62871591783244]",383,"[384.0, 383.0, 383.0, 383.0, 382.0, 364.0, 365.0, 366.0, 383.0]","[4.4396769936009806, -100.0, -100.0, -100.0, 3.3280026784433137, 3.5456194856237451, 1.4754565270512943e-05, 61.453818137266197, 3.1898008452333388]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1203.42065361,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[79.788183284323964, 1203.420653613362, 1203.420653613362, 1203.420653613362, 864.62871591783244, 0.003999378469923329, 16657.696966779, 2578.0267756049484, 1203.420653613362]",384,"[385.0, 384.0, 384.0, 384.0, 383.0, 365.0, 366.0, 367.0, 384.0]","[0.29435572725548431, -100.0, -100.0, -100.0, 3.1898008452333388, 1.4754565270512943e-05, 61.453818137266197, 9.5108939091034426, 4.4396769936009806]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
79.7881832843,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[79.788183284323964, 79.788183284323964, 79.788183284323964, 79.788183284323964, 1203.420653613362, 16657.696966779, 2578.0267756049484, 79.788183284323964, 79.788183284323964]",385,"[385.0, 385.0, 385.0, 385.0, 384.0, 366.0, 367.0, 385.0, 385.0]","[-100.0, -100.0, -100.0, -100.0, 4.4396769936009806, 61.453818137266197, 9.5108939091034426, -100.0, 0.29435572725548431]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
0.00028493999356,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3570.8621653409837, 0.00028493999355989967, 0.00028493999355989967, 0.00028493999355989967, 0.00028493999355989967, 0.00028493999355989967, 0.00028493999355989967, 0.00028493999355989967, 0.00028493999355989967]",386,"[387.0, 386.0, 386.0, 386.0, 386.0, 386.0, 386.0, 386.0, 386.0]","[13.173676681701686, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, 1.0512047721354248e-06]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
3570.86216534,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[34.255781048140804, 3570.8621653409837, 3570.8621653409837, 3570.8621653409837, 0.00028493999355989967, 3570.8621653409837, 3570.8621653409837, 3570.8621653409837, 3570.8621653409837]",387,"[388.0, 387.0, 387.0, 387.0, 386.0, 387.0, 387.0, 387.0, 387.0]","[0.1263769261069416, -100.0, -100.0, -100.0, 1.0512047721354248e-06, -100.0, -100.0, -100.0, 13.173676681701686]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
34.2557810481,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3188.4375815965004, 34.255781048140804, 34.255781048140804, 34.255781048140804, 3570.8621653409837, 34.255781048140804, 34.255781048140804, 34.255781048140804, 34.255781048140804]",388,"[389.0, 388.0, 388.0, 388.0, 387.0, 388.0, 388.0, 388.0, 388.0]","[11.762830340366328, -100.0, -100.0, -100.0, 13.173676681701686, -100.0, -100.0, -100.0, 0.1263769261069416]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3188.4375816,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4578.4217464289741, 3188.4375815965004, 3188.4375815965004, 3188.4375815965004, 34.255781048140804, 3188.4375815965004, 3188.4375815965004, 3188.4375815965004, 3188.4375815965004]",389,"[390.0, 389.0, 389.0, 389.0, 388.0, 389.0, 389.0, 389.0, 389.0]","[16.890780155376788, -100.0, -100.0, -100.0, 0.1263769261069416, -100.0, -100.0, -100.0, 11.762830340366328]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
4578.42174643,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6412.5724228340077, 4578.4217464289741, 4578.4217464289741, 4578.4217464289741, 3188.4375815965004, 4578.4217464289741, 4578.4217464289741, 4578.4217464289741, 4578.4217464289741]",390,"[391.0, 390.0, 390.0, 390.0, 389.0, 390.0, 390.0, 390.0, 390.0]","[23.657355530648122, -100.0, -100.0, -100.0, 11.762830340366328, -100.0, -100.0, -100.0, 16.890780155376788]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
6412.57242283,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2158.5954735353839, 6412.5724228340077, 6412.5724228340077, 6412.5724228340077, 4578.4217464289741, 6412.5724228340077, 6412.5724228340077, 6412.5724228340077, 6412.5724228340077]",391,"[392.0, 391.0, 391.0, 391.0, 390.0, 391.0, 391.0, 391.0, 391.0]","[7.9635218438134432, -100.0, -100.0, -100.0, 16.890780155376788, -100.0, -100.0, -100.0, 23.657355530648122]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
2158.59547354,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7143.601711745775, 2158.5954735353839, 2158.5954735353839, 2158.5954735353839, 6412.5724228340077, 2158.5954735353839, 2158.5954735353839, 886.10184680411089, 2158.5954735353839]",392,"[393.0, 392.0, 392.0, 392.0, 391.0, 392.0, 392.0, 368.0, 392.0]","[26.354279424953155, -100.0, -100.0, -100.0, 23.657355530648122, -100.0, -100.0, 3.2690198322850783, 7.9635218438134432]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
7143.60171175,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[753.37523805431385, 7143.601711745775, 7143.601711745775, 7143.601711745775, 2158.5954735353839, 7143.601711745775, 886.10184680411089, 793.86872514246761, 7143.601711745775]",393,"[394.0, 393.0, 393.0, 393.0, 392.0, 393.0, 368.0, 369.0, 393.0]","[2.7793628951734832, -100.0, -100.0, -100.0, 7.9635218438134432, -100.0, 3.2690198322850783, 2.9287520572060259, 26.354279424953155]","[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
753.375238054,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5410.7372150863503, 753.37523805431385, 753.37523805431385, 753.37523805431385, 7143.601711745775, 886.10184680411089, 793.86872514246761, 3984.3468647983559, 753.37523805431385]",394,"[395.0, 394.0, 394.0, 394.0, 393.0, 368.0, 369.0, 370.0, 394.0]","[19.96137049843033, -100.0, -100.0, -100.0, 26.354279424953155, 3.2690198322850783, 2.9287520572060259, 14.699110454069615, 2.7793628951734832]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5410.73721509,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[205.30614373840129, 5410.7372150863503, 5410.7372150863503, 5410.7372150863503, 753.37523805431385, 793.86872514246761, 3984.3468647983559, 4414.7491498587788, 5410.7372150863503]",395,"[396.0, 395.0, 395.0, 395.0, 394.0, 369.0, 370.0, 371.0, 395.0]","[0.75741841413764122, -100.0, -100.0, -100.0, 2.7793628951734832, 2.9287520572060259, 14.699110454069615, 16.286956829514963, 19.96137049843033]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
205.306143738,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[429.87337877357493, 205.30614373840129, 205.30614373840129, 205.30614373840129, 5410.7372150863503, 3984.3468647983559, 4414.7491498587788, 3899.8508963023055, 205.30614373840129]",396,"[397.0, 396.0, 396.0, 396.0, 395.0, 370.0, 371.0, 372.0, 396.0]","[1.5858951266725794, -100.0, -100.0, -100.0, 19.96137049843033, 14.699110454069615, 16.286956829514963, 14.387386697079425, 0.75741841413764122]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
429.873378774,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3136.4716994505784, 429.87337877357493, 429.87337877357493, 429.87337877357493, 205.30614373840129, 4414.7491498587788, 3899.8508963023055, 5.1213845857734244, 429.87337877357493]",397,"[398.0, 397.0, 397.0, 397.0, 396.0, 371.0, 372.0, 373.0, 397.0]","[11.571117051482098, -100.0, -100.0, -100.0, 0.75741841413764122, 16.286956829514963, 14.387386697079425, 0.018893886566239752, 1.5858951266725794]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3136.47169945,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5187.4627195356088, 3136.4716994505784, 3136.4716994505784, 3136.4716994505784, 429.87337877357493, 3899.8508963023055, 5.1213845857734244, 4192.320100486545, 3136.4716994505784]",398,"[399.0, 398.0, 398.0, 398.0, 397.0, 372.0, 373.0, 374.0, 398.0]","[19.137662979219872, -100.0, -100.0, -100.0, 1.5858951266725794, 14.387386697079425, 0.018893886566239752, 15.466368342653483, 11.571117051482098]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5187.46271954,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5187.4627195356088, 5187.4627195356088, 5187.4627195356088, 5187.4627195356088, 3136.4716994505784, 5.1213845857734244, 4192.320100486545, 693.08524424666371, 5187.4627195356088]",399,"[399.0, 399.0, 399.0, 399.0, 398.0, 373.0, 374.0, 375.0, 399.0]","[-100.0, -100.0, -100.0, -100.0, 11.571117051482098, 0.018893886566239752, 15.466368342653483, 2.5569401723720455, 19.137662979219872]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
