,actions,next_state,start,positions,rewards,possibility
5766.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2995.0, 2300.0, 566.0, 670.0, 3161.0, 3183.0, 398.0, 7694.0, 5766.0]",209,"[210.0, 224.0, 223.0, 222.0, 208.0, 188.0, 189.0, 190.0, 209.0]","[4.4625163526267011, 3.426974160614829, 0.84333364126434485, 0.99829247287475453, 4.7098544876971626, 4.7426342405378268, 0.59301552866291385, 11.463973561639346, 8.5912752217848283]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2995.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1089.0, 231.0, 2300.0, 566.0, 5766.0, 398.0, 7694.0, 2995.0, 2995.0]",210,"[211.0, 225.0, 224.0, 223.0, 209.0, 189.0, 190.0, 210.0, 210.0]","[1.6225977656128472, 0.34418740482696758, 3.426974160614829, 0.84333364126434485, 8.5912752217848283, 0.59301552866291385, 11.463973561639346, -100.0, 4.4625163526267011]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1089.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1479.0, 1189.0, 231.0, 2300.0, 2995.0, 7694.0, 1089.0, 1089.0, 1089.0]",211,"[212.0, 226.0, 225.0, 224.0, 210.0, 190.0, 211.0, 211.0, 211.0]","[2.2036933841518835, 1.7715966421613181, 0.34418740482696758, 3.426974160614829, 4.4625163526267011, 11.463973561639346, -100.0, -100.0, 1.6225977656128472]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
1479.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3373.0, 1028.0, 1189.0, 231.0, 1089.0, 1479.0, 1479.0, 1479.0, 1479.0]",212,"[213.0, 227.0, 226.0, 225.0, 211.0, 212.0, 212.0, 212.0, 212.0]","[5.0257321059799205, 1.5317084509182801, 1.7715966421613181, 0.34418740482696758, 1.6225977656128472, -100.0, -100.0, -100.0, 2.2036933841518835]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3373.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3366.0, 87.0, 1028.0, 1189.0, 1479.0, 3373.0, 3373.0, 3373.0, 3373.0]",213,"[214.0, 228.0, 227.0, 226.0, 212.0, 213.0, 213.0, 213.0, 213.0]","[5.015302184621528, 0.12962902259716963, 1.5317084509182801, 1.7715966421613181, 2.2036933841518835, -100.0, -100.0, -100.0, 5.0257321059799205]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3366.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1504.0, 114.0, 87.0, 1028.0, 3373.0, 3366.0, 3366.0, 3366.0, 3366.0]",214,"[215.0, 229.0, 228.0, 227.0, 213.0, 214.0, 214.0, 214.0, 214.0]","[2.240943103289001, 0.16985871926525675, 0.12962902259716963, 1.5317084509182801, 5.0257321059799205, -100.0, -100.0, -100.0, 5.015302184621528]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1504.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1504.0, 1504.0, 114.0, 87.0, 3366.0, 1504.0, 1504.0, 1504.0, 1504.0]",215,"[215.0, 215.0, 229.0, 228.0, 214.0, 215.0, 215.0, 215.0, 215.0]","[-100.0, -100.0, 0.16985871926525675, 0.12962902259716963, 5.015302184621528, -100.0, -100.0, -100.0, 2.240943103289001]","[-1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
975.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 5374.0, 1245.0, 975.0, 975.0, 1136.0, 2688.0, 1197.0, 975.0]",216,"[217.0, 231.0, 230.0, 216.0, 216.0, 201.0, 202.0, 203.0, 216.0]","[0.0, 8.0071996257148221, 1.8550360130284618, -100.0, -100.0, 1.6926272375906286, 4.005089801622896, 1.7835165522851957, 1.4527390463475904]","[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1936.0, 551.0, 5374.0, 1245.0, 975.0, 2688.0, 1197.0, 6475.0, 0.0]",217,"[218.0, 232.0, 231.0, 230.0, 216.0, 202.0, 203.0, 204.0, 217.0]","[2.884618249978395, 0.82098380978207419, 8.0071996257148221, 1.8550360130284618, 1.4527390463475904, 4.005089801622896, 1.7835165522851957, 9.6476772565134858, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1936.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[235.0, 68.0, 551.0, 5374.0, 0.0, 1197.0, 6475.0, 1111.0, 1936.0]",218,"[219.0, 233.0, 232.0, 231.0, 217.0, 203.0, 204.0, 205.0, 218.0]","[0.35014735988890644, 0.10131923605296016, 0.82098380978207419, 8.0071996257148221, 0.0, 1.7835165522851957, 9.6476772565134858, 1.6553775184535109, 2.884618249978395]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
235.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[180.0, 406.0, 68.0, 551.0, 1936.0, 6475.0, 1111.0, 332.0, 235.0]",219,"[220.0, 234.0, 233.0, 232.0, 218.0, 204.0, 205.0, 206.0, 219.0]","[0.26819797778724747, 0.60493543878679157, 0.10131923605296016, 0.82098380978207419, 2.884618249978395, 9.6476772565134858, 1.6553775184535109, 0.49467627014092314, 0.35014735988890644]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
180.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1226.0, 945.0, 406.0, 68.0, 235.0, 1111.0, 332.0, 3752.0, 180.0]",220,"[221.0, 235.0, 234.0, 233.0, 219.0, 205.0, 206.0, 207.0, 220.0]","[1.8267262264842523, 1.4080393833830493, 0.60493543878679157, 0.10131923605296016, 0.35014735988890644, 1.6553775184535109, 0.49467627014092314, 5.5904378480986257, 0.26819797778724747]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1226.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[670.0, 1122.0, 945.0, 406.0, 180.0, 332.0, 3752.0, 3161.0, 1226.0]",221,"[222.0, 236.0, 235.0, 234.0, 220.0, 206.0, 207.0, 208.0, 221.0]","[0.99829247287475453, 1.6717673948738427, 1.4080393833830493, 0.60493543878679157, 0.26819797778724747, 0.49467627014092314, 5.5904378480986257, 4.7098544876971626, 1.8267262264842523]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
670.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[566.0, 2465.0, 1122.0, 945.0, 1226.0, 3752.0, 3161.0, 5766.0, 670.0]",222,"[223.0, 237.0, 236.0, 235.0, 221.0, 207.0, 208.0, 209.0, 222.0]","[0.84333364126434485, 3.672822306919806, 1.6717673948738427, 1.4080393833830493, 1.8267262264842523, 5.5904378480986257, 4.7098544876971626, 8.5912752217848283, 0.99829247287475453]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
566.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2300.0, 2876.0, 2465.0, 1122.0, 670.0, 3161.0, 5766.0, 2995.0, 566.0]",223,"[224.0, 238.0, 237.0, 236.0, 222.0, 208.0, 209.0, 210.0, 223.0]","[3.426974160614829, 4.2852076895340208, 3.672822306919806, 1.6717673948738427, 0.99829247287475453, 4.7098544876971626, 8.5912752217848283, 4.4625163526267011, 0.84333364126434485]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2300.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[231.0, 414.0, 2876.0, 2465.0, 566.0, 5766.0, 2995.0, 1089.0, 2300.0]",224,"[225.0, 239.0, 238.0, 237.0, 223.0, 209.0, 210.0, 211.0, 224.0]","[0.34418740482696758, 0.61685534891066918, 4.2852076895340208, 3.672822306919806, 0.84333364126434485, 8.5912752217848283, 4.4625163526267011, 1.6225977656128472, 3.426974160614829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
231.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1189.0, 304.0, 414.0, 2876.0, 2300.0, 2995.0, 1089.0, 1479.0, 231.0]",225,"[226.0, 240.0, 239.0, 238.0, 224.0, 210.0, 211.0, 212.0, 225.0]","[1.7715966421613181, 0.45295658470735128, 0.61685534891066918, 4.2852076895340208, 3.426974160614829, 4.4625163526267011, 1.6225977656128472, 2.2036933841518835, 0.34418740482696758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1189.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1028.0, 47.0, 304.0, 414.0, 231.0, 1089.0, 1479.0, 3373.0, 1189.0]",226,"[227.0, 241.0, 240.0, 239.0, 225.0, 211.0, 212.0, 213.0, 226.0]","[1.5317084509182801, 0.070029471977781282, 0.45295658470735128, 0.61685534891066918, 0.34418740482696758, 1.6225977656128472, 2.2036933841518835, 5.0257321059799205, 1.7715966421613181]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1028.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[87.0, 116.0, 47.0, 304.0, 1189.0, 1479.0, 3373.0, 3366.0, 1028.0]",227,"[228.0, 242.0, 241.0, 240.0, 226.0, 212.0, 213.0, 214.0, 227.0]","[0.12962902259716963, 0.17283869679622615, 0.070029471977781282, 0.45295658470735128, 1.7715966421613181, 2.2036933841518835, 5.0257321059799205, 5.015302184621528, 1.5317084509182801]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
87.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[114.0, 2742.0, 116.0, 47.0, 1028.0, 3373.0, 3366.0, 1504.0, 87.0]",228,"[229.0, 243.0, 242.0, 241.0, 227.0, 213.0, 214.0, 215.0, 228.0]","[0.16985871926525675, 4.0855491949590697, 0.17283869679622615, 0.070029471977781282, 1.5317084509182801, 5.0257321059799205, 5.015302184621528, 2.240943103289001, 0.12962902259716963]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
114.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[114.0, 114.0, 2742.0, 116.0, 87.0, 3366.0, 1504.0, 114.0, 114.0]",229,"[229.0, 229.0, 243.0, 242.0, 228.0, 214.0, 215.0, 229.0, 229.0]","[-100.0, -100.0, 4.0855491949590697, 0.17283869679622615, 0.12962902259716963, 5.015302184621528, 2.240943103289001, -100.0, 0.16985871926525675]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1245.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5374.0, 1444.0, 4438.0, 1245.0, 1245.0, 1245.0, 975.0, 0.0, 1245.0]",230,"[231.0, 245.0, 244.0, 230.0, 230.0, 230.0, 216.0, 217.0, 230.0]","[8.0071996257148221, 2.1515437773599189, 6.6125701412211351, -100.0, -100.0, -100.0, 1.4527390463475904, 0.0, 1.8550360130284618]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
5374.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[551.0, 208.0, 1444.0, 4438.0, 1245.0, 975.0, 0.0, 1936.0, 5374.0]",231,"[232.0, 246.0, 245.0, 244.0, 230.0, 216.0, 217.0, 218.0, 231.0]","[0.82098380978207419, 0.30991766322081932, 2.1515437773599189, 6.6125701412211351, 1.8550360130284618, 1.4527390463475904, 0.0, 2.884618249978395, 8.0071996257148221]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
551.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[68.0, 1623.0, 208.0, 1444.0, 5374.0, 0.0, 1936.0, 235.0, 551.0]",232,"[233.0, 247.0, 246.0, 245.0, 231.0, 217.0, 218.0, 219.0, 232.0]","[0.10131923605296016, 2.4182517663816814, 0.30991766322081932, 2.1515437773599189, 8.0071996257148221, 0.0, 2.884618249978395, 0.35014735988890644, 0.82098380978207419]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
68.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[406.0, 1290.0, 1623.0, 208.0, 551.0, 1936.0, 235.0, 180.0, 68.0]",233,"[234.0, 248.0, 247.0, 246.0, 232.0, 218.0, 219.0, 220.0, 233.0]","[0.60493543878679157, 1.9220855074752736, 2.4182517663816814, 0.30991766322081932, 0.82098380978207419, 2.884618249978395, 0.35014735988890644, 0.26819797778724747, 0.10131923605296016]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
406.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[945.0, 5832.0, 1290.0, 1623.0, 68.0, 235.0, 180.0, 1226.0, 406.0]",234,"[235.0, 249.0, 248.0, 247.0, 233.0, 219.0, 220.0, 221.0, 234.0]","[1.4080393833830493, 8.6896144803068189, 1.9220855074752736, 2.4182517663816814, 0.10131923605296016, 0.35014735988890644, 0.26819797778724747, 1.8267262264842523, 0.60493543878679157]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
945.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1122.0, 292.0, 5832.0, 1290.0, 406.0, 180.0, 1226.0, 670.0, 945.0]",235,"[236.0, 250.0, 249.0, 248.0, 234.0, 220.0, 221.0, 222.0, 235.0]","[1.6717673948738427, 0.43507671952153482, 8.6896144803068189, 1.9220855074752736, 0.60493543878679157, 0.26819797778724747, 1.8267262264842523, 0.99829247287475453, 1.4080393833830493]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1122.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2465.0, 280.0, 292.0, 5832.0, 945.0, 1226.0, 670.0, 566.0, 1122.0]",236,"[237.0, 251.0, 250.0, 249.0, 235.0, 221.0, 222.0, 223.0, 236.0]","[3.672822306919806, 0.41719685433571829, 0.43507671952153482, 8.6896144803068189, 1.4080393833830493, 1.8267262264842523, 0.99829247287475453, 0.84333364126434485, 1.6717673948738427]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2465.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2876.0, 170.0, 280.0, 292.0, 1122.0, 670.0, 566.0, 2300.0, 2465.0]",237,"[238.0, 252.0, 251.0, 250.0, 236.0, 222.0, 223.0, 224.0, 237.0]","[4.2852076895340208, 0.2532980901324004, 0.41719685433571829, 0.43507671952153482, 1.6717673948738427, 0.99829247287475453, 0.84333364126434485, 3.426974160614829, 3.672822306919806]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2876.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[414.0, 0.0, 170.0, 280.0, 2465.0, 566.0, 2300.0, 231.0, 2876.0]",238,"[239.0, 253.0, 252.0, 251.0, 237.0, 223.0, 224.0, 225.0, 238.0]","[0.61685534891066918, 0.0, 0.2532980901324004, 0.41719685433571829, 3.672822306919806, 0.84333364126434485, 3.426974160614829, 0.34418740482696758, 4.2852076895340208]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
414.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[304.0, 25.0, 0.0, 170.0, 2876.0, 2300.0, 231.0, 1189.0, 414.0]",239,"[240.0, 254.0, 253.0, 252.0, 238.0, 224.0, 225.0, 226.0, 239.0]","[0.45295658470735128, 0.037249719137117707, 0.0, 0.2532980901324004, 4.2852076895340208, 3.426974160614829, 0.34418740482696758, 1.7715966421613181, 0.61685534891066918]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
304.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[47.0, 4804.0, 25.0, 0.0, 414.0, 231.0, 1189.0, 1028.0, 304.0]",240,"[241.0, 255.0, 254.0, 253.0, 239.0, 225.0, 226.0, 227.0, 240.0]","[0.070029471977781282, 7.1579060293885384, 0.037249719137117707, 0.0, 0.61685534891066918, 0.34418740482696758, 1.7715966421613181, 1.5317084509182801, 0.45295658470735128]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[116.0, 746.0, 4804.0, 25.0, 304.0, 1189.0, 1028.0, 87.0, 47.0]",241,"[242.0, 256.0, 255.0, 254.0, 240.0, 226.0, 227.0, 228.0, 241.0]","[0.17283869679622615, 1.1115316190515923, 7.1579060293885384, 0.037249719137117707, 0.45295658470735128, 1.7715966421613181, 1.5317084509182801, 0.12962902259716963, 0.070029471977781282]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
116.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2742.0, 0.0, 746.0, 4804.0, 47.0, 1028.0, 87.0, 114.0, 116.0]",242,"[243.0, 257.0, 256.0, 255.0, 241.0, 227.0, 228.0, 229.0, 242.0]","[4.0855491949590697, 0.0, 1.1115316190515923, 7.1579060293885384, 0.070029471977781282, 1.5317084509182801, 0.12962902259716963, 0.16985871926525675, 0.17283869679622615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2742.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2742.0, 2742.0, 0.0, 746.0, 116.0, 87.0, 114.0, 2742.0, 2742.0]",243,"[243.0, 243.0, 257.0, 256.0, 242.0, 228.0, 229.0, 243.0, 243.0]","[-100.0, -100.0, 0.0, 1.1115316190515923, 0.17283869679622615, 0.12962902259716963, 0.16985871926525675, -100.0, 4.0855491949590697]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
4438.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1444.0, 4291.0, 491.0, 4438.0, 4438.0, 4438.0, 1245.0, 5374.0, 4438.0]",244,"[245.0, 259.0, 258.0, 244.0, 244.0, 244.0, 230.0, 231.0, 244.0]","[2.1515437773599189, 6.393541792694883, 0.7315844838529918, -100.0, -100.0, -100.0, 1.8550360130284618, 8.0071996257148221, 6.6125701412211351]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
1444.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[208.0, 4939.0, 4291.0, 491.0, 4438.0, 1245.0, 5374.0, 551.0, 1444.0]",245,"[246.0, 260.0, 259.0, 258.0, 244.0, 230.0, 231.0, 232.0, 245.0]","[0.30991766322081932, 7.3590545127289744, 6.393541792694883, 0.7315844838529918, 6.6125701412211351, 1.8550360130284618, 8.0071996257148221, 0.82098380978207419, 2.1515437773599189]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
208.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1623.0, 3226.0, 4939.0, 4291.0, 1444.0, 5374.0, 551.0, 68.0, 208.0]",246,"[247.0, 261.0, 260.0, 259.0, 245.0, 231.0, 232.0, 233.0, 246.0]","[2.4182517663816814, 4.8067037574536684, 7.3590545127289744, 6.393541792694883, 2.1515437773599189, 8.0071996257148221, 0.82098380978207419, 0.10131923605296016, 0.30991766322081932]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1623.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1290.0, 0.0, 3226.0, 4939.0, 208.0, 551.0, 68.0, 406.0, 1623.0]",247,"[248.0, 262.0, 261.0, 260.0, 246.0, 232.0, 233.0, 234.0, 247.0]","[1.9220855074752736, 0.0, 4.8067037574536684, 7.3590545127289744, 0.30991766322081932, 0.82098380978207419, 0.10131923605296016, 0.60493543878679157, 2.4182517663816814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1290.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5832.0, 2077.0, 0.0, 3226.0, 1623.0, 68.0, 406.0, 945.0, 1290.0]",248,"[249.0, 263.0, 262.0, 261.0, 247.0, 233.0, 234.0, 235.0, 248.0]","[8.6896144803068189, 3.094706665911739, 0.0, 4.8067037574536684, 2.4182517663816814, 0.10131923605296016, 0.60493543878679157, 1.4080393833830493, 1.9220855074752736]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5832.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[292.0, 122.0, 2077.0, 0.0, 1290.0, 406.0, 945.0, 1122.0, 5832.0]",249,"[250.0, 264.0, 263.0, 262.0, 248.0, 234.0, 235.0, 236.0, 249.0]","[0.43507671952153482, 0.18177862938913442, 3.094706665911739, 0.0, 1.9220855074752736, 0.60493543878679157, 1.4080393833830493, 1.6717673948738427, 8.6896144803068189]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
292.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[280.0, 359.0, 122.0, 2077.0, 5832.0, 945.0, 1122.0, 2465.0, 292.0]",250,"[251.0, 265.0, 264.0, 263.0, 249.0, 235.0, 236.0, 237.0, 250.0]","[0.41719685433571829, 0.53490596680901026, 0.18177862938913442, 3.094706665911739, 8.6896144803068189, 1.4080393833830493, 1.6717673948738427, 3.672822306919806, 0.43507671952153482]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
280.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[170.0, 4640.0, 359.0, 122.0, 292.0, 1122.0, 2465.0, 2876.0, 280.0]",251,"[252.0, 266.0, 265.0, 264.0, 250.0, 236.0, 237.0, 238.0, 251.0]","[0.2532980901324004, 6.9135478718490466, 0.53490596680901026, 0.18177862938913442, 0.43507671952153482, 1.6717673948738427, 3.672822306919806, 4.2852076895340208, 0.41719685433571829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
170.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 4640.0, 359.0, 280.0, 2465.0, 2876.0, 414.0, 170.0]",252,"[253.0, 267.0, 266.0, 265.0, 251.0, 237.0, 238.0, 239.0, 252.0]","[0.0, 0.0, 6.9135478718490466, 0.53490596680901026, 0.41719685433571829, 3.672822306919806, 4.2852076895340208, 0.61685534891066918, 0.2532980901324004]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25.0, 664.0, 0.0, 4640.0, 170.0, 2876.0, 414.0, 304.0, 0.0]",253,"[254.0, 268.0, 267.0, 266.0, 252.0, 238.0, 239.0, 240.0, 253.0]","[0.037249719137117707, 0.98935254028184627, 0.0, 6.9135478718490466, 0.2532980901324004, 4.2852076895340208, 0.61685534891066918, 0.45295658470735128, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
25.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4804.0, 1164.0, 664.0, 0.0, 0.0, 414.0, 304.0, 47.0, 25.0]",254,"[255.0, 269.0, 268.0, 267.0, 253.0, 239.0, 240.0, 241.0, 254.0]","[7.1579060293885384, 1.7343469230242003, 0.98935254028184627, 0.0, 0.0, 0.61685534891066918, 0.45295658470735128, 0.070029471977781282, 0.037249719137117707]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4804.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[746.0, 52.0, 1164.0, 664.0, 25.0, 304.0, 47.0, 116.0, 4804.0]",255,"[256.0, 270.0, 269.0, 268.0, 254.0, 240.0, 241.0, 242.0, 255.0]","[1.1115316190515923, 0.077479415805204829, 1.7343469230242003, 0.98935254028184627, 0.037249719137117707, 0.45295658470735128, 0.070029471977781282, 0.17283869679622615, 7.1579060293885384]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
746.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 264.0, 52.0, 1164.0, 4804.0, 47.0, 116.0, 2742.0, 746.0]",256,"[257.0, 271.0, 270.0, 269.0, 255.0, 241.0, 242.0, 243.0, 256.0]","[0.0, 0.39335703408796296, 0.077479415805204829, 1.7343469230242003, 7.1579060293885384, 0.070029471977781282, 0.17283869679622615, 4.0855491949590697, 1.1115316190515923]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 264.0, 52.0, 746.0, 116.0, 2742.0, 0.0, 0.0]",257,"[257.0, 257.0, 271.0, 270.0, 256.0, 242.0, 243.0, 257.0, 257.0]","[-100.0, -100.0, 0.39335703408796296, 0.077479415805204829, 1.1115316190515923, 0.17283869679622615, 4.0855491949590697, -100.0, 0.0]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
491.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4291.0, 4579.0, 5559.0, 491.0, 491.0, 491.0, 4438.0, 1444.0, 491.0]",258,"[259.0, 273.0, 272.0, 258.0, 258.0, 258.0, 244.0, 245.0, 258.0]","[6.393541792694883, 6.8226585571544787, 8.282847547329494, -100.0, -100.0, -100.0, 6.6125701412211351, 2.1515437773599189, 0.7315844838529918]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
4291.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4939.0, 5045.0, 4579.0, 5559.0, 491.0, 4438.0, 1444.0, 208.0, 4291.0]",259,"[260.0, 274.0, 273.0, 272.0, 258.0, 244.0, 245.0, 246.0, 259.0]","[7.3590545127289744, 7.5169933218703529, 6.8226585571544787, 8.282847547329494, 0.7315844838529918, 6.6125701412211351, 2.1515437773599189, 0.30991766322081932, 6.393541792694883]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4939.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3226.0, 803.0, 5045.0, 4579.0, 4291.0, 1444.0, 208.0, 1623.0, 4939.0]",260,"[261.0, 275.0, 274.0, 273.0, 259.0, 245.0, 246.0, 247.0, 260.0]","[4.8067037574536684, 1.1964609786842206, 7.5169933218703529, 6.8226585571544787, 6.393541792694883, 2.1515437773599189, 0.30991766322081932, 2.4182517663816814, 7.3590545127289744]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
