,actions,next_state,start,positions,rewards,possibility
197.558544313,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1085.2584634029977, 532.84891316225753, 2301.5545586378325, 197.5585443134884, 197.5585443134884, 197.5585443134884, 197.5585443134884, 0.0024295112844178067, 197.5585443134884]",434,"[435.0, 457.0, 456.0, 434.0, 434.0, 434.0, 434.0, 410.0, 434.0]","[5.2760246473159187, 2.5904649389457184, 11.189093647276481, -100.0, -100.0, -100.0, -100.0, 1.1811160059813913e-05, 0.9604382589355257]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
1085.2584634,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[327.93257604348565, 144.53368971434514, 532.84891316225753, 2301.5545586378325, 197.5585443134884, 1085.2584634029977, 0.0024295112844178067, 1130.4497156417799, 1085.2584634029977]",435,"[436.0, 458.0, 457.0, 456.0, 434.0, 435.0, 410.0, 411.0, 435.0]","[1.5942564948426949, 0.70265594327572423, 2.5904649389457184, 11.189093647276481, 0.9604382589355257, -100.0, 1.1811160059813913e-05, 5.4957236118439177, 5.2760246473159187]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
327.932576043,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1563.9619563388592, 1546.6384204722842, 144.53368971434514, 532.84891316225753, 1085.2584634029977, 0.0024295112844178067, 1130.4497156417799, 697.10178036635273, 327.93257604348565]",436,"[437.0, 459.0, 458.0, 457.0, 435.0, 410.0, 411.0, 412.0, 436.0]","[7.6032595988557139, 7.5190405807205192, 0.70265594327572423, 2.5904649389457184, 5.2760246473159187, 1.1811160059813913e-05, 5.4957236118439177, 3.3889864017903832, 1.5942564948426949]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1563.96195634,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1953.7637806922558, 898.17781695986957, 1546.6384204722842, 144.53368971434514, 327.93257604348565, 1130.4497156417799, 697.10178036635273, 4135.1715074116928, 1563.9619563388592]",437,"[438.0, 460.0, 459.0, 458.0, 436.0, 411.0, 412.0, 413.0, 437.0]","[9.4982957604797633, 4.3665250811252863, 7.5190405807205192, 0.70265594327572423, 1.5942564948426949, 5.4957236118439177, 3.3889864017903832, 20.10329108659624, 7.6032595988557139]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1953.76378069,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.00021701083679155275, 55.614046206108611, 898.17781695986957, 1546.6384204722842, 1563.9619563388592, 697.10178036635273, 4135.1715074116928, 737.07043259710781, 1953.7637806922558]",438,"[439.0, 461.0, 460.0, 459.0, 437.0, 412.0, 413.0, 414.0, 438.0]","[1.0550063070291114e-06, 0.27036976758543557, 4.3665250811252863, 7.5190405807205192, 7.6032595988557139, 3.3889864017903832, 20.10329108659624, 3.5832955008673246, 9.4982957604797633]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.000217010836792,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4024.6421213300159, 204.49683699560589, 55.614046206108611, 898.17781695986957, 1953.7637806922558, 4135.1715074116928, 737.07043259710781, 780.74974399919711, 0.00021701083679155275]",439,"[440.0, 462.0, 461.0, 460.0, 438.0, 413.0, 414.0, 415.0, 439.0]","[19.565948338407896, 0.99416902854994349, 0.27036976758543557, 4.3665250811252863, 9.4982957604797633, 20.10329108659624, 3.5832955008673246, 3.7956441084170769, 1.0550063070291114e-06]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4024.64212133,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9.6285953302472773, 56.156950815389813, 204.49683699560589, 55.614046206108611, 0.00021701083679155275, 737.07043259710781, 780.74974399919711, 661.4968663830964, 4024.6421213300159]",440,"[441.0, 463.0, 462.0, 461.0, 439.0, 414.0, 415.0, 416.0, 440.0]","[0.046809776651842029, 0.27300911866750621, 0.99416902854994349, 0.27036976758543557, 1.0550063070291114e-06, 3.5832955008673246, 3.7956441084170769, 3.2158917795635427, 19.565948338407896]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9.62859533025,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7.6391736806220703, 1927.973197850712, 56.156950815389813, 204.49683699560589, 4024.6421213300159, 780.74974399919711, 661.4968663830964, 1805.8564637632012, 9.6285953302472773]",441,"[442.0, 464.0, 463.0, 462.0, 440.0, 415.0, 416.0, 417.0, 441.0]","[0.037138128826665076, 9.3729138765053666, 0.27300911866750621, 0.99416902854994349, 19.565948338407896, 3.7956441084170769, 3.2158917795635427, 8.7792388022054091, 0.046809776651842029]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7.63917368062,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[159.62880902558896, 610.61931209266447, 1927.973197850712, 56.156950815389813, 9.6285953302472773, 661.4968663830964, 1805.8564637632012, 228.1923614589314, 7.6391736806220703]",442,"[443.0, 465.0, 464.0, 463.0, 441.0, 416.0, 417.0, 418.0, 442.0]","[0.77604143090469535, 2.9685486447403733, 9.3729138765053666, 0.27300911866750621, 0.046809776651842029, 3.2158917795635427, 8.7792388022054091, 1.1093657077885173, 0.037138128826665076]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
159.628809026,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9.8537080383158226, 2.9522760519226172e-29, 610.61931209266447, 1927.973197850712, 7.6391736806220703, 1805.8564637632012, 228.1923614589314, 1222.6751124002808, 159.62880902558896]",443,"[444.0, 466.0, 465.0, 464.0, 442.0, 417.0, 418.0, 419.0, 443.0]","[0.047904170509383996, 1.4352600547138231e-31, 2.9685486447403733, 9.3729138765053666, 0.037138128826665076, 8.7792388022054091, 1.1093657077885173, 5.9440808307137729, 0.77604143090469535]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9.85370803832,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[44.290945325750243, 280.9360499583529, 2.9522760519226172e-29, 610.61931209266447, 159.62880902558896, 228.1923614589314, 1222.6751124002808, 2735.1639195523671, 9.8537080383158226]",444,"[445.0, 467.0, 466.0, 465.0, 443.0, 418.0, 419.0, 420.0, 444.0]","[0.21532208876661466, 1.3657811239288529, 1.4352600547138231e-31, 2.9685486447403733, 0.77604143090469535, 1.1093657077885173, 5.9440808307137729, 13.297101787861205, 0.047904170509383996]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44.2909453258,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2033.1871369075709, 989.88214628371031, 280.9360499583529, 2.9522760519226172e-29, 9.8537080383158226, 1222.6751124002808, 2735.1639195523671, 746.5204311492331, 44.290945325750243]",445,"[446.0, 468.0, 467.0, 466.0, 444.0, 419.0, 420.0, 421.0, 445.0]","[9.8844153799947225, 4.8123491111549823, 1.3657811239288529, 1.4352600547138231e-31, 0.047904170509383996, 5.9440808307137729, 13.297101787861205, 3.6292370225964197, 0.21532208876661466]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2033.18713691,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2440.2126459064675, 3953.2542254037121, 989.88214628371031, 280.9360499583529, 44.290945325750243, 2735.1639195523671, 746.5204311492331, 8.278558935907542, 2033.1871369075709]",446,"[447.0, 469.0, 468.0, 467.0, 445.0, 420.0, 421.0, 422.0, 446.0]","[11.863185129304703, 19.218893409901579, 4.8123491111549823, 1.3657811239288529, 0.21532208876661466, 13.297101787861205, 3.6292370225964197, 0.040246524181112409, 9.8844153799947225]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2440.21264591,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5002.1638789200315, 404.28500540592393, 3953.2542254037121, 989.88214628371031, 2033.1871369075709, 746.5204311492331, 8.278558935907542, 4044.0413267949302, 2440.2126459064675]",447,"[448.0, 470.0, 469.0, 468.0, 446.0, 421.0, 422.0, 423.0, 447.0]","[24.31820695720786, 1.9654466884998931, 19.218893409901579, 4.8123491111549823, 9.8844153799947225, 3.6292370225964197, 0.040246524181112409, 19.660258301999701, 11.863185129304703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5002.16387892,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[103.96722250436552, 1.2385364354826559e-15, 404.28500540592393, 3953.2542254037121, 2440.2126459064675, 8.278558935907542, 4044.0413267949302, 19.531499198498963, 5002.1638789200315]",448,"[449.0, 471.0, 470.0, 469.0, 447.0, 422.0, 423.0, 424.0, 448.0]","[0.50544054429762086, 6.0211912466595246e-18, 1.9654466884998931, 19.218893409901579, 11.863185129304703, 0.040246524181112409, 19.660258301999701, 0.094953114530142824, 24.31820695720786]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
103.967222504,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[103.96722250436552, 103.96722250436552, 1.2385364354826559e-15, 404.28500540592393, 5002.1638789200315, 4044.0413267949302, 19.531499198498963, 76.23717346729174, 103.96722250436552]",449,"[449.0, 449.0, 471.0, 470.0, 448.0, 423.0, 424.0, 425.0, 449.0]","[-100.0, -100.0, 6.0211912466595246e-18, 1.9654466884998931, 24.31820695720786, 19.660258301999701, 0.094953114530142824, 0.37062987280825049, 0.50544054429762086]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1611.2863069,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10.753659738421678, 2000.3718560139805, 29.281685625051217, 1611.2863069029197, 1611.2863069029197, 76.23717346729174, 2073.7735028062798, 630.34097505703278, 1611.2863069029197]",450,"[451.0, 473.0, 472.0, 450.0, 450.0, 425.0, 426.0, 427.0, 450.0]","[0.052279319389830173, 9.724882663465344, 0.14235401084852736, -100.0, -100.0, 0.37062987280825049, 10.081727517193006, 3.0644262475372166, 7.8333287007462236]","[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
10.7536597384,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1982.6859317892047, 3166.5165025960478, 2000.3718560139805, 29.281685625051217, 1611.2863069029197, 2073.7735028062798, 630.34097505703278, 1331.6133582530433, 10.753659738421678]",451,"[452.0, 474.0, 473.0, 472.0, 450.0, 426.0, 427.0, 428.0, 451.0]","[9.6389018807604714, 15.394138518342563, 9.724882663465344, 0.14235401084852736, 7.8333287007462236, 10.081727517193006, 3.0644262475372166, 6.4736881911136948, 0.052279319389830173]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1982.68593179,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2.2116879552710831, 3898.5863212336467, 3166.5165025960478, 2000.3718560139805, 10.753659738421678, 630.34097505703278, 1331.6133582530433, 2018.2656363015685, 1982.6859317892047]",452,"[453.0, 475.0, 474.0, 473.0, 451.0, 427.0, 428.0, 429.0, 452.0]","[0.010752203790783862, 18.95312334724392, 15.394138518342563, 9.724882663465344, 0.052279319389830173, 3.0644262475372166, 6.4736881911136948, 9.8118739462008318, 9.6389018807604714]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2.21168795527,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2935.4715719825303, 366.69703661080979, 3898.5863212336467, 3166.5165025960478, 1982.6859317892047, 1331.6133582530433, 2018.2656363015685, 61.477472324505271, 2.2116879552710831]",453,"[454.0, 476.0, 475.0, 474.0, 452.0, 428.0, 429.0, 430.0, 453.0]","[14.270904938820914, 1.7827113710680291, 18.95312334724392, 15.394138518342563, 9.6389018807604714, 6.4736881911136948, 9.8118739462008318, 0.29887503316187103, 0.010752203790783862]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2935.47157198,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[532.72034947218708, 101.10896227156158, 366.69703661080979, 3898.5863212336467, 2.2116879552710831, 2018.2656363015685, 61.477472324505271, 4.7356315156652604, 2935.4715719825303]",454,"[455.0, 477.0, 476.0, 475.0, 453.0, 429.0, 430.0, 431.0, 454.0]","[2.5898399217535606, 0.4915450051746823, 1.7827113710680291, 18.95312334724392, 0.010752203790783862, 9.8118739462008318, 0.29887503316187103, 0.023022449895401521, 14.270904938820914]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
532.720349472,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[532.72034947218708, 532.72034947218708, 101.10896227156158, 366.69703661080979, 2935.4715719825303, 61.477472324505271, 4.7356315156652604, 0.0028339518676687211, 532.72034947218708]",455,"[455.0, 455.0, 477.0, 476.0, 454.0, 430.0, 431.0, 432.0, 455.0]","[-100.0, -100.0, 0.4915450051746823, 1.7827113710680291, 14.270904938820914, 0.29887503316187103, 0.023022449895401521, 1.3777363095831402e-05, 2.5898399217535606]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2301.55455864,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[532.84891316225753, 319.18891932995427, 884.26640414302381, 2301.5545586378325, 2301.5545586378325, 2301.5545586378325, 197.5585443134884, 1085.2584634029977, 2301.5545586378325]",456,"[457.0, 479.0, 478.0, 456.0, 456.0, 456.0, 434.0, 435.0, 456.0]","[2.5904649389457184, 1.5517488804043724, 4.2988942269317905, -100.0, -100.0, -100.0, 0.9604382589355257, 5.2760246473159187, 11.189093647276481]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
532.848913162,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[144.53368971434514, 47.798156192962466, 319.18891932995427, 884.26640414302381, 2301.5545586378325, 197.5585443134884, 1085.2584634029977, 327.93257604348565, 532.84891316225753]",457,"[458.0, 480.0, 479.0, 478.0, 456.0, 434.0, 435.0, 436.0, 457.0]","[0.70265594327572423, 0.23237252569269337, 1.5517488804043724, 4.2988942269317905, 11.189093647276481, 0.9604382589355257, 5.2760246473159187, 1.5942564948426949, 2.5904649389457184]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
144.533689714,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1546.6384204722842, 1089.2534484799753, 47.798156192962466, 319.18891932995427, 532.84891316225753, 1085.2584634029977, 327.93257604348565, 1563.9619563388592, 144.53368971434514]",458,"[459.0, 481.0, 480.0, 479.0, 457.0, 435.0, 436.0, 437.0, 458.0]","[7.5190405807205192, 5.2954464168229736, 0.23237252569269337, 1.5517488804043724, 2.5904649389457184, 5.2760246473159187, 1.5942564948426949, 7.6032595988557139, 0.70265594327572423]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1546.63842047,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[898.17781695986957, 56.466107828735758, 1089.2534484799753, 47.798156192962466, 144.53368971434514, 327.93257604348565, 1563.9619563388592, 1953.7637806922558, 1546.6384204722842]",459,"[460.0, 482.0, 481.0, 480.0, 458.0, 436.0, 437.0, 438.0, 459.0]","[4.3665250811252863, 0.27451209706141727, 5.2954464168229736, 0.23237252569269337, 0.70265594327572423, 1.5942564948426949, 7.6032595988557139, 9.4982957604797633, 7.5190405807205192]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
898.17781696,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[55.614046206108611, 1340.9867871387214, 56.466107828735758, 1089.2534484799753, 1546.6384204722842, 1563.9619563388592, 1953.7637806922558, 0.00021701083679155275, 898.17781695986957]",460,"[461.0, 483.0, 482.0, 481.0, 459.0, 437.0, 438.0, 439.0, 460.0]","[0.27036976758543557, 6.5192574665429115, 0.27451209706141727, 5.2954464168229736, 7.5190405807205192, 7.6032595988557139, 9.4982957604797633, 1.0550063070291114e-06, 4.3665250811252863]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
55.6140462061,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[204.49683699560589, 219.89957148744372, 1340.9867871387214, 56.466107828735758, 898.17781695986957, 1953.7637806922558, 0.00021701083679155275, 4024.6421213300159, 55.614046206108611]",461,"[462.0, 484.0, 483.0, 482.0, 460.0, 438.0, 439.0, 440.0, 461.0]","[0.99416902854994349, 1.0690499988951825, 6.5192574665429115, 0.27451209706141727, 4.3665250811252863, 9.4982957604797633, 1.0550063070291114e-06, 19.565948338407896, 0.27036976758543557]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
204.496836996,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[56.156950815389813, 27.503134329972788, 219.89957148744372, 1340.9867871387214, 55.614046206108611, 0.00021701083679155275, 4024.6421213300159, 9.6285953302472773, 204.49683699560589]",462,"[463.0, 485.0, 484.0, 483.0, 461.0, 439.0, 440.0, 441.0, 462.0]","[0.27300911866750621, 0.13370751714607287, 1.0690499988951825, 6.5192574665429115, 0.27036976758543557, 1.0550063070291114e-06, 19.565948338407896, 0.046809776651842029, 0.99416902854994349]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56.1569508154,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1927.973197850712, 15.518981618411637, 27.503134329972788, 219.89957148744372, 204.49683699560589, 4024.6421213300159, 9.6285953302472773, 7.6391736806220703, 56.156950815389813]",463,"[464.0, 486.0, 485.0, 484.0, 462.0, 440.0, 441.0, 442.0, 463.0]","[9.3729138765053666, 0.075446110102877745, 0.13370751714607287, 1.0690499988951825, 0.99416902854994349, 19.565948338407896, 0.046809776651842029, 0.037138128826665076, 0.27300911866750621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1927.97319785,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[610.61931209266447, 5.783472825052546, 15.518981618411637, 27.503134329972788, 56.156950815389813, 9.6285953302472773, 7.6391736806220703, 159.62880902558896, 1927.973197850712]",464,"[465.0, 487.0, 486.0, 485.0, 463.0, 441.0, 442.0, 443.0, 464.0]","[2.9685486447403733, 0.028116569647730218, 0.075446110102877745, 0.13370751714607287, 0.27300911866750621, 0.046809776651842029, 0.037138128826665076, 0.77604143090469535, 9.3729138765053666]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
610.619312093,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2.9522760519226172e-29, 398.5616837430448, 5.783472825052546, 15.518981618411637, 1927.973197850712, 7.6391736806220703, 159.62880902558896, 9.8537080383158226, 610.61931209266447]",465,"[466.0, 488.0, 487.0, 486.0, 464.0, 442.0, 443.0, 444.0, 465.0]","[1.4352600547138231e-31, 1.9376225459788738, 0.028116569647730218, 0.075446110102877745, 9.3729138765053666, 0.037138128826665076, 0.77604143090469535, 0.047904170509383996, 2.9685486447403733]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2.95227605192e-29,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[280.9360499583529, 2727.0561271061451, 398.5616837430448, 5.783472825052546, 610.61931209266447, 159.62880902558896, 9.8537080383158226, 44.290945325750243, 2.9522760519226172e-29]",466,"[467.0, 489.0, 488.0, 487.0, 465.0, 443.0, 444.0, 445.0, 466.0]","[1.3657811239288529, 13.257685451362473, 1.9376225459788738, 0.028116569647730218, 2.9685486447403733, 0.77604143090469535, 0.047904170509383996, 0.21532208876661466, 1.4352600547138231e-31]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
280.936049958,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[989.88214628371031, 1196.6220194327361, 2727.0561271061451, 398.5616837430448, 2.9522760519226172e-29, 9.8537080383158226, 44.290945325750243, 2033.1871369075709, 280.9360499583529]",467,"[468.0, 490.0, 489.0, 488.0, 466.0, 444.0, 445.0, 446.0, 467.0]","[4.8123491111549823, 5.8174227439345536, 13.257685451362473, 1.9376225459788738, 1.4352600547138231e-31, 0.047904170509383996, 0.21532208876661466, 9.8844153799947225, 1.3657811239288529]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
989.882146284,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3953.2542254037121, 1.1953049846662294e-10, 1196.6220194327361, 2727.0561271061451, 280.9360499583529, 44.290945325750243, 2033.1871369075709, 2440.2126459064675, 989.88214628371031]",468,"[469.0, 491.0, 490.0, 489.0, 467.0, 445.0, 446.0, 447.0, 468.0]","[19.218893409901579, 5.8110199301129758e-13, 5.8174227439345536, 13.257685451362473, 1.3657811239288529, 0.21532208876661466, 9.8844153799947225, 11.863185129304703, 4.8123491111549823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3953.2542254,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[404.28500540592393, 2994.3864433324434, 1.1953049846662294e-10, 1196.6220194327361, 989.88214628371031, 2033.1871369075709, 2440.2126459064675, 5002.1638789200315, 3953.2542254037121]",469,"[470.0, 492.0, 491.0, 490.0, 468.0, 446.0, 447.0, 448.0, 469.0]","[1.9654466884998931, 14.557321791411875, 5.8110199301129758e-13, 5.8174227439345536, 4.8123491111549823, 9.8844153799947225, 11.863185129304703, 24.31820695720786, 19.218893409901579]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
404.285005406,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.2385364354826559e-15, 4119.2727077874379, 2994.3864433324434, 1.1953049846662294e-10, 3953.2542254037121, 2440.2126459064675, 5002.1638789200315, 103.96722250436552, 404.28500540592393]",470,"[471.0, 493.0, 492.0, 491.0, 469.0, 447.0, 448.0, 449.0, 470.0]","[6.0211912466595246e-18, 20.025998477039174, 14.557321791411875, 5.8110199301129758e-13, 19.218893409901579, 11.863185129304703, 24.31820695720786, 0.50544054429762086, 1.9654466884998931]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.23853643548e-15,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.2385364354826559e-15, 1.2385364354826559e-15, 4119.2727077874379, 2994.3864433324434, 404.28500540592393, 5002.1638789200315, 103.96722250436552, 1.2385364354826559e-15, 1.2385364354826559e-15]",471,"[471.0, 471.0, 493.0, 492.0, 470.0, 448.0, 449.0, 471.0, 471.0]","[-100.0, -100.0, 20.025998477039174, 14.557321791411875, 1.9654466884998931, 24.31820695720786, 0.50544054429762086, -100.0, 6.0211912466595246e-18]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
29.2816856251,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2000.3718560139805, 1372.7208254657626, 0.0, 29.281685625051217, 29.281685625051217, 29.281685625051217, 1611.2863069029197, 10.753659738421678, 29.281685625051217]",472,"[473.0, 495.0, 494.0, 472.0, 472.0, 472.0, 450.0, 451.0, 472.0]","[9.724882663465344, 6.6735336818578661, 0.0, -100.0, -100.0, -100.0, 7.8333287007462236, 0.052279319389830173, 0.14235401084852736]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
2000.37185601,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3166.5165025960478, 14.851384089822259, 1372.7208254657626, 0.0, 29.281685625051217, 1611.2863069029197, 10.753659738421678, 1982.6859317892047, 2000.3718560139805]",473,"[474.0, 496.0, 495.0, 494.0, 472.0, 450.0, 451.0, 452.0, 473.0]","[15.394138518342563, 0.072200559725615399, 6.6735336818578661, 0.0, 0.14235401084852736, 7.8333287007462236, 0.052279319389830173, 9.6389018807604714, 9.724882663465344]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3166.5165026,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3898.5863212336467, 218.24714717137738, 14.851384089822259, 1372.7208254657626, 2000.3718560139805, 10.753659738421678, 1982.6859317892047, 2.2116879552710831, 3166.5165025960478]",474,"[475.0, 497.0, 496.0, 495.0, 473.0, 451.0, 452.0, 453.0, 474.0]","[18.95312334724392, 1.0610166762228552, 0.072200559725615399, 6.6735336818578661, 9.724882663465344, 0.052279319389830173, 9.6389018807604714, 0.010752203790783862, 15.394138518342563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3898.58632123,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[366.69703661080979, 0.0, 218.24714717137738, 14.851384089822259, 3166.5165025960478, 1982.6859317892047, 2.2116879552710831, 2935.4715719825303, 3898.5863212336467]",475,"[476.0, 498.0, 497.0, 496.0, 474.0, 452.0, 453.0, 454.0, 475.0]","[1.7827113710680291, 0.0, 1.0610166762228552, 0.072200559725615399, 15.394138518342563, 9.6389018807604714, 0.010752203790783862, 14.270904938820914, 18.95312334724392]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
366.697036611,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[101.10896227156158, 0.0, 0.0, 218.24714717137738, 3898.5863212336467, 2.2116879552710831, 2935.4715719825303, 532.72034947218708, 366.69703661080979]",476,"[477.0, 499.0, 498.0, 497.0, 475.0, 453.0, 454.0, 455.0, 476.0]","[0.4915450051746823, 0.0, 0.0, 1.0610166762228552, 18.95312334724392, 0.010752203790783862, 14.270904938820914, 2.5898399217535606, 1.7827113710680291]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
101.108962272,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[101.10896227156158, 101.10896227156158, 0.0, 0.0, 366.69703661080979, 2935.4715719825303, 532.72034947218708, 101.10896227156158, 101.10896227156158]",477,"[477.0, 477.0, 499.0, 498.0, 476.0, 454.0, 455.0, 477.0, 477.0]","[-100.0, -100.0, 0.0, 0.0, 1.7827113710680291, 14.270904938820914, 2.5898399217535606, -100.0, 0.4915450051746823]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
884.266404143,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[319.18891932995427, 4975.4552575956259, 2787.4425814547808, 884.26640414302381, 884.26640414302381, 884.26640414302381, 2301.5545586378325, 532.84891316225753, 884.26640414302381]",478,"[479.0, 501.0, 500.0, 478.0, 478.0, 478.0, 456.0, 457.0, 478.0]","[1.5517488804043724, 24.188361994781552, 13.55125645979156, -100.0, -100.0, -100.0, 11.189093647276481, 2.5904649389457184, 4.2988942269317905]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
