,actions,next_state,start,positions,rewards,possibility
1940.15764765,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1404.8364486639796, 1940.1576476466823, 1940.1576476466823, 1940.1576476466823, 7050.9025992567431, 3148.3722768123198, 3722.9516422292427, 2450.6447960350133, 1940.1576476466823]",183,"[184.0, 183.0, 183.0, 183.0, 182.0, 162.0, 163.0, 164.0, 183.0]","[6.6129368237298394, -100.0, -100.0, -100.0, 33.190463903111635, 14.82022123211742, 17.524918314353879, 11.535833391135281, 9.1328353305222567]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1404.83644866,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2926.9837668450737, 1404.8364486639796, 1404.8364486639796, 1404.8364486639796, 1940.1576476466823, 3722.9516422292427, 2450.6447960350133, 13.648355584399367, 1404.8364486639796]",184,"[185.0, 184.0, 184.0, 184.0, 183.0, 163.0, 164.0, 165.0, 184.0]","[13.778086945734549, -100.0, -100.0, -100.0, 9.1328353305222567, 17.524918314353879, 11.535833391135281, 0.064246420509140326, 6.6129368237298394]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2926.98376685,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3965.2859230410795, 2926.9837668450737, 2926.9837668450737, 2926.9837668450737, 1404.8364486639796, 2450.6447960350133, 13.648355584399367, 28.112010473664441, 2926.9837668450737]",185,"[186.0, 185.0, 185.0, 185.0, 184.0, 164.0, 165.0, 166.0, 185.0]","[18.665649885460766, -100.0, -100.0, -100.0, 6.6129368237298394, 11.535833391135281, 0.064246420509140326, 0.13233067053974218, 13.778086945734549]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3965.28592304,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1564.5997520669839, 3965.2859230410795, 3965.2859230410795, 3965.2859230410795, 2926.9837668450737, 13.648355584399367, 28.112010473664441, 29.636706871637443, 3965.2859230410795]",186,"[187.0, 186.0, 186.0, 186.0, 185.0, 165.0, 166.0, 167.0, 186.0]","[7.3649849594108296, -100.0, -100.0, -100.0, 13.778086945734549, 0.064246420509140326, 0.13233067053974218, 0.13950781985470528, 18.665649885460766]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1564.59975207,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8481.0246411228036, 1564.5997520669839, 1564.5997520669839, 1564.5997520669839, 3965.2859230410795, 28.112010473664441, 29.636706871637443, 25.726717135464725, 1564.5997520669839]",187,"[188.0, 187.0, 187.0, 187.0, 186.0, 166.0, 167.0, 168.0, 187.0]","[39.922426703534285, -100.0, -100.0, -100.0, 18.665649885460766, 0.13233067053974218, 0.13950781985470528, 0.12110246374984895, 7.3649849594108296]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8481.02464112,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9900.1956198728913, 8481.0246411228036, 8481.0246411228036, 8481.0246411228036, 1564.5997520669839, 29.636706871637443, 25.726717135464725, 3233.4769629064754, 8481.0246411228036]",188,"[189.0, 188.0, 188.0, 188.0, 187.0, 167.0, 168.0, 169.0, 188.0]","[46.602839952685343, -100.0, -100.0, -100.0, 7.3649849594108296, 0.13950781985470528, 0.12110246374984895, 15.220831504636497, 39.922426703534285]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9900.19561987,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 9900.1956198728913, 9900.1956198728913, 9900.1956198728913, 8481.0246411228036, 25.726717135464725, 3233.4769629064754, 3425.3644888510553, 9900.1956198728913]",189,"[190.0, 189.0, 189.0, 189.0, 188.0, 168.0, 169.0, 170.0, 189.0]","[0.0, -100.0, -100.0, -100.0, 39.922426703534285, 0.12110246374984895, 15.220831504636497, 16.124096854521255, 46.602839952685343]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 0.0, 0.0, 9900.1956198728913, 3233.4769629064754, 3425.3644888510553, 0.0, 0.0]",190,"[190.0, 190.0, 190.0, 190.0, 189.0, 169.0, 170.0, 190.0, 190.0]","[-100.0, -100.0, -100.0, -100.0, 46.602839952685343, 15.220831504636497, 16.124096854521255, -100.0, 0.0]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
4584.13739005,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[62.011940670089437, 4584.1373900536819, 4584.1373900536819, 4584.1373900536819, 4584.1373900536819, 4584.1373900536819, 2452.6675140214002, 917.31892190995131, 4584.1373900536819]",191,"[192.0, 191.0, 191.0, 191.0, 191.0, 191.0, 171.0, 172.0, 191.0]","[0.2919066104514712, -100.0, -100.0, -100.0, -100.0, -100.0, 11.545354859822202, 4.318062848932696, 21.578747462419869]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
62.0119406701,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[450.43717843755655, 62.011940670089437, 62.011940670089437, 62.011940670089437, 4584.1373900536819, 2452.6675140214002, 917.31892190995131, 130.09632874296994, 62.011940670089437]",192,"[193.0, 192.0, 192.0, 192.0, 191.0, 171.0, 172.0, 173.0, 192.0]","[2.1203269653912282, -100.0, -100.0, -100.0, 21.578747462419869, 11.545354859822202, 4.318062848932696, 0.6123978373387341, 0.2919066104514712]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
450.437178438,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[575.16203034043133, 450.43717843755655, 450.43717843755655, 450.43717843755655, 62.011940670089437, 917.31892190995131, 130.09632874296994, 647.17154211662785, 450.43717843755655]",193,"[194.0, 193.0, 193.0, 193.0, 192.0, 172.0, 173.0, 174.0, 193.0]","[2.7074398401797253, -100.0, -100.0, -100.0, 0.2919066104514712, 4.318062848932696, 0.6123978373387341, 3.0464076627589907, 2.1203269653912282]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
575.16203034,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[154.91009140317732, 575.16203034043133, 575.16203034043133, 575.16203034043133, 450.43717843755655, 130.09632874296994, 647.17154211662785, 5656.9304719624943, 575.16203034043133]",194,"[195.0, 194.0, 194.0, 194.0, 193.0, 173.0, 174.0, 175.0, 194.0]","[0.72920278284469087, -100.0, -100.0, -100.0, 2.1203269653912282, 0.6123978373387341, 3.0464076627589907, 26.628668314305653, 2.7074398401797253]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
154.910091403,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[942.07193342806579, 154.91009140317732, 154.91009140317732, 154.91009140317732, 575.16203034043133, 647.17154211662785, 5656.9304719624943, 2037.3474926746612, 154.91009140317732]",195,"[196.0, 195.0, 195.0, 195.0, 194.0, 174.0, 175.0, 176.0, 195.0]","[4.4345818227406566, -100.0, -100.0, -100.0, 2.7074398401797253, 3.0464076627589907, 26.628668314305653, 9.5903336433609816, 0.72920278284469087]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
942.071933428,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[839.62691810484955, 942.07193342806579, 942.07193342806579, 942.07193342806579, 154.91009140317732, 5656.9304719624943, 2037.3474926746612, 2243.3735410563768, 942.07193342806579]",196,"[197.0, 196.0, 196.0, 196.0, 195.0, 175.0, 176.0, 177.0, 196.0]","[3.9523460330280957, -100.0, -100.0, -100.0, 0.72920278284469087, 26.628668314305653, 9.5903336433609816, 10.560152758807973, 4.4345818227406566]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
839.626918105,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[121.29246653074644, 839.62691810484955, 839.62691810484955, 839.62691810484955, 942.07193342806579, 2037.3474926746612, 2243.3735410563768, 3721.9443378160895, 839.62691810484955]",197,"[198.0, 197.0, 197.0, 197.0, 196.0, 176.0, 177.0, 178.0, 197.0]","[0.57095572877896261, -100.0, -100.0, -100.0, 4.4345818227406566, 9.5903336433609816, 10.560152758807973, 17.520176665991336, 3.9523460330280957]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
121.292466531,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1872.8431249999012, 121.29246653074644, 121.29246653074644, 121.29246653074644, 839.62691810484955, 2243.3735410563768, 3721.9443378160895, 2615.6406356787752, 121.29246653074644]",198,"[199.0, 198.0, 198.0, 198.0, 197.0, 177.0, 178.0, 179.0, 198.0]","[8.8159680638692333, -100.0, -100.0, -100.0, 3.9523460330280957, 10.560152758807973, 17.520176665991336, 12.312512459207664, 0.57095572877896261]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1872.843125,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1872.8431249999012, 1872.8431249999012, 1872.8431249999012, 1872.8431249999012, 121.29246653074644, 3721.9443378160895, 2615.6406356787752, 4185.1928907288084, 1872.8431249999012]",199,"[199.0, 199.0, 199.0, 199.0, 198.0, 178.0, 179.0, 180.0, 199.0]","[-100.0, -100.0, -100.0, -100.0, 0.57095572877896261, 17.520176665991336, 12.312512459207664, 19.700810160380986, 8.8159680638692333]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
