,actions,next_state,start,positions,rewards,possibility
914.187535421,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[914.18753542056675, 914.18753542056675, 914.18753542056675, 914.18753542056675, 914.18753542056675, 914.18753542056675, 914.18753542056675, 914.18753542056675, 914.18753542056675]",559,"[559.0, 559.0, 559.0, 559.0, 559.0, 559.0, 559.0, 559.0, 559.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
19258.0209702,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[19258.02097023965, 19258.02097023965, 19258.02097023965, 19258.02097023965, 19258.02097023965, 19258.02097023965, 19258.02097023965, 19258.02097023965, 19258.02097023965]",560,"[560.0, 560.0, 560.0, 560.0, 560.0, 560.0, 560.0, 560.0, 560.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2965.18662915,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2965.1866291479964, 2965.1866291479964, 2965.1866291479964, 2965.1866291479964, 2965.1866291479964, 2965.1866291479964, 2965.1866291479964, 2965.1866291479964, 2965.1866291479964]",561,"[561.0, 561.0, 561.0, 561.0, 561.0, 561.0, 561.0, 561.0, 561.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1987.78172511,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1987.7817251136187, 1987.7817251136187, 1987.7817251136187, 1987.7817251136187, 1987.7817251136187, 1987.7817251136187, 1987.7817251136187, 1987.7817251136187, 1987.7817251136187]",562,"[562.0, 562.0, 562.0, 562.0, 562.0, 562.0, 562.0, 562.0, 562.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4047.75199183,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4047.7519918311573, 4047.7519918311573, 4047.7519918311573, 4047.7519918311573, 4047.7519918311573, 4047.7519918311573, 4047.7519918311573, 4047.7519918311573, 4047.7519918311573]",563,"[563.0, 563.0, 563.0, 563.0, 563.0, 563.0, 563.0, 563.0, 563.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.163839122783,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.16383912278343338, 0.16383912278343338, 0.16383912278343338, 0.16383912278343338, 0.16383912278343338, 0.16383912278343338, 0.16383912278343338, 0.16383912278343338, 0.16383912278343338]",564,"[564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5456.64425485,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5456.6442548549812, 5456.6442548549812, 5456.6442548549812, 5456.6442548549812, 5456.6442548549812, 5456.6442548549812, 5456.6442548549812, 5456.6442548549812, 5456.6442548549812]",565,"[565.0, 565.0, 565.0, 565.0, 565.0, 565.0, 565.0, 565.0, 565.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
224.613423426,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[224.6134234257415, 224.6134234257415, 224.6134234257415, 224.6134234257415, 224.6134234257415, 224.6134234257415, 224.6134234257415, 224.6134234257415, 224.6134234257415]",566,"[566.0, 566.0, 566.0, 566.0, 566.0, 566.0, 566.0, 566.0, 566.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3843.52047119,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3843.5204711882134, 3843.5204711882134, 3843.5204711882134, 3843.5204711882134, 3843.5204711882134, 3843.5204711882134, 3843.5204711882134, 3843.5204711882134, 3843.5204711882134]",567,"[567.0, 567.0, 567.0, 567.0, 567.0, 567.0, 567.0, 567.0, 567.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
215.656339343,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[215.65633934338138, 215.65633934338138, 215.65633934338138, 215.65633934338138, 215.65633934338138, 215.65633934338138, 215.65633934338138, 215.65633934338138, 215.65633934338138]",568,"[568.0, 568.0, 568.0, 568.0, 568.0, 568.0, 568.0, 568.0, 568.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2918.11234479,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2918.1123447926593, 2918.1123447926593, 2918.1123447926593, 2918.1123447926593, 2918.1123447926593, 2918.1123447926593, 2918.1123447926593, 2918.1123447926593, 2918.1123447926593]",569,"[569.0, 569.0, 569.0, 569.0, 569.0, 569.0, 569.0, 569.0, 569.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
743.043050703,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[743.04305070340945, 743.04305070340945, 743.04305070340945, 743.04305070340945, 743.04305070340945, 743.04305070340945, 743.04305070340945, 743.04305070340945, 743.04305070340945]",570,"[570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0, 570.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
6173.32385494,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6173.3238549384878, 6173.3238549384878, 6173.3238549384878, 6173.3238549384878, 6173.3238549384878, 6173.3238549384878, 6173.3238549384878, 6173.3238549384878, 6173.3238549384878]",571,"[571.0, 571.0, 571.0, 571.0, 571.0, 571.0, 571.0, 571.0, 571.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
794.298867431,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[794.29886743052123, 794.29886743052123, 794.29886743052123, 794.29886743052123, 794.29886743052123, 794.29886743052123, 794.29886743052123, 794.29886743052123, 794.29886743052123]",572,"[572.0, 572.0, 572.0, 572.0, 572.0, 572.0, 572.0, 572.0, 572.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3532.64103945,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3532.6410394517766, 3532.6410394517766, 3532.6410394517766, 3532.6410394517766, 3532.6410394517766, 3532.6410394517766, 3532.6410394517766, 3532.6410394517766, 3532.6410394517766]",573,"[573.0, 573.0, 573.0, 573.0, 573.0, 573.0, 573.0, 573.0, 573.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
104.330708764,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[104.33070876428027, 104.33070876428027, 104.33070876428027, 104.33070876428027, 104.33070876428027, 104.33070876428027, 104.33070876428027, 104.33070876428027, 104.33070876428027]",574,"[574.0, 574.0, 574.0, 574.0, 574.0, 574.0, 574.0, 574.0, 574.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1986.05846824,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1986.0584682394492, 1986.0584682394492, 1986.0584682394492, 1986.0584682394492, 1986.0584682394492, 1986.0584682394492, 1986.0584682394492, 1986.0584682394492, 1986.0584682394492]",575,"[575.0, 575.0, 575.0, 575.0, 575.0, 575.0, 575.0, 575.0, 575.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2755.74127643,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2755.7412764261853, 2755.7412764261853, 2755.7412764261853, 2755.7412764261853, 2755.7412764261853, 2755.7412764261853, 2755.7412764261853, 2755.7412764261853, 2755.7412764261853]",576,"[576.0, 576.0, 576.0, 576.0, 576.0, 576.0, 576.0, 576.0, 576.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4622.80168629,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4622.8016862889144, 4622.8016862889144, 4622.8016862889144, 4622.8016862889144, 4622.8016862889144, 4622.8016862889144, 4622.8016862889144, 4622.8016862889144, 4622.8016862889144]",577,"[577.0, 577.0, 577.0, 577.0, 577.0, 577.0, 577.0, 577.0, 577.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
160.031043996,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[160.03104399602825, 160.03104399602825, 160.03104399602825, 160.03104399602825, 160.03104399602825, 160.03104399602825, 160.03104399602825, 160.03104399602825, 160.03104399602825]",578,"[578.0, 578.0, 578.0, 578.0, 578.0, 578.0, 578.0, 578.0, 578.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
430.301898543,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[430.30189854318121, 430.30189854318121, 430.30189854318121, 430.30189854318121, 430.30189854318121, 430.30189854318121, 430.30189854318121, 430.30189854318121, 430.30189854318121]",579,"[579.0, 579.0, 579.0, 579.0, 579.0, 579.0, 579.0, 579.0, 579.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2336.229855,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2336.2298550044547, 2336.2298550044547, 2336.2298550044547, 2336.2298550044547, 2336.2298550044547, 2336.2298550044547, 2336.2298550044547, 2336.2298550044547, 2336.2298550044547]",580,"[580.0, 580.0, 580.0, 580.0, 580.0, 580.0, 580.0, 580.0, 580.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4241.19752438,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4241.1975243827374, 4241.1975243827374, 4241.1975243827374, 4241.1975243827374, 4241.1975243827374, 4241.1975243827374, 4241.1975243827374, 4241.1975243827374, 4241.1975243827374]",581,"[581.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0, 581.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1027.685571,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1027.685571003871, 1027.685571003871, 1027.685571003871, 1027.685571003871, 1027.685571003871, 1027.685571003871, 1027.685571003871, 1027.685571003871, 1027.685571003871]",582,"[582.0, 582.0, 582.0, 582.0, 582.0, 582.0, 582.0, 582.0, 582.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3173.68321985,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3173.6832198493121, 3173.6832198493121, 3173.6832198493121, 3173.6832198493121, 3173.6832198493121, 3173.6832198493121, 3173.6832198493121, 3173.6832198493121, 3173.6832198493121]",583,"[583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
751.312399712,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[751.31239971179753, 751.31239971179753, 751.31239971179753, 751.31239971179753, 751.31239971179753, 751.31239971179753, 751.31239971179753, 751.31239971179753, 751.31239971179753]",584,"[584.0, 584.0, 584.0, 584.0, 584.0, 584.0, 584.0, 584.0, 584.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
48.3655552398,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[48.365555239801147, 48.365555239801147, 48.365555239801147, 48.365555239801147, 48.365555239801147, 48.365555239801147, 48.365555239801147, 48.365555239801147, 48.365555239801147]",585,"[585.0, 585.0, 585.0, 585.0, 585.0, 585.0, 585.0, 585.0, 585.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
347.079256378,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[347.07925637821717, 347.07925637821717, 347.07925637821717, 347.07925637821717, 347.07925637821717, 347.07925637821717, 347.07925637821717, 347.07925637821717, 347.07925637821717]",586,"[586.0, 586.0, 586.0, 586.0, 586.0, 586.0, 586.0, 586.0, 586.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3363.78355923,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3363.7835592307506, 3363.7835592307506, 3363.7835592307506, 3363.7835592307506, 3363.7835592307506, 3363.7835592307506, 3363.7835592307506, 3363.7835592307506, 3363.7835592307506]",587,"[587.0, 587.0, 587.0, 587.0, 587.0, 587.0, 587.0, 587.0, 587.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5569.50323643,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5569.5032364323979, 5569.5032364323979, 5569.5032364323979, 5569.5032364323979, 5569.5032364323979, 5569.5032364323979, 5569.5032364323979, 5569.5032364323979, 5569.5032364323979]",588,"[588.0, 588.0, 588.0, 588.0, 588.0, 588.0, 588.0, 588.0, 588.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1693.3129209,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1693.3129209035626, 1693.3129209035626, 1693.3129209035626, 1693.3129209035626, 1693.3129209035626, 1693.3129209035626, 1693.3129209035626, 1693.3129209035626, 1693.3129209035626]",589,"[589.0, 589.0, 589.0, 589.0, 589.0, 589.0, 589.0, 589.0, 589.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
15410.9764553,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[15410.976455301245, 15410.976455301245, 15410.976455301245, 15410.976455301245, 15410.976455301245, 15410.976455301245, 15410.976455301245, 15410.976455301245, 15410.976455301245]",590,"[590.0, 590.0, 590.0, 590.0, 590.0, 590.0, 590.0, 590.0, 590.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
6943.47753952,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6943.4775395188744, 6943.4775395188744, 6943.4775395188744, 6943.4775395188744, 6943.4775395188744, 6943.4775395188744, 6943.4775395188744, 6943.4775395188744, 6943.4775395188744]",591,"[591.0, 591.0, 591.0, 591.0, 591.0, 591.0, 591.0, 591.0, 591.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5452.94219354,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5452.9421935377695, 5452.9421935377695, 5452.9421935377695, 5452.9421935377695, 5452.9421935377695, 5452.9421935377695, 5452.9421935377695, 5452.9421935377695, 5452.9421935377695]",592,"[592.0, 592.0, 592.0, 592.0, 592.0, 592.0, 592.0, 592.0, 592.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3.93855972365e-08,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08, 3.938559723647033e-08]",593,"[593.0, 593.0, 593.0, 593.0, 593.0, 593.0, 593.0, 593.0, 593.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
672.044079068,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[672.0440790675184, 672.0440790675184, 672.0440790675184, 672.0440790675184, 672.0440790675184, 672.0440790675184, 672.0440790675184, 672.0440790675184, 672.0440790675184]",594,"[594.0, 594.0, 594.0, 594.0, 594.0, 594.0, 594.0, 594.0, 594.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1905.40531513,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1905.4053151295466, 1905.4053151295466, 1905.4053151295466, 1905.4053151295466, 1905.4053151295466, 1905.4053151295466, 1905.4053151295466, 1905.4053151295466, 1905.4053151295466]",595,"[595.0, 595.0, 595.0, 595.0, 595.0, 595.0, 595.0, 595.0, 595.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1621.92423799,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1621.9242379897134, 1621.9242379897134, 1621.9242379897134, 1621.9242379897134, 1621.9242379897134, 1621.9242379897134, 1621.9242379897134, 1621.9242379897134, 1621.9242379897134]",596,"[596.0, 596.0, 596.0, 596.0, 596.0, 596.0, 596.0, 596.0, 596.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2858.87392159,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2858.8739215874598, 2858.8739215874598, 2858.8739215874598, 2858.8739215874598, 2858.8739215874598, 2858.8739215874598, 2858.8739215874598, 2858.8739215874598, 2858.8739215874598]",597,"[597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0, 597.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
7.43658112581e-05,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05, 7.4365811258125019e-05]",598,"[598.0, 598.0, 598.0, 598.0, 598.0, 598.0, 598.0, 598.0, 598.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2655.34971756,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2655.3497175630264, 2655.3497175630264, 2655.3497175630264, 2655.3497175630264, 2655.3497175630264, 2655.3497175630264, 2655.3497175630264, 2655.3497175630264, 2655.3497175630264]",599,"[599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",600,"[600.0, 600.0, 600.0, 600.0, 600.0, 600.0, 600.0, 600.0, 600.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
6644.17115287,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6644.1711528715014, 6644.1711528715014, 6644.1711528715014, 6644.1711528715014, 6644.1711528715014, 6644.1711528715014, 6644.1711528715014, 6644.1711528715014, 6644.1711528715014]",601,"[601.0, 601.0, 601.0, 601.0, 601.0, 601.0, 601.0, 601.0, 601.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
135.637973535,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[135.63797353497412, 135.63797353497412, 135.63797353497412, 135.63797353497412, 135.63797353497412, 135.63797353497412, 135.63797353497412, 135.63797353497412, 135.63797353497412]",602,"[602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0, 602.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5310.43447951,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5310.4344795110574, 5310.4344795110574, 5310.4344795110574, 5310.4344795110574, 5310.4344795110574, 5310.4344795110574, 5310.4344795110574, 5310.4344795110574, 5310.4344795110574]",603,"[603.0, 603.0, 603.0, 603.0, 603.0, 603.0, 603.0, 603.0, 603.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1811.63918627,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1811.6391862725338, 1811.6391862725338, 1811.6391862725338, 1811.6391862725338, 1811.6391862725338, 1811.6391862725338, 1811.6391862725338, 1811.6391862725338, 1811.6391862725338]",604,"[604.0, 604.0, 604.0, 604.0, 604.0, 604.0, 604.0, 604.0, 604.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4552.23151646,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4552.2315164606516, 4552.2315164606516, 4552.2315164606516, 4552.2315164606516, 4552.2315164606516, 4552.2315164606516, 4552.2315164606516, 4552.2315164606516, 4552.2315164606516]",605,"[605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.0655202996482,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.065520299648216332, 0.065520299648216332, 0.065520299648216332, 0.065520299648216332, 0.065520299648216332, 0.065520299648216332, 0.065520299648216332, 0.065520299648216332, 0.065520299648216332]",606,"[606.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0, 606.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
88.0906528507,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[88.090652850658614, 88.090652850658614, 88.090652850658614, 88.090652850658614, 88.090652850658614, 88.090652850658614, 88.090652850658614, 88.090652850658614, 88.090652850658614]",607,"[607.0, 607.0, 607.0, 607.0, 607.0, 607.0, 607.0, 607.0, 607.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.000368176803415,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574, 0.00036817680341460574]",608,"[608.0, 608.0, 608.0, 608.0, 608.0, 608.0, 608.0, 608.0, 608.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.0097689547549,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225, 0.0097689547549000225]",609,"[609.0, 609.0, 609.0, 609.0, 609.0, 609.0, 609.0, 609.0, 609.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1735.94610586,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1735.9461058614813, 1735.9461058614813, 1735.9461058614813, 1735.9461058614813, 1735.9461058614813, 1735.9461058614813, 1735.9461058614813, 1735.9461058614813, 1735.9461058614813]",610,"[610.0, 610.0, 610.0, 610.0, 610.0, 610.0, 610.0, 610.0, 610.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
