,actions,next_state,start,positions,rewards,possibility
1154.57600442,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.7908220478542096, 10.780980043498213, 1025.3319715581092, 4057.6890955365575, 523.67040100152008, 1787.4761348389152, 3122.694838706941, 605.23357218040167, 1154.5760044174085]",228,"[229.0, 243.0, 242.0, 241.0, 227.0, 213.0, 214.0, 215.0, 228.0]","[0.0051495325583510417, 0.03100085115182059, 2.9483556878157162, 11.66793882963885, 1.5058211858812272, 5.1399113410836339, 8.979350439081287, 1.7403571667461462, 3.3199986190489015]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.79082204785,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.7908220478542096, 1.7908220478542096, 10.780980043498213, 1025.3319715581092, 1154.5760044174085, 3122.694838706941, 605.23357218040167, 1.7908220478542096, 1.7908220478542096]",229,"[229.0, 229.0, 243.0, 242.0, 228.0, 214.0, 215.0, 229.0, 229.0]","[-100.0, -100.0, 0.03100085115182059, 2.9483556878157162, 3.3199986190489015, 8.979350439081287, 1.7403571667461462, -100.0, 0.0051495325583510417]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
539.733904048,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7954.8005803023661, 5225.8059294987697, 353.67905862771482, 539.73390404764643, 539.73390404764643, 539.73390404764643, 2828.0058306354808, 5367.3194107563686, 539.73390404764643]",230,"[231.0, 245.0, 244.0, 230.0, 230.0, 230.0, 216.0, 217.0, 230.0]","[22.874134609041636, 15.0268742836969, 1.0170088255238159, -100.0, -100.0, -100.0, 8.1319682865829641, 15.433798176584403, 1.5520120020130224]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
7954.8005803,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4840.9176949092262, 1003.2939577212074, 5225.8059294987697, 353.67905862771482, 539.73390404764643, 2828.0058306354808, 5367.3194107563686, 520.23816169116617, 7954.8005803023661]",231,"[232.0, 246.0, 245.0, 244.0, 230.0, 216.0, 217.0, 218.0, 231.0]","[13.920123058626848, 2.8849850866381752, 15.0268742836969, 1.0170088255238159, 1.5520120020130224, 8.1319682865829641, 15.433798176584403, 1.4959517362070411, 22.874134609041636]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4840.91769491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3833.6107559571492, 1202.3178603446347, 1003.2939577212074, 5225.8059294987697, 7954.8005803023661, 5367.3194107563686, 520.23816169116617, 810.77613618007808, 4840.9176949092262]",232,"[233.0, 247.0, 246.0, 245.0, 231.0, 217.0, 218.0, 219.0, 232.0]","[11.023598591217045, 3.4572809591831066, 2.8849850866381752, 15.0268742836969, 22.874134609041636, 15.433798176584403, 1.4959517362070411, 2.3313975365648756, 13.920123058626848]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3833.61075596,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2084.1954157750629, 584.74789648135982, 1202.3178603446347, 1003.2939577212074, 4840.9176949092262, 520.23816169116617, 810.77613618007808, 1397.3265986048805, 3833.6107559571492]",233,"[234.0, 248.0, 247.0, 246.0, 232.0, 218.0, 219.0, 220.0, 233.0]","[5.9931315701410295, 1.6814503344796805, 3.4572809591831066, 2.8849850866381752, 13.920123058626848, 1.4959517362070411, 2.3313975365648756, 4.0180311733304839, 11.023598591217045]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2084.19541578,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[356.01840599173744, 18.113021120318265, 584.74789648135982, 1202.3178603446347, 3833.6107559571492, 810.77613618007808, 1397.3265986048805, 3242.2899632248409, 2084.1954157750629]",234,"[235.0, 249.0, 248.0, 247.0, 233.0, 219.0, 220.0, 221.0, 234.0]","[1.0237356499063732, 0.052084232546131995, 1.6814503344796805, 3.4572809591831066, 11.023598591217045, 2.3313975365648756, 4.0180311733304839, 9.3232478063618078, 5.9931315701410295]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
356.018405992,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4045.8996109708119, 4265.3052986838393, 18.113021120318265, 584.74789648135982, 2084.1954157750629, 1397.3265986048805, 3242.2899632248409, 7789.3216625243222, 356.01840599173744]",235,"[236.0, 250.0, 249.0, 248.0, 234.0, 220.0, 221.0, 222.0, 235.0]","[11.634038010352965, 12.264941976338541, 0.052084232546131995, 1.6814503344796805, 5.9931315701410295, 4.0180311733304839, 9.3232478063618078, 22.398297785477968, 1.0237356499063732]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4045.89961097,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1773.2832490996047, 1535.7691559324692, 4265.3052986838393, 18.113021120318265, 356.01840599173744, 3242.2899632248409, 7789.3216625243222, 4657.762238106362, 4045.8996109708119]",236,"[237.0, 251.0, 250.0, 249.0, 235.0, 221.0, 222.0, 223.0, 236.0]","[5.0990995098360186, 4.4161245837137333, 12.264941976338541, 0.052084232546131995, 1.0237356499063732, 9.3232478063618078, 22.398297785477968, 13.39345711257368, 11.634038010352965]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1773.2832491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6034.1849713569009, 3863.344999525943, 1535.7691559324692, 4265.3052986838393, 4045.8996109708119, 7789.3216625243222, 4657.762238106362, 8820.6108346263663, 1773.2832490996047]",237,"[238.0, 252.0, 251.0, 250.0, 236.0, 222.0, 223.0, 224.0, 237.0]","[17.351378943735547, 11.109099803098433, 4.4161245837137333, 12.264941976338541, 11.634038010352965, 22.398297785477968, 13.39345711257368, 25.363783482494973, 5.0990995098360186]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6034.18497136,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[617.01941736611218, 1.5632353024189611, 3863.344999525943, 1535.7691559324692, 1773.2832490996047, 4657.762238106362, 8820.6108346263663, 3039.0995480755473, 6034.1849713569009]",238,"[239.0, 253.0, 252.0, 251.0, 237.0, 223.0, 224.0, 225.0, 238.0]","[1.774247520946455, 0.0044951038523429665, 11.109099803098433, 4.4161245837137333, 5.0990995098360186, 13.39345711257368, 25.363783482494973, 8.7389710717695088, 17.351378943735547]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
617.019417366,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5639.6059544803011, 2736.1117158559655, 1.5632353024189611, 3863.344999525943, 6034.1849713569009, 8820.6108346263663, 3039.0995480755473, 368.74319393915891, 617.01941736611218]",239,"[240.0, 254.0, 253.0, 252.0, 238.0, 224.0, 225.0, 226.0, 239.0]","[16.216761745626531, 7.8677255403285429, 0.0044951038523429665, 11.109099803098433, 17.351378943735547, 25.363783482494973, 8.7389710717695088, 1.0603259464754127, 1.774247520946455]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5639.60595448,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4057.6890955365575, 115.45492144025737, 2736.1117158559655, 1.5632353024189611, 617.01941736611218, 3039.0995480755473, 368.74319393915891, 523.67040100152008, 5639.6059544803011]",240,"[241.0, 255.0, 254.0, 253.0, 239.0, 225.0, 226.0, 227.0, 240.0]","[11.66793882963885, 0.33199215840058072, 7.8677255403285429, 0.0044951038523429665, 1.774247520946455, 8.7389710717695088, 1.0603259464754127, 1.5058211858812272, 16.216761745626531]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4057.68909554,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1025.3319715581092, 230.6615378663308, 115.45492144025737, 2736.1117158559655, 5639.6059544803011, 368.74319393915891, 523.67040100152008, 1154.5760044174085, 4057.6890955365575]",241,"[242.0, 256.0, 255.0, 254.0, 240.0, 226.0, 227.0, 228.0, 241.0]","[2.9483556878157162, 0.66327031243848666, 0.33199215840058072, 7.8677255403285429, 16.216761745626531, 1.0603259464754127, 1.5058211858812272, 3.3199986190489015, 11.66793882963885]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1025.33197156,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10.780980043498213, 0.069036912116699184, 230.6615378663308, 115.45492144025737, 4057.6890955365575, 523.67040100152008, 1154.5760044174085, 1.7908220478542096, 1025.3319715581092]",242,"[243.0, 257.0, 256.0, 255.0, 241.0, 227.0, 228.0, 229.0, 242.0]","[0.03100085115182059, 0.00019851655673936832, 0.66327031243848666, 0.33199215840058072, 11.66793882963885, 1.5058211858812272, 3.3199986190489015, 0.0051495325583510417, 2.9483556878157162]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10.7809800435,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10.780980043498213, 10.780980043498213, 0.069036912116699184, 230.6615378663308, 1025.3319715581092, 1154.5760044174085, 1.7908220478542096, 10.780980043498213, 10.780980043498213]",243,"[243.0, 243.0, 257.0, 256.0, 242.0, 228.0, 229.0, 243.0, 243.0]","[-100.0, -100.0, 0.00019851655673936832, 0.66327031243848666, 2.9483556878157162, 3.3199986190489015, 0.0051495325583510417, -100.0, 0.03100085115182059]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
353.679058628,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5225.8059294987697, 5774.5474475573619, 2684.8643068129491, 353.67905862771482, 353.67905862771482, 353.67905862771482, 539.73390404764643, 7954.8005803023661, 353.67905862771482]",244,"[245.0, 259.0, 258.0, 244.0, 244.0, 244.0, 230.0, 231.0, 244.0]","[15.0268742836969, 16.60478779930699, 7.7203629356999279, -100.0, -100.0, -100.0, 1.5520120020130224, 22.874134609041636, 1.0170088255238159]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
5225.8059295,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1003.2939577212074, 2766.4119707521281, 5774.5474475573619, 2684.8643068129491, 353.67905862771482, 539.73390404764643, 7954.8005803023661, 4840.9176949092262, 5225.8059294987697]",245,"[246.0, 260.0, 259.0, 258.0, 244.0, 230.0, 231.0, 232.0, 245.0]","[2.8849850866381752, 7.9548543252913388, 16.60478779930699, 7.7203629356999279, 1.0170088255238159, 1.5520120020130224, 22.874134609041636, 13.920123058626848, 15.0268742836969]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1003.29395772,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1202.3178603446347, 4198.7845458081747, 2766.4119707521281, 5774.5474475573619, 5225.8059294987697, 7954.8005803023661, 4840.9176949092262, 3833.6107559571492, 1003.2939577212074]",246,"[247.0, 261.0, 260.0, 259.0, 245.0, 231.0, 232.0, 233.0, 246.0]","[3.4572809591831066, 12.073660668879933, 7.9548543252913388, 16.60478779930699, 15.0268742836969, 22.874134609041636, 13.920123058626848, 11.023598591217045, 2.8849850866381752]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1202.31786034,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[584.74789648135982, 3680.1649352170616, 4198.7845458081747, 2766.4119707521281, 1003.2939577212074, 4840.9176949092262, 3833.6107559571492, 2084.1954157750629, 1202.3178603446347]",247,"[248.0, 262.0, 261.0, 260.0, 246.0, 232.0, 233.0, 234.0, 247.0]","[1.6814503344796805, 10.582363097835234, 12.073660668879933, 7.9548543252913388, 2.8849850866381752, 13.920123058626848, 11.023598591217045, 5.9931315701410295, 3.4572809591831066]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
584.747896481,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[18.113021120318265, 1819.0371965497488, 3680.1649352170616, 4198.7845458081747, 1202.3178603446347, 3833.6107559571492, 2084.1954157750629, 356.01840599173744, 584.74789648135982]",248,"[249.0, 263.0, 262.0, 261.0, 247.0, 233.0, 234.0, 235.0, 248.0]","[0.052084232546131995, 5.2306655927697818, 10.582363097835234, 12.073660668879933, 3.4572809591831066, 11.023598591217045, 5.9931315701410295, 1.0237356499063732, 1.6814503344796805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
18.1130211203,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4265.3052986838393, 3518.7559136313812, 1819.0371965497488, 3680.1649352170616, 584.74789648135982, 2084.1954157750629, 356.01840599173744, 4045.8996109708119, 18.113021120318265]",249,"[250.0, 264.0, 263.0, 262.0, 248.0, 234.0, 235.0, 236.0, 249.0]","[12.264941976338541, 10.118229314770087, 5.2306655927697818, 10.582363097835234, 1.6814503344796805, 5.9931315701410295, 1.0237356499063732, 11.634038010352965, 0.052084232546131995]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4265.30529868,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1535.7691559324692, 3713.4236473845704, 3518.7559136313812, 1819.0371965497488, 18.113021120318265, 356.01840599173744, 4045.8996109708119, 1773.2832490996047, 4265.3052986838393]",250,"[251.0, 265.0, 264.0, 263.0, 249.0, 235.0, 236.0, 237.0, 250.0]","[4.4161245837137333, 10.677998965933144, 10.118229314770087, 5.2306655927697818, 0.052084232546131995, 1.0237356499063732, 11.634038010352965, 5.0990995098360186, 12.264941976338541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1535.76915593,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3863.344999525943, 12747.648343435454, 3713.4236473845704, 3518.7559136313812, 4265.3052986838393, 4045.8996109708119, 1773.2832490996047, 6034.1849713569009, 1535.7691559324692]",251,"[252.0, 266.0, 265.0, 264.0, 250.0, 236.0, 237.0, 238.0, 251.0]","[11.109099803098433, 36.656031941077984, 10.677998965933144, 10.118229314770087, 12.264941976338541, 11.634038010352965, 5.0990995098360186, 17.351378943735547, 4.4161245837137333]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3863.34499953,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.5632353024189611, 1200.0023036229345, 12747.648343435454, 3713.4236473845704, 1535.7691559324692, 1773.2832490996047, 6034.1849713569009, 617.01941736611218, 3863.344999525943]",252,"[253.0, 267.0, 266.0, 265.0, 251.0, 237.0, 238.0, 239.0, 252.0]","[0.0044951038523429665, 3.4506225451081898, 36.656031941077984, 10.677998965933144, 4.4161245837137333, 5.0990995098360186, 17.351378943735547, 1.774247520946455, 11.109099803098433]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.56323530242,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2736.1117158559655, 2372.770237822232, 1200.0023036229345, 12747.648343435454, 3863.344999525943, 6034.1849713569009, 617.01941736611218, 5639.6059544803011, 1.5632353024189611]",253,"[254.0, 268.0, 267.0, 266.0, 252.0, 238.0, 239.0, 240.0, 253.0]","[7.8677255403285429, 6.8229322996064905, 3.4506225451081898, 36.656031941077984, 11.109099803098433, 17.351378943735547, 1.774247520946455, 16.216761745626531, 0.0044951038523429665]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2736.11171586,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[115.45492144025737, 5696.4586187349914, 2372.770237822232, 1200.0023036229345, 1.5632353024189611, 617.01941736611218, 5639.6059544803011, 4057.6890955365575, 2736.1117158559655]",254,"[255.0, 269.0, 268.0, 267.0, 253.0, 239.0, 240.0, 241.0, 254.0]","[0.33199215840058072, 16.380242335984086, 6.8229322996064905, 3.4506225451081898, 0.0044951038523429665, 1.774247520946455, 16.216761745626531, 11.66793882963885, 7.8677255403285429]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
115.45492144,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[230.6615378663308, 3594.848264534211, 5696.4586187349914, 2372.770237822232, 2736.1117158559655, 5639.6059544803011, 4057.6890955365575, 1025.3319715581092, 115.45492144025737]",255,"[256.0, 270.0, 269.0, 268.0, 254.0, 240.0, 241.0, 242.0, 255.0]","[0.66327031243848666, 10.337033879347066, 16.380242335984086, 6.8229322996064905, 7.8677255403285429, 16.216761745626531, 11.66793882963885, 2.9483556878157162, 0.33199215840058072]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
230.661537866,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.069036912116699184, 1721.1722754120983, 3594.848264534211, 5696.4586187349914, 115.45492144025737, 4057.6890955365575, 1025.3319715581092, 10.780980043498213, 230.6615378663308]",256,"[257.0, 271.0, 270.0, 269.0, 255.0, 241.0, 242.0, 243.0, 256.0]","[0.00019851655673936832, 4.9492537136148211, 10.337033879347066, 16.380242335984086, 0.33199215840058072, 11.66793882963885, 2.9483556878157162, 0.03100085115182059, 0.66327031243848666]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0690369121167,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.069036912116699184, 0.069036912116699184, 1721.1722754120983, 3594.848264534211, 230.6615378663308, 1025.3319715581092, 10.780980043498213, 0.069036912116699184, 0.069036912116699184]",257,"[257.0, 257.0, 271.0, 270.0, 256.0, 242.0, 243.0, 257.0, 257.0]","[-100.0, -100.0, 4.9492537136148211, 10.337033879347066, 0.66327031243848666, 2.9483556878157162, 0.03100085115182059, -100.0, 0.00019851655673936832]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
2684.86430681,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5774.5474475573619, 4620.1383442637343, 3302.7895917770848, 2684.8643068129491, 2684.8643068129491, 2684.8643068129491, 353.67905862771482, 5225.8059294987697, 2684.8643068129491]",258,"[259.0, 273.0, 272.0, 258.0, 258.0, 258.0, 244.0, 245.0, 258.0]","[16.60478779930699, 13.285269106653883, 9.4972152909431049, -100.0, -100.0, -100.0, 1.0170088255238159, 15.0268742836969, 7.7203629356999279]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
5774.54744756,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2766.4119707521281, 3455.8675204730548, 4620.1383442637343, 3302.7895917770848, 2684.8643068129491, 353.67905862771482, 5225.8059294987697, 1003.2939577212074, 5774.5474475573619]",259,"[260.0, 274.0, 273.0, 272.0, 258.0, 244.0, 245.0, 246.0, 259.0]","[7.9548543252913388, 9.9373929058710448, 13.285269106653883, 9.4972152909431049, 7.7203629356999279, 1.0170088255238159, 15.0268742836969, 2.8849850866381752, 16.60478779930699]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2766.41197075,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4198.7845458081747, 4422.2441194633375, 3455.8675204730548, 4620.1383442637343, 5774.5474475573619, 5225.8059294987697, 1003.2939577212074, 1202.3178603446347, 2766.4119707521281]",260,"[261.0, 275.0, 274.0, 273.0, 259.0, 245.0, 246.0, 247.0, 260.0]","[12.073660668879933, 12.716221637677087, 9.9373929058710448, 13.285269106653883, 16.60478779930699, 15.0268742836969, 2.8849850866381752, 3.4572809591831066, 7.9548543252913388]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4198.78454581,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3680.1649352170616, 4578.4663605221058, 4422.2441194633375, 3455.8675204730548, 2766.4119707521281, 1003.2939577212074, 1202.3178603446347, 584.74789648135982, 4198.7845458081747]",261,"[262.0, 276.0, 275.0, 274.0, 260.0, 246.0, 247.0, 248.0, 261.0]","[10.582363097835234, 13.165440764521442, 12.716221637677087, 9.9373929058710448, 7.9548543252913388, 2.8849850866381752, 3.4572809591831066, 1.6814503344796805, 12.073660668879933]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3680.16493522,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1819.0371965497488, 1894.0449908218275, 4578.4663605221058, 4422.2441194633375, 4198.7845458081747, 1202.3178603446347, 584.74789648135982, 18.113021120318265, 3680.1649352170616]",262,"[263.0, 277.0, 276.0, 275.0, 261.0, 247.0, 248.0, 249.0, 262.0]","[5.2306655927697818, 5.4463515003656724, 13.165440764521442, 12.716221637677087, 12.073660668879933, 3.4572809591831066, 1.6814503344796805, 0.052084232546131995, 10.582363097835234]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1819.03719655,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3518.7559136313812, 362.70278462293197, 1894.0449908218275, 4578.4663605221058, 3680.1649352170616, 584.74789648135982, 18.113021120318265, 4265.3052986838393, 1819.0371965497488]",263,"[264.0, 278.0, 277.0, 276.0, 262.0, 248.0, 249.0, 250.0, 263.0]","[10.118229314770087, 1.0429566693454217, 5.4463515003656724, 13.165440764521442, 10.582363097835234, 1.6814503344796805, 0.052084232546131995, 12.264941976338541, 5.2306655927697818]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3518.75591363,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3713.4236473845704, 4383.6682411047605, 362.70278462293197, 1894.0449908218275, 1819.0371965497488, 18.113021120318265, 4265.3052986838393, 1535.7691559324692, 3518.7559136313812]",264,"[265.0, 279.0, 278.0, 277.0, 263.0, 249.0, 250.0, 251.0, 264.0]","[10.677998965933144, 12.605296187651213, 1.0429566693454217, 5.4463515003656724, 5.2306655927697818, 0.052084232546131995, 12.264941976338541, 4.4161245837137333, 10.118229314770087]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3713.42364738,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[12747.648343435454, 1084.9063980628994, 4383.6682411047605, 362.70278462293197, 3518.7559136313812, 4265.3052986838393, 1535.7691559324692, 3863.344999525943, 3713.4236473845704]",265,"[266.0, 280.0, 279.0, 278.0, 264.0, 250.0, 251.0, 252.0, 265.0]","[36.656031941077984, 3.1196627416344347, 12.605296187651213, 1.0429566693454217, 10.118229314770087, 12.264941976338541, 4.4161245837137333, 11.109099803098433, 10.677998965933144]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12747.6483434,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1200.0023036229345, 5060.7622305238738, 1084.9063980628994, 4383.6682411047605, 3713.4236473845704, 1535.7691559324692, 3863.344999525943, 1.5632353024189611, 12747.648343435454]",266,"[267.0, 281.0, 280.0, 279.0, 265.0, 251.0, 252.0, 253.0, 266.0]","[3.4506225451081898, 14.552288937575954, 3.1196627416344347, 12.605296187651213, 10.677998965933144, 4.4161245837137333, 11.109099803098433, 0.0044951038523429665, 36.656031941077984]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1200.00230362,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2372.770237822232, 2400.1480795607113, 5060.7622305238738, 1084.9063980628994, 12747.648343435454, 3863.344999525943, 1.5632353024189611, 2736.1117158559655, 1200.0023036229345]",267,"[268.0, 282.0, 281.0, 280.0, 266.0, 252.0, 253.0, 254.0, 267.0]","[6.8229322996064905, 6.9016576467612287, 14.552288937575954, 3.1196627416344347, 36.656031941077984, 11.109099803098433, 0.0044951038523429665, 7.8677255403285429, 3.4506225451081898]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2372.77023782,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5696.4586187349914, 4012.0574807670491, 2400.1480795607113, 5060.7622305238738, 1200.0023036229345, 1.5632353024189611, 2736.1117158559655, 115.45492144025737, 2372.770237822232]",268,"[269.0, 283.0, 282.0, 281.0, 267.0, 253.0, 254.0, 255.0, 268.0]","[16.380242335984086, 11.536724515951303, 6.9016576467612287, 14.552288937575954, 3.4506225451081898, 0.0044951038523429665, 7.8677255403285429, 0.33199215840058072, 6.8229322996064905]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5696.45861873,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3594.848264534211, 264.55851759186481, 4012.0574807670491, 2400.1480795607113, 2372.770237822232, 2736.1117158559655, 115.45492144025737, 230.6615378663308, 5696.4586187349914]",269,"[270.0, 284.0, 283.0, 282.0, 268.0, 254.0, 255.0, 256.0, 269.0]","[10.337033879347066, 0.76074152736771727, 11.536724515951303, 6.9016576467612287, 6.8229322996064905, 7.8677255403285429, 0.33199215840058072, 0.66327031243848666, 16.380242335984086]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3594.84826453,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1721.1722754120983, 3324.913527590395, 264.55851759186481, 4012.0574807670491, 5696.4586187349914, 115.45492144025737, 230.6615378663308, 0.069036912116699184, 3594.848264534211]",270,"[271.0, 285.0, 284.0, 283.0, 269.0, 255.0, 256.0, 257.0, 270.0]","[4.9492537136148211, 9.5608329619037793, 0.76074152736771727, 11.536724515951303, 16.380242335984086, 0.33199215840058072, 0.66327031243848666, 0.00019851655673936832, 10.337033879347066]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1721.17227541,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1721.1722754120983, 1721.1722754120983, 3324.913527590395, 264.55851759186481, 3594.848264534211, 230.6615378663308, 0.069036912116699184, 1721.1722754120983, 1721.1722754120983]",271,"[271.0, 271.0, 285.0, 284.0, 270.0, 256.0, 257.0, 271.0, 271.0]","[-100.0, -100.0, 9.5608329619037793, 0.76074152736771727, 10.337033879347066, 0.66327031243848666, 0.00019851655673936832, -100.0, 4.9492537136148211]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
3302.78959178,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4620.1383442637343, 274.0677137308914, 4231.4544132405026, 3302.7895917770848, 3302.7895917770848, 3302.7895917770848, 2684.8643068129491, 5774.5474475573619, 3302.7895917770848]",272,"[273.0, 287.0, 286.0, 272.0, 272.0, 272.0, 258.0, 259.0, 272.0]","[13.285269106653883, 0.78808534702882627, 12.167603306129326, -100.0, -100.0, -100.0, 7.7203629356999279, 16.60478779930699, 9.4972152909431049]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
