,actions,next_state,start,positions,rewards,possibility
2016.34563084,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1047.9301664151578, 16.756312429196296, 0.0, 0.0, 1210.6827648660726, 3.0809294327879913e-43, 136.67548362620346, 145.0470034204501, 2016.3456308358172]",602,"[603.0, 619.0, 618.0, 617.0, 601.0, 585.0, 586.0, 587.0, 602.0]","[10.123425611742904, 0.16187269709429189, 0.0, 0.0, 11.695680974113076, 2.9763013726911016e-45, 1.3203399766341934, 1.4012122146996393, 19.478707318024163]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1047.93016642,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[130.12179440146562, 4013.9849889245797, 16.756312429196296, 0.0, 2016.3456308358172, 136.67548362620346, 145.0470034204501, 361.89308296053696, 1047.9301664151578]",603,"[604.0, 620.0, 619.0, 618.0, 602.0, 586.0, 587.0, 588.0, 603.0]","[1.2570287107928106, 38.77670454037888, 0.16187269709429189, 0.0, 19.478707318024163, 1.3203399766341934, 1.4012122146996393, 3.4960322950602931, 10.123425611742904]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
130.121794401,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1056.7064143744185, 310.82914613827853, 4013.9849889245797, 16.756312429196296, 1047.9301664151578, 145.0470034204501, 361.89308296053696, 1671.7542495226201, 130.12179440146562]",604,"[605.0, 621.0, 620.0, 619.0, 603.0, 587.0, 588.0, 589.0, 604.0]","[10.208207686172269, 3.0027341894897011, 38.77670454037888, 0.16187269709429189, 10.123425611742904, 1.4012122146996393, 3.4960322950602931, 16.149816398598269, 1.2570287107928106]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1056.70641437,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1984.4866747690012, 439.74345233408644, 310.82914613827853, 4013.9849889245797, 130.12179440146562, 361.89308296053696, 1671.7542495226201, 3072.2103722493721, 1056.7064143744185]",605,"[606.0, 622.0, 621.0, 620.0, 604.0, 588.0, 589.0, 590.0, 605.0]","[19.170937027458422, 4.2480980800313217, 3.0027341894897011, 38.77670454037888, 1.2570287107928106, 3.4960322950602931, 16.149816398598269, 29.678784105896341, 10.208207686172269]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1984.48667477,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1984.4866747690012, 1984.4866747690012, 439.74345233408644, 310.82914613827853, 1056.7064143744185, 1671.7542495226201, 3072.2103722493721, 1984.4866747690012, 1984.4866747690012]",606,"[606.0, 606.0, 622.0, 621.0, 605.0, 589.0, 590.0, 606.0, 606.0]","[-100.0, -100.0, 4.2480980800313217, 3.0027341894897011, 10.208207686172269, 16.149816398598269, 29.678784105896341, -100.0, 19.170937027458422]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1223.52489283,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.3373367850495375, 1223.5248928314249, 1223.5248928314249, 1223.5248928314249, 1223.5248928314249, 1223.5248928314249, 1637.9427001961858, 1861.8525358548027, 1223.5248928314249]",607,"[608.0, 607.0, 607.0, 607.0, 607.0, 607.0, 591.0, 592.0, 607.0]","[0.012919209595434902, -100.0, -100.0, -100.0, -100.0, -100.0, 15.823183274184204, 17.986242071109395, 11.819741079757771]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
1.33733678505,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3421.9010320858483, 1.3373367850495375, 1.3373367850495375, 1.3373367850495375, 1223.5248928314249, 1637.9427001961858, 1861.8525358548027, 946.41387259405292, 1.3373367850495375]",608,"[609.0, 608.0, 608.0, 608.0, 607.0, 591.0, 592.0, 593.0, 608.0]","[33.056936100590796, -100.0, -100.0, -100.0, 11.819741079757771, 15.823183274184204, 17.986242071109395, 9.1427375069301533, 0.012919209595434902]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3421.90103209,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1637.9529088525737, 3421.9010320858483, 3421.9010320858483, 3421.9010320858483, 1.3373367850495375, 1861.8525358548027, 946.41387259405292, 191.51067104373934, 3421.9010320858483]",609,"[610.0, 609.0, 609.0, 609.0, 608.0, 592.0, 593.0, 594.0, 609.0]","[15.823281893898429, -100.0, -100.0, -100.0, 0.012919209595434902, 17.986242071109395, 9.1427375069301533, 1.8500698751697064, 33.056936100590796]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1637.95290885,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2351.8313026234368, 1637.9529088525737, 1637.9529088525737, 1637.9529088525737, 3421.9010320858483, 946.41387259405292, 191.51067104373934, 1.4326205972418113e-37, 1637.9529088525737]",610,"[611.0, 610.0, 610.0, 610.0, 609.0, 593.0, 594.0, 595.0, 610.0]","[22.719633432180959, -100.0, -100.0, -100.0, 33.056936100590796, 9.1427375069301533, 1.8500698751697064, 1.3839689428582126e-39, 15.823281893898429]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2351.83130262,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[12.754357940247388, 2351.8313026234368, 2351.8313026234368, 2351.8313026234368, 1637.9529088525737, 191.51067104373934, 1.4326205972418113e-37, 1.4246377957960285e-06, 2351.8313026234368]",611,"[612.0, 611.0, 611.0, 611.0, 610.0, 594.0, 595.0, 596.0, 611.0]","[0.12321221200772682, -100.0, -100.0, -100.0, 15.823281893898429, 1.8500698751697064, 1.3839689428582126e-39, 1.3762572365633028e-08, 22.719633432180959]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12.7543579402,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1492.0767130971249, 12.754357940247388, 12.754357940247388, 12.754357940247388, 2351.8313026234368, 1.4326205972418113e-37, 1.4246377957960285e-06, 94.320472012702623, 12.754357940247388]",612,"[613.0, 612.0, 612.0, 612.0, 611.0, 595.0, 596.0, 597.0, 612.0]","[14.414059348749095, -100.0, -100.0, -100.0, 22.719633432180959, 1.3839689428582126e-39, 1.3762572365633028e-08, 0.91117358072769961, 0.12321221200772682]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1492.0767131,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2023.078453930151, 1492.0767130971249, 1492.0767130971249, 1492.0767130971249, 12.754357940247388, 1.4246377957960285e-06, 94.320472012702623, 2.3935337725017608e-46, 1492.0767130971249]",613,"[614.0, 613.0, 613.0, 613.0, 612.0, 596.0, 597.0, 598.0, 613.0]","[19.543749088875817, -100.0, -100.0, -100.0, 0.12321221200772682, 1.3762572365633028e-08, 0.91117358072769961, 2.3122496013266264e-48, 14.414059348749095]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2023.07845393,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2380.9702317781916, 2023.078453930151, 2023.078453930151, 2023.078453930151, 1492.0767130971249, 94.320472012702623, 2.3935337725017608e-46, 1732.4368437959361, 2023.078453930151]",614,"[615.0, 614.0, 614.0, 614.0, 613.0, 597.0, 598.0, 599.0, 614.0]","[23.00112717208647, -100.0, -100.0, -100.0, 14.414059348749095, 0.91117358072769961, 2.3122496013266264e-48, 16.736034592082468, 19.543749088875817]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2380.97023178,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3.2974130249353749e-06, 2380.9702317781916, 2380.9702317781916, 2380.9702317781916, 2023.078453930151, 2.3935337725017608e-46, 1732.4368437959361, 382.53136490392927, 2380.9702317781916]",615,"[616.0, 615.0, 615.0, 615.0, 614.0, 598.0, 599.0, 600.0, 615.0]","[3.1854332033706182e-08, -100.0, -100.0, -100.0, 19.543749088875817, 2.3122496013266264e-48, 16.736034592082468, 3.6954063742728742, 23.00112717208647]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3.29741302494e-06,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 3.2974130249353749e-06, 3.2974130249353749e-06, 3.2974130249353749e-06, 2380.9702317781916, 1732.4368437959361, 382.53136490392927, 1210.6827648660726, 3.2974130249353749e-06]",616,"[617.0, 616.0, 616.0, 616.0, 615.0, 599.0, 600.0, 601.0, 616.0]","[0.0, -100.0, -100.0, -100.0, 23.00112717208647, 16.736034592082468, 3.6954063742728742, 11.695680974113076, 3.1854332033706182e-08]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 0.0, 0.0, 3.2974130249353749e-06, 382.53136490392927, 1210.6827648660726, 2016.3456308358172, 0.0]",617,"[618.0, 617.0, 617.0, 617.0, 616.0, 600.0, 601.0, 602.0, 617.0]","[0.0, -100.0, -100.0, -100.0, 3.1854332033706182e-08, 3.6954063742728742, 11.695680974113076, 19.478707318024163, 0.0]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[16.756312429196296, 0.0, 0.0, 0.0, 0.0, 1210.6827648660726, 2016.3456308358172, 1047.9301664151578, 0.0]",618,"[619.0, 618.0, 618.0, 618.0, 617.0, 601.0, 602.0, 603.0, 618.0]","[0.16187269709429189, -100.0, -100.0, -100.0, 0.0, 11.695680974113076, 19.478707318024163, 10.123425611742904, 0.0]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
16.7563124292,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4013.9849889245797, 16.756312429196296, 16.756312429196296, 16.756312429196296, 0.0, 2016.3456308358172, 1047.9301664151578, 130.12179440146562, 16.756312429196296]",619,"[620.0, 619.0, 619.0, 619.0, 618.0, 602.0, 603.0, 604.0, 619.0]","[38.77670454037888, -100.0, -100.0, -100.0, 0.0, 19.478707318024163, 10.123425611742904, 1.2570287107928106, 0.16187269709429189]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4013.98498892,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[310.82914613827853, 4013.9849889245797, 4013.9849889245797, 4013.9849889245797, 16.756312429196296, 1047.9301664151578, 130.12179440146562, 1056.7064143744185, 4013.9849889245797]",620,"[621.0, 620.0, 620.0, 620.0, 619.0, 603.0, 604.0, 605.0, 620.0]","[3.0027341894897011, -100.0, -100.0, -100.0, 0.16187269709429189, 10.123425611742904, 1.2570287107928106, 10.208207686172269, 38.77670454037888]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
310.829146138,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[439.74345233408644, 310.82914613827853, 310.82914613827853, 310.82914613827853, 4013.9849889245797, 130.12179440146562, 1056.7064143744185, 1984.4866747690012, 310.82914613827853]",621,"[622.0, 621.0, 621.0, 621.0, 620.0, 604.0, 605.0, 606.0, 621.0]","[4.2480980800313217, -100.0, -100.0, -100.0, 38.77670454037888, 1.2570287107928106, 10.208207686172269, 19.170937027458422, 3.0027341894897011]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
439.743452334,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[439.74345233408644, 439.74345233408644, 439.74345233408644, 439.74345233408644, 310.82914613827853, 1056.7064143744185, 1984.4866747690012, 439.74345233408644, 439.74345233408644]",622,"[622.0, 622.0, 622.0, 622.0, 621.0, 605.0, 606.0, 622.0, 622.0]","[-100.0, -100.0, -100.0, -100.0, 3.0027341894897011, 10.208207686172269, 19.170937027458422, -100.0, 4.2480980800313217]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
