pose,start,finish_time,goal_state
"[488, 577]",1515132922.930566,1515132944.362737,4
"[488, 578]",1515132956.371686,1515132977.706767,3
"[488, 579]",1515132989.713804,1515133005.736637,3
"[488, 580]",1515133017.744322,1515133032.767532,3
"[488, 581]",1515133044.774858,1515133060.112714,3
"[488, 582]",1515133072.121461,1515133086.141498,3
"[488, 583]",1515133098.149962,1515133110.833319,3
"[488, 584]",1515133122.844932,1515133134.863042,3
"[488, 585]",1515133146.871535,1515133158.219973,3
"[488, 586]",1515133170.228705,1515133179.574046,3
"[488, 587]",1515133191.583028,1515133200.259753,3
"[488, 588]",1515133212.268038,1515133222.947154,3
"[488, 589]",1515133234.955279,1515133244.6332,3
"[488, 590]",1515133256.643383,1515133265.989208,3
"[488, 591]",1515133277.997693,1515133299.360554,4
"[488, 592]",1515133311.36737,1515133332.630437,4
"[488, 593]",1515133344.635776,1515133354.180357,4
"[488, 594]",1515133366.188297,1515133387.419418,4
"[488, 595]",1515133399.429366,1515133415.7694,3
"[488, 596]",1515133427.775027,1515133442.798429,3
"[488, 597]",1515133454.807001,1515133468.827324,3
"[488, 598]",1515133480.835831,1515133493.855837,3
"[488, 599]",1515133505.863007,1515133519.546163,3
"[488, 600]",1515133531.554481,1515133564.234444,3
"[488, 601]",1515133576.244373,1515133589.928842,3
"[488, 602]",1515133601.934529,1515133612.951118,3
"[488, 603]",1515133624.961233,1515133634.306475,3
"[488, 604]",1515133646.316181,1515133664.65083,3
"[488, 605]",1515133676.659276,1515133687.338943,3
"[488, 606]",1515133699.348816,1515133709.363548,3
"[488, 607]",1515133721.373171,1515133737.397855,3
"[488, 608]",1515133749.408775,1515133768.436576,3
"[488, 609]",1515133780.445314,1515133790.158624,4
"[488, 610]",1515133802.166883,1515133823.599601,4
"[488, 611]",1515133835.607961,1515133851.631169,3
"[488, 612]",1515133863.638824,1515133878.976617,3
"[488, 613]",1515133890.984117,1515133905.004229,3
"[488, 614]",1515133917.011384,1515133932.349864,3
"[488, 615]",1515133944.357489,1515133957.692105,3
"[488, 616]",1515133969.700321,1515133983.034956,3
"[488, 617]",1515133995.042775,1515134006.058475,3
"[488, 618]",1515134018.06702,1515134028.745725,3
"[488, 619]",1515134040.757338,1515134059.448284,3
"[488, 620]",1515134071.457774,300.0,1
"[488, 621]",1515134383.46353,300.0,1
"[488, 622]",1515134695.471008,1515134709.491861,3
"[488, 623]",1515134721.499585,1515134734.181554,3
"[488, 624]",1515134746.192246,300.0,1
"[488, 625]",1515135058.200464,1515135067.74512,4
"[488, 626]",1515135079.751519,1515135101.014078,4
"[488, 627]",1515135113.02083,1515135134.252046,4
"[488, 628]",1515135146.25961,1515135167.49118,4
"[488, 629]",1515135179.499001,1515135200.859864,4
"[488, 630]",1515135212.866011,1515135234.197037,4
"[488, 631]",1515135246.203844,1515135267.464731,4
"[488, 632]",1515135279.476262,1515135300.708079,4
"[488, 633]",1515135312.717245,1515135334.079472,4
"[488, 634]",1515135346.085525,1515135367.347746,4
"[488, 635]",1515135379.354944,1515135400.58621,4
"[488, 636]",1515135412.592944,1515135422.306637,4
"[488, 637]",1515135434.315234,1515135444.059957,4
"[488, 638]",1515135456.067752,1515135465.612394,4
"[488, 639]",1515135477.621109,1515135492.305646,3
"[488, 640]",1515135504.313363,1515135561.996815,3
"[488, 641]",1515135574.004865,1515135595.265938,4
"[488, 642]",1515135607.276761,1515135616.921886,4
"[488, 643]",1515135628.928539,1515135668.247046,4
"[488, 644]",1515135680.254048,1515135763.274398,3
"[488, 645]",1515135775.282144,1515135796.645306,4
"[488, 646]",1515135808.654105,1515135818.298796,4
"[488, 647]",1515135830.3083,300.0,1
"[488, 648]",1515136142.318822,1515136178.673109,3
"[488, 649]",1515136190.680958,1515136212.012382,4
"[489, 490]",1515136261.068801,1515136263.071938,3
"[489, 491]",1515136275.082503,1515136279.088695,3
"[489, 492]",1515136291.095742,1515136304.430626,3
"[489, 493]",1515136316.434376,1515136326.048669,4
"[489, 494]",1515136338.057845,1515136347.702394,4
"[489, 495]",1515136359.709759,1515136369.323575,4
"[489, 496]",1515136381.329906,1515136390.94382,4
"[489, 497]",1515136402.953285,1515136412.598717,4
"[489, 498]",1515136424.606799,1515136434.151756,4
"[489, 499]",1515136446.159027,1515136467.59104,4
"[489, 500]",1515136479.599656,1515136499.291182,3
"[489, 501]",1515136511.300001,1515136589.647492,3
"[489, 502]",1515136601.654191,1515136625.35248,3
"[489, 503]",1515136637.359019,1515136682.02743,3
"[489, 504]",1515136694.035659,1515136715.397949,4
"[489, 505]",1515136727.408594,1515136737.021632,4
"[489, 506]",1515136749.030574,1515136758.6758,4
"[489, 507]",1515136770.683996,1515136780.329258,4
"[489, 508]",1515136792.338934,1515136801.984058,4
"[489, 509]",1515136813.993321,1515136823.637905,4
"[489, 510]",1515136835.645576,1515136856.909056,4
"[489, 511]",1515136868.918225,1515136873.588489,3
"[489, 512]",1515136885.595867,1515136888.932153,3
"[489, 513]",1515136900.940359,1515136909.953941,3
"[489, 514]",1515136921.963417,1515136943.194432,4
"[489, 515]",1515136955.199924,1515136964.91326,4
"[489, 516]",1515136976.918444,1515137006.262531,3
"[489, 517]",1515137018.270319,1515137044.272677,3
"[489, 518]",1515137056.283636,1515137088.630762,3
"[489, 519]",1515137100.636828,1515137289.975727,3
"[489, 520]",1515137301.983502,1515137323.315175,4
"[489, 521]",1515137335.323741,1515137345.037137,4
"[489, 522]",1515137357.044966,1515137366.690027,4
"[489, 523]",1515137378.698634,1515137388.312174,4
"[489, 524]",1515137400.319023,1515137409.963781,4
"[489, 525]",1515137421.969974,1515137431.583564,4
"[489, 526]",1515137443.593856,1515137464.956147,4
"[489, 527]",1515137476.964971,1515137481.635119,3
"[489, 528]",1515137493.643761,1515137497.312926,3
"[489, 529]",1515137509.318731,1515137519.333489,3
"[489, 530]",1515137531.345418,1515137552.676752,4
"[489, 531]",1515137564.684761,1515137574.298691,4
"[489, 532]",1515137586.307201,1515137607.738356,4
"[489, 533]",1515137619.747941,1515137643.783243,3
"[489, 534]",1515137655.791291,1515137673.818113,3
"[489, 535]",1515137685.824627,1515137703.165639,3
"[489, 536]",1515137715.174306,1515137736.537398,4
"[489, 537]",1515137748.546125,1515137758.190668,4
"[489, 538]",1515137770.200049,1515137779.812834,4
"[489, 539]",1515137791.821113,1515137801.534434,4
"[489, 540]",1515137813.544223,1515137823.18978,4
"[489, 541]",1515137835.202411,1515137844.715911,4
"[489, 542]",1515137856.722007,1515137878.052421,4
"[489, 543]",1515137890.061612,1515137896.735101,3
"[489, 544]",1515137908.740669,1515137913.411345,3
"[489, 545]",1515137925.418146,1515137934.763268,3
"[489, 546]",1515137946.773158,1515137968.104023,4
"[489, 547]",1515137980.113272,1515138001.375707,4
"[489, 548]",1515138013.383833,1515138091.928921,4
"[489, 549]",1515138103.939024,1515138126.972055,3
"[489, 550]",1515138138.977116,1515138317.650654,3
"[489, 551]",1515138329.658814,1515138350.989895,4
"[489, 552]",1515138363.000453,1515138372.644744,4
"[489, 553]",1515138384.652979,1515138394.266728,4
"[489, 554]",1515138406.277634,1515138415.991177,4
"[489, 555]",1515138428.001668,1515138437.646429,4
"[489, 556]",1515138449.656147,1515138459.301228,4
"[489, 557]",1515138471.307923,1515138492.538755,4
"[489, 558]",1515138504.546563,1515138510.555887,3
"[489, 559]",1515138522.563858,1515138527.902979,3
"[489, 560]",1515138539.911379,1515138559.246606,3
"[489, 561]",1515138571.255022,1515138592.58625,4
"[489, 562]",1515138604.595451,1515138625.926227,4
"[489, 563]",1515138637.937525,1515138661.271882,3
"[489, 564]",1515138673.281679,1515138690.971653,3
"[489, 565]",1515138702.980484,1515138727.648478,3
"[489, 566]",1515138739.656227,1515138756.681743,3
"[489, 567]",1515138768.687395,1515138783.023883,3
"[489, 568]",1515138795.030626,1515138808.36574,3
"[489, 569]",1515138820.371165,1515138844.706393,3
"[489, 570]",1515138856.715323,1515138866.060191,3
"[489, 571]",1515138878.069456,1515138891.752369,3
"[489, 572]",1515138903.76153,1515138911.103638,3
"[489, 573]",1515138923.113157,1515138930.123565,3
"[489, 574]",1515138942.131196,1515138948.47212,3
"[489, 575]",1515138960.479023,1515138975.16391,3
"[489, 576]",1515138987.171708,1515139008.535244,4
"[489, 577]",1515139020.547035,1515139041.877943,4
"[489, 578]",1515139053.887087,1515139093.55963,3
"[489, 579]",1515139105.569884,1515139131.907715,3
"[489, 580]",1515139143.915002,1515139157.25005,3
"[489, 581]",1515139169.26139,1515139184.947642,3
"[489, 582]",1515139196.953304,1515139211.975312,3
"[489, 583]",1515139223.985119,1515139239.006949,3
"[489, 584]",1515139251.01933,1515139273.051145,3
"[489, 585]",1515139285.056556,1515139298.39144,3
"[489, 586]",1515139310.399502,1515139318.74331,3
"[489, 587]",1515139330.751979,1515139340.097141,3
"[489, 588]",1515139352.106338,1515139360.449951,3
"[489, 589]",1515139372.459467,1515139379.470147,3
"[489, 590]",1515139391.475265,1515139402.823111,3
"[489, 591]",1515139414.834945,1515139436.098369,4
"[489, 592]",1515139448.106915,1515139469.368677,4
"[489, 593]",1515139481.379012,1515139490.993111,4
"[489, 594]",1515139503.004334,1515139524.265744,4
"[489, 595]",1515139536.275007,1515139553.300558,3
"[489, 596]",1515139565.307022,1515139578.990545,3
"[489, 597]",1515139590.998739,1515139606.684423,3
"[489, 598]",1515139618.691001,1515139678.378895,4
"[489, 599]",1515139690.385683,1515139705.723838,3
"[489, 600]",1515139717.732149,1515139731.066845,3
"[489, 601]",1515139743.075014,1515139753.089374,3
"[489, 602]",1515139765.097173,1515139778.4316,3
"[489, 603]",1515139790.439005,1515139801.118526,3
"[489, 604]",1515139813.127426,1515139821.471108,3
"[489, 605]",1515139833.477056,1515139841.151969,3
"[489, 606]",1515139853.163016,1515139866.181892,3
"[489, 607]",1515139878.18702,1515139898.216828,3
"[489, 608]",1515139910.22464,300.0,1
"[489, 609]",1515140222.235006,1515140231.949551,4
"[489, 610]",1515140243.955782,1515140265.287194,4
"[489, 611]",1515140277.292579,1515140296.984519,3
"[489, 612]",1515140308.992123,1515140336.995712,3
"[489, 613]",1515140349.00423,1515140365.027795,3
"[489, 614]",1515140377.032856,1515140390.368235,3
"[489, 615]",1515140402.374237,1515140416.710747,3
"[489, 616]",1515140428.721177,1515140441.40371,3
"[489, 617]",1515140453.413941,1515140464.76256,3
"[489, 618]",1515140476.768017,1515140486.782866,3
"[489, 619]",1515140498.795027,1515140517.137039,3
"[489, 620]",1515140529.145254,300.0,1
"[489, 621]",1515140841.155033,300.0,1
"[489, 622]",1515141153.164455,300.0,1
"[489, 623]",1515141465.172567,1515141480.859216,3
"[489, 624]",1515141492.867023,300.0,1
"[489, 625]",1515141804.877116,1515141814.621803,4
"[489, 626]",1515141826.629212,1515141847.89221,4
"[489, 627]",1515141859.900807,1515141881.331932,4
"[489, 628]",1515141893.341465,1515141914.673815,4
"[489, 629]",1515141926.683249,1515141947.845546,4
"[489, 630]",1515141959.856706,1515141981.119361,4
"[489, 631]",1515141993.125821,1515142014.457253,4
"[489, 632]",1515142026.467019,1515142047.830156,4
"[489, 633]",1515142059.835011,1515142081.16714,4
"[489, 634]",1515142093.175167,1515142114.607388,4
"[489, 635]",1515142126.615082,1515142147.946335,4
"[489, 636]",1515142159.956766,1515142169.572013,4
"[489, 637]",1515142181.581649,1515142191.228306,4
"[489, 638]",1515142203.238984,1515142212.884584,4
"[489, 639]",1515142224.891295,300.0,1
"[489, 640]",1515142536.898912,1515142576.920185,3
"[489, 641]",1515142588.930081,1515142610.192678,4
"[489, 642]",1515142622.199692,1515142631.844554,4
"[489, 643]",1515142643.853423,300.0,1
"[489, 644]",1515142955.861241,1515142984.201835,3
"[489, 645]",1515142996.206464,1515143017.468046,4
"[489, 646]",1515143029.475884,1515143039.020402,4
"[489, 647]",1515143051.029649,1515143110.381031,3
"[489, 648]",1515143122.388139,1515143151.061755,3
"[489, 649]",1515143163.071663,1515143184.403629,4
"[490, 491]",1515143232.751549,1515143261.093376,3
"[490, 492]",1515143273.101133,1515143276.770339,3
"[490, 493]",1515143288.777113,1515143298.421937,4
"[490, 494]",1515143310.430692,1515143319.975346,4
"[490, 495]",1515143331.98103,1515143341.625915,4
"[490, 496]",1515143353.634254,1515143363.279945,4
"[490, 497]",1515143375.287219,1515143385.001236,4
"[490, 498]",1515143397.008735,1515143406.653904,4
"[490, 499]",1515143418.660691,1515143440.022331,4
"[490, 500]",1515143452.028795,1515143483.707579,3
"[490, 501]",1515143495.714169,1515143543.715545,3
"[490, 502]",1515143555.727133,1515143583.73147,3
"[490, 503]",1515143595.740127,1515143611.427065,3
"[490, 504]",1515143623.435021,1515143644.698501,4
"[490, 505]",1515143656.704001,1515143666.248903,4
"[490, 506]",1515143678.259017,1515143687.904343,4
"[490, 507]",1515143699.914546,1515143709.458944,4
"[490, 508]",1515143721.468586,1515143731.082019,4
"[490, 509]",1515143743.090766,1515143752.735815,4
"[490, 510]",1515143764.745798,1515143786.076887,4
"[490, 511]",1515143798.085587,1515143804.426055,3
"[490, 512]",1515143816.433172,1515143822.44179,3
"[490, 513]",1515143834.448485,1515143841.458869,3
"[490, 514]",1515143853.467972,1515143874.799327,4
"[490, 515]",1515143886.807061,1515143896.451787,4
"[490, 516]",1515143908.461443,1515144000.156447,3
"[490, 517]",1515144012.164527,1515144089.176968,3
"[490, 518]",1515144101.185115,1515144138.855814,3
"[490, 519]",1515144150.867112,1515144209.552396,3
"[490, 520]",1515144221.560069,1515144242.922853,4
"[490, 521]",1515144254.933804,1515144264.647619,4
"[490, 522]",1515144276.658048,1515144286.371921,4
"[490, 523]",1515144298.379788,1515144308.024513,4
"[490, 524]",1515144320.034018,1515144329.678881,4
"[490, 525]",1515144341.687898,1515144351.232658,4
"[490, 526]",1515144363.239757,1515144384.571537,4
"[490, 527]",1515144396.580878,1515144403.254543,3
"[490, 528]",1515144415.262584,1515144421.936026,3
"[490, 529]",1515144433.947023,1515144441.622136,3
"[490, 530]",1515144453.632437,1515144474.865218,4
"[490, 531]",1515144486.875007,1515144496.488016,4
"[490, 532]",1515144508.49671,1515144529.860041,4
"[490, 533]",1515144541.867011,1515144562.897858,3
"[490, 534]",1515144574.907424,1515144600.243967,3
"[490, 535]",1515144612.253135,1515144723.278184,3
"[490, 536]",1515144735.28912,1515144756.652275,4
"[490, 537]",1515144768.663014,1515144778.376684,4
"[490, 538]",1515144790.384679,1515144800.098564,4
"[490, 539]",1515144812.106837,1515144821.751977,4
"[490, 540]",1515144833.760345,1515144843.474761,4
"[490, 541]",1515144855.481566,1515144865.126915,4
"[490, 542]",1515144877.135023,1515144898.498282,4
"[490, 543]",1515144910.509324,1515144917.851595,3
"[490, 544]",1515144929.85852,1515144937.533681,3
"[490, 545]",1515144949.539999,1515144958.885622,3
"[490, 546]",1515144970.892842,1515144992.255563,4
"[490, 547]",1515145004.265065,1515145025.527343,4
"[490, 548]",1515145037.535534,1515145112.875428,3
"[490, 549]",1515145124.886121,1515145166.562139,3
"[490, 550]",1515145178.571028,1515145265.261527,3
"[490, 551]",1515145277.2702,1515145298.500882,4
"[490, 552]",1515145310.51128,1515145320.124536,4
"[490, 553]",1515145332.134496,1515145341.779215,4
"[490, 554]",1515145353.791045,1515145363.504683,4
"[490, 555]",1515145375.511013,1515145385.124764,4
"[490, 556]",1515145397.131024,1515145406.776396,4
"[490, 557]",1515145418.785943,1515145440.048782,4
"[490, 558]",1515145452.056716,1515145460.40056,3
"[490, 559]",1515145472.413157,1515145481.089043,3
"[490, 560]",1515145493.100331,1515145503.779647,3
"[490, 561]",1515145515.786715,1515145537.118159,4
"[490, 562]",1515145549.12824,1515145570.490195,4
"[490, 563]",1515145582.49902,1515145614.176495,3
"[490, 564]",1515145626.183538,1515145646.520384,3
"[490, 565]",1515145658.52878,1515145675.553725,3
"[490, 566]",1515145687.562579,1515145704.903176,3
"[490, 567]",1515145716.911984,1515145734.937832,3
"[490, 568]",1515145746.945742,1515145761.631097,3
"[490, 569]",1515145773.639004,1515145789.979069,3
"[490, 570]",1515145801.989817,1515145817.328219,3
"[490, 571]",1515145829.335445,1515145842.01752,3
"[490, 572]",1515145854.025412,1515145879.363379,3
"[490, 573]",1515145891.372006,1515145901.387339,3
"[490, 574]",1515145913.395483,1515145922.74094,3
"[490, 575]",1515145934.747482,1515145946.428433,3
"[490, 576]",1515145958.435201,1515145979.798798,4
"[490, 577]",1515145991.805504,1515146013.136323,4
"[490, 578]",1515146025.145113,1515146045.839841,3
"[490, 579]",1515146057.848989,1515146076.190715,3
"[490, 580]",1515146088.198417,1515146106.224598,3
"[490, 581]",1515146118.235977,1515146133.257895,3
"[490, 582]",1515146145.262274,1515146168.960427,3
"[490, 583]",1515146180.970545,1515146195.306927,3
"[490, 584]",1515146207.31432,1515146220.997708,3
"[490, 585]",1515146233.005148,1515146247.689513,3
"[490, 586]",1515146259.699009,1515146273.049401,3
"[490, 587]",1515146285.058752,1515146295.405896,3
"[490, 588]",1515146307.414269,1515146317.42854,3
"[490, 589]",1515146329.43717,1515146339.451949,3
"[490, 590]",1515146351.460601,1515146362.476566,3
"[490, 591]",1515146374.485914,1515146395.847465,4
"[490, 592]",1515146407.857144,1515146429.219188,4
"[490, 593]",1515146441.227272,1515146450.871959,4
"[490, 594]",1515146462.881162,1515146484.212582,4
"[490, 595]",1515146496.223,1515146513.912899,3
"[490, 596]",1515146525.925542,1515146542.950778,3
"[490, 597]",1515146554.959239,1515146571.647213,3
"[490, 598]",1515146583.653184,1515146598.99153,3
"[490, 599]",1515146610.997787,1515146626.684359,3
"[490, 600]",1515146638.693462,1515146653.029461,3
"[490, 601]",1515146665.039302,1515146679.376278,3
"[490, 602]",1515146691.383299,1515146703.063762,3
"[490, 603]",1515146715.071972,1515146726.088553,3
"[490, 604]",1515146738.098199,1515146749.778884,3
"[490, 605]",1515146761.786708,1515146772.802812,3
"[490, 606]",1515146784.80808,1515146796.824846,3
"[490, 607]",1515146808.83449,1515146821.18346,3
"[490, 608]",1515146833.190461,1515146847.211457,3
"[490, 609]",1515146859.221238,1515146868.765688,4
"[490, 610]",1515146880.774496,1515146902.007049,4
"[490, 611]",1515146914.015039,1515146931.704189,3
"[490, 612]",1515146943.709911,1515146961.735515,3
"[490, 613]",1515146973.740638,1515146989.764271,3
"[490, 614]",1515147001.772176,1515147017.109973,3
"[490, 615]",1515147029.115714,1515147044.136938,3
"[490, 616]",1515147056.147023,1515147069.83174,3
"[490, 617]",1515147081.857263,1515147095.540811,3
"[490, 618]",1515147107.551021,1515147119.901029,3
"[490, 619]",1515147131.910061,1515147144.592156,3
"[490, 620]",1515147156.602138,300.0,1
"[490, 621]",1515147468.613949,300.0,1
"[490, 622]",1515147780.621702,1515147794.642189,3
"[490, 623]",1515147806.650013,1515147827.344483,3
"[490, 624]",1515147839.354941,300.0,1
"[490, 625]",1515148151.361354,1515148161.006536,4
"[490, 626]",1515148173.016977,1515148194.28067,4
"[490, 627]",1515148206.287264,1515148227.717905,4
"[490, 628]",1515148239.725611,1515148260.988385,4
"[490, 629]",1515148272.996457,1515148294.327775,4
"[490, 630]",1515148306.337157,1515148327.700603,4
"[490, 631]",1515148339.711039,1515148361.042363,4
"[490, 632]",1515148373.050819,1515148394.413466,4
"[490, 633]",1515148406.420669,1515148427.752665,4
"[490, 634]",1515148439.761925,1515148461.093456,4
"[490, 635]",1515148473.099708,1515148494.431084,4
"[490, 636]",1515148506.439027,1515148516.153157,4
"[490, 637]",1515148528.160451,1515148537.805073,4
"[490, 638]",1515148549.812861,1515148559.357458,4
"[490, 639]",1515148571.363029,1515148588.387791,3
"[490, 640]",1515148600.39764,1515148620.73464,3
"[490, 641]",1515148632.742794,1515148654.005371,4
"[490, 642]",1515148666.013114,1515148675.757724,4
"[490, 643]",1515148687.76509,300.0,1
"[490, 644]",1515148999.774628,1515149043.802191,3
"[490, 645]",1515149055.808469,1515149077.139937,4
"[490, 646]",1515149089.146318,1515149098.7596,4
"[490, 647]",1515149110.768365,300.0,1
"[490, 648]",1515149422.775689,300.0,1
"[490, 649]",1515149734.784946,1515149756.115971,4
"[491, 492]",1515149812.483432,1515149822.16192,3
"[491, 493]",1515149834.170066,1515149840.510237,4
"[491, 494]",1515149852.517226,1515149858.85824,4
"[491, 495]",1515149870.864961,1515149877.205418,4
"[491, 496]",1515149889.216526,1515149895.225099,4
"[491, 497]",1515149907.233153,1515149913.573421,4
"[491, 498]",1515149925.583511,1515149931.923822,4
"[491, 499]",1515149943.931262,1515149962.272783,4
"[491, 500]",1515149974.28327,1515150012.639563,3
"[491, 501]",1515150024.645227,1515150085.595906,4
"[491, 502]",1515150097.602346,1515150180.285932,3
"[491, 503]",1515150192.293501,1515150224.547492,4
"[491, 504]",1515150236.557855,1515150254.892482,4
"[491, 505]",1515150266.900352,1515150273.240179,4
"[491, 506]",1515150285.250323,1515150291.590844,4
"[491, 507]",1515150303.599994,1515150309.940278,4
"[491, 508]",1515150321.94456,1515150328.284914,4
"[491, 509]",1515150340.293476,1515150346.634003,4
"[491, 510]",1515150358.645127,1515150376.979444,4
"[491, 511]",1515150388.987512,1515150397.331491,3
"[491, 512]",1515150409.338703,1515150417.014057,3
"[491, 513]",1515150429.020536,1515150462.369646,3
"[491, 514]",1515150474.381749,1515150492.716498,4
"[491, 515]",1515150504.725268,1515150511.065577,4
"[491, 516]",1515150523.073382,1515150571.443234,3
"[491, 517]",1515150583.451492,1515150637.429949,4
"[491, 518]",1515150649.437993,1515150681.785702,3
"[491, 519]",1515150693.795622,1515150715.133569,3
"[491, 520]",1515150727.139332,1515150745.473835,4
"[491, 521]",1515150757.480638,1515150763.820876,4
"[491, 522]",1515150775.830201,1515150782.170599,4
"[491, 523]",1515150794.180991,1515150800.52167,4
"[491, 524]",1515150812.528911,1515150818.86943,4
"[491, 525]",1515150830.878812,1515150837.219097,4
"[491, 526]",1515150849.22802,1515150867.570295,4
"[491, 527]",1515150879.579324,1515150911.257771,3
"[491, 528]",1515150923.267574,1515150935.949833,3
"[491, 529]",1515150947.95678,1515150956.633044,3
"[491, 530]",1515150968.639821,1515150986.974734,4
"[491, 531]",1515150998.981503,1515151005.321854,4
"[491, 532]",1515151017.32701,1515151035.66162,4
"[491, 533]",1515151047.673366,1515151097.64653,4
"[491, 534]",1515151109.655503,1515151222.018523,3
"[491, 535]",1515151234.026272,1515151253.054936,3
"[491, 536]",1515151265.064501,1515151283.399356,4
"[491, 537]",1515151295.406999,1515151301.746933,4
"[491, 538]",1515151313.754907,1515151320.095402,4
"[491, 539]",1515151332.105392,1515151338.445619,4
"[491, 540]",1515151350.454172,1515151356.794269,4
"[491, 541]",1515151368.804037,1515151375.1445,4
"[491, 542]",1515151387.151199,1515151405.485815,4
"[491, 543]",1515151417.491133,1515151427.506316,3
"[491, 544]",1515151439.514648,1515151448.859541,3
"[491, 545]",1515151460.865749,1515151472.213161,3
"[491, 546]",1515151484.223053,1515151502.565428,4
"[491, 547]",1515151514.573068,1515151532.908509,4
"[491, 548]",1515151544.913524,1515151566.945545,3
"[491, 549]",1515151578.954397,1515151844.303542,3
"[491, 550]",1515151856.308804,1515151996.978659,3
"[491, 551]",1515152008.989139,1515152027.330799,4
"[491, 552]",1515152039.338991,1515152045.67957,4
"[491, 553]",1515152057.687547,1515152064.027823,4
"[491, 554]",1515152076.035501,1515152082.376131,4
"[491, 555]",1515152094.384995,1515152100.725349,4
"[491, 556]",1515152112.73392,1515152119.074225,4
"[491, 557]",1515152131.080632,1515152149.415746,4
"[491, 558]",1515152161.424059,1515152173.104339,3
"[491, 559]",1515152185.113719,1515152195.128031,3
"[491, 560]",1515152207.133047,1515152217.479903,3
"[491, 561]",1515152229.488085,1515152247.822534,4
"[491, 562]",1515152259.833447,1515152278.168321,4
"[491, 563]",1515152290.174018,1515152330.53266,3
"[491, 564]",1515152342.539898,1515152373.215859,3
"[491, 565]",1515152385.225386,1515152404.918172,3
"[491, 566]",1515152416.925313,1515152438.259948,3
"[491, 567]",1515152450.26899,1515152485.284303,3
"[491, 568]",1515152497.293665,1515152517.630522,3
"[491, 569]",1515152529.637423,1515152547.979112,3
"[491, 570]",1515152559.988179,1515152577.013177,3
"[491, 571]",1515152589.018132,1515152608.710508,3
"[491, 572]",1515152620.718436,1515152637.057703,3
"[491, 573]",1515152649.067033,1515152659.745889,3
"[491, 574]",1515152671.754943,1515152682.434171,3
"[491, 575]",1515152694.443785,1515152705.460463,3
"[491, 576]",1515152717.469584,1515152735.81061,4
"[491, 577]",1515152747.816401,1515152766.158442,4
"[491, 578]",1515152778.16616,1515152809.512224,3
"[491, 579]",1515152821.520912,1515152845.55559,3
"[491, 580]",1515152857.565068,1515152877.256863,3
"[491, 581]",1515152889.264781,1515152907.291187,3
"[491, 582]",1515152919.303032,1515152938.995888,3
"[491, 583]",1515152951.001828,1515152969.343677,3
"[491, 584]",1515152981.351658,1515152998.69285,3
"[491, 585]",1515153010.701976,1515153042.379206,3
"[491, 586]",1515153054.387177,1515153073.723003,3
"[491, 587]",1515153085.730973,1515153099.415303,3
"[491, 588]",1515153111.421721,1515153123.438844,3
"[491, 589]",1515153135.448324,1515153147.129437,3
"[491, 590]",1515153159.137787,1515153181.472837,3
"[491, 591]",1515153193.480607,1515153211.815022,4
"[491, 592]",1515153223.820361,1515153242.154711,4
"[491, 593]",1515153254.163018,1515153260.503337,4
"[491, 594]",1515153272.510549,1515153290.852609,4
"[491, 595]",1515153302.859513,1515153322.551564,3
"[491, 596]",1515153334.559198,1515153355.253303,3
"[491, 597]",1515153367.261195,1515153385.952112,3
"[491, 598]",1515153397.960438,1515153417.652194,3
"[491, 599]",1515153429.656955,1515153451.351539,3
"[491, 600]",1515153463.358882,1515153479.382113,3
"[491, 601]",1515153491.389145,1515153505.725343,3
"[491, 602]",1515153517.732431,1515153535.072393,3
"[491, 603]",1515153547.081465,1515153562.419119,3
"[491, 604]",1515153574.425107,1515153588.762192,3
"[491, 605]",1515153600.771188,1515153613.453472,3
"[491, 606]",1515153625.464262,1515153642.804728,3
"[491, 607]",1515153654.814516,1515153711.827105,4
"[491, 608]",1515153723.834034,1515153736.516534,3
"[491, 609]",1515153748.524802,1515153754.864511,4
"[491, 610]",1515153766.87473,1515153785.210347,4
"[491, 611]",1515153797.217864,1515153820.91547,3
"[491, 612]",1515153832.924134,1515153852.952497,3
"[491, 613]",1515153864.960651,1515153886.655366,3
"[491, 614]",1515153898.662771,1515153918.691783,3
"[491, 615]",1515153930.699572,1515153948.388748,3
"[491, 616]",1515153960.399756,1515153989.072336,3
"[491, 617]",1515154001.083363,1515154016.421177,3
"[491, 618]",1515154028.430173,1515154042.766824,3
"[491, 619]",1515154054.775592,1515154070.113362,3
"[491, 620]",1515154082.122871,300.0,1
"[491, 621]",1515154394.131179,300.0,1
"[491, 622]",1515154706.141768,1515154799.478705,3
"[491, 623]",1515154811.487419,1515154825.506846,3
"[491, 624]",1515154837.512546,1515154851.849188,3
"[491, 625]",1515154863.8563,1515154870.196467,4
"[491, 626]",1515154882.205324,1515154900.547279,4
"[491, 627]",1515154912.555017,1515154930.896799,4
"[491, 628]",1515154942.903287,1515154961.244515,4
"[491, 629]",1515154973.251731,1515154991.586445,4
"[491, 630]",1515155003.595872,1515155021.937682,4
"[491, 631]",1515155033.946852,1515155052.281126,4
"[491, 632]",1515155064.288077,1515155082.623702,4
"[491, 633]",1515155094.634519,1515155112.969142,4
"[491, 634]",1515155124.979297,1515155143.313919,4
"[491, 635]",1515155155.321134,1515155173.663542,4
"[491, 636]",1515155185.672433,1515155192.012445,4
"[491, 637]",1515155204.025389,1515155210.365273,4
"[491, 638]",1515155222.373133,1515155228.713708,4
"[491, 639]",1515155240.723039,1515155310.724491,4
